date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,population,excess_mortality_cumulative,excess_mortality
2021-01-14,2507838.838444375,16290.929158925654,15381.516035873166,68693.7127936722,476.3125637125013,462.4141155283303,0.010000000000000054,1068.708212745796,1.1180852989735859,2673.872226693595,24790.972319420416,1350.6703002854938,8874.021726912459,0.33384514343257654,279536.10838369606,276857.8979315986,0.05852949088553186,17.00551908535181,0.3324802484486317,40061.2931295698,26194.17306616826,0.03670093948801827,63.89286227033044,35.600000000000186,42.00000000000021,67813000.00000036,7.629880522026265,6.985328657645752
2021-01-15,2524406.543894694,16567.705450319023,15693.387989736184,69174.24595595237,480.533162280175,466.9080843838049,0.010000000000000054,1076.1840616278682,1.1167197596212703,2686.4505339503876,24847.95884525378,1373.543400715092,9044.45766557867,0.40045011484657284,280407.13078680285,277553.8006303412,0.05918024680021879,16.77455948208111,0.39913620443602216,45242.25906825048,30592.175096975963,0.043155310304443,63.892146702747915,35.600000000000186,42.00000000000021,67813000.00000036,7.626363942170739,6.822132424529918
2021-01-16,2541220.855319214,16814.311424520158,15986.172352353875,69658.27477077821,484.0288148258398,471.3089837791278,0.010000000000000054,1083.7142735964683,1.1147014228187337,2701.0418758991227,24915.833322692793,1397.5601200256551,9219.21504944258,0.4748041342926552,280803.4198903611,278333.7653240814,0.059777557433712984,16.5757014473721,0.4735819529391701,50454.74646666953,35301.18169441918,0.05008497012329033,63.89161002706103,35.600000000000186,42.00000000000021,67813000.00000036,7.623370888108349,6.72884938765592
2021-01-17,2558234.4862857945,17013.63096658019,16256.664654536922,70144.7728201652,486.49804938699526,475.42599688412025,0.010000000000000054,1091.2828952426016,1.1121202817229723,2717.7302110613855,24996.129775471472,1422.6012632577697,9396.522146810457,0.5569342254770879,281442.2137219082,279162.1864526607,0.060320724636370796,16.40349554254267,0.5557887594684381,55683.15934903263,40240.90244728505,0.0573790152459908,63.89120752029586,35.600000000000186,42.00000000000021,67813000.00000036,7.621117047787801,6.7128581137865515
2021-01-18,2575363.8356419513,17129.349356156887,16502.418451794765,70632.77475087061,488.0019307054055,479.1256639526837,0.010000000000000054,1098.8749261184428,1.1090837471681196,2736.4133337970125,25089.30948415697,1448.6024018712544,9574.287618511218,0.6466366742791165,282394.0744963443,280029.632809761,0.0608100328114734,16.25491157287341,0.6454639031501339,60780.026315265204,45305.78788911611,0.06486942626965805,63.89090564022198,35.600000000000186,42.00000000000021,67813000.00000036,7.619748904134332,6.774672512295321
2021-01-19,2592597.7237256495,17233.888083698166,16721.21052016478,71121.92729780076,489.15254693015373,482.3135104079524,0.010000000000000054,1106.484876069118,1.1057131012616763,2756.8194864498964,25195.09531609126,1475.4448847906442,9750.242863204694,0.7433496776550401,283648.6317933963,280943.22405787057,0.06124811930802337,16.126545670605307,0.7419807651130865,65505.152671161355,50380.05571968139,0.07236280014826824,63.890679230166576,35.600000000000186,42.00000000000021,67813000.00000036,7.619356003523237,6.9085055154432204
2021-01-20,2609938.1038640533,17340.3801384039,16912.88420363363,71611.70694717097,489.7796493702081,484.9023228512138,0.010000000000000054,1114.104603561213,1.1021023760432207,2778.6565670029077,25312.483849705844,1502.9707191844527,9922.3155830855,0.8463477462826521,285126.3112238453,281908.25138212345,0.06164100221534211,16.01556212948923,0.8445738091289341,69743.50639089537,55352.42297915998,0.07969097535360598,63.89050942262502,35.600000000000186,42.00000000000021,67813000.00000036,7.620003728101853,7.105775918372064
2021-01-21,2627393.277510196,17455.17364614296,17079.204735627638,72101.51259564013,489.8056484691565,486.8295871610355,0.010000000000000054,1121.7247574543633,1.0983090056911111,2801.762932685927,25440.26621630334,1531.1923089423171,10089.048629783434,0.9548610036357141,286807.20142047,282946.9794060177,0.06197412593429271,15.919774376690313,0.9524064395874909,73475.38326763836,60125.96686268295,0.08669292446930935,63.890382066968854,35.600000000000186,42.00000000000021,67813000.00000036,7.621715904396652,7.355115367535177
2021-01-22,2644972.805595482,17579.52808528598,17223.750730130578,72590.73504466168,489.22244902155126,488.0705670676099,0.010000000000000054,1129.3358583299466,1.0943435836154582,2826.0351924039123,25577.27753876277,1560.085731383534,10249.372380547027,1.0681481767733292,288661.50657601876,284126.1775086184,0.06224271468342809,15.839326580837085,1.0646403177319905,76716.0165554477,64622.29145276539,0.0932433520462291,63.890286550226726,35.600000000000186,42.00000000000021,67813000.00000036,7.624466607861633,7.642853101512508
2021-01-23,2662683.6920440616,17710.886448579895,17351.832800022006,73078.80912124684,488.07407658516865,488.6481130835135,0.010000000000000054,1136.9291094876037,1.0901953089139222,2851.432438258982,25722.39412692279,1589.6142177361014,10402.726376554434,1.18556119722124,290663.90433408297,285534.81989617005,0.062450943575596364,15.77534981604154,1.1804606843235588,79525.7490681696,68775.34436526905,0.09923115656860865,63.89021491267013,35.600000000000186,42.00000000000021,67813000.00000036,7.628178864382706,7.953859006114078
2021-01-24,2680527.5214086156,17843.829364553887,17470.43252083101,73565.25276853704,486.4436472902023,488.64001920177606,0.010000000000000054,1144.4970051926275,1.0858725644262317,2877.792137356167,25874.19860100984,1619.3442282665255,10547.330415900004,1.3065018610704249,292854.891081849,287165.205290583,0.06260032791440584,15.728984889503703,1.2989282540312945,81944.35643590431,72526.98175488273,0.10452291493776887,63.89016118450269,35.600000000000186,42.00000000000021,67813000.00000036,7.632728524499064,8.272655405199663
2021-01-25,2698500.452433324,17972.931024708265,17590.944170358256,74050.13123768278,484.878469145739,488.1935404194322,0.010000000000000054,1152.0405557690683,1.0814074937786282,2904.8445393455067,26030.64523388605,1648.6116779872268,10680.990006495154,1.4303243596037263,295230.70475288684,288999.0117733675,0.06269362020859051,15.701604536552491,1.4189778647316182,83921.27177101368,75832.90010090683,0.1089975514263391,63.890120888377105,35.600000000000186,42.00000000000021,67813000.00000036,7.637952017162285,8.584730403285668
2021-01-26,2716606.64729203,18106.194858705756,17715.559442733163,74533.13600098359,483.0047633008046,487.3150803307351,0.010000000000000054,1159.554959166816,1.0768594341671982,2932.29654284139,26189.441003630476,1676.6827565511853,10801.675892072415,1.5562343815321444,297707.29066873796,291007.3933161282,0.06272512789076748,15.694112258264422,1.5394543099902163,85351.34249988289,78668.08850489809,0.11257233939393033,63.894754531829136,35.600000000000186,42.00000000000021,67813000.00000036,7.643658813869047,8.876615837370535
2021-01-27,2734844.377582795,18237.73029076496,17843.752376813958,75013.80053014957,480.66452916597257,486.0127892396486,0.010000000000000054,1167.0329535380097,1.0723065019343854,2959.966023808487,26348.706948585856,1703.049252287341,10908.296673417612,1.6833844157547997,300199.1353577271,293160.6563154741,0.06268444061749393,15.70663784592846,1.6592471642961557,86209.97697833827,81020.45345042547,0.1151976772991648,63.903670940888745,35.600000000000186,42.00000000000021,67813000.00000036,7.649635259168996,9.134714509849875
2021-01-28,2753205.5441599507,18361.16657715584,17973.18002727759,75491.64322243453,477.842692284952,484.3037438366538,0.010000000000000054,1174.4670417533796,1.0677909624236412,2987.713254120106,26506.608944471103,1727.2346929323796,11000.849428140147,1.8110294236454498,302625.755800778,295420.45152878435,0.06258281979731575,15.738507796211072,1.7773702471716994,86553.05834784561,82888.69944463887,0.11685155467767047,63.91328811193685,35.600000000000186,42.00000000000021,67813000.00000036,7.65565566221774,9.34661245917198
2021-01-29,2771675.3170081377,18469.77284818688,18100.357967937212,75966.27459523584,474.63137280130354,482.21933195635336,0.010000000000000054,1181.851159789503,1.063374896025877,3015.29287530243,26661.34024099719,1748.9479977212654,11079.405881706289,1.9385826688976329,304940.33671160525,297745.99961943936,0.062424671409072874,15.78854148064249,1.8929906782682413,86497.28930063869,84286.0272822511,0.11753216956352128,63.91822885059785,35.600000000000186,42.00000000000021,67813000.00000036,7.661495232673104,9.502086941571724
2021-01-30,2790231.8651478332,18556.548139695453,18221.166919230243,76437.47768204432,471.20308680847666,479.8092911456755,0.010000000000000054,1189.181928019246,1.0590962980698295,3042.4719189202656,26810.532685596023,1767.964682841695,11144.157255494341,2.065779600251121,307128.5390721659,300098.0887740499,0.06221087589035355,15.856120072989969,2.0054553551782366,86256.19221788378,85247.52063945186,0.11727275354626748,63.91236750090905,35.600000000000186,42.00000000000021,67813000.00000036,7.666944399848823,9.593886196113242
2021-01-31,2808846.154064499,18614.288916665602,18331.23271883447,76905.26832940665,467.79064736233744,477.14473759002647,0.010000000000000054,1196.4595896795945,1.0549592629835307,3068.9513212199386,26951.051938243596,1784.203925835217,11195.054221517346,2.192730789393257,309185.40209016233,302431.0143180944,0.06194128555383506,15.94156969275155,2.1143358602750837,86094.4827380736,85840.39731540027,0.11613685345963612,63.889614992197714,35.600000000000186,42.00000000000021,67813000.00000036,7.671824169311321,9.618338047214229
2021-02-01,2827509.761847667,18663.607783168263,18429.90098450403,77370.27697426906,465.008644862413,474.3064083961404,0.010000000000000054,1203.693945814966,1.0509733257121163,3094.446360986064,27079.231649222493,1797.743846121729,11231.940795420507,2.31979599120461,311035.6531028517,304688.8573449061,0.06161659764953928,16.044842427934725,2.2194333754907376,86184.14830113127,86163.66787989228,0.11423628586072596,63.84450762423887,35.600000000000186,42.00000000000021,67813000.00000036,7.6760022575588085,9.575830135281402
2021-02-02,2846210.57481174,18700.812964073055,18514.84658921839,77832.35200995207,462.0750356830095,471.31671693059013,0.010000000000000054,1210.8826361550205,1.0471451526551294,3118.6647804357385,27191.73672980637,1808.8153344943373,11255.624180922216,2.4474166443407595,312587.6128232607,306814.6091689903,0.06123975916152429,16.164827683911636,2.3208222843653097,86572.61400542194,86338.14021179393,0.11174298685837589,63.77264865612365,35.600000000000186,42.00000000000021,67813000.00000036,7.679397205220091,9.470280903243316
2021-02-03,2864920.1982225776,18709.623410837623,18582.260047763848,78291.22604689532,458.87403694325326,468.20409652147265,0.010000000000000054,1218.021503619176,1.0434832988804887,3141.526752747623,27285.861435525465,1817.7095293129016,11266.470381974807,2.576079936390674,313829.21304343175,308761.7548567044,0.060817020405403155,16.300450110057213,2.4187739530929906,87295.64206515256,86493.24195587207,0.1088479641256825,63.67103949791054,35.600000000000186,42.00000000000021,67813000.00000036,7.681942076968916,9.30735678972357
2021-02-04,2883601.8866113457,18681.68838876819,18628.049016753746,78746.6437594767,455.4177125813901,465.00085067164815,0.010000000000000054,1225.1065819807056,1.039975434729211,3162.974072317671,27359.76732745215,1824.6191864158359,11264.374602899996,2.7062794093065845,314751.0221613719,310493.9288768532,0.06035872522648296,16.450958138457608,2.5136231280388808,88349.38406987295,86749.86773064044,0.1057403686986576,63.53832810436383,35.600000000000186,42.00000000000021,67813000.00000036,7.683590064975752,9.094412342500465
2021-02-05,2902216.491509903,18614.604898557423,18648.73941964355,79198.4577711267,451.8140116500057,461.7415407186689,0.010000000000000054,1232.1355866148135,1.0366174842563471,3182.874752686868,27411.818191128907,1829.643607652862,11248.986107313991,2.8384456591131033,315340.8553249725,311979.70990909473,0.05987990364836909,16.615159457107612,2.605695852816495,89689.64028252766,87205.92676759907,0.10258856676316593,63.37499527025744,35.600000000000186,42.00000000000021,67813000.00000036,7.68431730632717,8.840150493369958
2021-02-06,2920726.922252341,18510.43074243781,18642.15129049222,79646.70056816415,448.2427970374402,458.4617765797263,0.010000000000000054,1239.1090325596897,1.0334469528819838,3201.155240339331,27440.853413870314,1832.807414854064,11219.851926962561,2.9729748390342503,315627.87404059473,313193.8938894815,0.05936338604267638,16.791586140988457,2.69518203828723,91291.96888351838,87925.33390892504,0.0995101063910559,63.18349435185283,35.600000000000186,42.00000000000021,67813000.00000036,7.684123610920935,8.554072954061093
2021-02-07,2939101.491576138,18374.569323796706,18607.905656783216,80091.638435173,444.93786700885,455.19730981036093,0.010000000000000054,1246.031073062303,1.0305333400654972,3217.7768536546323,27446.074934352357,1834.18749391366,11176.63742615277,3.1102859127275346,315655.44400814525,314118.1801940993,0.058803567327741044,16.977791092489912,2.782183555218335,93170.17559605844,88936.15822096345,0.09656955458320801,62.96835605800736,35.600000000000186,42.00000000000021,67813000.00000036,7.683031622217861,8.24577320294079
2021-02-08,2957330.1643188237,18228.67274268595,18545.772037674702,80534.50896535853,442.87053018553274,452.034844995134,0.010000000000000054,1252.9209688238784,1.0279363657472498,3232.8502872998024,27427.624171029333,1833.9941110622676,11119.779669485311,3.2507609762392566,315454.61628018826,314749.45770536806,0.05820189980091252,17.169577967072698,2.8668364382301745,95293.53040421916,90237.50906649842,0.09381048849719927,62.736267043505606,35.600000000000186,42.00000000000021,67813000.00000036,7.681084802636256,7.9241114148106435
2021-02-09,2975393.6170174023,18063.452698578803,18454.72046054435,80975.24617133639,440.73720597787025,448.98660158733367,0.010000000000000054,1259.7776981757645,1.0256982342328693,3246.6175312473188,27386.468839325687,1832.6230719844862,11049.998536858666,3.3945885085207537,315068.1088811177,315103.8136571777,0.057563512762772384,17.362721613636804,2.9493736118012714,97552.99565384325,91806.14392010665,0.09125427878401787,62.49146498851164,35.600000000000186,42.00000000000021,67813000.00000036,7.678353541029747,7.597339863629001
2021-02-10,2993273.0474430816,17879.430425679442,18336.12128933201,81413.37376877389,438.12759743750803,446.0227380360084,0.010000000000000054,1266.5938570190262,1.023847205086418,3259.275074744479,27324.322136928047,1830.402468823532,10968.556384867674,3.5418633270919284,314532.91315728344,315204.34282206924,0.056919402510023774,17.552215741578628,3.0300609134404866,99875.08413534056,93603.21328914283,0.08889917709059916,62.23635084222415,35.600000000000186,42.00000000000021,67813000.00000036,7.67491830934144,7.2737170825957085
