date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2022-07-30,4542138.717093613,5605.545778112725,6497.031216740221,11335.578910990243,13.020130294804565,13.652188344786138,51780011.11756714,1245.2372517831088,0.7258813991638455,100.75006394607783,1434.8671457017108,50.26297622718035,30886.901271056824,0.3299993530478123,3.0000090798847587,56.596774765933105,71.10039752968632,461.70046675072314,524.0720946700267,1.1157855367856619e-24,14.810000007184772,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.287952844972828,17.4024439912459
2022-07-31,4547461.054109809,5322.337016196056,6210.688939704493,11348.329884600165,12.750973609920504,13.456463656779666,51780011.83817543,1246.6378381586003,0.7165406550613144,100.99538571004332,1404.3052881709195,49.37158575797421,30886.925953292663,0.3299995147858597,3.0000068099135735,56.60017884432709,71.10080477299205,445.3933041677617,505.2478331227534,8.368391525892463e-25,14.8100000053886,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.294705907162085,17.233701125302577
2022-08-01,4552569.641584302,5108.5874744935245,5930.117088100937,11360.865012028033,12.535127427867025,13.244558311427689,51780012.37863165,1248.0147536997536,0.7078751099126642,101.15193682616547,1374.10328739516,48.47267768305732,30886.94446496954,0.32999963608939525,3.000005107435184,56.603458309069566,71.10128263598202,431.01619122644667,487.4991747774244,6.276293644419347e-25,14.81000000404147,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.301038156939127,17.004657712108823
2022-08-02,4557462.7834183555,4893.14183405373,5656.3550613892185,11373.168636202681,12.303624174649476,13.017562398729154,51780012.78397381,1249.3662842470212,0.69988661685596,101.17689702815689,1344.287436457813,47.53063948401251,30886.9583487272,0.3299997270670469,3.000003830576392,56.60660892249392,71.1018275232051,417.95664891434103,470.8702117230172,4.70722023331451e-25,14.810000003031123,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.30693832774222,16.719971906299758
2022-08-03,4562129.065569591,4666.282151235197,5390.5647483690045,11385.209379543752,12.040743341071156,12.776445393099888,51780013.087980434,1250.6889819312275,0.6925486084079697,101.08230108398142,1314.7960556885457,46.5201515587108,30886.968761545442,0.3299997953002856,3.0000028729322983,56.60963073841221,71.10242946593334,405.88102902576924,455.35755536627767,3.5304151749858827e-25,14.810000002273362,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.312401109367487,16.38619053744485
2022-08-04,4566556.2504700245,4427.184900433513,5133.723772007205,11396.95360867205,11.744229128298535,12.52229315923993,51780013.3159854,1251.9791457890817,0.6858274226925328,100.88226556734949,1285.4927269635668,45.427880314152745,30886.976571159124,0.3299998464752147,3.000002154699228,56.612530261307626,71.1030720994501,394.9815323812645,440.966550493681,2.6478113812394123e-25,14.810000001705042,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.317427852064412,16.01151461330621
2022-08-05,4570737.947839597,4181.697369572069,4886.395423058416,11408.375532942322,11.421924270270457,12.256485706534036,51780013.486989126,1253.2339322248124,0.679710418344546,100.5758232866952,1256.211190342263,44.240237966707056,30886.98242836939,0.32999988485641146,3.0000016160244254,56.61529734045397,71.10374525105826,384.8341615677847,427.61001306418495,1.9858585359295592e-25,14.810000001278802,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.322026402022743,15.60533048394311
2022-08-06,4574678.617796317,3940.669956720103,4648.556110280242,11419.464778342826,11.089245400505053,11.980830504852062,51780013.615241915,1254.4521878563937,0.6741913464022372,100.1688422549375,1226.810380474863,42.951300000563634,30886.986821277085,0.3299999136423091,3.000001212018323,56.61793615983312,71.1044307870333,374.9268170387996,415.1697916339505,1.4893939019471693e-25,14.810000000959121,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.326210285402933,15.177565251451211
2022-08-07,4578397.323188873,3718.705392556242,4419.465948094802,11430.232067920033,10.76728957720492,11.69766247139924,51780013.7114315,1255.6350741502156,0.6692472589936633,99.65903311331057,1197.283835776317,41.56226297715193,30886.99011595786,0.32999993523173227,3.000000909013747,56.62046488652004,71.10511672311281,365.50126447054595,403.550517610402,1.117045426460377e-25,14.810000000719361,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.329997403774255,14.737910363927792
2022-08-08,4581945.512333484,3548.1891446111094,4196.551949435683,11440.747515710564,10.51544779053137,11.4093895490892,51780013.7835737,1256.7902669895218,0.6648821152213311,99.05468207480207,1167.7825600901579,40.077030135255725,30886.992586968438,0.3299999514237997,3.000000681760315,56.62289181291855,71.10579568713109,357.02491409305213,392.60794315285693,8.377840698452827e-26,14.81000000053954,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.333408363108662,14.294946347606494
2022-08-09,4585322.3950775275,3376.8827440433392,3979.9435330205292,11451.001215322047,10.253699611482897,11.116833209005021,51780013.837680355,1257.9166722848063,0.6610875721949262,98.34359720574616,1138.3724081089904,38.50588184513932,30886.99444022637,0.3299999635678502,3.0000005113202404,56.62522105749119,71.10646376599483,349.3444612646829,382.2809573646432,6.283380523839619e-26,14.810000000404676,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.336464527941445,13.855971303783658
2022-08-10,4588521.075396711,3198.6803191831223,3770.2861290802043,11460.969011039062,9.967795717015548,10.82101679427802,51780013.878260344,1259.011638505785,0.6578504238132932,97.51802434257738,1108.9927999408264,36.85925947693792,30886.99583016982,0.3299999726758881,3.0000003834901845,56.62746782931757,71.1071196409151,342.38650798255696,372.5602493744848,4.7125353928797145e-26,14.810000000303527,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.339189401589119,13.428155502493777
2022-08-11,4591534.831095051,3013.755698340157,3568.3676483615473,11470.625271530766,9.656260491704789,10.52306980320691,51780013.908695325,1260.0723576770133,0.6551817739039268,96.5893585930676,1079.608142295634,35.14585055469767,30886.99687262741,0.3299999795069165,3.0000002876176426,56.629645151238414,71.10776393883123,336.33469352731896,363.4449769468305,3.534401544659786e-26,14.810000000227665,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.341607398869385,13.017879716721673
2022-08-12,4594361.82357986,2826.992484808773,3374.8383338794383,11479.952470131608,9.327198600840658,10.224156101597181,51780013.931521565,1261.0969161246007,0.6531141908028653,95.56028009541492,1050.2711358102854,33.38734525280416,30886.9976544706,0.32999998463018787,3.0000002157132366,56.63176602244634,71.10839874597872,330.9059652004347,354.96265966552085,2.650801158494839e-26,14.810000000170769,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.343742463917959,12.630241974262113
2022-08-13,4597008.630192982,2646.806613121774,3190.0006497308495,11488.948370051856,8.995899920249121,9.92542008201561,51780013.94864124,1262.0850825362447,0.6516622429728673,94.44021653568544,1021.0137752578446,31.602402927967734,30886.998240852994,0.32999998847264134,3.000000161784932,56.633832435386864,71.10902724306527,325.93704769907674,347.1970593903822,1.9881008688711293e-26,14.810000000128097,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.345616571828039,12.268690622814987
2022-08-14,4599492.893459222,2484.263266240816,3013.6516977053807,11497.631413285515,8.683043233658086,9.627946283231175,51780013.961481005,1263.0388990062577,0.6508396040137496,93.24254119943713,991.8900502539858,29.816281833984885,30886.99868063979,0.32999999135448144,3.0000001213387035,56.63585073248722,71.10965343165265,321.3433481531057,340.1851571801497,1.491075651653347e-26,14.810000000096093,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.347248143156756,11.934752130007183
2022-08-15,4601853.181131914,2360.2876726928966,2843.9513952893817,11506.058627837454,8.427214551940407,9.329842550173877,51780013.97111082,1263.9646495294205,0.6506450553050772,91.96209335917719,962.9798518469223,28.048022623064647,30886.999010479885,0.3299999935158615,3.000000091004032,56.637830518660905,71.11028192894321,317.2397670941445,333.89728740676753,1.1183067387400102e-26,14.810000000072089,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.348650393081867,11.627829934609474
2022-08-16,4604090.710897423,2237.529765508686,2681.186578949263,11514.22559660532,8.166968767866111,9.031884821486269,51780013.97833319,1264.8618556021415,0.6510982064755767,90.62955321266033,934.3058326473131,26.329455881325664,30886.999257859956,0.3299999951368966,3.000000068253028,56.639783845686125,71.11091781386975,313.9637134912617,328.3546882441517,8.387300540550076e-27,14.810000000054087,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.349829631546108,11.345101604156863
2022-08-17,4606203.723024399,2113.0121269757315,2526.0910129126614,11522.12577470029,7.9001780949687594,8.736588632275023,51780013.98374997,1265.729800395855,0.6522525494914604,89.25952754685801,905.9467629793451,24.691177237432544,30886.999443395012,0.3299999963526729,3.000000051189775,56.64173720553164,71.11156651166291,311.6220902251047,323.5891254268117,6.290475405412557e-27,14.810000000040585,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.350790591006533,11.082842155652521
2022-08-18,4608191.153128034,1987.4301036351621,2379.4729671828827,11529.757162311595,7.631387611304149,8.447336270586367,51780013.98781255,1266.568262223202,0.6541805239479433,87.81668832336277,877.951474949442,23.143011240938044,30886.999582546305,0.32999999726450513,3.0000000383923355,56.643704811065426,71.1122337072767,309.75155474058073,319.52574840107235,4.717856554059418e-27,14.810000000030458,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.351536820805933,10.836767548035
2022-08-19,4610055.386743252,1864.2336152182934,2241.9359010497374,11537.127309354913,7.37014704331975,8.167722144762667,51780013.99085948,1267.3780646376683,0.6569623160378815,86.2944005347006,850.3754193988957,21.69266567052256,30886.999686909774,0.3299999979483793,3.000000028794256,56.64568067681887,71.11292528045763,308.25603838898473,316.10538111334506,3.538392415544564e-27,14.810000000022864,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.352070982951401,10.602397805268577
2022-08-20,4611804.325254601,1748.9385113490807,2113.668975722664,11544.257068958672,7.129759603756789,7.901061808959858,51780013.993144676,1268.1614890083113,0.6606774577782504,84.67639186838174,823.3704624160118,20.35107649917507,30886.999765182372,0.3299999984612849,3.000000021595696,56.64766839384565,71.11363513681391,306.74527701410483,313.2275652467739,2.653794311658423e-27,14.810000000017167,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.352395073948259,10.37543486240098
2022-08-21,4613452.9353436725,1648.610089070959,1994.289938805575,11551.183412578748,6.926343620076812,7.650023732285513,51780013.99485858,1268.9225839508053,0.665411131472021,82.96210967374924,797.1231280014088,19.12075727741946,30886.99982388682,0.32999999884596415,3.0000000161967764,56.64965401031644,71.11436080639204,305.10960417299015,310.78368298485464,1.9903457337438173e-27,14.810000000012895,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.352510591175493,10.152151453846642
2022-08-22,4615028.400570463,1575.465226790293,1882.17248933366,11557.982969905957,6.799557327210171,7.417437159265857,51780013.99614401,1269.669754543584,0.6711853686428015,81.1427199411556,771.8367868543219,18.005128397625057,30886.99986791516,0.3299999991344736,3.000000012147587,56.65163401129267,71.11509154855625,303.19005704053814,308.6381500860881,1.492759300307863e-27,14.810000000009692,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.352418657667346,9.929788283339098
2022-08-23,4616533.320224234,1504.919653770808,1777.5140048476937,11564.662211269175,6.679241363216299,7.204865038163041,51780013.99710809,1270.4037069871986,0.6780024718602534,79.21127395715963,747.5859611814662,17.00189090067518,30886.999900936415,0.32999999935085567,3.0000000091106944,56.65361270950383,71.11581203569007,301.0856423279153,306.6328788864799,1.1195694752308972e-27,14.810000000007289,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.352120115699503,9.70666568844856
2022-08-24,4617968.344725389,1435.0245011555155,1680.658792743723,11571.213545976138,6.551334706962976,7.012160090839483,51780013.997831136,1271.1236021537816,0.6858764498874341,77.17689438189697,724.4028839436313,16.100206152235554,30886.999925702356,0.3299999995131422,3.000000006833025,56.65558929941949,71.11650511597257,298.6046163613215,304.5749823710659,8.396771064231729e-28,14.810000000005486,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.351615596978721,9.481381803966869
2022-08-25,4619334.183689491,1365.8389641019323,1591.860276684491,11577.623362455617,6.409816479478867,6.83766127692083,51780013.99837342,1271.8279396567084,0.6948220109773089,75.06951629385657,702.2755792473171,15.305293592845072,30886.99994427681,0.3299999996348571,3.0000000051247726,56.65756075284524,71.11715388546045,295.5630938159172,302.31738739239165,6.297578298173797e-28,14.810000000004134,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.350905575285074,9.252957467574848
2022-08-26,4620633.111975269,1298.9282857784547,1511.1026364080049,11583.87805836403,6.254695908413295,6.6783411419181675,51780013.99878013,1272.5152209028433,0.7048122095904487,72.91808744663686,681.0986204406599,14.621940459662909,30886.99995820765,0.3299999997261433,3.000000003843584,56.65949926534506,71.11774324214974,291.94974440848,299.73126937428765,4.723183723630348e-28,14.81000000000312,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.349990405953614,9.02091327105699
2022-08-27,4621870.099220632,1236.987245361638,1437.9670375839628,11589.96856316541,6.090504801381083,6.529916328319694,51780013.99908517,1273.1844463817238,0.715784011750045,70.75811956041406,660.7430183363135,14.049519339575898,30886.99996865578,0.3299999997946079,3.0000000028826923,56.66139578061844,71.11826105152191,287.6521919521264,296.73145138430374,3.5423877927227612e-28,14.81000000000236,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.348870355485632,8.785295720676631
