date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,aged_65_older,gdp_per_capita,diabetes_prevalence,hospital_beds_per_thousand,human_development_index,population
2020-10-16,922535.5979508108,13521.69893775137,13244.613719424717,31601.603853610868,361.48716622802647,363.1913263600033,0.010000000000000054,0.05000000000000025,1.0564338232311803,4236.771385485099,32437.065472919272,31504.171324547293,0.3917127439794148,2.5624044739111387,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-17,936128.9283920041,13593.330441193313,13338.80715850844,31961.546684649053,359.9428310381826,362.69885659935005,0.010000000000000054,0.05000000000000025,1.0540931437646925,4275.470442798382,32743.517414321046,31807.392051910836,0.3900596064654925,2.573383833778542,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-18,949777.69606776,13648.767675756026,13423.041052139268,32319.68184606602,358.13516141696965,361.90628837711483,0.010000000000000054,0.05000000000000025,1.0509305559489248,4315.757857955288,33037.8516838824,32116.18744552658,0.3881253447974069,2.5867573323474846,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-19,963478.7374839177,13701.041416157697,13500.750000481328,32676.619044536634,356.93719847061396,360.9202776920157,0.010000000000000054,0.05000000000000025,1.0468368956300855,4357.717504649407,33302.833462330076,32420.19331523742,0.3858676026510615,2.6027619229839525,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-20,977225.6150392487,13746.87755533096,13571.214615260822,33032.11780635016,355.49876181352977,359.7321124383724,0.010000000000000054,0.05000000000000025,1.0417249567904387,4401.45024871977,33525.19448911994,32710.860209440394,0.38325380476787,2.6215995611778515,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-21,991000.2999025795,13774.684863330818,13632.144650682869,33385.53050085187,353.41269450171217,358.2981875931624,0.010000000000000054,0.05000000000000025,1.035531597360122,4446.821041420248,33697.019929542,32980.79774272999,0.3802684078745456,2.6434701944774455,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-22,1004778.1879521462,13777.888049566653,13680.612070106548,33736.04133071329,350.5108298614171,356.56075656429704,0.010000000000000054,0.05000000000000025,1.0282286915559689,4493.510512804041,33811.5426944093,33222.10288041535,0.3769183388729427,2.6684753026130976,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-23,1018531.8617301099,13753.673777963631,13713.750846051164,34082.84557463489,346.8042439215966,354.463494701827,0.010000000000000054,0.05000000000000025,1.0198150222222462,4541.164219444667,33858.22512035453,33425.13039237361,0.3732244684404218,2.696545552590079,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-24,1032233.9119084436,13702.050178333764,13729.281810200966,34425.28401937312,342.43844473822446,351.9631719313481,0.010000000000000054,0.05000000000000025,1.0103037359620965,4589.109606083183,33833.377049703566,33580.830664351364,0.36920147996638664,2.727759843175595,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-25,1045859.0533883477,13625.141479904187,13725.906290908662,34762.94378376065,337.6597643875408,349.03840722905454,0.010000000000000054,0.05000000000000025,0.9997778989334354,4636.591028091805,33726.31316866104,33679.18838287896,0.36488947455139037,2.7621175552970203,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-26,1059419.5732991807,13560.519910833136,13705.831538802071,35096.57217201576,333.62838825510335,345.70883952004607,0.010000000000000054,0.05000000000000025,0.9884130945297482,4682.434237455415,33530.110716831965,33711.66216628015,0.36034034443972296,2.799383900150856,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-27,1072899.3675471086,13479.794247927715,13667.676636648437,35425.75904174619,329.1868697304359,341.95022288502537,0.010000000000000054,0.05000000000000025,0.9764521932308614,4725.444569494283,33246.669301360285,33671.87857364358,0.35560706828454386,2.8390999807046136,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-28,1086265.9913035133,13366.623756404759,13609.382157027394,35749.749953578605,323.9909118324104,337.74729466861754,0.010000000000000054,0.05000000000000025,0.9642046911416347,4764.413905465903,32910.62545695109,33559.54134781515,0.35074667160771994,2.880837590570481,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-29,1099481.4250225623,13215.433719048899,13529.03160306468,36067.73586531328,317.98591173468316,333.10101899758513,0.010000000000000054,0.05000000000000025,0.9520150244971451,4798.142264910682,32547.551397173607,33378.97417505016,0.3458087108809682,2.9240331703034306,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-30,1112510.148954383,13028.723931820627,13425.467488982433,36379.07040254028,311.3345372269986,328.0340194194886,0.010000000000000054,0.05000000000000025,0.9402438152377599,4825.472939794847,32172.713176193112,33138.188808404666,0.34083714078839306,2.9683626282123865,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-10-31,1125325.1990299453,12815.05007556232,13298.75340051189,36683.43281160145,304.3624090611672,322.5946533816822,0.010000000000000054,0.05000000000000025,0.929222615791605,4845.475357722677,31797.52331136272,32847.35180345933,0.33587009864236184,3.0133081702543167,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-01,1137912.708774723,12587.509744777768,13150.520540202939,36980.950174312005,297.5173627105494,316.86006809056073,0.010000000000000054,0.05000000000000025,0.9192634388960644,4857.4431052344835,31433.34571558414,32519.782857119426,0.3309381266643834,3.0584539783694753,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-02,1150293.435491839,12380.726717115987,12981.978896910463,37272.79579169075,291.84561737874304,310.89113526313747,0.010000000000000054,0.05000000000000025,0.910614353574118,4861.106585551596,31081.41150065065,32169.965051695464,0.3260733428974476,3.103476876795857,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-03,1162451.7683609624,12158.332869123366,12793.198927854164,37558.731103625905,285.9353119351565,304.7123692236948,0.010000000000000054,0.05000000000000025,0.9034366863182755,4856.655811820459,30755.715348177106,31814.108323354703,0.3213025831265444,3.1480342897882356,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-04,1174369.7342377566,11917.96587679406,12586.248009723866,37838.38108466842,279.64998104251185,298.37797261912897,0.010000000000000054,0.05000000000000025,0.8978236362642411,4844.37670049431,30459.352412878183,31463.917490092022,0.3166779716047665,3.1918175725448013,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-05,1186034.2524236327,11664.518185876104,12364.688831630343,38111.440790876935,273.05970620851645,291.95995894075304,0.010000000000000054,0.05000000000000025,0.8937911273274646,4825.132460729498,30189.238097635407,31127.00481116958,0.31223940953744733,3.234356068872083,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-06,1197442.5757430654,11408.32331943295,12133.203189818441,38377.83026995155,266.3894790746165,285.5392444156492,0.010000000000000054,0.05000000000000025,0.8912494540928848,4799.7932854307755,29942.614416794793,30808.406000103147,0.3080237717620064,3.275227297290783,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-07,1208606.3713515801,11163.79560851461,11897.30983370192,38637.81074383411,259.98047388256253,279.1989669251826,0.010000000000000054,0.05000000000000025,0.8900720291604858,4769.584556833269,29719.458000702147,30511.52468430494,0.3040608152468446,3.314198430304873,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-08,1219554.781341741,10948.40999016102,11663.152850389579,38892.07174565844,254.26100182433333,273.01947519388733,0.010000000000000054,0.05000000000000025,0.8900693741651298,4735.777202369625,29520.58346497397,30238.25770198117,0.3003591214545262,3.351068990795886,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-09,1230352.9005505869,10798.119208845732,11437.066184172289,39142.44311111848,250.3713654600409,267.0945622777688,0.010000000000000054,0.05000000000000025,0.8910024184712952,4699.272058209029,29346.53713008152,29990.404911909318,0.2968955531141659,3.3858938568655037,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-10,1241003.3654097097,10650.464859123002,11221.656586577841,39388.95259836801,246.50948724952354,261.46227254866307,0.010000000000000054,0.05000000000000025,0.8925758280745457,4661.303413404677,29215.07435693416,29770.30355464955,0.29364354589574115,3.4190083047370443,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-11,1251500.2271762239,10496.861766514212,11018.641828912065,39631.26250953883,242.30991117082107,256.1279355039346,0.010000000000000054,0.05000000000000025,0.8944515866344497,4622.6683809972765,29104.76024410661,29576.78393618759,0.29058333815483794,3.451030630621308,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-12,1261835.4959316202,10335.268755396339,10828.74916418568,39868.90892158534,237.64641204650653,251.0688360817328,0.010000000000000054,0.05000000000000025,0.8962882698077713,4584.287000033678,29001.644649789756,29407.125088533747,0.28766293994450637,3.483100057646012,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-13,1272004.0485809082,10168.552649288056,10651.639173559442,40101.48110941789,232.5721878325531,246.23771739743438,0.010000000000000054,0.05000000000000025,0.8977984583351446,4546.748394821645,28890.150439507837,29256.773470569708,0.2848061900908947,3.51619866960814,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-14,1282007.3098519726,10003.26127106431,10485.848651178,40328.75611325287,227.27500383498398,241.56540779597526,0.010000000000000054,0.05000000000000025,0.8987581844107003,4510.288316155024,28766.4403183187,29120.631056385628,0.28194352427470015,3.5514831974226584,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-11-15,1291856.01304509,9848.70319311725,10328.747767795277,40550.79966412523,222.0435508723598,236.9627911410994,0.010000000000000054,0.05000000000000025,0.8990156324903147,4475.257445907484,28623.727685410042,28992.514307156747,0.27899933680654265,3.5900393534645425,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
