date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-02-22,16997231.36253989,72832.25006484201,73508.37451207354,515985.1529958473,2262.339175916539,2274.885240765615,0.020000000000000108,2.038092588252674,70.34082552682794,421351.97563989146,432710.99966140545,0.07631353850815381,436816679.00000226
2021-02-23,17070134.023989625,72902.66144973051,73226.62912807595,518241.6388095882,2256.485813740898,2270.8610149310343,0.020000000000000108,2.1057824340789724,70.78808520846948,422270.1044836361,430815.0255055892,0.07431126894252463,436816679.00000226
2021-02-24,17143245.14918164,73111.1251920168,73069.67152091162,520494.28878721775,2252.649977629529,2266.642454152384,0.020000000000000108,2.1730218611119154,71.27524296259008,425650.5282011246,429358.9729753463,0.07252433729189679,436816679.00000226
2021-02-25,17216722.631052382,73477.48187074186,73045.6307904899,522746.2863221529,2251.9975349351425,2262.765280497937,0.020000000000000108,2.2404719549806753,71.80890474941519,431710.15361690737,429047.6737037146,0.0710878231046693,436816679.00000226
2021-02-26,17290717.582177483,73994.95112509916,73157.32265314549,525001.4097965604,2255.1234744075655,2259.8319076908447,0.020000000000000108,2.3087566811676368,72.39491385617914,440692.39927861525,430506.0779668622,0.07010739932591642,436816679.00000226
2021-02-27,17365354.36906688,74636.78688939655,73399.9715205638,527263.6044224049,2262.1946258444623,2258.4385529400824,0.020000000000000108,2.3784755587102495,73.0400767948494,452993.88405818644,434266.2769625422,0.06965375569999656,436816679.00000226
2021-02-28,17440715.63788616,75361.26881927764,73759.50205897499,529536.6611222343,2273.0566998293743,2259.120570813662,0.020000000000000108,2.4499184014179525,73.74977317467626,469029.0121386632,440750.0454400715,0.06976940533349785,436816679.00000226
2021-03-01,17516664.58752906,75948.9496429005,74204.74502241492,531819.216025904,2282.5549036697066,2262.008567088918,0.020000000000000108,2.5235653362929447,74.5297830161075,489262.5251996672,450285.0877969257,0.07044857953341373,436816679.00000226
2021-03-02,17593277.66150978,76613.07398072105,74734.80417162707,534113.5833348781,2294.3673089740028,2267.4202066676935,0.020000000000000108,2.599897984120165,75.38408580765281,512688.26393853594,463024.2825251352,0.07165786322148897,436816679.00000226
2021-03-03,17670706.342431646,77428.68092186927,75351.59810609597,536424.347278147,2310.763943268967,2275.7221601720726,0.020000000000000108,2.679360139673838,76.31463190583668,538638.8257011556,478983.16667730396,0.07332694622025387,436816679.00000226
2021-03-04,17749121.545737788,78415.20330614026,76056.98717168586,538756.8459951333,2332.4987169863116,2287.2222529668084,0.020000000000000108,2.7624717854276515,77.32023378716688,566889.992579035,498119.8587022256,0.07540374230901728,436816679.00000226
2021-03-05,17828671.915024117,79550.369286328,76850.61864136955,541116.0344478698,2359.188452736505,2302.0885769261436,0.020000000000000108,2.849687226271777,78.39348820398226,597199.7387781686,520323.21606933326,0.07785064125018583,436816679.00000226
2021-03-06,17909452.543524094,80780.62849997559,77728.31060077518,543505.6316051339,2389.597157264082,2320.288824258929,0.020000000000000108,2.9413150318563908,79.52703276578578,628927.0584953921,545312.5898477344,0.08062182062736153,436816679.00000226
2021-03-07,17991481.51522228,82028.971698188,78680.8398623462,545927.480830548,2421.8492254141283,2341.5447878774576,0.020000000000000108,3.037615071565213,80.7122429001313,661623.7216672788,572681.1701815354,0.083661582018679,436816679.00000226
2021-03-08,18074512.034218933,83030.51899665341,79692.49286314633,548374.3743753359,2446.893544787814,2365.02164423712,0.020000000000000108,3.138763501476112,81.93589516798806,694209.8667837505,601802.7872192165,0.08690471915783614,436816679.00000226
2021-03-09,18158611.13411607,84099.09989713464,80761.9253217296,550848.8206489881,2474.446273652273,2390.7471434881218,0.020000000000000108,3.244669426365654,83.18496921050959,724798.9098971223,631931.0568656093,0.09027727886417555,436816679.00000226
2021-03-10,18243917.13835372,85306.00423765395,81887.25735441949,553356.5070348996,2507.6863859114774,2418.878883957401,0.020000000000000108,3.355077053613935,84.45036233128243,752472.710089294,662288.8516505008,0.09372185701497085,436816679.00000226
2021-03-11,18330578.66176467,86661.52341094906,83065.30316125753,555904.0364978949,2547.529462995344,2449.5975579260376,0.020000000000000108,3.4696007766357955,85.72995015828742,776733.0748423433,692063.135425013,0.09716825119691026,436816679.00000226
2021-03-12,18418708.861740466,88130.19997579434,84290.99329046492,558497.2300398732,2593.193541978251,2483.0268859623084,0.020000000000000108,3.587832935418029,87.01889119014427,797511.4813580031,720469.8537019219,0.10055976952244045,436816679.00000226
2021-03-13,18508351.126605958,89642.26486549166,85556.9413367887,561139.8535415411,2642.6235016679193,2519.173567671476,0.020000000000000108,3.709322180555124,88.3182246304881,814842.8877799774,746823.3033501336,0.1038477521579908,436816679.00000226
2021-03-14,18599453.341900196,91102.21529423846,86853.11896526134,563832.6628937132,2692.809352172081,2557.8822447581356,0.020000000000000108,3.8339968067156383,89.63055599710668,829716.3153340147,770644.5551952128,0.1070231767558559,436816679.00000226
2021-03-15,18691697.217398025,92243.8754978283,88169.31272103728,566565.9542323414,2733.291338628095,2598.7963283649856,0.020000000000000108,3.9620239463424873,90.9594554593686,842372.4988146687,791644.4982160617,0.1101035170206736,436816679.00000226
2021-03-16,18785125.760398254,93428.5430002298,89502.09027962746,569342.3914499518,2776.437217610377,2641.9380289175697,0.020000000000000108,4.093450248056807,92.30023154281359,852524.3854393803,809763.4190886796,0.11312240182497531,436816679.00000226
2021-03-17,18879845.218052432,94719.45765418024,90846.86931589396,572167.432873179,2825.041423227179,2687.2746175188213,0.020000000000000108,4.22836725941042,93.65049686331588,861256.6724182566,825212.5415304734,0.11615757383156294,436816679.00000226
2021-03-18,18975968.030329913,96122.81227748083,92198.4819919303,575046.9109347817,2879.478061602677,2734.696008549592,0.020000000000000108,4.36686545748607,95.01490884658207,869505.6150118192,838404.0906824394,0.1193150129528579,436816679.00000226
2021-03-19,19073570.044741645,97602.01441173066,93551.59832297178,577985.2169276546,2938.305992872988,2783.9979466190503,0.020000000000000108,4.509070877212814,96.4072870001597,877978.7901211798,849858.0849478359,0.12267969862867076,436816679.00000226
2021-03-20,19172658.42738302,99088.38264137732,94901.0437018282,580983.9395703378,2998.7226426831876,2834.8693967774784,0.020000000000000108,4.6554211281746465,97.8426501240695,888957.3118701362,860417.031357937,0.12636319995728218,436816679.00000226
2021-03-21,19273147.596216023,100489.16883300469,96242.03704220838,584040.8439311478,3056.9043608100683,2886.8830871758737,0.020000000000000108,4.806368528742498,99.33509037262563,902382.8614720928,870776.3455772775,0.13041848917287457,436816679.00000226
2021-03-22,19374713.113887966,101565.51767194178,97573.70018033127,587139.1022599324,3098.2583287846724,2939.021298413584,0.020000000000000108,4.962165213622169,100.8924942500576,917618.6236412397,881509.5733070706,0.13486234781049,436816679.00000226
2021-03-23,19477378.939763125,102665.82587515881,98893.31198107926,590280.694034963,3141.591775030655,2991.186252252339,0.020000000000000108,5.122872132582504,102.52593177351619,933934.1228537495,893127.373564661,0.13968118231875976,436816679.00000226
2021-03-24,19581224.229935493,103845.29017236797,100197.00229123945,593472.8625915108,3192.168556547721,3043.632955349569,0.020000000000000108,5.2883758188939,104.24229950887033,950606.4452754138,905882.5083085973,0.14481227652575396,436816679.00000226
2021-03-25,19686333.71370892,105109.4837734261,101480.81244225003,596724.6533915978,3251.790800086943,3096.8204244953745,0.020000000000000108,5.4584615668207235,106.04138849719911,967556.813917777,919882.9875339703,0.1501670613051108,436816679.00000226
2021-03-26,19792760.475957215,106426.76224829856,102741.49062725974,600044.3177263107,3319.6643347129175,3151.300105540249,0.020000000000000108,5.632945076214452,107.91968067477407,984693.3133310298,935122.8027545514,0.15566278789867818,436816679.00000226
2021-03-27,19900498.043894246,107737.56793703209,103977.08843392266,603437.365492536,3393.0477662253847,3207.6321875908734,0.020000000000000108,5.811797042454966,109.86430801739291,1002318.0457610405,951313.3683555077,0.1611638653260774,436816679.00000226
2021-03-28,20009459.45215148,108961.40825723446,105187.40824399418,606905.1047755114,3467.739282975443,3266.322838656961,0.020000000000000108,5.995016010671227,111.86248440671001,1020758.0716510987,968221.2543209308,0.1665493695827936,436816679.00000226
2021-03-29,20119376.66049373,109917.20834224726,106380.50678302812,610434.695275235,3529.5904997235075,3327.9417290250462,0.020000000000000108,6.182171671868976,113.90319814666164,1040020.3840550676,985705.0874924771,0.17170485200933205,436816679.00000226
2021-03-30,20230262.536886163,110885.8763924322,107554.79956561643,614029.9751894588,3595.2799142237927,3392.754399063554,0.020000000000000108,6.372650247114412,115.98588277289232,1059900.5271169324,1003698.7005417899,0.1765309014504382,436816679.00000226
2021-03-31,20342161.957981393,111899.42109522928,108705.38953426419,617698.140716594,3668.165527135206,3460.754111999675,0.020000000000000108,6.565835940022309,118.1142827971872,1080025.3029168863,1022185.9314341396,0.1809649181692769,436816679.00000226
2021-04-01,20455116.507173855,112954.54919246284,109826.11299652893,621446.4892963346,3748.34857974055,3531.691138460007,0.020000000000000108,6.761135681584292,120.29510123816206,1100375.498535436,1041159.1607119993,0.18495235701739102,436816679.00000226
2021-04-02,20569137.998140603,114021.49096674549,110911.07407787521,625279.977040125,3833.4877437905507,3605.0947198760387,0.020000000000000108,6.958136505855327,122.5311029163399,1121364.2652881334,1060682.9600459598,0.1884645909692491,436816679.00000226
2021-04-03,20684188.617496885,115050.61935628101,111955.79556131542,629199.3868040119,3919.4097638868748,3680.289541038256,0.020000000000000108,7.156374519016587,124.8227454160851,1141994.2755659726,1080636.2665923254,0.191465120667144,436816679.00000226
2021-04-04,20800166.03178785,115977.41429096658,112958.08201714058,633199.9542432813,4000.567439269396,3756.4080845117296,0.020000000000000108,7.3551244574589605,127.17484833161798,1160825.276664785,1100645.5502512916,0.193895220590856,436816679.00000226
2021-04-05,20916776.596723914,116610.56493606608,113914.27573005017,637266.8117231858,4066.8574799045414,3833.160698968806,0.020000000000000108,7.55368917373418,129.60022157515195,1178204.3612316223,1120385.878654857,0.1957087457598844,436816679.00000226
2021-04-06,21034019.045975417,117242.44925150028,114822.35752087328,641401.1825157257,4134.370792539918,3910.1738125265456,0.020000000000000108,7.751497649531416,132.1117208032129,1193878.483916608,1139525.3829084034,0.1968961359197843,436816679.00000226
2021-04-07,21151957.634142227,117938.58816680894,115685.09567329894,645604.7679307512,4203.5854150255,3986.662436156389,0.020000000000000108,7.948094148590073,134.6977046295592,1208251.4721003536,1157843.2071231273,0.19747769340719468,436816679.00000226
2021-04-08,21270680.051123828,118722.41698160332,116509.07683480631,649878.0410256338,4273.2730948825765,4061.651658888468,0.020000000000000108,8.143234476988786,137.35493652000412,1222357.0669227135,1175268.9226015585,0.19749854154860896,436816679.00000226
2021-04-09,21390265.85789688,119585.80677304817,117303.97919236218,654218.9668875197,4340.92586188592,4134.142769214837,0.020000000000000108,8.336787525485622,140.08223341779902,1236323.0067208023,1191691.342015812,0.19701223841743631,436816679.00000226
2021-04-10,21510762.813348353,120496.95545147343,118082.02735419424,658622.0428450202,4403.0759575004195,4203.237846141903,0.020000000000000108,8.528407224592575,142.87912819844968,1248776.9314950313,1206945.708822785,0.19605475088806135,436816679.00000226
2021-04-11,21632169.119400434,121406.30605208295,118857.58351112096,663077.5786269788,4455.535781958547,4268.233202479736,0.020000000000000108,8.717780693169718,145.76682837249615,1260340.89312677,1221161.887596405,0.19468375870580062,436816679.00000226
2021-04-12,21754430.089307953,122260.96990751746,119664.78445040616,667570.8388344885,4493.26020750964,4329.14774882167,0.020000000000000108,8.904734033128758,148.77041862908146,1271415.1270364174,1234477.3464180555,0.19298292245533655,436816679.00000226
2021-04-13,21877573.857123207,123143.76781525367,120507.83022549064,672099.6618828163,4528.823048327777,4385.497939605916,0.020000000000000108,9.089264487354662,151.9080983932722,1281346.6353225638,1246972.4188309964,0.19104035926231716,436816679.00000226
2021-04-14,22001592.24825614,124018.39113293364,121376.37380389516,676661.9725594952,4562.310676678935,4436.744276617824,0.020000000000000108,9.271323446317561,155.18975188157364,1289272.3138384018,1258546.4526171081,0.18890615826380344,436816679.00000226
2021-04-15,22126436.3134869,124844.06523076052,122250.89530314779,681255.2677033974,4593.295143902226,4482.461589977918,0.020000000000000108,9.450942164570119,158.62251753108995,1295605.3605888872,1269010.147284423,0.18660511966747145,436816679.00000226
2021-04-16,22252012.979475256,125576.66598835823,123106.73266772946,685876.230464039,4620.962760641609,4522.466748882928,0.020000000000000108,9.628099318967358,162.20872719162733,1300222.1508876919,1278138.2829746313,0.1841661862276562,436816679.00000226
2021-04-17,22378182.53664267,126169.55716741623,123917.10467678304,690520.4409960588,4644.210532019675,4556.9144446615555,0.020000000000000108,9.802632343136327,165.95184274342986,1302747.4587216852,1285848.081655668,0.18160443928289494,436816679.00000226
2021-04-18,22504756.755083844,126574.21844117322,124655.37819989515,695182.1594800767,4661.718484017995,4586.369028066309,0.020000000000000108,9.97469516879376,169.86006822434706,1305991.6288828948,1292369.3855468596,0.17900374963023866,436816679.00000226
2021-04-19,22631584.767718863,126828.01263501713,125307.81318935269,699856.5520438013,4674.392563724557,4612.245009091108,0.020000000000000108,10.144616722425976,173.93860320445964,1310629.1071663746,1297971.2100392673,0.17643380769779235,436816679.00000226
2021-04-20,22758596.93842654,127012.17070767866,125860.44247103861,704541.5080050563,4684.955961254963,4634.549659856476,0.020000000000000108,10.312811119712194,178.1641333988201,1316425.6659274653,1302982.3877007517,0.17397354581859337,436816679.00000226
2021-04-21,22885681.405177403,127084.4667508626,126298.45354090033,709233.698957898,4692.190952841681,4653.103947542655,0.020000000000000108,10.479718553100255,182.52225971298088,1323473.149510242,1307868.1758595994,0.17169137461927814,436816679.00000226
2021-04-22,23012707.108391814,127025.70321440764,126610.11633246922,713929.1487174549,4695.44975955693,4667.697431568439,0.020000000000000108,10.645663995626759,186.99781954233129,1330772.1603873698,1312892.0281616696,0.16962874428055452,436816679.00000226
