date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,new_tests_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,aged_70_older,median_age,aged_65_older,population
2020-12-05,2069.834019059542,80.17262928569467,70.29460609562216,3.9616878367986215,0.2520080009742606,0.1770684264695577,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-06,2152.812392122714,82.97837306317223,73.47978149479366,4.2334830721691095,0.2717952702846713,0.20050833342682928,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-07,2238.28613636741,85.47374424469669,76.58997542296996,4.520296531664008,0.2868134856805369,0.22313916862215855,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-08,2326.157798784934,87.87166241752394,79.59435939528188,4.821201713550858,0.30090520152607864,0.24446281214858442,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-09,2416.066474492712,89.90867570777787,82.41802390974532,5.1343725198108565,0.3131708209894205,0.26392710264731467,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-10,2507.4691836006305,91.40270910791821,84.96737976165623,5.4573081552104465,0.3229356464466554,0.281031461439268,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-11,2599.7019038607873,92.23272026015664,87.14920902938711,5.787001801604999,0.32969365467985307,0.29540611062373073,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-12,2692.025345154806,92.32344129401872,88.88495331373406,6.1200671236665904,0.3330653282755658,0.3068714866523493,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-13,2783.659280359321,91.63393520451547,90.12142991742738,6.452833148179817,0.3327660291737078,0.31548280050962446,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-14,2874.357873327026,90.69859296770476,90.86787318144493,6.781415423513671,0.3285822788292147,0.3213869872600469,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-15,2963.726614432895,89.36874110586919,91.08185010263199,7.1042419166979665,0.32282649580581574,0.3244983852414157,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-16,3051.148758497591,87.42214406469614,90.72680418977309,7.420376007659233,0.3161340929274068,0.32494505589938805,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-17,3135.955783482119,84.8070249845274,89.78478478421746,7.729519239099318,0.3091432329146893,0.3230379774449035,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-18,3217.5552345088145,81.59945102669559,88.2659940503481,8.032013378904333,0.30249414091096893,0.31924794009725266,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-19,3295.5266068770907,77.97137236827648,86.21594721843344,8.328841966951373,0.2968285888765044,0.3141882175163788,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-20,3369.6932583252437,74.16665144815315,83.72084276676637,8.621631475213544,0.29278950888426947,0.30860157037710356,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-21,3440.4788642352114,70.78560590996756,80.87629594062109,8.913912682040422,0.29228120729345464,0.3035269696380317,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-22,3507.6376711240546,67.1588068888429,77.70354548487768,9.206022746824448,0.29211006513395693,0.29923233130092236,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-23,3570.877736213117,63.24006508906277,74.24898506711665,9.49732572204466,0.29130297548265943,0.2957602213263709,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-24,3629.981718449436,59.10398223631879,70.57706814746103,9.786617433097828,0.28929171125000397,0.29298419314409985,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-25,3684.8974717717947,54.91575332235874,66.76498663095785,10.072429138171803,0.2858117052216016,0.2906510407856771,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-26,3735.8059900602675,50.90851828847241,62.89867985686422,10.353255273150522,0.2808261350894401,0.2884124887340546,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-27,3783.1723658483734,47.36637578810613,59.06984134061203,10.627724260292771,0.2744689872252899,0.28584895931072235,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-28,3827.850816079886,44.67845023151275,55.33999315801242,10.890945102136207,0.26322084190571626,0.2817689108211158,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-29,3869.896143734128,42.045327654242236,51.752077447694894,11.142481612639664,0.2515365105501666,0.2760652092955399,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-30,3909.3605208581325,39.46437712400428,48.35526267529934,11.384915508122297,0.24243389551766728,0.2691980666355208,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-12-31,3946.3414960088285,36.98097515069556,45.19454412993933,11.622768725467953,0.23785321737192885,0.26198371481180577,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-01,3981.017999834681,34.676503825853,42.30294429654957,11.861695160778424,0.23892643533017516,0.2554359115128624,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-02,4013.677349261925,32.6593494272437,39.695663135146546,12.10787447336341,0.2461793125997649,0.2506470693812534,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-03,4044.7355006342323,31.058151372307407,37.36569079027398,12.367557438732984,0.25968296538065794,0.24869910294091774,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-04,4074.8606429288147,30.125142294582886,35.28645409787682,12.647985467543615,0.2804280288189458,0.2513276562296059,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-05,4104.165343217948,29.304700289133713,33.46621080611612,12.952036288763743,0.3040508212263624,0.25900269110562435,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-06,4132.670435984895,28.505092766947286,31.900490845375753,13.280252168091895,0.3282158793328299,0.2714229944119595,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-07,4160.350419102446,27.679983117550513,30.571721398414528,13.63110056756862,0.35084839948023067,0.28771058776113556,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-08,4187.16750081682,26.817081714374943,29.448945702980293,14.001169640285404,0.37006907271941725,0.306556534873858,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-09,4213.097134985601,25.92963416878059,28.487612153770485,14.385314851416402,0.3841452111329702,0.3263302970829959,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-10,4238.147172506175,25.050037520573838,27.62941612890256,14.776768943992188,0.3914540925772654,0.34516174996156873,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-11,4262.543653458499,24.3964809523244,26.811193964808822,15.171005925835146,0.39423698184406786,0.3613556369702075,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-12,4286.253392970415,23.709739511916247,26.012123657187775,15.565342356464296,0.394336430629981,0.37411175035209054,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-13,4309.151470067183,22.898077096768503,25.211375386717627,15.955341608977204,0.3899992525135335,0.38272166021073944,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-14,4331.080037585946,21.92856751876257,24.390030085610324,16.335898579066473,0.3805569700897401,0.38668474871332337,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-01-15,4351.892429611573,20.812392025626572,23.5325183625271,16.702053216782105,0.36615463771598045,0.38579523574313784,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
