date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,people_vaccinated_per_hundred,total_boosters_per_hundred,total_vaccinations_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,population
2021-10-11,547281.6622497798,47.6519283764992,49.275788207132514,8724.792918253603,3.414168382191233,64.85458611185707,0.7100000000000039,118.70672027369122,0.9191570432890863,49296.298768567925,3.6795466129835723e-06,1058.2843053370416,154237.7333920247,145813.5756831008,0.08500343316609618,59.80477932670358,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-12,547329.2474791908,47.58522941101054,48.66184858909218,8728.094042277804,3.3011240241999897,64.94148693360201,0.7100000000000039,119.13096683745994,0.9278647120078632,49339.76675580546,2.7596599597376794e-06,1047.2818117435713,154509.89427478798,148770.321355086,0.08604087480993103,59.38612295656623,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-13,547376.8305350564,47.583055865627074,48.21049875597563,8731.280858146632,3.186815868828729,65.02825951177238,0.7100000000000039,119.55298240023475,0.9345455928294282,49315.67944629825,2.06974496980326e-06,1035.0538878962384,153696.63056388046,150922.67302988938,0.08685790239057703,58.87134383345578,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-14,547424.4550441501,47.62450909379051,47.90933172696886,8734.35322602757,3.0723678809363535,65.11462805335103,0.7100000000000039,119.96969946985948,0.9394298798192282,49222.66524083236,1.5523087273524448e-06,1022.9875652434471,151764.24709873472,152144.2951085517,0.08741524321180814,58.26308948465881,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-15,547472.1452423894,47.69019823921819,47.73886692709485,8737.314434711381,2.9612086838115124,65.20030668965784,0.7100000000000039,120.37814564311876,0.9428317828443837,49075.46331330048,1.1642315455143336e-06,1011.9733516959998,148748.16316826583,152354.5670974127,0.08767778664285752,57.57003754012638,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-16,547519.9071056778,47.7618632883342,47.672103007215185,8740.172930105946,2.8584953945651663,65.28495028227255,0.7100000000000039,120.77544601320544,0.9451537337073033,48884.65456319133,8.731736591357502e-07,1003.3499539788531,144683.9618719979,151509.88193262665,0.08762485581924734,56.80709780603216,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-17,547567.7291980374,47.82209235959266,47.674182459031364,8742.94361160662,2.7706815006750096,65.36822014544722,0.7100000000000039,121.15910600311692,0.9468505943981258,48635.134862277206,6.548802443518126e-07,998.3242350381166,139717.28932578268,149622.57754513924,0.08727051646042787,55.995614078506094,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-18,547615.5732236742,47.84402563685681,47.70140898389867,8745.648804374014,2.705192767393785,65.44983705478687,0.7100000000000039,121.52719634138117,0.9483885922110068,48321.63534192452,4.911601832638594e-07,996.8861594718662,134054.57536537788,146739.26559259734,0.0866057638805505,55.14949546514984,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-19,547663.4424904778,47.86926680359613,47.74177150844767,8748.291790740122,2.6429863661077206,65.52950125586077,0.7100000000000039,121.87816874924872,0.9501375980044102,47941.71307722561,3.6837013744789453e-07,998.088519086771,127822.1446462055,142926.7262468076,0.0856139867759592,54.276952238810736,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-20,547711.3456202832,47.90312980534746,47.787295987509054,8750.876244477211,2.584453737088874,65.60692846290407,0.7100000000000039,122.21010458391473,0.952295344592514,47491.321507983914,2.762776030859209e-07,998.8128857598114,120886.00698174542,138239.49127528042,0.08429193804577041,53.39393266650308,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-21,547759.2932811473,47.947660864030055,47.833288247903994,8753.406940953268,2.530696476055185,65.68197462772113,0.7099747899159702,122.52296014446499,0.9547966538871793,46966.38599200933,2.0720820231444066e-07,998.1240227555419,113932.97763449924,132835.02092898794,0.08266384687628009,52.520186086819855,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-22,547807.2957365562,48.00245540885001,47.87776612128682,8755.890289748575,2.4833487953090065,65.75455159134685,0.7099138655462223,122.81781561578265,0.9575433533759546,46421.20521798896,1.554061517358305e-07,995.5592161616804,107378.25961566123,126925.03163080703,0.08075467248752691,51.67650090965277,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-23,547855.3610073307,48.06527077447856,47.92103354377708,8758.334734118165,2.444444369591002,65.82456640844237,0.7098124191984524,123.09637205443573,0.9604088078567896,45860.99019338835,1.1655461380187287e-07,990.3313190378744,101442.32977961934,120747.65240765616,0.07860575872892905,50.882609845135576,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-24,547903.4934930553,48.13248572468575,47.965361130683554,8760.751050588637,2.4163164704705657,65.89209659043013,0.7097112859566942,123.361356125507,0.9632477823631818,45299.349755577845,8.741596035140465e-08,982.1995752512579,96493.12715048707,114572.76900839253,0.07627396998399488,50.15544219316009,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-25,547951.6878961335,48.19440307825905,48.01547769998429,8763.160136680985,2.409086092348726,65.95733731030813,0.7096564444287369,123.61597055243683,0.9659086874511207,44738.51858688383,6.556197026355349e-08,971.2965253298474,92760.93623229011,108666.63834323699,0.07383104309885598,49.50790016458571,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-26,547999.9488406529,48.2609445194248,48.07157627757394,8765.565060493944,2.4049238129590265,66.02043645612055,0.7097071577128486,123.86296735625842,0.9682338749936424,44080.99079859861,4.917147769766512e-08,957.876823538434,90062.96700130237,103253.69572575366,0.0713383760539417,48.94938375304504,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-27,548048.2814107102,48.33257005731268,48.13314552427619,8767.96279019917,2.397729705226707,66.08147634015127,0.7099393857377725,124.1045049289587,0.9700740810997903,43331.47380353854,3.687860827324884e-08,942.6629004592565,88142.84725323934,98547.89758617055,0.06885122871143244,48.484618131525934,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-28,548096.6890961718,48.40768546153661,48.199145827111536,8770.346688641634,2.3838984424623733,66.1404713469041,0.7104540544940219,124.34218832826413,0.9713255996095888,42541.116147741224,2.7658956204936633e-08,926.0141469022976,86723.44375440925,94635.65245594994,0.06639553207009671,48.11270050879319,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-29,548145.1722519938,48.48315582207366,48.26814136774807,8772.7083842899,2.3616956482656586,66.19738943993468,0.7113651584098408,124.57703986718514,0.9719114589185698,41759.198358381924,2.0744217153702476e-08,908.4159721676747,85549.4354903384,91513.16128766393,0.06399719850312206,47.82672463822068,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-30,548193.7269427129,48.55469071917329,48.33839917383957,8775.039174448852,2.330790158952964,66.25218445228465,0.7127892211021457,124.80948303548922,0.9718046349129106,40993.02551410001,1.5558162865276857e-08,890.3776627068819,84392.96179066923,89114.73313446171,0.061678894352454744,47.61347980704308,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-31,548242.3440758137,48.61713310078921,48.40796340752907,8777.33107766923,2.291903220378268,66.30486329073264,0.7148483799507215,125.03962682089633,0.970996010121336,40252.30853441152,1.1668622148957643e-08,872.425889240893,83138.33859413325,87305.1710693338,0.05944501433253764,47.45314314552155,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-01,548291.0894240233,48.74534820956095,48.48696318266691,8779.588967592594,2.257889923363859,66.35549690782548,0.7176353692121265,125.2672538368532,0.9695296514177647,39556.869296736295,8.751466611718233e-09,855.1665371633793,81679.38378561297,85905.90044162553,0.05728140134410272,47.3191345084625,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-02,548339.9548508236,48.86542680035113,48.57356320794402,8781.807530477909,2.218562885315399,66.40416485927904,0.7212103665988179,125.49166338992191,0.9674667278975201,38926.95872756197,6.563599958788674e-09,839.4842774685278,79864.10308646258,84736.61699249916,0.05519085062022966,47.205353790202786,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-03,548388.8763999154,48.92154909186005,48.6578883077034,8783.976236093738,2.1687056158288276,66.45114384484722,0.7255970121824693,125.71317272020502,0.9648925475391724,38381.29003791458,4.9226999690915055e-09,826.1316550955793,78100.37050327625,83700.0267715238,0.05319614378288401,47.10697332584543,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-04,548437.7579463497,48.88154643427973,48.725697904985765,8786.083065887382,2.1068297936427935,66.49659824131705,0.7308030166244635,125.93192602797984,0.9619312076808835,37946.79879863637,3.692024976818629e-09,815.743069052778,76365.34960499447,82719.31518206894,0.051306610099606506,47.020435876737075,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-05,548486.4889348762,48.730988526420916,48.761141883813735,8788.117309111734,2.0342432243529767,66.54073148641774,0.7368246283377733,126.14752693856747,0.9586929112551694,37611.42600589394,2.7690187326139717e-09,808.5337077365787,74507.67659450225,81720.6352714904,0.049541366753761175,46.94301032707452,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-06,548534.9576837048,48.46874882855848,48.74882748590497,8790.071659920432,1.9543508086978312,66.58378326251864,0.7436532159204285,126.3593325019219,0.9553042665053733,37335.91693493117,2.0767640494604787e-09,804.5128777642968,72477.88756061498,80646.71145684997,0.04792202377249612,46.87256317517021,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-07,548583.0613623268,48.10367862206534,48.67536948320708,8791.943790189205,1.872130268772891,66.62599894225644,0.7512351177149401,126.56656703427396,0.9518673401505244,37086.759695380715,1.557573037095359e-09,803.4572746774578,70287.35467337018,79451.73280078238,0.046467212722714105,46.80741446282568,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-08,548630.7991891666,47.73782683985224,48.53125868965166,8793.735008123493,1.7912179342881385,66.66754817243256,0.759476273644965,126.76833881804566,0.9484751657463788,36813.64141019105,1.1681797778215192e-09,804.885254004216,67897.13332080017,78101.51593866058,0.045188483233050504,46.74635803522534,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-09,548678.1093627872,47.31017362051627,48.308829279035834,8795.441559906465,1.7065517829720853,66.7085786578744,0.7682719865308592,126.96380911245707,0.9452091538831533,36535.43246359033,8.761348333661394e-10,808.2726153577203,65298.97790753622,76590.11969478415,0.04408722538535678,46.68859415667117,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-10,548724.9006064481,46.79124366076542,48.00419031738942,8797.064589451515,1.623029545050656,66.74919498241688,0.7775246104540602,127.15230738379353,0.9421355338027992,36307.22856553378,6.571011250246046e-10,813.2025045047167,62549.37052664448,74866.1638014696,0.04315236150831305,46.63346000017959,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-11,548771.0808685408,46.18026209269759,47.6179433198133,8798.610045191428,1.5454557399127515,66.78948107844171,0.7871164701223821,127.33335319460033,0.9393010685809307,36119.00133688471,4.928258437684534e-10,819.1525635756944,59741.96106402027,72896.80471923415,0.04239594533937964,46.58033384952067,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-12,548816.5788479157,45.49797937495311,47.15572041810826,8800.088610170249,1.4785649788195039,66.82951654035475,0.7969169690537571,127.50672422583622,0.9367408305242577,35951.62790958019,3.6961938282634007e-10,825.6175125330972,57000.80938075606,70690.49731770623,0.04180843282483214,46.52878335417353,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-13,548861.3601378768,44.781289961079146,46.628587986496576,8801.515649612185,1.4270394419362198,66.86934894372769,0.8068105451484314,127.67245331805219,0.9344588226346296,35811.53450684583,2.7721453711975507e-10,832.2912387954284,54433.94662024714,68283.72699603671,0.04136246553652978,46.47852546003874,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-14,548905.4393341776,44.07919630080295,46.05334936091322,8802.91117159829,1.395521986106336,66.90902253520375,0.8166709340714088,127.83093727360719,0.9324486741834719,35721.407231136356,2.079109028398163e-10,839.2154442872642,52164.75273344656,65737.19335627131,0.04101570823449177,46.429359511965124,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-15,548948.9823933295,43.54305915191125,45.45385591208769,8804.298537069772,1.3873654714802064,66.94858973053455,0.8263918021480416,127.98312236912497,0.9306949413195703,35709.9689172114,1.559331771298622e-10,846.7704358334196,50372.48908951614,63145.959270597225,0.040737702313554724,46.38112710003726,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-16,548991.9608738602,42.9784805307079,44.834885954751016,8805.684811011779,1.3862739420070538,66.98802471548342,0.8358740067500112,128.13009096882837,0.9291834555048697,35787.13787084332,1.1694988284739666e-10,855.4385654012456,49082.61815036276,60610.17396167456,0.040494291602651555,46.33381429723228,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-11-17,549034.3041557191,42.343281858923035,44.199394588881674,8807.075696170934,1.3908851591555833,67.02725544676133,0.8450654921342614,128.27329414775915,0.927930578053993,35948.03830940274,8.77124121355475e-11,865.7651797070439,48389.69972298545,58240.713115082755,0.04024854675628736,46.287485318916524,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
