date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,life_expectancy,population
2022-03-25,791052.0891629105,117.51647597163046,172.78977096599274,9632.722519779778,7.2228316959202115,9.294494809538596,28.989736844044497,0.3076168325638446,6818.457679085226,3994.142614057253,0.02420852329534982,47.82524070752897,51.350341809258346,10469.22378851267,12098.554329975204,0.005930522688160677,55.50096649137825,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-26,791155.7711061853,103.6819432747798,153.06108291098468,9639.295121896903,6.572602117124392,8.605357694096424,29.067134889012728,0.31749542985274815,6832.448301330736,3888.6629236974372,0.022539068618894417,51.20499064700105,51.35543751402204,10068.628317305653,11571.801655690855,0.005480859049087546,55.486200628068346,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-27,791248.0336463822,92.26254019687356,136.22876693436984,9645.305956807306,6.010834910403093,7.947275057902643,29.142488852603154,0.3285250953372022,6842.336225998062,3801.6215302003616,0.02105782441181143,54.74900478227738,51.360558419938066,9735.196169297933,11101.850934722259,0.005123895741243591,55.47394151823945,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-28,791332.1586704697,84.1250240875389,121.3533487948305,9650.920934961665,5.61497815436018,7.32474119969719,29.21636680105551,0.3405444355946927,6849.752169498555,3735.758778548789,0.019718707675374432,58.46398047746443,51.365753333376375,9460.50090444599,10695.015172599562,0.004888493880916538,55.46357168489815,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-29,791408.8782303905,76.71955992085788,108.24033173186957,9656.15463140872,5.233696447056502,6.742330463444522,29.289269444683075,0.3533635626365501,6855.314127123926,3692.525725799121,0.01850994219803052,62.39641134387736,51.37105433422757,9239.642683020995,10356.829979966815,0.004784179072613718,55.454635777248356,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-30,791478.7802306479,69.90200025738555,96.76759398312981,9661.006665217834,4.85203380911268,6.203722475896262,29.361798722167812,0.3668077398507163,6859.485595342954,3672.3061721774,0.017406050701528727,66.59796784856746,51.376499703482644,9091.041405446107,10092.951541213004,0.004804359255979365,55.446774829057865,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-31,791542.441265424,63.661034776103214,86.83885288876954,9665.474488247584,4.467823029749834,5.710794604174949,29.434484788232236,0.38072135110652516,6862.614196507226,3674.0576511110776,0.01639277332026421,71.08229618377543,51.38210279959008,9010.529902662485,9906.82790930343,0.0049287380909825915,55.439700546486435,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-01,791600.526246419,58.084980994811794,78.34876296974464,9669.562976722224,4.088488474639464,5.262941298961857,29.507712169066913,0.39494275864340456,6864.960647380429,3696.5764639312447,0.015461031186061135,75.85770791675864,51.38789077131513,8989.586482426741,9791.770576450761,0.005137730038825187,55.43319913320039,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-02,791653.8631237292,53.336877310426935,71.15673948651992,9673.291624914014,3.7286481917908487,4.856563601887849,29.581677145546188,0.40927930556949654,6866.72048553533,3737.7708741281417,0.01460239911675983,80.87001655489297,51.39386636549352,9010.592750475531,9737.914018310934,0.005412282661633443,55.42709682889196,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-03,791703.4989265085,49.63580277920035,65.06732610810268,9676.699940404982,3.4083154909666042,4.484686276076525,29.656317275233803,0.42345285344990913,6868.040364151508,3793.225666908329,0.013805710132657155,86.08236535734633,51.40000891008229,9042.117721927982,9731.749330798502,0.00572275433623802,55.421307107771185,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-04,791750.9825497629,47.48362325440679,59.832941252053146,9679.871658600452,3.1717181954712395,4.135586620438135,29.731318919579884,0.43721391287347,6869.03027311364,3856.592488707432,0.013091839160578853,91.44396697211461,51.406275590124814,9045.544945453756,9756.968801589517,0.006033177581525649,55.41578204382135,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-05,791796.6460752193,45.66352545631905,55.39644058674515,9682.811694823009,2.9400362225568912,3.807892454016388,29.806130915606094,0.4503756899880056,6869.772704835239,3921.461076291407,0.012468362240505262,96.89272312824578,51.41261716447474,8983.065783266153,9793.875550771983,0.006304456553952909,55.41050104482471,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-06,791840.5915861505,43.94551093128265,51.68841528168788,9685.514847393933,2.703152570925428,3.5009220877650415,29.88018628732948,0.4628254003287554,6870.329528626438,3981.8190134241204,0.011932881247282645,102.38710860345662,51.41898644047528,8861.408208113276,9820.749649504342,0.006496765169181563,55.40544979783968,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-07,791882.7947238738,42.20313772334892,48.62301023308238,9687.974467801443,2.459620407508876,3.2140947655652194,29.953034915885,0.474592062528403,6870.747146469837,4032.1312607145087,0.01147551743190673,107.95285084496497,51.42532701523048,8707.184691152843,9819.7349262039,0.006571345693305057,55.40060286227771,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-08,791923.1823551236,40.38763124984852,46.09478773298896,9690.188963326855,2.2144955254118788,2.9464884949883974,30.024262450650056,0.48581217876443483,6871.060359852387,4067.995181153211,0.01108078157748533,113.69298493398247,51.43157719419604,8531.399947744088,9776.145522384031,0.006516582960993668,55.395957318007646,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-09,791961.6908225816,38.508467458071635,43.97637522120267,9692.166674014225,1.9777106873685422,2.696508420368644,30.093519505516134,0.4967296899880004,6871.295269889299,4087.44672523143,0.010728976616210327,119.76433307669907,51.43770395791816,8344.107708330162,9680.181184451256,0.006331845753389086,55.39152067111732,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-10,791998.3096327744,36.61881019277808,42.116701099159975,9693.92953039756,1.7628563833350699,2.461638102606802,30.16055107063682,0.5076007581180211,6871.471452416983,4090.709494473029,0.010397249592086653,126.2379928585911,51.44366856313811,8157.287292505982,9528.82457612126,0.006027972873542145,55.38731438827666,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-11,792033.2024572904,34.89282451594753,40.317877472721676,9695.52083881305,1.5913084154909614,2.2360975168387496,30.22524475094146,0.5186612990345412,6871.603589312746,4079.937389115928,0.010047775590962222,133.15940123735015,51.449456173484876,7983.446719379497,9326.23834159322,0.005615032660974327,55.383352953457084,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-12,792066.3154661106,33.113008820057004,38.5247742971722,9696.942439064553,1.421600251501868,2.019446440796485,30.287519029700427,0.5301058643857968,6871.702691984568,4058.6401459093495,0.009654609973764664,140.48981110900831,51.455069688829525,7816.366340708948,9081.679483408889,0.005104131638587893,55.37962816047104,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-13,792097.5923688149,31.276902704247703,36.71477141454047,9698.196034211163,1.2535951466095954,1.8126661169580633,30.347511896709747,0.5420514409525675,6871.777018988436,4030.7431346421017,0.0091991022767036,148.0559523847623,51.460523371987435,7676.579720787055,8808.910242808779,0.004519760008837498,55.37610832138762,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-14,792127.0172080925,29.424839277701004,34.889076783271264,9699.286456815464,1.0904226043010887,1.6173885663869394,30.405345945803198,0.5544257817486863,6871.832764241337,3999.371313489662,0.00869118191114762,155.66245879406648,51.4658379071419,7555.288761986551,8519.56144745889,0.0038964457338420888,55.37278550736271,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-15,792154.6464548747,27.629246782128398,33.0662151504787,9700.22411862971,0.9376618142471488,1.4353185741114727,30.46111978040394,0.5670753156263184,6871.874573181012,3966.424461199993,0.008149608152817737,163.11113788999097,51.471036047249406,7437.292022631919,8223.696408800384,0.003276245095468834,55.369650539701155,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-16,792180.6330796834,25.98662480863899,31.27714455613637,9701.026847860467,0.8027292307564675,1.267800178159559,30.514888477836934,0.5797719036557448,6871.905929885768,3932.0930873350353,0.007599762675699284,170.22169456164346,51.47613450150047,7305.61253803622,7928.915131422535,0.0026821353406707923,55.36671156347019,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-17,792205.2446061438,24.611526460390067,29.56159371121996,9701.721267117082,0.6944192566161552,1.115491536334602,30.566677078050226,0.5922710738310144,6871.929447414335,3896.2750191211912,0.007071993952475828,176.77125718496913,51.48115431288474,7148.346421411251,7640.205918702657,0.002133773451204452,55.363984868465685,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-18,792228.9358948157,23.691288672054053,27.96116797249063,9702.343826873053,0.6225597559721363,0.977402588902536,30.61650053639809,0.6042918638735849,6871.9470855607615,3858.67496181989,0.006600375554854616,182.55627740714988,51.486104584049535,6963.542053184067,7359.847603215754,0.0016467101789010767,55.361452290651215,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-19,792251.7636211775,22.82772636182984,26.491659592813384,9702.902020122483,0.5581932494290057,0.854335393519178,30.66430615536907,0.6155246509756485,6871.960314170581,3819.1291043642764,0.006197049604085377,187.47298698231808,51.490980264152284,6760.160334867589,7088.696303575367,0.0012350326341758074,55.359089702797796,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-20,792273.7454857614,21.98186458391281,25.163645793511165,9703.40243622956,0.5004161070782189,0.7469836071949755,30.710167534001524,0.6256845354198433,6871.970235627945,3777.039879339793,0.005868698644563717,191.51307330073368,51.49579097811859,6559.535439148976,6825.837111327301,0.0009262744756318556,55.356863657188924,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-21,792294.8888654534,21.14337969197471,23.9804667303952,9703.851633248461,0.44919701889948555,0.6555911313820111,30.754132276228397,0.6344891610994664,6871.977676720968,3732.322297998709,0.005616294507016848,194.68250940347556,51.50053036998204,6356.687576452885,6569.5688645232785,0.0006947058567238917,55.3547535929241,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-22,792315.2123019677,20.323436514294567,22.936708968287704,9704.25679216325,0.4051589147887063,0.5796960957892561,30.796193098574054,0.6416370712124482,6871.9832575407345,3685.788846963807,0.005434909955892895,197.10231353289137,51.505202237732234,6139.867360318555,6317.658144837198,0.0005210293925429187,55.35275750238546,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-23,792334.7616182028,19.549316235106858,22.01706808691393,9704.62620756783,0.3694154045789251,0.517938846244011,30.836311409795698,0.6468782558980248,6871.98744315556,3638.5574723269324,0.0053135774249028715,198.58373094798816,51.50979181512321,5904.384034029055,6068.288469649237,0.00039077204440718903,55.35087307184411,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-24,792353.6220055085,18.860387305612647,21.195495635321222,9704.969655675884,0.3434481080560429,0.4679179355879861,30.874455680811586,0.6500033913417483,6871.9905823666795,3591.0731947429413,0.005235183068677161,199.29033295565847,51.514280755330844,5650.273688633197,5820.216950168416,0.0002930790333053918,55.34908353691483,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-25,792372.0165849341,18.39457942555728,20.438882877105033,9705.301191336759,0.33153566087396535,0.4264476630678484,30.91060226481041,0.6509033192012055,6871.992936775019,3543.143745443119,0.005188992343524684,199.46434554738408,51.51865836869601,5377.27223749408,5572.30001062244,0.00021980927497904383,55.34735806315808,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-26,792389.9536798134,17.937094879445937,19.740323599328477,9705.624212830313,0.3230214935546341,0.3929435365704407,30.944740020090293,0.6495845676168067,6871.994702581274,3494.2277347449167,0.005169055182013268,199.41060563759072,51.52289857074746,5086.572420417485,5325.153951082544,0.00016485695623428287,55.345687745817244,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-27,792407.3878196543,17.434139840903157,19.09079198844273,9705.939491232315,0.31527840200178725,0.3665712594090849,30.977001443639193,0.6461178051566911,6871.996026935965,3443.904301381898,0.005162020862915905,199.5252732327182,51.52698525643817,4800.485124944664,5079.733433576943,0.00012364271717571216,55.344064290293844,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-28,792424.2522577606,16.86443810627532,18.479695154874413,9706.246150421664,0.3066591893487875,0.3462639325981845,31.00748794439718,0.640685315729187,6871.997020201983,3391.775963592989,0.005150604205687259,200.2150740260257,51.53091137514798,4523.579855882604,4836.830892894413,9.273203788178413e-05,55.34250135282066,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-04-29,792440.4833594495,16.231101688950208,17.89528752646611,9706.542402085815,0.29625166415121607,0.3307349565591753,31.036295068403508,0.6335238445861606,6871.997765151496,3336.7360289326257,0.005116185216321043,201.56784640510455,51.53466140712675,4262.044795488773,4598.145357776827,6.95490284113381e-05,55.341014831680866,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
