date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2021-07-10,421969.41873047466,67.97535530259739,71.09523340453609,18080.144147556213,7.72473685212096,7.604063896005748,0.18000000000000094,0.9334245003244911,150.50148730930368,12923.382286370655,12726.115219266587,0.005654228119440431,193.30594928650078,14.499461193491944,8690.538006922012,8892.24933845708,0.06160168394944997,48.30991751743778,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.951295173433326,11.914643925891486
2021-07-11,422036.63644604664,67.21771557197076,70.05637980453338,18087.76602921922,7.621881663007989,7.64028095367853,0.18000000000000094,0.9514460416945656,144.52367527512598,12956.824322426528,12788.752978767992,0.005144678846529262,196.11780230101033,14.55297975635578,8655.658755272321,8794.618548768485,0.06011432049279214,48.2699381380784,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.93834516805175,11.68744577570499
2021-07-12,422102.953239513,66.31679346630847,69.06175802728507,18095.252850938356,7.486821719137062,7.64652891176828,0.18000000000000094,0.9712204394803632,138.62019666319662,12969.372517525233,12842.38622728868,0.004719045657198179,198.2572512086281,14.602786045450436,8624.897007630723,8701.692337562155,0.05809559815886373,48.23995360355887,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.92513508806211,11.4728715004924
2021-07-13,422168.4424183231,65.48917881013868,68.11420798394158,18102.571797221244,7.318946282888682,7.613219728428678,0.18000000000000094,0.9927815222411724,132.86261494591548,12961.351504310509,12889.328374409644,0.0043998207651998675,199.6364112571501,14.648513742232645,8613.157231724992,8615.745982324828,0.05554891258165595,48.21746520266922,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.91160554081344,11.262171840347612
2021-07-14,422233.4225377248,64.98011940172174,67.25456355098149,18109.67660163283,7.104804411584749,7.534248345125656,0.18000000000000094,1.0161045644345976,127.326867017914,12953.558065437062,12932.938426896457,0.004203873330848838,200.21620792573293,14.689965569548885,8635.135033522263,8538.848449251713,0.05250460622034028,48.20059890200198,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.897687741352094,11.044426830209934
2021-07-15,422298.3553648326,64.93282710785248,66.54326590822652,18116.52060571721,6.844004084383464,7.407275786963192,0.18000000000000094,1.0411417717422393,122.08464375313923,12946.444731386968,12976.783926830409,0.004140623162325386,199.9816000296264,14.726903987547377,8693.050200481077,8471.068544437181,0.048999333786134386,48.18794917650155,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.883315556683595,10.808997239658112
2021-07-16,422363.76935167937,65.41398684672656,66.04657354235292,18123.066553189034,6.5459474718202495,7.233941487927639,0.18000000000000094,1.0678411381150197,117.19664838877645,12938.234191824853,13024.23131939561,0.004210670991653548,198.89280797309274,14.759180845648704,8784.823314145564,8411.664740583878,0.045080463494093406,48.178461882376226,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.868434538968998,10.547329908689022
2021-07-17,422430.20224000444,66.43288832509026,65.82621974952497,18129.293935577,6.227382387963449,7.020022534820981,0.18000000000000094,1.0961061283115412,112.70726327930063,12926.937133849264,13079.256925228692,0.004404771181684577,196.94547055641968,14.786810327190654,8906.007068269173,8360.246583880065,0.040815518919859045,48.17134641178224,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.853008700422176,10.254278505484828
2021-07-18,422498.15801484557,67.95577484110287,65.93165576237006,18135.20450145653,5.910565879531094,6.775553100210767,0.18000000000000094,1.1258333131050215,108.64027292812462,12912.738972329538,13143.965350676546,0.004715666298351353,194.13206671822002,14.810038794735826,9056.87791351605,8319.161505460157,0.03631800635214383,48.16600980883675,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.837025594482785,9.929060850671489
2021-07-19,422566.88848527824,68.73047043270184,66.27646418764706,18140.837732912074,5.6332314555436085,6.5107669583190395,0.18000000000000094,1.1568635110084706,104.9953792274446,12886.375030173002,13219.263524966058,0.005135974028870182,190.4736928958081,14.829402614690116,9243.086218750495,8292.864939696294,0.03175094820302192,48.193519961669644,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.820500126695986,9.575943666445774
2021-07-20,422636.75364579505,69.86516051683417,66.90160040317883,18146.181079257447,5.343346345374584,6.228559866444523,0.18000000000000094,1.1889900702311447,101.74369020597467,12847.164594146961,13305.250132412344,0.005633008317386324,186.01789249021445,14.845676880216056,9459.232244460429,8284.32071511483,0.02729058671787732,48.25091728217667,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.803454003508485,9.203692882348886
2021-07-21,422708.7902989881,72.0366531930556,67.90967250665054,18151.224885073363,5.043805815915237,5.934166021358932,0.18000000000000094,1.2219610400683183,98.84681096411268,12814.884099946416,13401.373345915612,0.006178214544439236,180.83180656869533,14.859718983152797,9687.376059961367,8293.370271307045,0.023095929695809425,48.31376165264744,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.78592204293982,8.823244105385278
2021-07-22,422784.34440491395,75.55410592581961,69.42699581502356,18155.968292117912,4.743407044547939,5.634133888999166,0.18000000000000094,1.2555136048734772,96.26188585721519,12779.10873826237,13505.294262830394,0.006744520636836226,174.97575376297937,14.87245213329222,9907.328400821072,8319.045043493225,0.01935572232033801,48.345542635736464,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.767963325537607,8.447466784828977
2021-07-23,422864.7953431172,80.450938203253,71.57513373909583,18160.423665759437,4.455373641523435,5.3355580767364525,0.18000000000000094,1.2893722754068875,93.94618814856761,12738.97167036381,13615.205183224947,0.007304350400057692,168.54413917485272,14.884786578960782,10099.418407920279,8359.394900913401,0.01623689516623929,48.304737131941394,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.74966517122406,8.090575478777806
2021-07-24,422951.34910914843,86.55376603123757,74.44955343942217,18164.61991480118,4.196249041743744,5.045503237578201,0.18000000000000094,1.3232813073955036,91.86137026462558,12697.87709399522,13730.409398084535,0.007852858792286333,161.64250160156638,14.89760297020423,10248.859048748887,8411.536463338585,0.013881614490387299,48.15010262271176,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.731141735560925,7.767276447018538
2021-07-25,423044.8832119524,93.53410280397134,78.10361756825453,18168.60498134978,3.985066548599345,4.770571998319403,0.18000000000000094,1.3569409417618852,89.97745950195993,12658.858023803561,13851.502055027546,0.008389644094214764,154.38355525741287,14.911720327200705,10354.777902027097,8472.113740522698,0.012392464907868052,47.8446471027805,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.712528570578282,7.491715738625256
2021-07-26,423143.15807800175,98.27486604932642,82.32428395835004,18172.4288006536,3.8238193038218466,4.512269981286422,0.18000000000000094,1.3900537994048032,88.27666282297943,12617.647053311535,13979.976282705715,0.008917637078418039,146.88563347602684,14.927907838591672,10425.833576003208,8537.369225883309,0.011821336399065241,47.358606529412526,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.693974159026173,7.276278400607607
2021-07-27,423247.0066483532,103.84857035147462,87.17911665331341,18176.10497153095,3.67617087734926,4.274334515699792,0.18000000000000094,1.422308933910424,86.75720854026544,12578.121011046287,14117.750085332475,0.009429662844366226,139.28804378833897,14.946785382283572,10462.533181356008,8603.01458909575,0.012161089564974449,46.67167790934129,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.675630979413715,7.13271240189629
2021-07-28,423358.70981819823,111.7031698450541,92.84583538914487,18179.65920699342,3.5542354624721946,4.06181084152598,0.18000000000000094,1.4534054237683083,85.42116386202808,12557.81801760037,14266.026429545595,0.00993407648039815,131.66946690718845,14.968638810468356,10457.125243563885,8664.322383321502,0.013339304568688842,45.77469411397112,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.657662310190567,7.072374037316584
2021-07-29,423481.13978123164,122.42996303343527,99.54246089867846,18183.125336078963,3.466129085541933,3.879640774971251,0.18000000000000094,1.4830566534758778,84.2730365312058,12557.548500793348,14426.93737225618,0.010449264535476392,124.09218744606699,14.993656925132047,10410.367971134467,8718.010662733543,0.015250923158255509,44.67087999077898,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.640233758222415,7.104409810469671
2021-07-30,423617.1175379282,135.9777566965376,107.47492388991077,18186.54230522667,3.4169691477052586,3.7316042076020697,0.18000000000000094,1.5109537700034847,83.31854136552977,12568.68299809018,14600.69921535893,0.010986916080986755,116.5950956588878,15.022037781114733,10330.126323777497,8763.53530797454,0.0177733572038565,43.3767944468658,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.623504134808677,7.234573148784021
2021-07-31,423768.9310267499,151.81348882169243,116.79777177974744,18189.951929307877,3.409624081205581,3.6195252306853964,0.18000000000000094,1.5368056636370695,82.56349047331172,12587.987061420834,14786.062081202477,0.01157519029280214,109.22115690900114,15.053948450035596,10228.5429389385,8802.946584406902,0.020807393468503278,41.92303701161999,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.60761584235688,7.464517242694315
2021-08-01,423937.9737225517,169.04269580179,127.58469874431304,18193.397204899484,3.44527559160878,3.542676728443916,0.18000000000000094,1.560337602608218,82.01277622602461,12611.614420281086,14980.370591283263,0.012251366863105177,101.99785539991515,15.089482507533182,10117.776273370016,8839.074207859165,0.02424129170771235,40.354777758715045,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.59268489404952,7.79144497791603
2021-08-02,424119.85509799066,181.88137543893168,139.5284012398769,18196.836591457442,3.439386557959983,3.4879682767789664,0.18000000000000094,1.5812687158540326,81.66942379847785,12629.207752571385,15180.526408232992,0.013031608534529938,94.9638698951207,15.128563615189877,9994.540533647436,8872.055623573766,0.027928706337345403,38.70064214256574,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.57879065825533,8.208026687541755
2021-08-03,424316.14583222015,196.29073422949,152.7342635995912,18200.29675516389,3.460163706446721,3.457257396983066,0.18000000000000094,1.5993686344988007,81.52829372382388,12641.258070095091,15383.669386006699,0.01392399728648248,88.16369750860629,15.170922442053925,9848.761074524537,8899.73843713735,0.03171107403225927,36.976847153142835,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.565988805862546,8.704283474886177
2021-08-04,424530.76666246564,214.62083024548568,167.436553549726,18203.853610328988,3.5568551650968434,3.457712116903432,0.18000000000000094,1.6144763789122414,81.58425704603083,12648.90947151956,15585.250084107502,0.014950431707589744,81.61128476687821,15.216165167028507,9683.631546439634,8921.11570568108,0.03546123054035483,35.21777595955658,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.554321251640445,9.26796512255582
2021-08-05,424768.4661571601,237.6994946944573,183.9033377544086,18207.60675590449,3.7531455755033107,3.4987299506381477,0.18000000000000094,1.6264788097174736,81.836036537409,12653.573293664085,15781.887967088405,0.01612733573932194,75.35196066630289,15.263820492379782,9511.544425828444,8936.045651271164,0.03907103602743814,33.467396287702385,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.543803432958818,9.884342112301958
2021-08-06,425033.6790457957,265.21288863558163,202.36516847417784,18211.66030286892,4.05354696443292,3.5896271333082868,0.18000000000000094,1.635367510649452,82.28841811318708,12656.575131538404,15972.062032200618,0.017451190233709325,69.4296023678591,15.313420960752214,9349.1446659292,8944.561484736514,0.042420116063888305,31.77282420349499,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.534418000889605,10.536588239965704
2021-08-07,425329.6699663125,295.99092051676433,222.9615985599001,18216.108494766453,4.448191897532842,3.7379055471370064,0.18000000000000094,1.6411958010543182,82.95323989387555,12658.826509944143,16155.279636626246,0.01892339590734408,63.87768820123376,15.36453243032501,9214.435254860617,8946.965408962871,0.04541334173440629,30.179496950294194,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.5261133205952,11.206606176742234
2021-08-08,425657.8912756399,328.22130932745745,245.70106769820606,18221.024923111065,4.916428344610533,3.9479529160088696,0.18000000000000094,1.6440810783279098,83.84946450347078,12660.515043748448,16330.539607883413,0.020544195282156445,58.7305754592641,15.416761529164807,9121.291650017485,8944.187728344661,0.04795900436156757,28.72755257697407,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.51880557868172,11.876185240184363
2021-08-09,426011.0350210485,353.1437454086512,270.1668297006104,18226.34225406571,5.317330954644075,4.2160973631540415,0.18000000000000094,1.6441907376405696,85.00256379453921,12661.781444101676,16498.128170683107,0.02232071918301362,54.00592933200469,15.469743900590498,9063.267361866714,8937.590618495095,0.050011270077898434,27.449114658974928,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,18.512383595776022,12.528408322510627
