date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,population
2020-10-08,2053.2291191305308,52.1082423411095,44.51775474634127,53.24790702589621,0.08345348198068522,0.03854429431459343,25754.861531467744,0.7200000000000037,1.449239475687539,713.7870980662219,0.07913713331796768,13.215144410286474,66.00000000000034,0.08000000000000043,49.90989241282623,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-09,2108.968445682743,55.73932655221231,47.03704892982713,53.357746688297475,0.1102307061849324,0.05391856333452309,26454.03292688139,0.7200000000000037,1.4425488698555076,727.2971916815357,0.08224134384755798,12.786230641263677,66.00000000000034,0.08000000000000043,49.9254109062584,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-10,2168.6110627688477,59.642617086105034,49.848014234539136,53.498626758304624,0.14117335284490518,0.07244344738777031,27202.165609188232,0.7200000000000037,1.435010553490534,739.2826384282504,0.08561216496388452,12.3277385918075,66.00000000000034,0.08000000000000043,49.92887330574429,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-11,2232.1806952666843,63.56963249783681,52.904749363687245,53.67283884700909,0.1744320508327743,0.09400340002046595,27999.557167298455,0.7200000000000037,1.426595503999609,749.8381585238392,0.08911636354191806,11.85699819078518,66.00000000000034,0.08000000000000043,49.927067390426586,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-12,2299.3036533181485,67.12295805146434,56.19467611455609,53.870239994985404,0.19756611957254486,0.11751127658289982,28841.52019286238,0.7200000000000037,1.4173032860475432,759.2911754539664,0.09258129334163584,11.3937602785123,66.00000000000034,0.08000000000000043,49.92912730429383,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-13,2370.1413631301793,70.83770981203082,59.704279871954654,54.093824146206806,0.22370787991858163,0.14309337986768583,29730.079546876954,0.7200000000000037,1.4071621768821363,768.1997972336562,0.09583916974766207,10.959024151999945,66.00000000000034,0.08000000000000043,49.945048451717525,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-14,2444.7828969436305,74.64153381345116,63.37804409918264,54.35197767655887,0.25824632687494187,0.17128318939333098,30666.352504695576,0.7200000000000037,1.3962649746137696,777.5342047448942,0.09871195649626707,10.576921636947613,66.00000000000034,0.08000000000000043,49.984573669104954,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-15,2523.1851688292522,78.40227188562179,67.13446633230564,54.65519204862802,0.30328396946131364,0.20278220458539942,31649.798600079583,0.7200000000000037,1.3847228098226432,788.3593316452911,0.10106095509036464,10.265485345357781,66.00000000000034,0.08000000000000043,50.056357853638744,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-16,2605.1280815346777,81.94291270542526,70.87807017586152,55.01359830279301,0.3584584522091081,0.23828057716238552,32677.657008236856,0.7200000000000037,1.372628888233177,801.6447734592442,0.10277567753302896,10.041336051681569,66.00000000000034,0.08000000000000043,50.167341434831584,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-17,2690.180886619661,85.05280508498375,74.50841429964028,55.435117925543445,0.42155877128352875,0.2783225854251187,33744.52458310077,0.7200000000000037,1.360076384985486,818.129895543691,0.10381543623639114,9.910630351624796,66.00000000000034,0.08000000000000043,50.322280478192276,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-18,2777.6769545575103,87.49606793784912,77.9268491862688,55.92407600071875,0.48898743657512334,0.32320573997381696,34842.039385289434,0.7200000000000037,1.3471807535096398,838.2242962537617,0.10416910788188304,9.872824088864053,66.00000000000034,0.08000000000000043,50.52339426297524,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-19,2866.648213655694,88.97125909818334,81.04844183475667,56.47764006453397,0.5535860848650862,0.3739765415673059,35958.058302865,0.7200000000000037,1.3340453906008807,861.9419778464312,0.1038739220555624,9.918903780933768,66.00000000000034,0.08000000000000043,50.770100965492645,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-20,2956.914440784761,90.2662271290675,83.8243753321116,57.100182213882135,0.6225586651355643,0.43083389292402585,37090.32068448559,0.7200000000000037,1.320745258205995,888.8607981876689,0.10307835686164607,10.025771242293747,66.00000000000034,0.08000000000000043,51.05881942159854,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-21,3048.355174479978,91.44073369521706,86.22469908150141,57.794819918330234,0.6946500912886493,0.49303330592443595,38237.31551481868,0.7200000000000037,1.3073234879337483,918.1277253375856,0.10193158600434717,10.176463208708043,66.00000000000034,0.08000000000000043,51.38282044855192,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-22,3140.8766749776355,92.52150049765727,88.24215617925807,58.562113645922935,0.767303017723114,0.5591679981892879,39397.86697257173,0.7200000000000037,1.2938103276503776,948.698605897179,0.1005341775446309,10.354855486686187,66.00000000000034,0.08000000000000043,51.73211533641401,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-23,3234.3871442422815,93.5104692646458,89.8950539476305,59.39909008253537,0.8369834042102426,0.6273797155133309,40570.82359901515,0.7200000000000037,1.280247855627895,979.3990352244373,0.09894297317140155,10.551248273062491,66.00000000000034,0.08000000000000043,52.10038061995764,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-24,3328.778140987146,94.3909967448646,91.22941683434938,60.29850954638772,0.8994246895507023,0.6955168486905909,41754.82517437455,0.7200000000000037,1.26667118583857,1009.0022175948001,0.09724181294254612,10.751235170537026,66.00000000000034,0.08000000000000043,52.484041767489316,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-25,3423.9106419394598,95.13250095231373,92.32060108730063,61.24831654893115,0.9498109218171975,0.761253021133329,42948.12787512487,0.7200000000000037,1.2531174811694914,1036.3135248638455,0.09549422331389096,10.948266390831034,66.00000000000034,0.08000000000000043,52.87547605735591,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-26,3519.7281172012063,95.81747526174674,93.29880828153895,62.24383275752909,0.9955191480532681,0.8243440968131528,44150.02264196104,0.7200000000000037,1.2396437023444764,1060.2649109394176,0.09376675669033108,11.136070510641067,66.00000000000034,0.08000000000000043,53.264923138686044,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-27,3616.1767763301277,96.4486591289217,94.18209134366889,63.28096765153411,1.0371370985965138,0.8835874197333308,45359.834760721,0.7200000000000037,1.2263151943407764,1080.0154576066334,0.09214536486745754,11.308192184855413,66.00000000000034,0.08000000000000043,53.64191795194609,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-28,3713.1202034499283,96.94342711980066,94.96817225694377,64.34728036049941,1.0663143624089255,0.9367582765000643,46575.85309478128,0.7200000000000037,1.2131845211595917,1094.8422331532636,0.09069935978504706,11.457719768893677,66.00000000000034,0.08000000000000043,53.99636541935719,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-29,3810.369871398053,97.24966794812471,95.64351962580429,65.42536007645093,1.078080956034233,0.9812807306458965,47795.712841286426,0.7200000000000037,1.2002739758729275,1104.0940536626222,0.08951643968364643,11.576562289501561,66.00000000000034,0.08000000000000043,54.31934646270802,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-30,3907.7080273365227,97.33815593846923,96.19015684928225,66.49536136309136,1.07000221670247,1.0147307483722714,49016.68259832106,0.7200000000000037,1.1875965614134238,1107.334066426671,0.08864540991787392,11.658253973105502,66.00000000000034,0.08000000000000043,54.603722516714356,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-10-31,4004.904856960058,97.19682962353531,96.59076825105362,67.53690563770323,1.041544972158399,1.0352135428564513,50235.87966528902,0.7200000000000037,1.175194835410425,1104.4187948103086,0.08807746403181214,11.704194681509815,66.00000000000034,0.08000000000000043,54.84458891403875,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-01,4101.7313576521765,96.82650069211832,96.83252867697813,68.53050728257617,0.9936021680328275,1.0416465824817065,51450.43151819761,0.7200000000000037,1.1630969992145754,1095.5380456875648,0.08782926803032334,11.712074582560948,66.00000000000034,0.08000000000000043,55.03961492405532,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-02,4198.362270663185,96.63091301100872,96.94850930669946,69.46620625378743,0.9356993635811828,1.0332533596149982,52662.53002536451,0.7200000000000037,1.1513444042267056,1081.220631873949,0.08786128521795919,11.686122840605279,66.00000000000034,0.08000000000000043,55.18929878192328,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-03,4294.6554780458755,96.29320738269107,96.92610289146623,70.33355902130383,0.867353061793839,1.0091177831243074,53870.392515791405,0.7200000000000037,1.13995012605303,1062.3144558059157,0.08810346229743848,11.634598594578087,66.00000000000034,0.08000000000000043,55.29715896039212,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-04,4390.250836071582,95.5953580257062,96.7333564187614,71.12182408175043,0.7882652811546883,0.9694763463930055,55069.501492532065,0.7200000000000037,1.1289519287349905,1040.0455703612254,0.08841243835203827,11.571060452074498,66.00000000000034,0.08000000000000043,55.36987762365551,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-05,4484.690938947681,94.44010287609943,96.33186346791734,71.8226221013905,0.7007981851711235,0.9156158247592024,56254.119442928546,0.7200000000000037,1.1183789433191822,1015.7959263164925,0.08868327834386076,11.507618222055243,66.00000000000034,0.08000000000000043,55.417408217741716,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-06,4577.511691605725,92.82075265804431,95.68643347682695,72.43193102336036,0.6093090461181621,0.8497965485952592,57418.42494628829,0.7200000000000037,1.108251402059524,990.9545885641321,0.0888613598567968,11.45250099685819,66.00000000000034,0.08000000000000043,55.453056163306364,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-07,4668.310239292536,90.79854768681068,94.77234369197716,72.95158239809568,0.5196514678465404,0.7751948581174212,58557.36475464197,0.7200000000000037,1.098567834026868,966.7888082621437,0.0889057160787645,11.412244202717995,66.00000000000034,0.08000000000000043,55.47979212247985,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-08,4756.7959147635265,88.48567547099047,93.58077813097395,73.39038363115105,0.43880130288878405,0.6958599444930439,59667.29285331188,0.7200000000000037,1.0893563861859574,944.3347703853614,0.08877463288971345,11.395435576085054,66.00000000000034,0.08000000000000043,55.49984409185996,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-09,4842.930549518031,86.13463475450347,92.08131016578068,73.76369916486307,0.37331558608707954,0.615420976469331,60747.73047902732,0.7200000000000037,1.0806292805896958,924.3018858045361,0.08851310136411779,11.399078298094834,66.00000000000034,0.08000000000000043,55.51488306889505,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-10,4926.502113819202,83.57156430117183,90.26395127333369,74.07198251844379,0.30828339286201306,0.5354361266635694,61796.01801537917,0.7200000000000037,1.0723733825495778,906.9824098285164,0.0881503399209553,11.419728891638368,66.00000000000034,0.08000000000000043,55.52616230167137,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-11,5007.355221434222,80.85310761501924,88.15795133476767,74.31791707629255,0.245934587309729,0.45782467095113566,62810.206351224195,0.7200000000000037,1.064554115774499,892.137065936353,0.08772119062268169,11.45279602231638,66.00000000000034,0.08000000000000043,55.534621726253604,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-11-12,5085.4404787776775,78.08525734345586,85.82159633882634,74.50666663721306,0.18874958301623343,0.38452299577960924,63789.67589948805,0.7200000000000037,1.0571541130105784,879.3782196203332,0.08724483608271921,11.497937352871755,66.00000000000034,0.08000000000000043,55.540966294690286,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
