date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,male_smokers,hospital_beds_per_thousand,population
2021-11-07,14940.132367015518,21.762815821400412,18.123393086952742,216.95926933765796,0.6927624081347273,0.7095410240014359,2.8201671301316567,0.23412270636005753,14920.707061204745,0.018280551469807657,13.890000000051282,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-08,14962.670574550606,22.53820753508719,19.254093134542316,217.68412556497617,0.7248562275619386,0.6937517602441288,2.8529379490933784,0.21947745317017267,13251.491155632077,0.018713645664411364,13.890000000038482,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-09,14985.96707118447,23.29649663386229,20.353376573595845,218.4563876449671,0.7722620801737176,0.6947280089355216,2.8791383140911524,0.2058724725537771,11558.206860583148,0.019064322806808875,13.89000000002888,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-10,15010.019614959157,24.052543774685702,21.39443466031974,219.30798239500552,0.8515947501755385,0.7155102924159279,2.90015978031272,0.19324275131255347,9935.187013569237,0.01933347158151263,13.890000000021681,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-11,15034.820787496054,24.801172536896665,22.358362355937963,220.27731840582135,0.9693360109186628,0.7589607736105897,2.9172399615214566,0.18151334984511344,8459.765599543449,0.019527414610504248,13.89000000001628,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-12,15060.342966187673,25.522178691618883,23.235183370056287,221.40168628335792,1.1243678776136923,0.8270677036727141,2.931288938930839,0.17061400398047394,7184.2296780027755,0.019670771041911825,13.89000000001223,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-13,15086.527053341486,26.184087153814396,24.02461894318543,222.7115588301658,1.309872546865734,0.9204237577157524,2.9427319224805686,0.1604669671094668,6128.889517713462,0.019780389205803644,13.890000000009193,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-14,15113.27402303781,26.746969696323987,24.736664433633454,224.2263161814482,1.5147573513257742,1.037834786612608,2.951940062473779,0.1510152221000382,5294.930405899839,0.019870521380758708,13.890000000006914,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-15,15140.414631693375,27.14060865556559,25.394189824901922,225.94725814448984,1.7209419630741658,1.1801734396685726,2.9592477821483296,0.14220792594800877,4663.6565956336735,0.019944584636086192,13.890000000005205,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-16,15167.927635049948,27.51300335657404,25.996604391947326,227.8902755411408,1.9430173966753759,1.3475276233842697,2.964961621596915,0.13402730839119417,4195.925736964431,0.019988981463490013,13.890000000003925,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-17,15195.806472893815,27.878837843868837,26.543286519558464,230.06365041797616,2.1733748768536594,1.5365178894839064,2.9693627151987916,0.12643741729856708,3851.133152109235,0.01998058548352575,13.890000000002964,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-18,15224.047517889516,28.241044995700634,27.034769511517627,232.46527175013404,2.4016213321716,1.7413485011465464,2.9727044941852143,0.11940773330359578,3592.8204684775346,0.019892355725443307,13.890000000002242,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-19,15252.641262205136,28.593744315618437,27.473630947471484,235.08054721919427,2.6152754690705278,1.9545957326795642,2.975206808055157,0.11291989176825934,3394.148738559189,0.01969754733706893,13.8900000000017,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-20,15281.56570748128,28.924445276145025,27.865159700584258,237.88083704658737,2.800289827400832,2.1677990942737364,2.977047360128748,0.1069496150123614,3243.269924960119,0.01937286961721672,13.890000000001296,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-21,15310.781407307815,29.215699826533502,28.2178562007776,240.82227936865127,2.941442322069698,2.37190475056956,2.9783839521523143,0.10146576652753232,3130.241390067863,0.018900854539997243,13.890000000000992,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-22,15340.157160846105,29.375753538290603,28.537139564933597,243.87768237716753,3.055403008520604,2.562829177018965,2.9793524240445537,0.09645436691245608,3046.645166662084,0.01827163314804902,13.890000000000763,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-23,15369.690931397367,29.533770551261625,28.82574882366792,247.0318719961921,3.1541896190278207,2.7361264076511063,2.9800630985212244,0.09191349658059297,2985.37126995455,0.017484267847462126,13.890000000000592,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-24,15399.426359504738,29.735428107369984,29.09085702822286,250.24963121110696,3.2177592149172827,2.8855708884791227,2.9805961043787272,0.08781375850525737,2940.5192087684372,0.016547751628970885,13.890000000000464,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-25,15429.429223410087,30.002863905349766,29.342385822233766,253.48442767465252,3.234796463547372,3.004804701588823,2.9809958587718546,0.0841169446061571,2907.3894065763316,0.015481757483848413,13.890000000000368,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-26,15459.76978439663,30.34056098654307,29.59174137055384,256.6849594114519,3.2005317368008046,3.088572983205197,2.9812956745666996,0.08077743049728114,2882.5420549322525,0.014304595423810695,13.890000000000295,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-27,15490.509545795878,30.739761399248007,29.850866305872756,259.8000640964044,3.1151046849535486,3.133650487242299,2.981034473695064,0.07776794682254079,2863.9065411991933,0.013035169256933663,13.89000000000024,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-28,15521.691322242856,31.181776446979683,30.13152868868063,262.7824010134801,2.98233691707651,3.1395365079656656,2.9802558204280962,0.0750757985138029,2849.9299058993984,0.011705433180580026,13.8900000000002,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-29,15553.159102541893,31.46778029903571,30.430204693627516,265.6063385752365,2.8239375617569658,3.1064550635857597,2.9793325112605027,0.07268904022342595,2839.447429424553,0.010344524142060756,13.89000000000017,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-30,15584.95921055221,31.800108010314318,30.75380930561176,268.24593040201603,2.6395918267799123,3.0328632757113017,2.978833007138761,0.07061083317338726,2831.5855720684185,0.008977850120120234,13.890000000000146,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-01,15617.23458244553,32.27537189332079,31.116530056131943,270.6773534253004,2.4314230232846783,2.9203875989942105,2.9794192474473475,0.0688333672846947,2825.6891790513173,0.0076373953470391135,13.89000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-02,15650.169424229127,32.93484178359762,31.53528425832395,272.88451797783154,2.2071645525313843,2.773378934539779,2.9817680003134694,0.06735401706015978,2821.2668842884914,0.006356844183194658,13.890000000000118,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-03,15683.947704888093,33.77828065896523,32.02631193323881,274.8632753612021,1.9787573833707441,2.5985789649643074,2.986305856718037,0.06617485345446059,2811.3451211995653,0.005104898812896964,13.890000000000109,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-04,15718.722026242045,34.77432135395249,32.602620504551,276.62457352154837,1.7612981603464177,2.4048699056883267,2.9933824813537955,0.0653022777766891,2789.594135017325,0.003850813734753524,13.890000000000102,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-05,15754.590275337665,35.86824909561956,33.27206831958976,278.19682380632,1.5722502847717732,2.203086818406519,3.003372385656727,0.06474674711726158,2754.822120332163,0.002888110301065143,13.890000000000096,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-06,15791.516349037207,36.92607369954278,34.051771827927666,279.62641552765575,1.4295917213357803,2.0035197033330103,3.016723092467404,0.06452256841810142,2713.502757023528,0.0021660827257988574,13.890000000000091,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-07,15829.584158998354,38.06780996114713,34.94709777850883,280.91738759920054,1.2909720715448227,1.8104576508029269,3.0339630944148044,0.06463513898325941,2680.821751025568,0.001624562044349143,13.890000000000088,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-08,15868.866981562944,39.282822564590205,35.948094180681935,282.07656687910344,1.159179279902962,1.6282947571713628,3.055679657591974,0.06508236587286806,2680.613840741707,0.0012184215332618573,13.890000000000086,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-09,15909.400058408817,40.533076845873225,37.03348159220187,283.11464881802226,1.0380819389188192,1.460878469300631,3.082474009200575,0.06589144473432146,2744.4724846286817,0.0011998536418662358,13.890000000000084,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-10,15951.160047038697,41.7599886298801,38.17364658523097,284.04700794512667,0.9323591271044351,1.3110208429257004,3.115060104311633,0.06708600436522083,2922.0162089789496,0.0023971429786524287,13.890000000000082,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-11,15994.049608646852,42.88956160815674,39.3328868458399,284.8943057326011,0.8472977874744163,1.1801319864282775,3.154502273119188,0.06868619041030874,3266.1404695978244,0.005257294855191664,13.89000000000008,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-12,16037.885849019098,43.83624037224561,40.471094998633376,285.68294649402134,0.7886407614202926,1.067945143667363,3.2019778059235007,0.07069612309215312,3822.617003782086,0.010156287237062817,13.89000000000008,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-13,16082.348792064928,44.46294304582939,41.547718954211035,286.423990736709,0.7410442426877154,0.9694365565223395,3.258169572153845,0.07311808456216602,4622.961104484925,0.017332793966905114,13.89000000000008,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-14,16127.40289980179,45.0541077368608,42.54569645547735,287.1283841320409,0.704393395331883,0.8856032738882003,3.3232773053659175,0.07593794932983408,5679.7425316604085,0.026869666580544134,13.89000000000008,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-15,16173.039860694933,45.6369608931434,43.453375767593855,287.8192034190052,0.69081928696433,0.8187662886417489,3.397081651180562,0.07916209160306412,6983.73645595282,0.03865079550748319,13.89000000000008,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-16,16219.258369987932,46.21850929299919,44.265540229056796,288.52571478144887,0.7065113624436752,0.7715688987696125,3.478880205010899,0.08279561524399182,8502.447122184412,0.05234782513739985,13.89000000000008,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-17,16266.048964950573,46.79059496263892,44.984176665005336,289.27891763101275,0.7532028495638501,0.7462254782142497,3.567470128953338,0.0868617405215525,10181.092726900126,0.06742925928614636,13.89000000000008,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-18,16313.382651314761,47.33368636418999,45.61905169720268,290.108202444333,0.829284813320271,0.7439580550084581,3.6616088902700987,0.09137901385916711,11954.349231665099,0.08327427154928999,13.89000000000008,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-19,16361.202373101478,47.81972178671722,46.188143976521985,291.03884414094244,0.930641696609468,0.7645737448762542,3.7599725169344644,0.09636732438920417,13750.24788043922,0.09919859312544539,13.89000000000008,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-20,16409.09644692374,47.89407382226163,46.67836331529395,292.0964246377047,1.0575804967622098,0.8101184146688273,3.8611730365992933,0.10185080033779859,15494.791776522075,0.11450107800504097,13.89000000000008,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-12-21,16457.081934417136,47.98548749339312,47.097224651952104,293.294765149255,1.198340511550328,0.8809905563151319,3.963820303132978,0.10787097032445447,17117.110493671484,0.1285257761831604,13.89000000000008,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
