date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2022-07-11,1929563.802884423,621.4074849847677,509.56760953990033,46649.05536211873,2.8577579837830247,2.962960551595504,10943719.99938581,1.18417301828746,39093.999659670706,4344.000015018001,0.21999999463628123,4.500000202710648,64.33058525939165,42.05877130995182,93527.00000000051,821.0000172806415,1.7512216002117748e-18,11.110000000000069,43.400000000000226,0.5000000000000026,9967304.00000005,11.502219798736721,10.902347701105738
2022-07-12,1930223.6265169075,659.8236324845368,544.904955377292,46651.96598829887,2.9106261801449653,2.912501764698571,10943719.999539372,1.1845066221512786,39093.999744753084,4344.000011263506,0.21999999597721126,4.500000152032992,64.3309833853971,42.06337292331719,93527.00000000051,821.0000129604823,1.313416200158831e-18,11.110000000000067,43.400000000000226,0.5000000000000026,9967304.00000005,11.494691998373824,10.260933910467784
2022-07-13,1930927.9213097906,704.2947928831193,583.2335187307722,46654.96717060366,3.0011823047919863,2.8972014689667245,10943719.999654545,1.1849838774085477,39093.99980856487,4344.000008447636,0.21999999698290879,4.5000001140247505,64.33144309819465,42.06823525163469,93527.00000000051,821.0000097203629,9.850621501191234e-19,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.486518952608069,9.65140903937038
2022-07-14,1931683.2774884866,755.3561786959542,624.5711524611377,46658.10042643374,3.1332558300807434,2.919684230361117,10943719.999740923,1.1855926268670136,39093.9998564237,4344.000006335733,0.21999999773718193,4.500000085518569,64.33195982849418,42.07335676470262,93527.00000000051,821.0000072902733,7.387966125893425e-19,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.478013348725161,9.131012200157585
2022-07-15,1932494.97595735,811.698468863596,668.7943683859319,46661.40368116991,3.303254736167544,2.9803008262937896,10943719.999805707,1.1863100163687492,39093.999892317835,4344.000004751806,0.21999999830288675,4.500000064138933,64.33252640937053,42.078732875032244,93527.00000000051,821.0000054677062,5.540974594420068e-19,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.469485355527635,8.746765833560806
2022-07-16,1933365.6048994956,870.628942145436,715.6069530832445,46664.90570205397,3.502020884058437,3.076681825279494,10943719.999854296,1.1871035530005454,39093.99991923843,4344.00000356386,0.21999999872716536,4.500000048104206,64.33313407196474,42.08435577872322,93527.00000000051,821.0000041007808,4.155730945815051e-19,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.461217396459205,8.530752080868279
2022-07-17,1934294.0222266605,928.4173271649933,764.5164297445614,46668.62192359936,3.716221545396775,3.2034027716745577,10943719.999890737,1.1879566240264288,39093.999939428875,4344.000002672901,0.21999999904537432,4.500000036078161,64.3337734231213,42.09021479784338,93527.00000000051,821.0000030755867,3.116798209361288e-19,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.453439227047069,8.495401418671353
2022-07-18,1935266.5530468565,972.530820195983,814.6770306148219,46672.527367069335,3.9054434699719573,3.3529935784327174,10943719.999918068,1.1888519218013358,39093.999954571715,4344.000002004682,0.21999999928403108,4.500000027058627,64.33443540947792,42.09629709893666,93527.00000000051,821.0000023066912,2.3375986570209662e-19,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.446303240582667,8.629849360245101
2022-07-19,1936285.47128159,1018.9182347332849,865.9763988499349,46676.63880261299,4.111435543655445,3.5244235936500123,10943719.999938566,1.1897590124563688,39093.999965928844,4344.000001503517,0.21999999946302362,4.500000020293976,64.33511227139424,42.10258869362725,93527.00000000051,821.0000017300194,1.7531989927657247e-19,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.439892357946482,8.897060039391523
2022-07-20,1937356.7850546017,1071.313773011827,918.4078346901352,46680.979392845395,4.340590232402224,3.7156164993745544,10943719.99995394,1.1906607266984515,39093.99997444669,4344.000001127643,0.21999999959726801,4.500000015220488,64.33579848926006,42.1090756507958,93527.00000000051,821.0000012975157,1.3148992445742936e-19,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.434262952087174,9.253821382392488
2022-07-21,1938487.3706914065,1130.5856368047673,972.0122069807576,46685.56982259145,4.590429746053453,3.9235969899155374,10943719.99996547,1.1915482276353464,39093.99998083507,4344.000000845739,0.2199999996979513,4.500000011415372,64.3364899233677,42.11574726815509,93527.00000000051,821.000000973138,9.861744334307202e-20,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.429429668585666,9.655401312443104
2022-07-22,1939682.8232189454,1195.4525275389362,1026.834386812816,46690.42164619382,4.85182360236492,4.144600780574992,10943719.999974119,1.1924173116444172,39093.99998562636,4344.000000634311,0.2199999997734638,4.5000000085615355,64.33718316881638,42.122592079152206,93527.00000000051,821.0000007298546,7.396308250730401e-20,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.42535888917128,10.055571230892507
2022-07-23,1940945.844240327,1263.0210213814182,1082.8905727534407,46695.53229799384,5.110651800028385,4.374157114196603,10943719.999980604,1.1932782390662169,39093.999989219825,4344.0000004757385,0.21999999983009816,4.500000006421158,64.33787664154912,42.1295971205887,93527.00000000051,821.0000005473921,5.5472311880478e-20,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.421968677451936,10.411189908532773
2022-07-24,1942275.0328408815,1329.1886005544886,1140.143784768702,46700.881350192285,5.349052198437587,4.6071506410773235,10943719.999985468,1.1941521182136916,39093.99999191493,4344.000000356809,0.21999999987257396,4.500000004815875,64.33857116201888,42.136747845058814,93527.00000000051,821.0000004105452,4.16042339103585e-20,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.41913358630487,10.686563926920881
2022-07-25,1943649.375826527,1374.342985645345,1197.5456905480862,46706.3571180095,5.475767817218631,4.831199761674193,10943719.999989117,1.195057204368092,39093.999993936246,4344.000000267613,0.2199999999044308,4.5000000036119125,64.33927016207663,42.1440285170013,93527.00000000051,821.0000003079101,3.1203175432768874e-20,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.416693111512767,10.85764053222549
2022-07-26,1945071.816776168,1422.4409496412507,1255.1919532698255,46711.965899269955,5.608781260457614,5.04481126275533,10943719.999991853,1.196011229067926,39093.999995452235,4344.000000200716,0.21999999992832342,4.500000002708941,64.33997960927573,42.15142297146144,93527.00000000051,821.0000002309337,2.3402381574576656e-20,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.41444307216077,10.911728760051949
2022-07-27,1946553.317171657,1481.5003954888589,1313.790192974349,46717.757585409214,5.791686139266942,5.251809481326363,10943719.999993905,1.1969958167589292,39093.999996589235,4344.000000150543,0.21999999994624286,4.500000002031712,64.34070771923872,42.15891564488574,93527.00000000051,821.0000001732014,1.7551786180932493e-20,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.412159712006826,10.839921904788259
2022-07-28,1948107.950984757,1554.633813100163,1374.3686424683206,46723.80264283849,6.045057429272452,5.459313639760133,10943719.999995444,1.1980012258529735,39093.99999744198,4344.000000112914,0.21999999995968245,4.50000000152379,64.34146811051141,42.166491009220735,93527.00000000051,821.0000001299022,1.316383963569937e-20,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.409624793701322,10.639005769712274
2022-07-29,1949749.225617368,1641.2746326111624,1438.0576392526648,46730.174848967974,6.372206129485053,5.676220847143961,10943719.999996599,1.1990225742055043,39093.999998081534,4344.000000084691,0.21999999996976216,4.5000000011428485,64.34227533720076,42.1741333783488,93527.00000000051,821.0000000974278,9.872879726774527e-21,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.406646035482858,10.312192537183563
2022-07-30,1951487.322606694,1738.0969893258598,1505.9257444685895,46736.93834422443,6.76349525645446,5.912068350290107,10943719.999997465,1.2000570082236193,39093.99999856121,4344.000000063525,0.21999999997732195,4.500000000857143,64.34314176931491,42.18182856363514,93527.00000000051,821.000000073072,7.404659795080895e-21,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.4030740547311,9.868973853898858
2022-07-31,1953327.0281541182,1839.705547424262,1578.8568321071007,46744.13792106432,7.1995768398844895,6.176180221993608,10943719.999998113,1.2011015796971278,39093.99999892096,4344.000000047649,0.2199999999829918,4.5000000006428635,64.3440754838798,42.189565115588174,93527.00000000051,821.0000000548051,5.553494846310671e-21,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.398816691662432,9.324313327445116
2022-08-01,1955261.5474084164,1934.5192542979992,1658.8820991934504,46751.75896762442,7.621046560100839,6.482422335208856,10943719.9999986,1.2021516534218455,39093.999999190775,4344.000000035743,0.21999999998724418,4.500000000482154,64.34507891413813,42.197335255104704,93527.00000000051,821.000000041105,4.165121134733004e-21,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.393851368132749,8.69972603815472
2022-08-02,1957296.7338594822,2035.1864510661012,1746.417246502395,46759.83726062465,8.078293000230781,6.835010351923783,10943719.999998964,1.2032123179590815,39093.99999939314,4344.000000026814,0.21999999999043346,4.500000000361622,64.34614806731021,42.205135571903895,93527.00000000051,821.0000000308298,3.123840851049753e-21,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.388223367728536,8.022731745810619
2022-08-03,1959437.4366583508,2140.702798868422,1840.5890811276072,46768.409167188,8.571906563359914,7.232019560969352,10943719.999999238,1.2042833496522474,39093.99999954491,4344.000000020116,0.21999999999282543,4.500000000271223,64.34727216877621,42.21296754835267,93527.00000000051,821.0000000231234,2.342880638287315e-21,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.382005691832063,7.327314334798917
2022-08-04,1961685.285476959,2247.8488186083337,1939.6198423583132,46777.498245785384,9.089078597374506,7.66675675217499,10943719.999999443,1.2053726609140418,39093.99999965874,4344.000000015093,0.2199999999946194,4.500000000203423,64.34843182535407,42.2208433544957,93527.00000000051,821.0000000173437,1.757160478715486e-21,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.375297209127087,6.64329331643302
2022-08-05,1964037.0291529708,2351.7436760118453,2041.1154460867729,46787.10519694414,9.60695115876134,8.128789121985166,10943719.999999598,1.2064942662091271,39093.99999974411,4344.000000011325,0.21999999999596487,4.500000000152573,64.34960471212212,42.22877675818414,93527.00000000051,821.000000013009,1.3178703590366146e-21,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.36821711221979,5.999385087980418
2022-08-06,1966483.2896733927,2446.2605204219453,2142.281668113887,46797.20032627959,10.095129335457575,8.604715952671825,10943719.999999713,1.2076667565411392,39093.99999980813,4344.0000000085,0.21999999999697395,4.5000000001144365,64.35076826767741,42.236778570115675,93527.00000000051,821.0000000097579,9.88402769277461e-22,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.360896604596109,5.421349186287285
2022-08-07,1969007.627662287,2524.3379888943555,2240.0862816284052,46807.71789176858,10.517565488988154,9.078747371743702,10943719.9999998,1.2088874300432186,39093.999999856154,4344.000000006381,0.2199999999977308,4.500000000085834,64.35190194644103,42.24485368933767,93527.00000000051,821.0000000073195,7.413020769580957e-22,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.353468510331389,4.9300920448544465
2022-08-08,1971592.888975548,2585.261313260945,2333.049378803725,46818.525393616415,10.807501847833569,9.534045984528543,10943719.999999866,1.210135999164607,39093.99999989217,4344.000000004791,0.2199999999982984,4.500000000064381,64.35298913874858,42.25299934909768,93527.00000000051,821.0000000054907,5.559765577185718e-22,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.346055325864265,4.53973887850186
2022-08-09,1974234.6410206102,2641.752045062067,2419.7015185888995,46829.61400319557,11.088609579152504,9.96424134036798,10943719.999999914,1.2114004803042908,39093.99999991918,4344.0000000036,0.2199999999987241,4.500000000048292,64.35401884177969,42.261204262954536,93527.00000000051,821.0000000041192,4.1698241828892883e-22,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.338766907640435,4.259079622908166
2022-08-10,1976923.6988973287,2689.0578767183383,2498.037843046397,46840.98946167276,11.375458477189216,10.364953144901083,10943719.999999952,1.2126844908035268,39093.999999939435,4344.000000002706,0.2199999999990434,4.500000000036225,64.35498714361668,42.26944844608474,93527.00000000051,821.0000000030906,3.1273681371669663e-22,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.33171362841711,4.0944427857931895
2022-08-11,1979647.6229448158,2723.924047487045,2566.0484587230694,46852.66084221456,11.67138054179626,10.734101736503883,10943719.99999998,1.2139891276372299,39093.99999995463,4344.000000002035,0.21999999999928288,4.500000000027175,64.35589856715022,42.27770354298544,93527.00000000051,821.0000000023191,2.3455261028752247e-22,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.324996205706606,4.047991683951971
2022-08-12,1982391.8419015687,2744.2189567529736,2622.116222678376,46864.63212164159,11.97127942703241,11.072140943619042,10943720.0,1.215324101707239,39093.99999996602,4344.0000000015325,0.21999999999946246,4.500000000020387,64.3567602445058,42.28593706715695,93527.00000000051,821.0000000017404,1.7591445771564184e-22,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.318697842247465,4.116933508092806
2022-08-13,1985140.4952755652,2748.6533739965375,2665.3150820055534,46876.8958591692,12.263737527611106,11.382232727753085,10943720.000000015,1.2167039683295582,39093.99999997457,4344.000000001155,0.21999999999959718,4.500000000015296,64.3575809184427,42.29411447272902,93527.00000000051,821.0000000013065,1.3193584328673137e-22,11.110000000000065,43.400000000000226,0.5000000000000026,9967304.00000005,11.312878100496214,4.293413008528287
