date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,male_smokers,population
2022-06-23,7686.1512301052135,0.6289629974653954,0.4799143207319958,125.05854775694715,0.0035936714267591784,0.010701177703038623,928.6380714183748,0.5031290364130908,24431.953906563926,0.1213814752889103,41.733778118273406,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-24,7686.830940355262,0.6798670444791381,0.5313287592949577,125.04117972527357,0.002695253570069384,0.008025883277278968,928.7196524648814,0.5289018839678667,25929.004101545484,0.13754257059079417,41.707056277780744,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-25,7687.559388201169,0.7285654417303955,0.5809584311389633,125.02962428975368,0.002021440177552038,0.006019412457959226,928.8071276809183,0.5571342345660755,27102.899698654306,0.1522787766825917,41.67735103186503,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-26,7688.3311927345985,0.7718927302958587,0.6285480088745855,125.02221821731544,0.0015160801331640284,0.004514559343469419,928.8998661226809,0.5879988659698064,27893.470814714754,0.16477679421200872,41.64551327389883,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-27,7689.12344303189,0.7923164449423218,0.6725913557186423,125.01666366298676,0.0011370600998730214,0.0033859195076020644,928.9951177562007,0.6214547086240915,28263.105470441405,0.1744560604295304,41.61213915710485,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-28,7689.936570638505,0.8131772173525085,0.7130004010811613,125.01249774724025,0.000852795074904766,0.0025394396307015484,929.0929435207718,0.6571303010220452,28186.441885636526,0.1808966671708876,41.57751823337492,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-29,7690.779948987292,0.8434155568411441,0.7507991049479116,125.00937331043036,0.0006395963061785746,0.0019045797230261613,929.1944815578393,0.6943255861414542,27646.893356696728,0.18376429094054475,41.542267634307265,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-30,7691.667395483208,0.8874744019553585,0.78770485553705,125.00702998282296,0.0004796972296339309,0.001428434792269621,929.3014031851875,0.7321257345317544,26645.601029158002,0.1828642653935148,41.5071774548837,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-01,7692.6137980668445,0.9464235131665851,0.825814517541606,125.0052724871174,0.0003597729222254482,0.0010713260942022157,929.4155048775797,0.7695149537753523,25205.713635475513,0.17818908463013955,41.473094791227474,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-02,7693.6325851370875,1.0188027673894848,0.8673689683113448,125.00395436533822,0.0002698296916690861,0.0008034945706516619,929.538402252239,0.8054784907032027,23373.16245672948,0.16994885936788606,41.44083676892163,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-03,7694.733827993098,1.1012546288711393,0.9145764999891661,125.00296577400383,0.0002023722687518146,0.0006026209279887464,929.6713005579588,0.8391074135994783,21214.811322185138,0.1585653937178992,41.41112531424784,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-04,7695.929120186818,1.1953010233663495,0.9723795307772674,125.00222433050305,0.00015177920156386095,0.00045196569599155977,929.8155788444562,0.8695813682151239,18814.634267333764,0.14462685718241292,41.384538232615476,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-05,7697.224797476905,1.2956839123211443,1.0416230449801727,125.00166824787746,0.0001138344011728957,0.0003389742719936698,929.9720000674093,0.8962251341122169,16277.905532433108,0.12893636783832887,41.36147251738345,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-06,7698.618501145828,1.3937086355983266,1.120617736223819,125.00125118590827,8.537580087967177e-05,0.0002542307039952523,930.1402807551478,0.9185806152900465,13719.403923080496,0.11237939287939316,41.34211683147656,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-07,7700.1003820003,1.4818845794783209,1.2059594236933995,125.00093838943138,6.403185065975383e-05,0.00019067302799643924,930.3192346452245,0.936491376141098,11251.173385102878,0.09585193315340403,41.32643086859778,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-08,7701.654003371599,1.5536241650547677,1.2931436143117454,125.00070379207372,4.802388799481537e-05,0.00014300477099732942,930.5068804118447,0.9500390233792573,8972.449011031427,0.08016125109323664,41.314129874137464,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-09,7703.257018365814,1.6030170895312206,1.3770264243731134,125.00052784405545,3.6017915996111526e-05,0.00010725357824799706,930.7005224614381,0.9594473347613351,6961.201076308477,0.06595432552096178,41.30467303585526,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-10,7704.881677801521,1.6246610071936667,1.4521702707685251,125.00039588304176,2.7013436997083644e-05,8.044018368599779e-05,930.8968115293378,0.9650221526547131,5266.8974297265095,0.05367922183949317,41.2972547768915,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-11,7706.507816205062,1.6261395821567262,1.5139980973879672,125.0002969122815,2.0260077747812734e-05,6.033013776449834e-05,931.093315337373,0.9672053669150827,3950.1730722948823,0.043510709204442125,41.29074780535776,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-12,7708.12407482349,1.6162595023900095,1.5599667372297303,125.00022268421131,1.5195058310859551e-05,4.524760332337376e-05,931.2886636200317,0.9665431654578066,2962.629804221162,0.03525956713280801,41.28491589603518,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-13,7709.714258444713,1.5901842841939313,1.588095285630768,125.00016701315866,1.1396293733144664e-05,3.393570249253032e-05,931.480898652323,0.9636423450047977,2221.9723531658715,0.028648295259108284,41.27961743269225,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-14,7711.2609685588195,1.5467106113354956,1.5973109600213977,125.00012525986918,8.547220299858498e-06,2.545177686939774e-05,931.6679146162636,0.9590961737503676,1666.4792648744037,0.02337035201963827,41.27477529171381,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-15,7712.7483282290805,1.4873600431816496,1.5877084947413251,125.00009394490206,6.410415224893873e-06,1.9088832652048308e-05,931.8477871257413,0.9535745543593187,1249.8594486558027,0.019150420769738406,41.270354254822905,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-16,7714.164025745189,1.4156977957992964,1.560744687151665,125.00007045867673,4.807811418670405e-06,1.431662448903623e-05,932.0190203701637,0.9477407089175187,937.394586491852,0.015769247380794438,41.26634406862208,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-17,7715.5008473632015,1.3368218277803077,1.5193843072189543,125.00005284400771,3.6058585640028038e-06,1.0737468366777173e-05,932.1807324721942,0.9420762168852961,703.045939868889,0.013085500500043151,41.26274673924942,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-18,7716.756566356284,1.2557191504085998,1.466230538106525,125.00003963300597,2.7043939230021027e-06,8.05310127508288e-06,932.3326432455498,0.9369509894254471,527.2844549016668,0.011091113093196556,41.25956700337055,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-19,7717.925068593984,1.1685023556959147,1.4020431362883634,125.00002972475465,2.028295442251577e-06,6.0398259563121595e-06,932.4740100682943,0.9326477928124609,395.4633411762501,0.009969110514790765,41.25680518142261,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-20,7719.005081342073,1.0800128365844774,1.3289594692169204,125.00002229356616,1.5212215816886829e-06,4.52986946723412e-06,932.6046759416552,0.9293075963869811,296.59750588218753,0.009947259518284422,41.2544518175473,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-21,7720.000417341407,0.9953360657059739,1.2500111339101059,125.00001672017478,1.1409161862665122e-06,3.39740210042559e-06,932.7250992316144,0.9268750088610193,222.44812941164065,0.011251330223716566,41.25248365954062,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-22,7720.920157867088,0.919740575459184,1.1687614208915336,125.00001254013125,8.556871396998841e-07,2.5480515753191925e-06,932.8363759751019,0.9250634964647702,166.8360970587305,0.014070042593450027,41.25086064381519,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-23,7721.778790022822,0.8586321930682093,1.0890334121457037,125.00000940509861,6.417653547749131e-07,1.9110386814893945e-06,932.9402566096405,0.9234930004998394,125.12707279404788,0.018528776288978963,41.24952363412195,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-24,7722.596309711698,0.8175197168761417,1.014706054584392,125.00000705382413,4.813240160811849e-07,1.4332790111170459e-06,933.0391585205801,0.9218684575500586,93.84530459553591,0.024669853063534537,41.24839272559152,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-25,7723.402080376868,0.8057706861703589,0.9502797025413978,125.00000529036828,3.609930120608886e-07,1.0749592583377843e-06,933.1366292330349,0.919954995392668,70.38397844665192,0.03243774855653915,41.24803403999202,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-26,7724.202287496624,0.8002071355068912,0.8975090658523972,125.0000039677764,2.7074475904566646e-07,8.062194437533383e-07,933.2334163333101,0.9175449472555559,52.78798383498894,0.041743631391547964,41.24836586612852,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-27,7724.998661323836,0.7963738390251274,0.8568229758598871,125.00000297583247,2.0305856928424985e-07,6.046645828150037e-07,933.3297314484325,0.9145218326136137,39.590987876241705,0.052449287861695996,41.24885584756025,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-28,7725.789913898511,0.7912525835351685,0.827494251933701,125.00000223187453,1.522939269631874e-07,4.5349843711125283e-07,933.4254230207148,0.9109487435616983,29.693240907181277,0.06433130978767485,41.248719293556476,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-29,7726.572816807216,0.7829029153501492,0.807767101361395,125.00000167390607,1.1422044522239054e-07,3.401238278334396e-07,933.5201058886789,0.9069345699531108,22.269930680385958,0.07707976870145442,41.247067912313504,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-30,7727.343009502643,0.7701927004104797,0.7949526692660376,125.00000125542974,8.56653339167929e-08,2.550928708750797e-07,933.6132584727484,0.9025242952734962,16.70244801028947,0.0903106345416049,41.24302136086738,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-07-31,7728.095605543283,0.752596044377027,0.7855007010445518,125.00000094157247,6.424900043759467e-08,1.9131965315630977e-07,933.7042956645173,0.8977106099489824,12.526836007717101,0.10356442387000478,41.235790907528425,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-01,7728.826907777383,0.7313022369026807,0.774687742977985,125.00000070617952,4.8186750328196004e-08,1.4348973986723233e-07,933.792787359249,0.8924867389743432,27.996128945024935,0.11638016987406166,41.22474217870714,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-02,7729.534595829816,0.707688054535447,0.7613008751067929,125.0000005296348,3.6140062746147e-08,1.0761730490042425e-07,933.8784547728317,0.8868587517097503,111.9291102834296,0.12822937433508752,41.20944221903365,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-03,7730.216767816135,0.6821719878957684,0.7448263350631273,125.00000039722627,2.710504705961025e-08,8.071297867531818e-08,933.9610605366386,0.8808656216362247,290.953280676374,0.13855810056385628,41.18969478644724,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-04,7730.872482132312,0.6557143173600948,0.7253199775416903,125.00000029791988,2.0328785294707687e-08,6.053473400648864e-08,934.040477529177,0.8745095911463682,590.2060400160088,0.14685635822832233,41.16556682351358,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-05,7731.502163797048,0.6296816656218818,0.703310118902875,125.00000022344008,1.5246588971030767e-08,4.540105050486648e-08,934.1167404998251,0.8678791229008245,1030.2628040908717,0.1527101419744094,41.13740831091255,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-06,7732.107909208494,0.6057454121123397,0.6797246706251208,125.00000016758023,1.1434941728273075e-08,3.4050787878649855e-08,934.1900847866349,0.8610185858730985,1624.8330920791473,0.15584046039160238,41.105867157554215,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-07,7732.693714711811,0.5858055038159944,0.6558364893941806,125.00000012568535,8.576206296204807e-09,2.553809090898739e-08,934.2609753546833,0.8538726982929957,2379.0325921686103,0.1561326077371409,41.071900368165714,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-08,7733.264387520617,0.5706728091806779,0.6328694484936,125.00000009426418,6.4321547221536056e-09,1.9153568181740543e-08,934.3299647092911,0.8462946336098578,3288.0872107715854,0.15365811772916488,41.036101746712575,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-09,7733.820882754242,0.5564952339055479,0.6112936506882357,125.00000007069832,4.824116041615204e-09,1.4365176136305407e-08,934.3971605067595,0.8381283766295018,4340.199344730283,0.14865341376552285,40.998815805832805,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-10,7734.365047973903,0.5441652198700149,0.5916402444803017,125.00000005302391,3.618087031211403e-09,1.0773882102229055e-08,934.4627905481382,0.8292178080054177,5519.189666918766,0.14142477267061934,40.96078089122017,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-11,7734.899400072229,0.5343520984836366,0.5743940489064455,125.00000003976811,2.7135652734085524e-09,8.080411576671792e-09,934.5271727430377,0.8193354633085246,6803.62313254203,0.1323507385204178,40.92294345768474,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-12,7735.426957940414,0.5275578683035815,0.5599130221355556,125.00000002982625,2.035173955056414e-09,6.060308682503844e-09,934.5906925824896,0.808140576149785,8167.1387456573475,0.12188312499567869,40.88631877619832,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-08-13,7735.951116968572,0.5241590282477256,0.5483678629171167,125.00000002236987,1.5263804662923106e-09,4.545231511877883e-09,934.6537862435912,0.7953124456870004,9579.682145862293,0.11048651957093496,40.851886464178534,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
