date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,total_tests,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,gdp_per_capita,population
2020-10-05,92324.24379124795,969.7965212110055,928.2158187406937,415.8572024210275,1.702996736624458,1.406147394698234,19.5300000000001,1.115341448433098,9875474.51623787,102687.9533462844,0.009999955025901982,100.93882123487397,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.6301128212852,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-06,93302.73539676511,978.4916055171759,942.2421134091092,417.6547958041358,1.7975933831082946,1.5016777729144342,19.5300000000001,1.1135542440494532,9979362.713244997,103888.1970071278,0.009999966269426501,100.51819478846977,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.63008461596398,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-07,94291.55023858884,988.8148418237269,955.4568769120368,419.5477710612472,1.8929752571114438,1.5998748455229324,19.5300000000001,1.1121165556938464,10084419.680748243,105056.96750324516,0.00999997470206989,100.19183775263235,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.63006346197306,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-08,95293.04251087454,1001.4922722857021,968.0751268178363,421.53340424939427,1.9856331881470959,1.6982723267731006,19.5300000000001,1.1109763954387768,10190574.11751013,106154.4367618878,0.009999981026552432,99.90336280057653,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.63004759647987,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-09,96309.60851534738,1016.566004472843,980.4089803751757,423.6045619136139,2.0711576642195686,1.7942965204515156,19.5300000000001,1.1100558259908488,10297700.20151335,107126.0840032195,0.009999985769914338,99.60335597244287,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.63003569735998,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-10,97343.1737103633,1033.5651950159136,992.8350004720749,425.7490258308154,2.1444639172015254,1.885500024469215,19.5300000000001,1.1092933239210632,10405646.73361725,107946.53210390153,0.009999989327435769,99.25239254494315,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.63002677302006,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-11,98394.80799770475,1051.6342873414455,1005.7697051051887,427.9489865676823,2.1999607368668874,1.9697370093021407,19.5300000000001,1.1086288487908313,10514279.339741072,108632.60612382159,0.009999991995576841,98.82076499694278,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.630020079765124,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-12,99461.91113725738,1067.1031395526275,1019.6706490616015,430.1819241532995,2.2329375856172016,2.045660223039957,19.5300000000001,1.1080348234063118,10623509.67520013,109230.33545905899,0.009999993996682645,98.29771337278802,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.63001505982392,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-13,100545.72406076477,1083.8129235073939,1034.7165044109408,432.4424224297781,2.2604982764785797,2.1120580308869523,19.5300000000001,1.107511734878588,10733250.422301859,109740.74710172814,0.009999995497511998,97.67845471284906,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.63001129486802,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-14,101648.44669780384,1102.7226370390797,1050.988950544794,434.72528805698187,2.2828656272037993,2.1680742277547456,19.5300000000001,1.1070709375519612,10843379.511021819,110129.08871996142,0.009999996623134012,96.95525990987933,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.63000847115109,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-15,102772.33306795548,1123.8863701516448,1068.4736757398834,437.0254948080893,2.300206751107442,2.2133728977068188,19.5300000000001,1.1066693957948708,10953770.303159721,110390.7921379027,0.009999997467350523,96.11875908884144,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.6300063533634,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-16,103919.0125999325,1146.679531977019,1087.0611283304474,439.3381417912648,2.312646983175446,2.2482620585419144,19.5300000000001,1.1061891832391733,11064265.816962566,110495.51380284541,0.009999998100512907,95.15619601346378,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.630004765022626,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-17,105088.9811209256,1169.9685209931085,1106.5470800875269,441.65842211591206,2.320280324647263,2.2737863952315847,19.5300000000001,1.1054473172936348,11174744.11218865,110478.2952260838,0.009999998575384694,94.06404746258664,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.637011977128395,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-18,106281.2190986129,1192.2379776873024,1126.6330487534296,443.9815993923645,2.3231772764524834,2.2917968099983526,19.5300000000001,1.104190045177726,11285143.734658632,110399.62246998317,0.009999998931538535,92.84840890010753,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.65044385679595,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-19,107493.39565880146,1212.1765601885554,1147.3575183039234,446.2979480898461,2.316348697481576,2.30410762689114,19.5300000000001,1.1021216870830375,11395495.04365721,110351.30899857673,0.009999999198653915,91.53276433506784,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.664920481478745,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-20,108725.85429096615,1232.4586321646893,1168.5922854635614,448.60571704669997,2.307768956853913,2.311235374337718,19.5300000000001,1.0989697397789895,11505889.9877203,110394.94406308915,0.00999999939899045,90.16637350986596,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.67236359963531,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-21,109978.02108344778,1252.1667924816313,1189.9410959658046,450.907390564599,2.301673517899003,2.314268806124979,19.5300000000001,1.0945666713500808,11616432.19424855,110542.20652824786,0.009999999549242852,88.815442705121,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.66356972622947,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-22,111248.37308472561,1270.352001277838,1210.8643948573547,453.20814473340465,2.3007541688056388,2.314657971755987,19.5300000000001,1.0889007630471452,11727215.996866131,110783.8026175823,0.009999999661932152,87.55197149231857,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.62938996435543,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-23,112534.41457437178,1286.0414896461632,1230.772889226405,455.51468967481173,2.3065449414070764,2.3140560192177695,19.5300000000001,1.0820619653041064,11838300.28645052,111084.2895843892,0.009999999746449129,86.4476906425099,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.5616148714567,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-24,113832.65926626704,1298.2446918952578,1249.0977202488293,457.83440122508165,2.3197115502699193,2.314200547057157,19.5300000000001,1.0742040370032915,11949735.219928406,111434.93347788483,0.009999999809836862,85.56487754878623,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.45363810899015,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-25,115138.61696101267,1305.957694745621,1265.3430922228229,460.17466969709244,2.3402684720107816,2.3168246184376673,19.5300000000001,1.0655386127557023,12061585.710308313,111850.49037990699,0.009999999857377661,84.9498103917126,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.300954179674164,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-26,116448.01126633174,1309.3943053190753,1279.231084681017,462.5386299392712,2.3639602421787425,2.323779097312417,19.5300000000001,1.0563011799934103,12173858.741716385,112273.03140807197,0.00999999989303326,84.61268908014526,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,54.10153173042474,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-27,117759.16926099654,1311.1579946648094,1290.47364608995,464.93020063803516,2.391570698763989,2.3358716533010577,19.5300000000001,1.0467300866757314,12286563.335278902,112704.59356251825,0.009999999919774958,84.54099709453052,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,53.85609352955748,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-28,119070.0648416752,1310.8955806786348,1298.8633253884082,467.35401764077653,2.423817002741386,2.3534026087540774,19.5300000000001,1.037041585691997,12399692.719219375,113129.3839404732,0.009999999939831233,84.7082704453324,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,53.56832644968919,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-29,120378.62728348668,1308.562441811499,1304.3218710613469,469.8141234438992,2.4601058031226235,2.3762012778325294,19.5300000000001,1.0274261472521924,12513277.11906872,113584.39984934343,0.009999999954873438,85.08689449527932,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,53.24503895491402,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-30,121682.97266041739,1304.3453769307011,1306.9366804453332,472.3129843088462,2.498860864947013,2.4036532208178394,19.5300000000001,1.018037128215487,12627362.793002268,114085.67393354942,0.009999999966155092,85.65319769757468,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,52.89627921618559,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-10-31,122981.5774106332,1298.604750215804,1306.9881367076282,474.85075309912077,2.5377687902745816,2.4347206848441525,19.5300000000001,1.0090110394389276,12742039.385750426,114676.59274815835,0.009999999974616333,86.39210253950304,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,52.528415294492206,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-01,124273.40851046376,1291.8310998305683,1304.9701115804967,477.42471640805167,2.5739633089308915,2.4679579344475977,19.5300000000001,1.0004641619321382,12857431.54304587,115392.15729544341,0.009999999980962264,87.29795861115616,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,52.145055168348215,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-02,125558.98160909234,1285.5730986285841,1301.567174344715,480.03644292982744,2.6117265217757417,2.503136194856387,19.5300000000001,0.9925598215137463,12973614.48548416,116182.94243829249,0.009999999985721712,88.37164930742995,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,51.75384664452238,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-03,126837.47138781492,1278.489778722571,1296.9004079078595,482.68560627623356,2.6491633464061475,2.5396464253924558,19.5300000000001,0.9854990516556731,13090609.840292841,116995.35480868074,0.009999999989291297,89.5997033671272,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,51.36456888772282,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-04,128107.81768113287,1270.346293317948,1291.107795588298,485.36590153975504,2.6802952635214856,2.575930520401812,19.5300000000001,0.979504217636391,13208394.506625596,117784.66633275508,0.009999999991968487,90.95977752534554,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,50.987701067860705,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-05,129369.06473143808,1261.2470503052048,1284.3486078418393,488.0670247327097,2.7011231929546278,2.6099496679354934,19.5300000000001,0.9747593849467515,13326883.97074168,118489.46411608232,0.00999999999397638,92.41169319572228,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,50.63334884549805,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-06,130620.6156300267,1251.5508985886338,1276.8066923067208,490.7761573665982,2.709132633888567,2.6395356187602856,19.5300000000001,0.9713402239072207,13445988.191388534,119104.22064685507,0.009999999995482298,93.907441519287,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,50.31043923593356,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-07,131862.42314785958,1241.80751783288,1268.6929413373468,493.4790798866171,2.702922520018885,2.6626541381167597,19.5300000000001,0.9692575919769586,13565607.786851052,119619.59546251703,0.009999999996611738,95.38846252278796,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,50.026116757266976,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-08,133095.13285863242,1232.7097107728516,1260.2471426545956,496.16100674754273,2.681926860925609,2.6776025945377997,19.5300000000001,0.9684425475703091,13685624.717885561,120016.93103450915,0.009999999997458818,96.78946744800578,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,49.785290541447395,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-09,134319.87913654075,1224.7462779083412,1251.557678257917,498.8059522164432,2.6449454689004157,2.681885042218803,19.5300000000001,0.9687740567669381,13805952.547560927,120327.8296753649,0.009999999998094127,98.05518235717449,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,49.590294667559434,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-10,135536.60605570246,1216.7269191617036,1242.7344552028123,501.40724373570094,2.6012915192577326,2.6746047965315913,19.5300000000001,0.9701030054064913,13926505.200958367,120552.65339744175,0.009999999998570609,99.14342619903809,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,49.44063341178794,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-11,136745.67592186754,1209.0698661650738,1233.9806778597708,503.9622201320932,2.5549763963922363,2.6562973271983092,19.5300000000001,0.9722498461686384,14047192.638388477,120687.43743011123,0.00999999999892797,100.02809001126965,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,49.33279018489145,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-12,137947.84794010804,1202.1720182404842,1225.5413367723347,506.472036786207,2.5098166541138314,2.6286158525415924,19.5300000000001,0.9750186709871783,14167907.856215425,120715.21782694687,0.009999999999195992,100.69987972564695,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,49.26008423530731,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-13,139144.26221558545,1196.4142754773914,1217.664575300649,508.94151950950084,2.4694827232938446,2.594095535172196,19.5300000000001,0.9782236024646902,14288526.23280477,120618.37658934413,0.009999999999397009,101.16023623250297,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,49.21256317648055,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-14,140336.42775412626,1192.1655385408183,1210.5727146041245,511.37905495210055,2.4375354425996694,2.555976628754716,19.5300000000001,0.9817260405686223,14408901.831293967,120375.59848919637,0.00999999999954777,101.41655403281305,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,49.17692238236048,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-15,141526.21346265372,1189.785708527464,1204.4405223784343,513.7965084086463,2.4174534565457475,2.5180718380818776,19.5300000000001,0.9854081374077222,14528864.409992795,119962.57869883021,0.009999999999660841,101.47549567974892,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,49.15019178677043,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-16,142715.06744993167,1188.8539872779525,1199.3128135679256,516.2003386432664,2.4038302346200444,2.483595410558826,19.5300000000001,0.9891703564494582,14648252.597685307,119388.18769251325,0.009999999999745645,101.33751380893918,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,49.13014384007789,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2020-11-17,143903.74029333133,1188.6728433996425,1195.3048047460816,518.5950988434719,2.3947602002055017,2.4541558339372225,19.5300000000001,0.9929212385717427,14766992.404501881,118739.80681657323,0.009999999999809248,101.01455908004,8.860000000000046,53859.00000000028,30698.00000000016,0.6400000000000035,49.11510788005849,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
