date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,diabetes_prevalence,hospital_beds_per_thousand,population
2020-12-02,157406.71412718587,1354.7742178937328,1250.5879337932147,2985.33174527925,13.959316968977914,12.933621176627899,0.040000000000000216,0.010000000000000054,1.1712069596892847,10333.169581348382,9941.321643462376,0.1441687301220014,7.055275801369245,2087.000000000011,0.05000000000000025,62.646707720307845,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-03,158803.88234716727,1397.1682199813877,1286.6785519932646,2999.771045546384,14.439300267134232,13.275141221837462,0.040000000000000216,0.010000000000000054,1.1718706367029703,10462.212043800571,10074.019642422265,0.14680285657663378,6.931542500671416,2087.000000000011,0.05000000000000025,63.486650538130135,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-04,160247.84139838474,1443.9590512174586,1324.4751756303738,3014.7501975405294,14.97915199414514,13.661008308104039,0.040000000000000216,0.010000000000000054,1.1723192671199896,10592.61231339343,10204.406877905918,0.1495271585927858,6.804671742989027,2087.000000000011,0.05000000000000025,64.35024905421179,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-05,161740.848663527,1493.0072651422497,1363.904648367902,3030.302224755272,15.552027214742687,14.086688842584191,0.040000000000000216,0.010000000000000054,1.1725327599715387,10729.520078613285,10334.490727272376,0.1522725505864771,6.6778509307065494,2087.000000000011,0.05000000000000025,65.20564089537774,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-06,163282.14000443282,1541.291340905817,1404.7684523392768,3046.423048656956,16.12082390168406,14.54452681293364,0.040000000000000216,0.010000000000000054,1.1725054200109764,10878.138232844918,10467.615750690238,0.15498366310146117,6.5539893615722615,2087.000000000011,0.05000000000000025,66.01680985705377,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-07,164858.86316428153,1576.7231598487251,1446.3770323701679,3062.974300067382,16.551251410425962,15.020951670786225,0.040000000000000216,0.010000000000000054,1.1722163306837348,11042.579902817286,10605.927100671217,0.15762753401000043,6.4349862034675045,2087.000000000011,0.05000000000000025,66.74791621631984,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-08,166473.10831374145,1614.245149459914,1488.734739694564,3079.9826804480845,17.008380380702498,15.514271607000488,0.040000000000000216,0.010000000000000054,1.1716554606824858,11222.649681476265,10751.49834748145,0.1601896227117669,6.321842432174005,2087.000000000011,0.05000000000000025,67.36654446670022,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-09,168131.2262902514,1658.1179765099348,1532.069504027551,3097.517504841562,17.53482439347777,16.02469158501768,0.040000000000000216,0.010000000000000054,1.1708063983560806,11414.360515793705,10905.96419370742,0.1626724368140452,6.214680143458243,2087.000000000011,0.05000000000000025,67.84613911925604,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-10,169840.92358000294,1709.6972897515552,1576.716520392999,3115.6593632788813,18.141858437319087,16.55330585747693,0.040000000000000216,0.010000000000000054,1.1696455227489626,11615.685028086407,11070.758180833263,0.16508351313089611,6.113203061698409,2087.000000000011,0.05000000000000025,68.16783155340462,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-11,171609.08355442714,1768.1599744242055,1623.0310142443316,3134.4766168353776,18.817253556496134,17.101342353676564,0.040000000000000216,0.010000000000000054,1.1681661071554534,11822.198241006645,11246.426424894518,0.1674268882418375,6.0171534274955345,2087.000000000011,0.05000000000000025,68.32181015503417,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-12,173440.13239755947,1831.0488431323133,1671.3228153051,3154.007769672433,19.531152837055387,17.669595970170185,0.040000000000000216,0.010000000000000054,1.1663606824997526,12040.808700147376,11433.76728150219,0.16968409636883797,5.9266756717852,2087.000000000011,0.05000000000000025,68.30834792008956,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-13,175334.81355156354,1894.6811540040535,1721.8072879494157,3174.2482480688086,20.240478396375927,18.258003538713638,0.040000000000000216,0.010000000000000054,1.1642078098709374,12275.443289816432,11633.396679614054,0.1718351472604684,5.841774691783316,2087.000000000011,0.05000000000000025,68.13857315726185,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-14,177281.48115591594,1946.667604352429,1774.6567768864343,3195.018215786582,20.76996771777325,18.860648581637065,0.040000000000000216,0.010000000000000054,1.1617104792519442,12519.522851977728,11844.405137377009,0.1738726435739876,5.762557586387592,2087.000000000011,0.05000000000000025,67.8350475150053,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-15,179283.2973245972,2001.8161686812605,1830.0244166984419,3216.3507982329597,21.332582446377803,19.47845443881348,0.040000000000000216,0.010000000000000054,1.158876589238572,12761.594611510787,12064.273019160766,0.17578602760615353,5.688973781258057,2087.000000000011,0.05000000000000025,67.42520370348096,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-16,181346.508400688,2063.211076090781,1887.8952692142025,3238.3398439882344,21.98904575527466,20.11492389310497,0.040000000000000216,0.010000000000000054,1.155729032103462,12983.34072269258,12288.43138040162,0.1775712595540013,5.621294007566046,2087.000000000011,0.05000000000000025,66.9457452145856,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-17,183477.59794563585,2131.089544947856,1948.0946135137574,3261.097594691245,22.75775070301065,20.77456993986754,0.040000000000000216,0.010000000000000054,1.1522764120866478,13174.868017778988,12511.187643252106,0.17925956942309657,5.558711294297684,2087.000000000011,0.05000000000000025,66.420756551534,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-18,185681.15148120516,2203.5535355693314,2010.2941634320246,3284.722937453474,23.625342762228932,21.461738864079745,0.040000000000000216,0.010000000000000054,1.1485267983991827,13339.500415402781,12727.958395658232,0.18090055942026387,5.500279430645701,2087.000000000011,0.05000000000000025,65.86340484092919,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-19,187958.2550459397,2277.1035647345325,2074.0167306864973,3309.277594169619,24.554656716144912,22.179727548189124,0.040000000000000216,0.010000000000000054,1.1444854349338422,13476.150764040793,12933.017326155456,0.18260997030857246,5.443556373242848,2087.000000000011,0.05000000000000025,65.30248915105898,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-20,190305.29411250935,2347.0390665696486,2138.639722223021,3334.768263500522,25.490669330903167,22.93012145299708,0.040000000000000216,0.010000000000000054,1.140153022548153,13588.910891388725,13120.660812974722,0.18448414224338824,5.38650373759213,2087.000000000011,0.05000000000000025,64.77479301067635,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-21,192707.32756563634,2402.0334531269814,2203.69236826714,3360.9907903855774,26.222526885055245,23.709424153742674,0.040000000000000216,0.010000000000000054,1.1355118257346457,13665.263566085196,13284.3367054001,0.186632499054875,5.326731390782987,2087.000000000011,0.05000000000000025,64.31934879808492,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-22,195165.826427298,2458.4988616616583,2268.933071934036,3387.992414056156,27.001623670578805,24.519642129528116,0.040000000000000216,0.010000000000000054,1.1305756921839851,13689.448304816016,13416.880147020358,0.1891771861851449,5.262160695640576,2087.000000000011,0.05000000000000025,63.973136032952915,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-23,197684.4333951344,2518.606967836422,2333.989871985437,3415.88548701271,27.893072956554054,25.363407421321952,0.040000000000000216,0.010000000000000054,1.1253545228548618,13659.26229519251,13513.427951247833,0.19219235958068184,5.1912860033076855,2087.000000000011,0.05000000000000025,63.76785509517373,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-24,200266.68753827093,2582.2541431365316,2398.442117628383,3444.7972600559174,28.91177304320744,26.242853238906825,0.040000000000000216,0.010000000000000054,1.1198512185794156,13568.958179054389,13569.709457294977,0.19571909192209863,5.113139680244184,2087.000000000011,0.05000000000000025,63.727507514011286,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-25,202914.31781918506,2647.6302809141353,2461.88172461431,3474.8322210600427,30.034961004125087,27.158770666090305,0.040000000000000216,0.010000000000000054,1.1140824992610014,13440.015967839614,13584.04817247998,0.1997765522964547,5.027265878476616,2087.000000000011,0.05000000000000025,63.8665811849591,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-26,205625.9632351066,2711.645415921546,2523.959117313354,3506.043849052956,31.21162799291287,28.109976189613022,0.040000000000000216,0.010000000000000054,1.1080697929977887,13286.377877625042,13556.914523025163,0.20432255643307176,4.9343004107967054,2087.000000000011,0.05000000000000025,64.18868928238457,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-27,208396.21292406783,2770.249688961202,2584.417685270087,3538.4134297761475,32.36958072319149,29.09283734582972,0.040000000000000216,0.010000000000000054,1.1018450079674769,13115.76306238816,13489.298497310909,0.20929864001387977,4.8351645453308905,2087.000000000011,0.05000000000000025,64.68554944401217,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-28,211211.1627150292,2814.9497909613715,2643.4055709984646,3571.774923657261,33.36149388111377,30.112803510341955,0.040000000000000216,0.010000000000000054,1.0954312672878264,12939.877548891978,13385.648000326444,0.21460617134848384,4.731630357931594,2087.000000000011,0.05000000000000025,65.33621815928589,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-29,214070.90781519917,2859.7451001699665,2700.7262306082575,3606.166309097185,34.39138543992394,31.168548495717083,0.040000000000000216,0.010000000000000054,1.0888536702460911,12771.427699484128,13254.47724135668,0.22011639321724558,4.626087021842366,2087.000000000011,0.05000000000000025,66.11351235896032,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-30,216977.0441936557,2906.136378456503,2756.087282846307,3641.6304525727323,35.4641434755474,32.25014343384345,0.040000000000000216,0.010000000000000054,1.082111648935378,12620.95841197575,13106.122475296777,0.22570639639968304,4.520444387260901,2087.000000000011,0.05000000000000025,66.98623090787581,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2020-12-31,219931.08201402036,2954.0378203646824,2809.1988979783027,3678.188030121216,36.55757754848349,33.342362908285025,0.040000000000000216,0.010000000000000054,1.07519508123935,12507.622138005747,12954.47847573569,0.23125523362814013,4.416537233561389,2087.000000000011,0.05000000000000025,67.92538940585848,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-01-01,222933.25570896422,3002.1736949438455,2859.847589450118,3715.817218453878,37.62918833266197,34.42716455354737,0.040000000000000216,0.010000000000000054,1.0680716502960297,12450.32610576677,12813.072690027384,0.2366348641351326,4.316688639456761,2087.000000000011,0.05000000000000025,68.90468798199578,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-01-02,225981.6315360868,3048.3758271225624,2907.9515576338117,3754.438463290963,38.62124483708541,35.485548754527095,0.040000000000000216,0.010000000000000054,1.0607256834233811,12452.68042289329,12693.955535620102,0.24168348488221603,4.223458625681782,2087.000000000011,0.05000000000000025,69.90118631616727,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-01-03,229071.4382448256,3089.8067087388235,2953.6021976371276,3793.9030556130238,39.46459232206105,36.498953421098996,0.040000000000000216,0.010000000000000054,1.0531142367110409,12500.676703724608,12606.073099678893,0.24623708037142322,4.139407156074528,2087.000000000011,0.05000000000000025,70.88563408101696,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-01-04,232197.73902621813,3126.300781392519,2998.0805789001192,3833.961874773768,40.05881916074429,37.455518556451324,0.040000000000000216,0.010000000000000054,1.0452072030665724,12582.695310598903,12555.040183518076,0.25013110698186447,4.067241210624098,2087.000000000011,0.05000000000000025,71.82689104234007,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-01-05,235359.67283786042,3161.933811642325,3041.250104343161,3874.5856271533767,40.62375237960805,38.3456363316889,0.040000000000000216,0.010000000000000054,1.036969073922426,12693.562610938854,12543.916191290806,0.2532154924859139,4.009414424451595,2087.000000000011,0.05000000000000025,72.69524213437313,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-01-06,238553.63979323083,3193.9669553704043,3082.3685184642272,3915.756948225413,41.17132107203641,39.16070704837889,0.040000000000000216,0.010000000000000054,1.0283699857908837,12825.266399057424,12573.108782123585,0.2553663704956575,3.9679318590626838,2087.000000000011,0.05000000000000025,73.46488376626152,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
