date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population
2020-11-01,156700.25104480548,2961.835473752925,3179.5792003512497,1228.781070647802,31.08549530443043,29.922098554975218,1.1900000000000062,0.9483838051660072,11542.015008765637,12299.456603896084,0.2389160740244267,4.20459258890399,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.91494769505264,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-02,159608.75019375302,2908.499148947535,3111.7365012653804,1260.0830395727958,31.301968924993844,30.30906890653527,1.1900000000000062,0.9464641628596391,11416.733897168942,12042.834647492215,0.23965942138774504,4.188861377683169,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.90871077128957,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-03,162464.30238351796,2855.5521897649533,3044.3254756581537,1291.579102562598,31.49606298980231,30.656693890631942,1.1900000000000062,0.9459140562106646,11351.570558623327,11824.79827068705,0.2402907845282041,4.1746001379811934,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.904033078467265,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-04,165268.26347154303,2803.9610880250766,2979.0802730332116,1323.2373650602829,31.65826249768468,30.960841523339226,1.1900000000000062,0.9460040618735783,11334.717964216381,11651.28579092739,0.2407870929210403,4.162451396310723,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.90052480885054,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-05,168023.54029919728,2755.2768276542347,2917.566291394176,1355.0192810673539,31.781916007070926,31.217780140565228,1.1900000000000062,0.9458458065861806,11349.326514532695,11524.61445631773,0.24115948581877023,4.152425166496138,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.89789360663799,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-06,170735.02906085586,2711.4887616585856,2861.0178677052995,1386.8818008134458,31.862519746091863,31.42544063225008,1.1900000000000062,0.9444425320566374,11363.078709428948,11439.972784707608,0.24135345405380004,4.145399999629705,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.89592020497859,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-07,173409.94408071,2674.915019854156,2810.2165457369615,1418.7789815085996,31.897180695153946,31.584363118014366,1.1900000000000062,0.9410216210851425,11352.125822634105,11387.107028737573,0.24134362964830125,4.142057433465012,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.89444015373403,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-08,176058.0643953744,2648.1203146643766,2765.3997769497837,1450.6631954074699,31.88421389887035,31.698406953895436,1.1900000000000062,0.9350973405714536,11293.005937757755,11351.531031087778,0.24110823936615516,4.1429231655965015,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.893330115300614,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-09,178704.9699513468,2646.9055559724293,2728.0290007795684,1482.5667081263869,31.90351271891687,31.784295842441658,1.1900000000000062,0.9265678341293024,11172.08696786261,11316.577571958383,0.240648406415373,4.148370460816645,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.89249758647555,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-10,181352.73386299325,2647.7639116464234,2698.3447652905625,1514.4614887547793,31.89478062839261,31.841224467480934,1.1900000000000062,0.9156807236900615,10978.231063001043,11263.2405642306,0.23996739724850485,4.158354445483207,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.89187318985675,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-11,183993.7457269155,2641.011863922281,2675.06618305002,1546.2730234826995,31.81153472792023,31.863099184482753,1.1900000000000062,0.9030204005568168,10723.519887425327,11175.92714262998,0.23905505666294652,4.173295569083322,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.89606875793887,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-12,186614.83078839956,2621.085061484054,2655.8958843786627,1577.9045413676831,31.631517884983523,31.841592487909622,1.1900000000000062,0.8894231866490294,10436.741321516003,11045.560983992538,0.23787451809514168,4.194027914692265,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.904656610471044,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-13,189200.33931625145,2585.5085278518936,2637.8987322885255,1609.2551836598952,31.35064229221215,31.76843386173058,1.1900000000000062,0.875784584556909,10136.140202513874,10870.288562816655,0.23643626995467915,4.220430438281648,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.91402736412357,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-14,191734.4636339245,2534.124317673022,2617.7858586863395,1640.2336307959904,30.978447136095163,31.63712791730638,1.1900000000000062,0.862937339516584,9839.648542318515,10654.225536527501,0.23474446167738652,4.252454373636905,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.91878328973789,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-15,194202.97589286446,2468.5122589399666,2592.1276915260705,1670.7683226445065,30.534691848516147,31.44424299680336,1.1900000000000062,0.8515800246762238,9556.284015012978,10406.127814321948,0.2328296778676071,4.2896752986504385,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.91278333026408,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-16,196599.13602436747,2396.160131502974,2556.307069711137,1700.803779152096,30.035456507589476,31.177217961888278,1.1900000000000062,0.8422457812738141,9304.828719081335,10139.382075996808,0.230687222848023,4.332314651104836,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.88992686421399,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-17,198914.69303314335,2315.557008775908,2508.84911498536,1730.295368300726,29.49158914863009,30.833676076458268,1.1900000000000062,0.8352187574162537,9087.789703499766,9869.322933856054,0.22832698791817657,4.380313881024173,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.844741528251085,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-18,201142.72168177442,2228.028648631061,2449.8516990379885,1759.2331293283266,28.937761027600597,30.422847231875096,1.1900000000000062,0.8305721158967099,8904.329785704991,9609.441327735298,0.2258245880620975,4.432218280839241,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.77282408413281,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-19,203279.5546259077,2136.8329441332853,2380.673012319865,1787.6419930854524,28.408863757125822,29.962134615890847,1.1900000000000062,0.8281176777434772,8758.70522551017,9369.723707501551,0.22316692197740728,4.488903529633962,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.6711710689174,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-11-20,205326.2315156496,2046.6768897418538,2303.6972406555446,1815.5819473027796,27.939954217327273,29.47453971434222,1.1900000000000062,0.8277240049139439,8653.76914214492,9157.958359165283,0.22035385987348885,4.551168597451722,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,63.53842678261897,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
