date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,population
2020-12-07,2313026.2802106105,26572.751177376897,25895.28232864098,40367.63573322362,500.931161539198,483.6727420295951,0.4600000000000025,1.060465106845176,482187.34900714573,488836.5400705368,0.05399523529464617,18.707660390733732,0.01992893178906189,239511.00000000128,3357.0000000000173,0.0,47.67731388888518,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-08,2339754.166444322,26727.886233711444,26126.18827346849,40873.03890399017,505.40317076655174,489.4490783386159,0.4600000000000025,1.0561608857253508,482374.44487860927,486615.6662681586,0.05482997527512175,18.490150593632094,0.01992924570669625,239511.00000000128,3357.0000000000173,0.0,47.680485416663956,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-09,2366631.725350375,26877.55890605285,26339.577380440773,41383.075493441946,510.03658945177295,495.01366832086626,0.4600000000000025,1.0518052150373887,482983.83933122654,484722.2451439121,0.05561585572912743,18.303228653045686,0.01996438741512241,239511.00000000128,3357.0000000000173,0.0,47.68286406249804,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-10,2393651.7169604255,27019.991610050343,26533.622489435336,41897.904292996835,514.8287995548937,500.3419028243609,0.4600000000000025,1.0475116359063559,483849.0544337794,483106.5307066742,0.056357981001758393,18.143753099351194,0.02000017544116789,239511.00000000128,3345.3592436974964,0.0,47.684648046873605,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-11,2420802.955642107,27151.238681681298,26707.325164749454,42417.56012020018,519.6558272033398,505.41694263216925,0.4600000000000025,1.0433842117390766,484843.4688904074,481725.01913537155,0.05704353423224971,18.00859698353087,0.020009313575352055,239511.00000000128,3311.4070378151437,0.0,47.68598603515527,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-12,2448068.684039276,27265.728397169223,26860.884629056633,42941.86280185026,524.3026816500815,510.23511922364287,0.4600000000000025,1.0395244225405726,485846.20069818763,480536.299597166,0.05766047872848601,17.894051163633957,0.020007646285116348,239511.00000000128,3253.409722446688,0.0,47.68698952636652,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-13,2475425.353527198,27356.669487922205,26995.97446387396,43470.34891134251,528.4861094922484,514.8099853453347,0.4600000000000025,1.0360116103766654,486633.52820625296,479481.9311619993,0.05819897895586685,17.795615942214823,0.02007385776725446,239511.00000000128,3183.049922733533,0.0,47.68774214477496,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-14,2502830.7267808258,27405.373253627535,27114.920492055477,44002.0693111734,531.7203998308871,519.2083025190211,0.4600000000000025,1.0328883134709297,487032.40369616856,478503.15234693646,0.05865246627895581,17.708791788593913,0.020356753729742452,239511.00000000128,3127.2960554955316,0.0,47.688306608581286,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-15,2530278.638217491,27447.91143666542,27217.781288563303,44536.98346366454,534.9141524911363,523.4239629913998,0.4600000000000025,1.030173992052132,487019.139746917,477557.7411509593,0.05901843826771726,17.62979681494255,0.02107323022061885,239511.00000000128,3128.3133150541025,0.0,47.688729956436035,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-16,2557771.4819113445,27492.843693853338,27305.67920090862,45075.09417499475,538.1107113302146,527.4343130644943,0.4600000000000025,1.0278396084540973,486640.88998041034,476603.24965766096,0.059299058177193976,17.55464883939052,0.02249925774215219,239511.00000000128,3241.9009365168254,9.954751131221722e-05,47.6890474673271,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-17,2585316.1796300216,27544.697718677045,27380.637324566444,45616.36840112331,541.2742261285603,531.2119544169882,0.4600000000000025,1.025850617782074,485772.0909662393,475595.1020945715,0.05950160455726532,17.479512809245563,0.024959228269550403,239511.00000000128,3546.470967416713,0.00035601163542340106,47.689285600495396,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-18,2612921.1568621453,27604.97723212353,27445.4572345367,46160.67785223234,544.309451109026,534.7335950952241,0.4600000000000025,1.0241529924251154,484350.4659137557,474489.5598288478,0.05963880845996587,17.401101963107436,0.028810934730651168,239511.00000000128,4126.9485552328715,0.0008279330963154523,47.68946420037162,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-19,2640594.074837951,27672.917975805678,27503.62728401504,46707.754446058614,547.0765938262757,537.9866877564543,0.4600000000000025,1.0226785775444358,482485.7809371489,473266.294322186,0.05971650130295768,17.317757629408817,0.034424135113922505,239511.00000000128,5062.697163030998,0.001571337669683265,47.68959815027878,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-20,2668340.1295447564,27746.05470680582,27559.253828395937,47257.15689789245,549.4024518338317,540.9744083512782,0.4600000000000025,1.021328745698729,480195.3055638836,471950.7006220538,0.05976006505284859,17.22991324468107,0.04215790648827233,239511.00000000128,6418.462481193754,0.0026322847648674983,47.68969861270915,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-21,2696170.7465768,27830.61703204364,27620.002975207783,47808.48389837092,551.3270004784773,543.7750287909319,0.4600000000000025,1.0199779749172286,477350.6482097589,470539.2955214861,0.05977221427121377,17.13735089989738,0.05237949023440758,239511.00000000128,8246.551369621902,0.004053883903320964,47.689773959531934,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-22,2724089.257492397,27918.510915597086,27687.231451509302,48361.60817264703,553.1242742761181,546.3761634807239,0.4600000000000025,1.018479764316559,473750.0783087958,468953.42296626064,0.059772761220540344,17.0378645000685,0.06539412581472573,239511.00000000128,10572.019215645669,0.0058458427917441325,47.689830469649024,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-23,2752089.018345546,27999.760853149048,27759.648111579656,48916.2371896017,554.6290169546653,548.7356272970337,0.4600000000000025,1.0166612130241046,469345.32721899246,467080.5630876567,0.059791109376943805,16.92882177518068,0.0813912927802723,239511.00000000128,13382.710581740746,0.007998958693678837,47.68638125559818,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-24,2780155.773794716,28066.75544917016,27834.22766012305,49471.965626525845,555.7284369241445,550.8002429356073,0.4600000000000025,1.0143684049199868,464159.7144349302,464800.4450048188,0.05984801852268854,16.80810792802419,0.10045809907336334,239511.00000000128,16634.5805769003,0.010472877714506081,47.67972081564828,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-25,2808269.430184438,28113.656389721873,27906.895944672156,50028.31471763201,556.3490911061667,552.5199464227793,0.4600000000000025,1.0114883269608383,458229.59258659475,461983.67518865026,0.059977642851292506,16.673553473490692,0.12259521971843287,239511.00000000128,20258.327158596403,0.01322586061296427,47.67253204677182,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-26,2836405.385356496,28135.955172058733,27973.043924890713,50584.761765438045,556.4470478060318,553.8583662488887,0.4600000000000025,1.0079405826479086,451647.69613677927,458480.4633242614,0.06020672922961361,16.522185143902785,0.1476869389705256,239511.00000000128,24156.861852463837,0.01617941485209557,47.66884150437434,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-27,2864535.526008326,28130.140651830126,28027.913149550426,51140.762274304856,556.0005088668065,554.8007577183416,0.4600000000000025,1.003694286371841,444334.8823320615,454091.49726695236,0.060587335222145655,16.349119465554775,0.17549161017488873,239511.00000000128,28207.546357027317,0.01924332002724237,47.67323584709142,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-28,2892675.241258026,28139.715249700042,28072.069847456976,51696.50898756452,555.7467132596726,555.4319789222411,0.4600000000000025,0.9987417878234846,436148.4533510721,448628.51168647857,0.061173533090817474,16.14970643820941,0.20564742890988824,239511.00000000128,32259.035026335514,0.02230029868235813,47.69027417038651,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-29,2920809.1402357025,28133.898977675846,28102.83939399613,52251.69429723455,555.1853096700299,555.726269421158,0.4600000000000025,0.9931361728003879,427108.35024278105,441980.90690642386,0.06200555382587014,15.922127921740467,0.23768969109241841,239511.00000000128,36149.48599825849,0.025220860727993597,47.72404725674922,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-30,2948894.9740681835,28085.83383248123,28115.13538357083,52805.60979855624,553.9155013216894,555.6242216198447,0.4600000000000025,0.9869788264328714,417290.94177064486,434123.16138537764,0.06308690615802584,15.667106607110153,0.27107666480518144,239511.00000000128,39723.205448920184,0.027888657827831058,47.77784701334414,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2020-12-31,2976877.56014067,27982.58607248636,28103.11107678611,53357.372216402706,551.7624178464714,555.0575597184395,0.4600000000000025,0.9804551928692573,406880.85081731837,425125.4727035457,0.06439194109233977,15.388406878409556,0.3052219224153693,239511.00000000128,42834.475935429706,0.030197521166607025,47.85391855024734,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-01,3004699.2252929667,27821.665152296286,28061.397985837844,53906.09285008491,548.720633682204,553.9677239258698,0.4600000000000025,0.9737853183752798,396242.5481970229,415145.21183212,0.06588413035060593,15.092331338509837,0.33948324842927957,239511.00000000128,45339.249469348695,0.03203825076506521,47.95327423912384,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-02,3032307.6382166594,27608.412923692194,27986.034813554244,54451.00465695614,544.9118068712206,552.319808619904,0.4600000000000025,0.9671945156075763,385691.33315811027,404406.31425547384,0.06751927100148074,14.787107262770569,0.37324593106601184,239511.00000000128,47123.785178934675,0.03333702679390239,48.07555425723564,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-03,3059661.683752997,27354.045536337377,27875.164157677034,54991.55756511538,540.552908159234,550.1130159671912,0.4600000000000025,0.9609101077787281,375700.6918530693,393213.74716542615,0.06922591091109773,14.483164965500698,0.40599241475532266,239511.00000000128,48124.50328303753,0.03404688774248567,48.2189219954478,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-04,3086761.4366835305,27099.75293053361,27726.59827436641,55527.48869743066,535.9311323152892,547.2822608441725,0.4600000000000025,0.9551667437299749,366725.3437443597,381941.83000884706,0.0709170091367817,14.19318981979458,0.4373193245509075,239511.00000000128,48332.28155083672,0.03416444828908796,48.37998561423298,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-05,3113578.6415236415,26817.204840110975,27538.499365115505,56058.41130329286,530.9226058621948,543.8162371651275,0.4600000000000025,0.950146712613255,359249.7420519677,371042.6520476829,0.07250029725336207,13.931975428840781,0.4669519825172146,239511.00000000128,47792.899673146996,0.03371609639781149,48.553739210674806,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-06,3140082.97511494,26504.33359129852,27312.571091386762,56584.17898490347,525.7676816106093,539.7952258699679,0.4600000000000025,0.9459944882414553,353717.30602184637,361007.4623227697,0.07387506133691889,13.71531964532162,0.49485125403253183,239511.00000000128,46612.42149047763,0.03278173939596694,48.737010290359116,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-07,3166251.7729813294,26168.797866389243,27053.458878656464,57104.92063169643,520.7416467929609,535.3638122596195,0.4600000000000025,0.9428040432980935,350313.595337329,352287.96631221345,0.07495493853662592,13.556937374585932,0.521185040370632,239511.00000000128,44957.307132725764,0.03148627222635469,48.9280014152484,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-08,3192077.3240960534,25825.55111472409,26768.300144448105,57621.06662115444,516.1459894580051,530.7104239975596,0.4600000000000025,0.940612082247327,349017.88809963595,345257.79251050187,0.07567402549264408,13.467122875800488,0.5462029789469529,239511.00000000128,43040.40938962194,0.029966837330722737,49.12290248354368,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-09,3217572.3419569833,25495.01786092998,26466.386969357445,58133.368469421184,512.301848266743,526.0519846109694,0.4600000000000025,0.93937147280379,349647.722668134,340190.12348759564,0.07598047063855234,13.45271449039919,0.5701939296471317,239511.00000000128,41093.46660912019,0.028357642542321336,49.31684153621957,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-10,3242774.0678930813,25201.725936098293,26158.91310032129,58642.91356926055,509.54509983935986,521.6224036165988,0.4600000000000025,0.9389576608407235,351898.8004044623,337241.5211871257,0.07585639370289626,13.51656075467724,0.5934507105994365,239511.00000000128,39342.68108159778,0.026800067717988606,49.504597861925575,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-11,3267764.965350973,24990.897457891468,25857.648312312755,59150.42405865202,507.5104893914792,517.5623852916353,0.4600000000000025,0.9392124279188439,355631.1850318541,336489.5190092846,0.07529549501860734,13.65947938953736,0.6162402710301254,239511.00000000128,37995.57886226496,0.025411298364444942,49.681136825662094,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-12,3292547.5746758073,24782.60932483428,25566.991992799565,59656.292510698855,505.86845204684215,513.9832550320756,0.4600000000000025,0.9399568322513514,360608.4694299997,337882.2099583214,0.07432084556906227,13.877898165294605,0.6387779419309954,239511.00000000128,37228.51336453976,0.024307504154717056,49.84201099028736,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-13,3317116.295955147,24568.72127934003,25290.476022395444,60161.315294465734,505.02278376687116,511.01968901161393,0.4600000000000025,0.9409947735097818,366529.0495999729,341222.9624784377,0.07297188821687436,14.16331696592314,0.6612047450860803,239511.00000000128,37166.83211454902,0.023571287456697163,49.98366095764772,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-14,3341464.960605667,24348.664650519924,25030.456952155375,60666.50015863219,505.1848641664598,508.7972362157247,0.4600000000000025,0.942096920468472,372920.04880308296,346192.36625120114,0.07131779786918463,14.503523600331192,0.6835669958677042,239511.00000000128,37868.50584092151,0.023238258740551344,50.10364099942527,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-15,3365592.510063176,24127.54945750859,24787.885136547076,61172.9219192328,506.42176060060507,507.4079599672241,0.4600000000000025,0.9430292191167077,379370.2897212527,352393.69219001743,0.06944229151759637,14.884813029918746,0.7058388314779667,239511.00000000128,39345.86226692261,0.02332268241999014,50.20078828027361,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-16,3389507.2548001343,23914.744736958237,24562.131583179573,61681.61422546218,508.6923062293815,506.89216907044135,0.4600000000000025,0.9435649007628715,385458.59552300215,359379.9553416086,0.06743061973709846,15.292420373602624,0.7279410108633781,239511.00000000128,41571.869971038825,0.023813117180215653,50.27534977516973,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-01-17,3413230.0685887933,23722.81378865924,24350.858090099642,62193.488384028846,511.87415856667155,507.2247161693475,0.4600000000000025,0.943544554693034,390872.1083099962,366690.83326444874,0.06535706305751042,15.712020516142523,0.7497209959734343,239511.00000000128,44475.43050025721,0.024670762254909676,50.33374132297401,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
