date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,handwashing_facilities,population
2022-07-08,83474.10765836266,71.97122441579351,69.0421784860699,804.7927354045155,0.08380578451862543,0.18075555357914372,32.6199705968652,1.2636329181238055,635.0003254501072,1199.0005234579553,0.030316161953100655,32.040932318585575,51.36567044799807,20396.00000000012,69714.83442987391,0.14165697025729823,15.740632207878944,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-09,83545.91860737909,71.81094901643476,70.14765665059002,804.8542315792442,0.06285433838896907,0.14939116421473922,32.775494471566205,1.2436451798662882,635.0002440875813,1200.7503925934682,0.03023712146482553,32.080699238939225,51.62696710439829,20396.00000000012,71331.62947463566,0.1403081769495996,15.74047415590923,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-10,83617.12707770639,71.20847032729061,70.80985108522768,804.9028908790044,0.04967792250536611,0.12071758130585084,32.90443828256934,1.2239266774013338,635.0001830656869,1202.0627944451028,0.03017784109861919,32.11052442920447,51.85055244183651,20396.00000000012,72966.48181832333,0.13895058972577454,15.740355616931945,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-11,83687.2632139037,70.13613619731032,71.07395311676507,804.9458817985565,0.04375488661076346,0.0959656261862401,33.00875550572149,1.2048150791563672,635.000137299266,1203.0470958338287,0.030133380823964433,32.132893321903396,52.038133211237096,20396.00000000012,74584.18770504836,0.13761695005128002,15.74026671269898,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-12,83756.1172391286,68.85402522490591,70.94153222606775,804.9866091511162,0.041300327854000236,0.0759527264270104,33.092404581779846,1.1865896545515044,635.0001029744504,1203.7853218753733,0.030100035617973364,32.149669991427594,52.19424932781103,20396.00000000012,76148.97458615548,0.13634151021137553,15.740200034524257,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-13,83823.61431913325,67.49708000465237,70.45052457355867,805.030050593138,0.04387117349231019,0.061377602350962394,33.16151630802207,1.1694726222969525,635.0000772308388,1204.3389914065315,0.030075026713480064,32.16225249357074,52.32660647711238,20396.00000000012,77624.19428803302,0.13515642354411683,15.740150025893215,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-14,83889.8026430346,66.1883239013562,69.66662775466813,805.0817170010923,0.05198870655750036,0.0526883407418902,33.21773229404181,1.153564873962535,635.0000579231299,1204.7542435549003,0.03005627003511009,32.1716893701781,52.43677278308138,20396.00000000012,78976.46935855882,0.1340890371151014,15.740112519419933,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-15,83954.8444838921,65.04184085749752,68.67684686642136,805.1468727540524,0.0653974769123077,0.04998345012655344,33.262635314584415,1.1388039075727432,635.0000434423483,1205.0656826661768,0.03004220252633261,32.17876702763362,52.526469068103424,20396.00000000012,80178.80282693476,0.13315986122352727,15.740084389564972,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-16,84019.00949414092,64.16501024881165,67.58465405737914,805.2299509456309,0.08325948454266664,0.05293765223615626,33.29777957255762,1.1250473392122027,635.0000325817622,1205.2992619996342,0.0300316518947495,32.18407527072526,52.59765237130573,20396.00000000012,81212.91052356253,0.13238104653173743,15.740063292173751,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-17,84082.6696771669,63.66018302597534,66.50635819009327,805.3341147929348,0.10429981702690971,0.06074622560245667,33.32468875181645,1.1122186007246029,635.0000244363225,1205.4744464997273,0.030023738921062165,32.18805645304399,52.652543900328105,20396.00000000012,82070.97031995063,0.13175524191237792,15.740047469130335,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-18,84146.42544792054,63.75577075364449,65.59484007114146,805.4596681890783,0.12565537343598732,0.07243620443131904,33.344829912278676,1.1002859608860522,635.0000183272427,1205.605834874797,0.030017804190796665,32.19104233978304,52.693615308199334,20396.00000000012,82756.93405864442,0.13127473783376647,15.740035601847774,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-19,84210.38973881706,63.96429089651982,64.89619728024694,805.6089075736134,0.1493158675042694,0.0878552722633731,33.35956926678824,1.0892642444201968,635.000013745433,1205.7043761560994,0.03001335314309754,32.19328175483732,52.723543714042734,20396.00000000012,83287.5115006738,0.1309208238989191,15.740026701385853,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-20,84274.54503520534,64.1552963882917,64.41862614376642,805.7837168793061,0.17486666791973438,0.10657002562610148,33.366209303032406,1.0791715188031903,635.0000103090756,1205.7782821170763,0.030010014857323197,32.19496131612804,52.73544932214677,20396.00000000012,83684.32367075434,0.13066330699981976,15.740020026039412,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-21,84338.78552171764,64.24048651229191,64.14014203833557,805.9850242464231,0.20135038878724784,0.12793462975609868,33.36605403609788,1.0700355557151933,635.0000077318076,1205.833711587809,0.030007511142992438,32.196220987096076,52.73211670349491,20396.00000000012,83971.83325080344,0.13048487520784818,15.740015019529581,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-22,84402.94869203173,64.16317031408327,64.01436961860308,806.2123945584449,0.22740257827434063,0.1511423103907653,33.36294030082911,1.0618760526946058,635.0000057988566,1205.8752836908584,0.03000563335724437,32.197165740322106,52.72246045679292,20396.00000000012,84175.23376163212,0.13036365640588632,15.740011264647208,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-23,84466.83905619264,63.89036416090191,63.97488548803126,806.463723843851,0.2513534850955426,0.17526397261207885,33.36209549711509,1.0547181254938065,635.0000043491433,1205.9064627681455,0.030004225017933317,32.197874305241626,52.71877721534386,20396.00000000012,84318.30179181244,0.13027274230441493,15.740008448485428,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-24,84530.24592110387,63.4068649112389,63.93847520199639,806.7350100774595,0.2713043833756329,0.19927716497942152,33.369240174872566,1.048544735038262,635.0000032618584,1205.9298470761107,0.03000316876345003,32.19840572893126,52.73458741330869,20396.00000000012,84421.22634385945,0.13020455672831138,15.740006336364093,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-25,84593.01092757657,62.765006472698815,63.796773499105655,807.0239627940364,0.2889663289021195,0.22281889506617614,33.390185787263064,1.04329995399363,635.0000024463947,1205.9473853070847,0.030002376572587565,32.19880429669849,52.78366324905721,20396.00000000012,84498.4197578947,0.13015341754623372,15.740004752273093,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-26,84655.03392289652,62.02299531994113,63.519351617542,807.3294135952052,0.30546101041285384,0.24539584550777732,33.430432511561946,1.0388930327221146,635.0000018347969,1205.960538980315,0.030001782429440717,32.19910322252392,52.87905115828158,20396.00000000012,84563.54254951359,0.13012766820169228,15.74000356420484,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-27,84716.2265410736,61.19261817709233,63.09609322188315,807.6475773263339,0.3181713880617417,0.2661903876861017,33.494702985112085,1.0352156698227768,635.0000013760986,1205.970404235238,0.03000133682208058,32.199327416892984,53.03196123785891,20396.00000000012,84628.04472726135,0.13013566711765595,15.740002673153652,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-28,84776.53285021386,60.30630914025307,62.534123407039466,807.973029471804,0.32545788816977156,0.2842806382112477,33.58658233394908,1.0321208667820807,635.0000010320748,1205.9778031764301,0.030001002616560475,32.19949556266978,53.250908688113526,20396.00000000012,84696.62194234336,0.13017689578103464,15.74000200486526,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-29,84835.94483804835,59.411987834504686,61.855505451207286,808.2994392014625,0.3264140366832438,0.29880550128287064,33.708237920930046,1.029458620351591,635.000000774057,1205.9833523823243,0.0300007519624204,32.19962167200238,53.54104426887864,20396.00000000012,84764.73423309895,0.13023690583706898,15.740001503648967,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-30,84894.51402608001,58.569188031663984,61.09551338058395,808.6201191554612,0.320683184267443,0.30908845046118383,33.860198883490085,1.0271080247336364,635.0000005805437,1205.9875142867447,0.03000056397181534,32.19971625400183,53.90362651590783,20396.00000000012,84817.67171554832,0.13028514544115033,15.740001127736747,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-31,84952.36018019362,57.84615411359938,60.301336392904105,808.9284377828867,0.3083210501268916,0.31473036499520957,34.041260645672374,1.024948019196641,635.0000004354087,1205.99063571506,0.030000422978861546,32.19978719050142,54.335800157500714,20396.00000000012,84830.78048349393,0.13027494505371362,15.740000845802582,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-01,85009.64759151249,57.2874113188777,59.51904414988178,809.2156075873277,0.28717162146717934,0.31478419908577415,34.24825612004711,1.0228293078687167,635.0000003265574,1205.9929767862966,0.0300003172341462,32.19984039287611,54.83003785475873,20396.00000000012,84770.55866578799,0.13014512281743473,15.740000634351958,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-02,85066.39833099712,56.75073948463346,58.76609096632221,809.4786416956681,0.26303547111008097,0.30897939042616035,34.47588410915072,1.0205927307399358,635.000000244919,1205.994732589724,0.030000237925609692,32.19988029465713,55.373721506776945,20396.00000000012,84589.17737038183,0.12981019957913958,15.74000047576399,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-03,85122.66070687756,56.2623758804435,58.06199614975789,809.717804801164,0.23916412757302635,0.29788467210210284,34.72023066658929,1.01809726298708,635.0000001836901,1205.9960494422946,0.030000178444207312,32.19991022099289,55.95750950204696,20396.00000000012,84234.54886489056,0.1291777854309612,15.740000356823014,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-04,85178.505775795,55.845068917443236,57.42489627198236,809.935961874953,0.21815784034686758,0.2826772403403137,34.978935434146464,1.0152069162125155,635.0000001377684,1205.9970370817225,0.030000133833155525,32.19993266574471,56.57579150874973,20396.00000000012,83657.87771201646,0.1281616196162075,15.740000267617281,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-05,85234.02472615794,55.51895036293706,56.86895937270049,810.138089699687,0.20212839965252322,0.2649696303198768,35.247393398492896,1.011819375911812,635.0000001033272,1205.9977778112934,0.030000100374866685,32.19994949930858,57.21761103852517,20396.00000000012,82819.32412111653,0.12669135045876212,15.740000200712982,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-06,85289.32691565929,55.302189501356075,56.402445612266234,810.3309105197568,0.1928212512584618,0.24667987303079345,35.51974842406595,1.0078270400140155,635.0000000774963,1205.9983333584717,0.030000075281150056,32.19996212448148,57.869030543184294,20396.00000000012,81692.25146187822,0.1247198703101351,15.740000150534758,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-07,85344.53839941426,55.211483754976406,56.02625276123595,810.5226172789589,0.19170708259381428,0.2299341129178917,35.78966885337134,1.0031345010835575,635.0000000581232,1205.9987500188554,0.03000005646086258,32.199971593361155,58.51497685050401,20396.00000000012,80266.4118995762,0.12222881675975081,15.740000112901091,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-08,85399.87393530742,55.335535893155466,55.747598426777074,810.720146540345,0.19752950392984708,0.21698096607174158,36.05095965785107,0.997730966310407,635.0000000435933,1205.9990625141431,0.030000042345646977,32.19997869502091,59.14069685433391,20396.00000000012,78550.33562151482,0.11923269854266394,15.74000008467584,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-09,85455.37752646452,55.50359115710004,55.56961414005703,810.9268584508319,0.20671209239470303,0.20872893722348967,36.29805344225251,0.99164841865653,635.0000000326959,1205.999296885609,0.030000031759235275,32.19998402126573,59.73285588943461,20396.00000000012,76570.46813501146,0.11576938492832971,15.740000063506901,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-10,85511.02480612841,55.647279663881996,55.48191180090581,811.1465659454295,0.2197076310284129,0.2056961857876886,36.526252151132596,0.9849313689374537,635.0000000245228,1205.9994726642085,0.0300000238194265,32.199988015949344,60.2802004982008,20396.00000000012,74361.21131457479,0.1119039617731705,15.740000047630199,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-11,85566.74562463521,55.720818506799745,55.464311032321326,811.3827751378062,0.2362092946998815,0.20799175795744418,36.73200758689276,0.9776624892111718,635.000000018393,1205.999604498158,0.030000017864569916,32.199991011962055,60.77427514278911,20396.00000000012,71963.41852148387,0.10771788729626455,15.740000035722671,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-12,85622.44098964654,55.69536501132161,55.489634696348375,811.6381156132136,0.25534055214966916,0.21530151077577575,36.9131523449854,0.9699571125450964,635.0000000137957,1205.9997033736202,0.030000013398427477,32.19999325897159,61.2100000245589,20396.00000000012,69421.99650261912,0.10329924288008477,15.740000026792025,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-08-13,85677.99577132358,55.55478167704332,55.525805530987924,811.9139131481788,0.2757975925220778,0.22687755518913663,37.06909356199887,0.9619091724825146,635.0000000103477,1205.9997775302168,0.03000001004882065,32.199994944228735,61.5861447339978,20396.00000000012,66782.83858575563,0.09873380514002492,15.74000002009404,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
