date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,handwashing_facilities,life_expectancy,population
2022-08-08,707281.5470659661,689.7108788960386,892.3005355782451,19234.202399698304,9.959876678924532,9.934622725731124,26.725646989559735,0.5047186786961871,1757.0000000000102,0.07000000000000042,15.300000000000079,58.22149549906203,33554.8573689837,4649.414808031422,0.00622017127844378,13.890000000795862,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-09,707925.8225005099,644.2754345437168,823.3275489041113,19244.111188914027,9.908789215722178,9.951426158713353,26.766642666678102,0.5129131202050758,1757.0000000000102,0.07000000000000042,15.300000000000079,58.22633327241739,33554.89302673782,4841.966600529068,0.005530674677320236,13.890000000596915,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-10,708524.849406088,599.0269055781179,759.4863556018076,19253.98471683099,9.873527916962946,9.951838364994952,26.80510234814787,0.5205935344007372,1757.0000000000102,0.07000000000000042,15.300000000000079,58.230674935844206,33554.919770053406,5008.394068043868,0.0048270622458699486,13.890000000447706,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-11,709078.6894301326,553.8400240446103,701.0791083303158,19263.852871818483,9.868154987495979,9.942545063338988,26.84121218451107,0.5277938902963519,1757.0000000000102,0.07000000000000042,15.300000000000079,58.23454165644968,33554.939827540096,5131.043062345127,0.004126922411616427,13.8900000003358,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-12,709588.3412969057,509.65186677295407,648.1107813123788,19273.753341646694,9.90046982821088,9.931558280374325,26.87510742539045,0.5345217267073972,1757.0000000000102,0.07000000000000042,15.300000000000079,58.237953794050334,33554.954870655114,5196.73446224043,0.0034491026037995875,13.890000000251868,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-13,710056.5375660867,468.19626918120275,600.2223854348341,19283.726916383723,9.9735747370276,9.927493694120447,26.906854324698983,0.5408028981333282,1757.0000000000102,0.07000000000000042,15.300000000000079,58.24092784784645,33554.96615299138,5198.190374799269,0.0028117784719188577,13.890000000188921,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-14,710488.3422017153,431.80463562863036,556.6408795738638,19293.813965568363,10.087049184638847,9.939028641631072,26.936434861171335,0.5466530785773724,1757.0000000000102,0.07000000000000042,15.300000000000079,58.24347863359939,33554.97461474358,5133.397839276576,0.0022310057996405013,13.890000000141711,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-15,710893.1050514168,404.76284970143445,515.9339738368302,19304.099695249344,10.285729680980767,9.98528554069326,26.963413365381726,0.5521047087391064,1757.0000000000102,0.07000000000000042,15.300000000000079,58.24552125357251,33554.98096105773,5002.562584370173,0.0017196344402281138,13.890000000106303,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-16,711271.6906179107,378.58556649391727,477.9782182573904,19314.60001384169,10.500318592345158,10.069487587969862,26.987775302455393,0.5571788870811567,1757.0000000000102,0.07000000000000042,15.300000000000079,58.24708566614677,33554.98572079334,4808.779501302845,0.0012897258301710853,13.890000000079747,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-17,711624.2543079718,352.56369006113,442.7691160201279,19325.287744705794,10.687730864103745,10.185508224914063,27.009811830521517,0.5618890134039517,1757.0000000000102,0.07000000000000042,15.300000000000079,58.24828078622481,33554.98929059505,4558.153889066991,0.000967294372628314,13.89000000005983,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-18,711950.9922662093,326.7379582375091,410.32588905129546,19336.105983060723,10.818238354929797,10.320968111154858,27.030030449214014,0.5662435215267849,1757.0000000000102,0.07000000000000042,15.300000000000079,58.24926588678753,33554.99196794633,4259.505898377494,0.0007254707794712355,13.890000000044893,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-19,712252.7037504014,301.71148419203,380.6200522118721,19346.978113669196,10.872130608472734,10.459557854536165,27.04904740058217,0.5702479287986124,1757.0000000000102,0.07000000000000042,15.300000000000079,58.250227476315224,33554.99397595979,3923.7684670927565,0.0005441030846034266,13.89000000003369,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-20,712531.2129129961,278.5091625945723,353.5218439423563,19357.81532410131,10.837210432114102,10.58278005864616,27.067499351341645,0.5739063732311515,1757.0000000000102,0.07000000000000042,15.300000000000079,58.25136028310685,33554.99548196989,3563.149330280786,0.00040807731345256996,13.890000000025287,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-21,712789.6851372367,258.47222424069355,328.7600492463604,19368.522239682345,10.706915581034522,10.671255858464274,27.086015108205693,0.577210161306687,1757.0000000000102,0.07000000000000042,15.300000000000079,58.252853120493484,33554.996611477465,3190.2030125780775,0.00030605798508942744,13.890000000018984,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-22,713034.1575665679,244.47242933113455,305.8614383568779,19379.095687518733,10.573447836389999,10.712372889323333,27.10520827916428,0.5801401678449158,1757.0000000000102,0.07000000000000042,15.300000000000079,58.25487595981797,33554.997458608144,2818.5320105647825,0.00022954348881707058,13.890000000014258,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-23,713265.2172214686,231.05965490074288,284.78637595576475,19389.485307979092,10.389620460356507,10.696672362532269,27.125638940927406,0.5826917451467776,1757.0000000000102,0.07000000000000042,15.300000000000079,58.2575676148908,33554.99809395615,2462.076625893854,0.00017215761661280293,13.890000000010714,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-24,713482.6821145511,217.46489308247402,265.486662703734,19399.595881436835,10.110573457743154,10.614433328137096,27.14777727107559,0.584856074535585,1757.0000000000102,0.07000000000000042,15.300000000000079,58.26102523559334,33554.998570467156,2134.3380447274376,0.0001291182124596022,13.904004201688727,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-25,713686.1524230184,203.47030846731792,247.8771558836508,19409.316804419606,9.720922982770855,10.45797641821014,27.17196865374075,0.5866418942985867,1757.0000000000102,0.07000000000000042,15.300000000000079,58.26529515834159,33554.998927850414,1847.551351903692,9.683865934470164e-05,13.930845588241354,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-26,713875.4238680081,189.27144498979055,231.81448488300336,19418.544196721326,9.227392301719393,10.22339165431696,27.19839989043488,0.588067070368414,1757.0000000000102,0.07000000000000042,15.300000000000079,58.27036882581602,33554.99919588785,1611.8162126995865,7.262899450852623e-05,13.959774139468042,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-27,714050.7977491001,175.37388109205222,217.0810878057563,19427.19748173624,8.653285014912695,9.91183430311653,27.227066239739578,0.5891769996088905,1757.0000000000102,0.07000000000000042,15.300000000000079,58.276182508640886,33554.99939691593,1434.1958052906896,5.447174588139467e-05,13.974647993094912,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-28,714213.3134701971,162.51572109699669,203.37323893124056,19435.231821709447,8.0343399732078,9.530496768061392,27.2577360774407,0.590010092951659,1757.0000000000102,0.07000000000000042,15.300000000000079,58.2826112443028,33554.999547686995,1320.3366406519228,4.0853809411046e-05,13.957076815764966,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-29,714365.6603288932,152.34685869605084,190.21265754361485,19442.639881149596,7.408059440151494,9.078766079601323,27.290331177420608,0.5906076020343656,1757.0000000000102,0.07000000000000042,15.300000000000079,58.2895696334765,33554.999660765294,1274.7200952271467,3.06403570582845e-05,13.888779331280759,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-30,714507.8174024563,142.15707356308548,177.5124892792369,19449.380621915876,6.740740766280401,8.557962891956981,27.32488223660691,0.5909946478735448,1757.0000000000102,0.07000000000000042,15.300000000000079,58.29700145287549,33554.999745574016,1299.183106326632,2.2980267793713376e-05,13.75335146678638,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-08-31,714639.4977480294,131.68034557308994,165.25773719213632,19455.446778654128,6.066156738252646,7.9806347416891406,27.361129264490035,0.5912126956659869,1757.0000000000102,0.07000000000000042,15.300000000000079,58.304780778455296,33554.999809180554,1392.1378468749053,1.723520084528503e-05,13.537592462403959,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-01,714760.4752502603,120.97750223088416,153.4732153052207,19460.86756621428,5.420787560153613,7.366736075659235,27.39860125778364,0.5912939755310036,1757.0000000000102,0.07000000000000042,15.300000000000079,58.312738818212225,33554.99985688546,1548.3265105601895,1.2926400633963773e-05,13.232499453461035,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-02,714870.829757024,110.35450676366096,142.1995137736797,19465.71071021342,4.843143999139131,6.740763271999766,27.436705398966176,0.5912654073108262,1757.0000000000102,0.07000000000000042,15.300000000000079,58.32068553738259,33554.999892664135,1758.9774297850454,9.69480047547283e-06,12.83401340716108,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-03,714971.1309312143,100.30117419039287,131.47497275753852,19470.08396995809,4.3732597446678625,6.129605905842105,27.47481764158469,0.5911499281398754,1757.0000000000102,0.07000000000000042,15.300000000000079,58.32842737794237,33554.99991949814,2012.2513173290918,7.271100356604622e-06,12.329574373405732,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-04,715062.5761395881,91.44520837388717,121.32216282607257,19474.136280636016,4.052310677925594,5.560935198612353,27.512309925250797,0.59099108217472,1757.0000000000102,0.07000000000000042,15.300000000000079,58.335780248111945,33554.99993962365,2293.7949682812446,5.453325267453466e-06,11.727716494340026,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-05,715147.3510122552,84.77487266697008,111.66913601742138,19478.03592088428,3.8996402482632053,5.059827287776335,27.54857866704276,0.5908357486058307,1757.0000000000102,0.07000000000000042,15.300000000000079,58.342580534223295,33554.99995471779,2587.5490219446165,4.0899939505901e-06,11.052794481291553,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-06,715225.6344776799,78.2834654245974,102.54444380362852,19481.83298461928,3.797063735001546,4.6392938659615375,27.583085199223227,0.5907101986554081,1757.0000000000102,0.07000000000000042,15.300000000000079,58.34869619921774,33554.999966038384,2876.748191797834,3.067495462942575e-06,10.341028472474816,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-07,715297.5212202519,71.88674257200339,94.0026066083776,19485.57958655757,3.7466019382905955,4.307820270188675,27.615392561651582,0.5906394686424942,1757.0000000000102,0.07000000000000042,15.300000000000079,58.3540361453964,33554.99997452883,3144.982653221361,2.3006215972069314e-06,9.62353347458883,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-08,715363.1702461531,65.64902590120687,86.09864451672284,19489.32547854135,3.745891983776129,4.068350981568467,27.645199560217392,0.5906387805381094,1757.0000000000102,0.07000000000000042,15.300000000000079,58.35855827536006,33554.99998089667,3377.302940142271,1.7254661979051986e-06,8.925800235224115,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-09,715422.9163077574,59.74606160431503,78.86897530738707,19493.114761782574,3.7892832412257675,3.9175287500742217,27.67237277478955,0.5906961183706158,1757.0000000000102,0.07000000000000042,15.300000000000079,58.362272524970585,33554.99998567255,3561.3574733678597,1.294099648428899e-06,8.279514688376723,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-10,715477.3534719308,54.43716417350136,72.3170879769851,19496.98342104607,3.8686592634985173,3.845123938121282,27.696977029302253,0.590771765571757,1757.0000000000102,0.07000000000000042,15.300000000000079,58.365243657510455,33554.99998925446,3688.5569220911884,9.705747363216742e-07,7.717418336903107,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-11,715527.3977962567,50.04432432598903,66.40279788319138,19500.957475286843,3.974054240771922,3.8336065282516003,27.719307709644106,0.5907979579861877,1757.0000000000102,0.07000000000000042,15.300000000000079,58.36759741092311,33554.99999194089,3752.7187743091854,7.279310522412557e-07,7.269453539361242,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-12,715574.5700504903,47.17225423350281,61.03113768194757,19505.073019199484,4.115543912641003,3.864127649905577,27.73961152683865,0.5906907438613287,1757.0000000000102,0.07000000000000042,15.300000000000079,58.36945217907154,33554.99999395571,3749.0352507383586,5.459482891809418e-07,6.959872475141495,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-13,715619.0934719348,44.52342144435792,56.208437618280385,19509.34537525937,4.272356059884768,3.9317309992262155,27.757916428242275,0.5903836041144848,1757.0000000000102,0.07000000000000042,15.300000000000079,58.37086372106151,33554.999995466824,3675.4956526626947,4.0946121688570633e-07,6.805068868314759,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-14,715661.0187303256,41.92525839096079,51.928402227931414,19513.766562149147,4.421186889774604,4.027838326989157,27.77445866818208,0.5898169532474675,1757.0000000000102,0.07000000000000042,15.300000000000079,58.37193505762602,33554.99999660016,3533.6132391738192,3.0709591266427975e-07,6.8119517805185605,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-09-15,715700.3302565364,39.31152621080305,48.16607962828539,19518.31095910381,4.544396954661277,4.141684983121641,27.789623728412124,0.5889428700745801,1757.0000000000102,0.07000000000000042,15.300000000000079,58.37279813387893,33554.99999745017,3328.6305014553523,2.303219344982098e-07,6.976725955621639,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
