date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,aged_65_older,median_age,cardiovasc_death_rate,male_smokers,population
2020-12-29,626.7943102341991,9.151433326373565,7.159264722209397,7.336703450770748,0.15546742434954836,0.05308996747737583,751.3759623492352,8.793452331252045,1.0116134651224984,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-12-30,636.7729627984686,9.978652564269526,7.855575723298948,7.538888286203475,0.20427025152008033,0.0839157302945221,763.3380619364589,9.035715460462317,1.0213401893396128,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2020-12-31,647.8700420729958,11.09707927452731,8.627505645092196,7.7970556781303175,0.25973145399235564,0.12177196255605674,776.6409604794947,9.34507489528211,1.030444217634963,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-01,660.3752206303781,12.505178557382255,9.500059421278763,8.115503458662392,0.31962082708120987,0.1658144276377928,791.6319063647935,9.726694665320679,1.0388241134524683,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-02,674.5259532879106,14.150732657532517,10.494906880115522,8.495111756892735,0.3804880831421945,0.2147239429002908,808.5955472590521,10.181643170936226,1.0463937799826946,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-03,690.469464965934,15.943511678023366,11.627339662349105,8.932419790520244,0.43796787231139783,0.2667103779896983,827.7083618017563,10.705785545623002,1.0530724843082893,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-04,707.8636533463002,17.394188380366295,12.89084185083425,9.397504888139068,0.46557997663173917,0.31734758633648896,848.560243878791,11.263263852171374,1.0587899805550711,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-05,726.8626559761128,18.99900262981257,14.297578382308,9.892941206505093,0.49580747762571203,0.36621883454874754,871.3359655529214,11.857170416601075,1.0635024724880568,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-06,747.7898168043223,20.927160828209495,15.861580037539042,10.434557230024279,0.541894392963952,0.41457669863295765,896.4231314045114,12.506484147292454,1.0671924652257727,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-07,771.0121589833335,23.222342179011072,17.59368260410777,11.044566920578989,0.6102184676382851,0.4646720197730384,924.2617031105924,13.237835799544992,1.069868654025989,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-08,796.8462394702099,25.834080486876324,19.497731248491334,11.746418079897738,0.7020077421314301,0.5192506211646213,955.2311428791643,14.079331923996193,1.0715532358330033,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-09,825.4875399775779,28.641300507368022,21.567733795127427,12.560928621332504,0.8146279785442756,0.5811758456407585,989.5657710249209,15.05592282793576,1.0722707769070745,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-10,856.9575101868046,31.469970209226787,23.78572568571213,13.503388773691707,0.9425482301913372,0.6531454588912036,1027.2912841510451,16.185928546291212,1.0720739618011865,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-11,890.5634299898139,33.60591980300935,26.101626681866563,14.551135633274622,1.0478129179570148,0.7362188226751913,1067.5772572309327,17.44218121902678,1.071036563787866,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-12,926.4575918847343,35.89416189492029,28.51517460092809,15.717311000974092,1.166224911480045,0.8319128241815729,1110.6062454442097,18.840431324741996,1.0692339516062535,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-13,965.0358086517551,38.57821676702092,31.03671902438714,17.028981957905778,1.3117081147671144,0.9418370098621025,1156.852731432868,20.413113894332227,1.0667504475443814,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-14,1006.7648655385916,41.729056886836545,33.680505654845035,18.51703381813848,1.4880797286092753,1.0672308601761522,1206.8762811215179,22.197236196444102,1.0636706249278416,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-15,1052.0531093995821,45.28824386099045,36.45963958373241,20.208589843241903,1.6915769263858544,1.2086167456492465,1261.1664105825755,24.22529350156712,1.0600711652052557,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-16,1101.1533905500114,49.10028115042941,39.38230774209802,22.121326028197466,1.9127518609173841,1.3655396439169634,1320.026236185156,26.51845590510234,1.056013134731351,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-17,1154.0902691568542,52.93687860684284,42.44894573870028,24.259207190831397,2.137892919605301,1.5363719275078611,1383.4852122067425,29.08145844466391,1.0515466965559486,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-18,1210.566344401579,56.47607524472498,45.7160121482399,26.613070551494634,2.3538721783917627,1.72303250089916,1451.1868437058026,31.90329389813923,1.0467256332766914,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-19,1270.7296387148901,60.16329431331113,49.18289340335842,29.19238209914139,2.579318160943148,1.924993186275537,1523.3085783191086,34.99530106355277,1.0415935139038677,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-20,1334.6224876011343,63.892848886243954,52.79909619990093,31.995757162591396,2.803380023422298,2.13818461174932,1599.9011674174205,38.3558216283046,1.0361854392417353,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-21,1402.1387952419,67.51630764076582,56.48278885968662,35.01027941040515,3.014525967792973,2.356343694752524,1680.8374264680454,41.96938189672949,1.0304794155657566,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-22,1472.991976198719,70.85318095681882,60.13470735258666,38.210990100790355,3.2007134803696218,2.5720242545808807,1765.7738053067576,45.80607908576633,1.0244670277376673,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-23,1546.690911690089,73.69893549136988,63.648584813082635,41.56050501903175,3.34951701072971,2.777354971801858,1854.1215658417389,49.82112104671009,1.0181443884503107,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-24,1622.5219167992436,75.83100510915455,66.91897367768539,45.00872718056348,3.4482237308979666,2.9646078578106745,1945.0251653315336,53.95448105652587,1.0115174703939724,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-25,1699.9322747035078,77.41035790426422,69.9094190106882,48.50649690449186,3.4977709009530535,3.128061581787229,2037.822035440153,58.147252356712535,1.0045935003391135,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-26,1778.6744807529085,78.74220604940061,72.56342366331684,52.03588431379239,3.5293882920690294,3.2638000648148937,2132.215474220713,62.377952518988934,0.9973980987514277,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-27,1858.2754145401204,79.60093378721217,74.80735346177346,55.574392226941015,3.5385085752250154,3.3688086782168636,2227.6383123559067,66.61962534593218,0.9899629244190988,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-28,1938.138639120995,79.86322458087466,76.57115811507617,59.09836042747799,3.523968697094267,3.4415568965100993,2323.375549392984,70.8439193972967,0.982327396934235,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-29,2017.6211254299542,79.48248630895927,77.8039118959388,62.58551886618067,3.487158811120641,3.482435287120782,2418.656330919984,75.02414688475352,0.9745383725229142,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-30,2096.090795591538,78.4696701615838,78.48546915143062,66.01690256269313,3.4313839758259412,3.494083252670908,2512.7229314479105,79.13757784294471,0.9666608899287092,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-01-31,2172.969680404064,76.87888481252602,78.63520593597127,69.37828778174847,3.3613854285404363,3.481634837693231,2604.8824915723626,83.16716075777427,0.9587615045506055,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-01,2248.0335143431294,75.06383393906495,78.30003421927009,72.66126916533538,3.2829815407007414,3.4509240920708324,2694.8661527775307,87.10282564266826,0.9508953042371311,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-02,2320.9559373087404,72.92242296561102,77.4686845203027,75.85664999940566,3.1953809519056504,3.4032022804299875,2782.282680517218,90.93354925785783,0.9431071601429433,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-03,2391.380107474125,70.42417016538482,76.1577612893868,78.96019919961901,3.1035492885898748,3.341079635338655,2866.7043106464826,94.65425017868763,0.9354063235655151,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-04,2459.0114865525916,67.63137907846662,74.41038528507511,81.97318753804664,3.0129884047100246,3.2681161259868654,2947.777974581505,98.26643488676314,0.9278188021440794,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-05,2523.687428747673,64.67594219508146,72.29517535682517,84.90278981319898,2.9296023248641316,3.1885145346970054,3025.308718169488,101.77868233831103,0.9203657176390886,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-06,2585.429372465736,61.74194371806295,69.90548478200165,87.76238647754643,2.859596701631296,3.106890264306533,3099.322265841083,105.20700739044966,0.913071799541535,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-07,2644.481984100437,59.05261163470113,67.35882851862802,90.57178985815995,2.809403408576417,3.028098693705017,3170.1119437247085,108.5751333708917,0.9059349097725067,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-08,2701.6072217534183,57.12523765298132,64.79608809873193,93.36119533479658,2.789405497608787,2.957647711293634,3238.591178704977,111.91923432034736,0.8989510207262785,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-09,2756.7760368709824,55.16881511756411,62.25973397967281,96.13623263555137,2.775037316483905,2.8976527194754005,3304.725161178059,115.24604661938157,0.8921203437606118,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-10,2809.8313812408296,53.05534436984735,59.77831098895636,98.89845760529974,2.762224981545221,2.848937503407459,3368.325644315999,118.55742523602957,0.8854398053317722,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-11,2860.5884034160817,50.75702217525241,57.36749568515626,101.64685548581076,2.748397889358661,2.8111729077753784,3429.171051918323,121.8521474661303,0.8789095243285008,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-12,2908.9095960333007,48.32119261721829,55.030889378605465,104.37896837583205,2.732112896657009,2.7829808443738773,3487.096559300738,125.12726573857658,0.8725502751145087,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-02-13,2954.761156300998,45.851560267697224,52.76061289691473,107.09174082615344,2.7127724552981904,2.7620122977923702,3542.0616539616603,128.37912221925262,0.8663808705246352,1442.000000000008,0.1700000000000009,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
