date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,cardiovasc_death_rate,diabetes_prevalence,life_expectancy,human_development_index,population
2022-05-07,7406.249029797105,1.3175502917349693,1.8299955986968621,192.96512171900287,0.015371251787555437,0.03520611787006295,401.304974645925,0.31274037179835623,141.17194175795663,0.008572077039141974,496.1758985303867,1077.1704101161292,0.005332842504988571,37.95051212265835,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-08,7407.402948818428,1.1539190213222361,1.664582671873327,192.97384128925242,0.011528438840666577,0.028114995642366223,401.36767894824516,0.31526132280481156,134.75702677742044,0.00809550897521945,513.2704177568729,892.9860655056493,0.004092715265942463,37.952884091993816,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-09,7408.420488924756,1.0175401063278124,1.5007594020950419,192.98038096693958,0.008646329130499932,0.021735567998742995,401.4230609241773,0.31783901084956906,128.42504222269056,0.007588276851000893,525.1678779588965,738.1045943781062,0.0030806870635486376,37.954663068995416,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-10,7409.301711231392,0.8812223066366162,1.3392581423922263,192.98528572520493,0.006484746847874949,0.016301675999057248,401.47112067697327,0.3203773188999439,122.40992581698575,0.007066611646007626,532.3837025868202,611.5211413233342,0.0023105152976614783,37.95599730174661,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-11,7410.049812835319,0.7481016039270424,1.1821318744089089,192.98896429390396,0.004863560135906211,0.012226256999292936,401.51201907915913,0.3227897765052752,116.87670745259078,0.00653735369248892,535.056335440439,511.242197298254,0.0017328864732461089,37.956997976310014,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-12,7410.672443660113,0.6226308247940217,1.0320313557097205,192.9917232204282,0.0036476701019296583,0.009169692749469702,401.54615231841973,0.32497274608289994,111.92561397664426,0.006000300337239999,533.526375691513,434.02799574356794,0.0012996648549345818,37.95774848223256,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-13,7411.182694089632,0.5102504295198862,0.8916629802599898,192.99379241532142,0.002735752576447244,0.006877269562102276,401.5742078070119,0.32682264294937646,107.58351235707931,0.005460955698954568,528.3146589502774,376.28620365964775,0.0009747486412009363,37.958311361674475,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-14,7411.599835693284,0.41714160365251984,0.7633821737858137,192.99534431149132,0.002051814432335433,0.005157952171576707,401.5972061138244,0.3282367301111925,103.8060408612162,0.004927487944222394,520.1498791512995,334.26122675895715,0.0007310614809007023,37.95873352125591,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-15,7411.949876769973,0.3500410766889699,0.6488884402941119,192.99650823361875,0.0015388608242515747,0.00386846412868253,401.61653241342316,0.329151044674539,100.51181894584764,0.0044084472445274974,509.9831721301204,304.248586520414,0.0005482961106755267,37.95905014094198,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-16,7412.265979006062,0.3161022360881563,0.5489966469626657,192.99738117521431,0.001154145618188681,0.0029013480965118976,401.6339600728346,0.3295095343139202,97.59344727338069,0.0039110542439967895,498.9970575074164,282.8281011702074,0.000411222083006645,37.959287605706535,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-17,7412.5566271116995,0.2906481056375461,0.4648995537417151,192.998035881411,0.0008656092136415108,0.0021760110723839233,401.6499375724028,0.32929084498237016,94.92643645697488,0.0034399164102115578,488.98958732901156,267.10229759711285,0.0003084165622549837,37.95946570427995,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-18,7412.8281846195,0.2715575077995885,0.3970432819837268,192.99852691105852,0.0006492069102311331,0.0016320083042879424,401.66480369643256,0.3284922125990922,92.3926780214643,0.003008670339332879,479.7055512352855,254.96484536978065,0.0002313124216912378,37.959599278210014,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-19,7413.08542417892,0.25723955942112026,0.34501500835269516,192.99889518329414,0.00048690518267334985,0.0012240062282159567,401.67881657322994,0.32712837082617807,89.89712648636338,0.0026377244739566744,470.6215880790181,245.37408651602357,0.00017348431626842834,37.95969945865756,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-20,7413.331925277058,0.24650109813726906,0.30745873525611833,192.99917138747085,0.0003651788870050124,0.0009180046711619675,401.69217545513305,0.32522798464839936,87.37093794815985,0.0023289720884991823,461.12756448363393,237.54368705896368,0.00013011323720132125,37.959774593993224,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-21,7413.5703725292315,0.23844725217438067,0.2820121186689798,192.9993785406034,0.0002738841652537593,0.0006885035033714756,401.7050370535352,0.3228398637287046,84.78065982828224,0.002070420081241874,450.7229800450143,230.8889870136801,9.758492790099094e-05,37.95983094549497,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-22,7413.802779396933,0.23240686770221436,0.26525908900173517,192.9995339054528,0.00020541312394031948,0.0005163776275286067,401.71752779015196,0.32003439036278614,82.10887884018399,0.0018506495793541606,438.9435807835997,224.98676288469474,7.318869592574321e-05,37.959873209121284,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-23,7414.031916480483,0.2291370835497703,0.25287078733953694,192.99965042908985,0.0001540598429552396,0.00038728322064645503,401.72981601068176,0.31690135838294975,79.35699849665393,0.0016570563506436117,425.42439090444236,219.54504953908696,5.489152194430741e-05,37.95990490684102,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-24,7414.258811309953,0.2268948294690507,0.24378544344582948,192.99973782181766,0.00011554488221642971,0.00029046241548484126,401.741962848348,0.3135577253159781,76.5457062092714,0.0014745311123686182,409.64251142332256,214.3855486281358,4.116864145823056e-05,37.959928680130815,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-25,7414.48334571583,0.22453440587683682,0.23708229525405566,192.9998033663635,8.665866166232229e-05,0.00021784681161363096,401.753969712215,0.3101144801537584,73.71244707776812,0.0012844697628478932,391.83602343497785,209.39767795461862,3.0876481093672916e-05,37.95994651009816,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-26,7414.704703857018,0.22135814118849412,0.23196896125954658,192.99985252477288,6.499399624674171e-05,0.00016338510871022322,401.7658012983829,0.30667328739392297,70.90901210212061,0.0010887563298928695,372.66958666156023,204.5169559449558,2.3157360820254685e-05,37.95995988257367,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-27,7414.921708241837,0.21700438481832623,0.2277719698134385,192.9998893935799,4.874549718505628e-05,0.00012253883153266743,401.7774028483837,0.30334546328299916,68.20677523690082,0.0008920358964177132,353.1302139942313,199.70782038470287,1.7368020615191012e-05,37.9599699119303,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-28,7415.133071743767,0.2113635019298406,0.22392965609311086,192.99991704518519,3.6559122888792214e-05,9.190412364950057e-05,401.7887130929787,0.30025198692572747,65.68640010899438,0.0007010243366636405,334.4072682041419,194.9497728515526,1.3026015461393259e-05,37.95997743394778,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-29,7415.337586613265,0.2045148694984473,0.2199868348300144,192.99993778388915,2.741934216659416e-05,6.892809273712543e-05,401.7996739600061,0.29749716731129666,63.42732432221128,0.0005257682524977304,317.7753667154856,190.22727792567184,9.769511596044944e-06,37.95998307546088,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-30,7415.535526740825,0.1979401275601641,0.21560340989755955,192.9999533379171,2.056450662494562e-05,5.1696069552844076e-05,401.810313485519,0.2951582665629816,61.498450578439396,0.0003943261893732978,304.5015828097238,185.51764655026574,7.327133697033708e-06,37.959987306595714,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-31,7415.7261279257,0.19060118487503605,0.21052511721631798,192.9999650034381,1.5423379968709215e-05,3.877205216463306e-05,401.82059371142486,0.2932992105880414,59.938398373390065,0.00029574464202997337,296.06451936327255,180.77966994825223,5.495350272775281e-06,37.95999047994684,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-01,7415.908170604918,0.18204267921865605,0.20458630720764923,192.99997375257882,1.1567534976531912e-05,2.9079039123474795e-05,401.830444960363,0.2919671358014064,58.764900913203576,0.00022180848152248003,292.7589587693843,175.9733109615126,4.121512704581461e-06,37.95999285996018,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-02,7416.080416900048,0.17224629512827797,0.19771203163392073,192.99998031443437,8.675651232398934e-06,2.1809279342606095e-05,401.839791541863,0.29120191940115214,57.976503739201405,0.00016635636114186,294.3465881785254,171.06312801751474,3.0911345284360956e-06,37.95999464497019,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-03,7416.24193840226,0.1615215022124013,0.18991960872867286,192.99998523582602,6.5067384242992e-06,1.6356959506954573e-05,401.84857103196344,0.29101973302209916,57.55332156652136,0.000124767270856395,300.13309885852277,166.02084310428043,2.318350896327072e-06,37.959995983727694,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-04,7416.392362011144,0.15042360888295983,0.18131979704424242,192.99998892686978,4.8800538182244e-06,1.226771963021593e-05,401.85674873292595,0.29142591806004603,57.479390011348755,9.357545314229625e-05,309.18374099909613,160.82726775161066,1.738763172245304e-06,37.95999698779582,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-05,7416.532054313797,0.13969230265446309,0.17211767583748067,192.9999916951526,3.6600403636683e-06,9.200789722661948e-06,401.8643285180208,0.2924136531539554,57.74561232105205,7.01815898567222e-05,320.4014515153213,155.47374751700488,1.3040723791839779e-06,37.959997740846916,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-06,7416.659738860762,0.12768454696499093,0.162058683510302,192.9999937713647,2.745030272751225e-06,6.900592291996461e-06,401.87122230965383,0.29397717587063826,58.35087052068569,5.2636192392541645e-05,332.60547171664666,149.96324535010032,9.780542843879834e-07,37.95999830563524,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-07,7416.775379452628,0.11564059186563083,0.1512384211653705,192.9999953285238,2.058772704563419e-06,5.175444218997346e-06,401.87742141873093,0.2960749956715635,59.31562541798688,8.58572347921439e-05,344.9340250059729,139.42670033448877,7.335407132909876e-07,37.959998729226484,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-08,7416.880968978621,0.10558952599359944,0.1401220931849524,192.9999964963931,1.5440795284225642e-06,3.88158316424801e-06,401.88303164258787,0.2986396339547073,60.66916896652839,0.0001865648717954659,356.8083512528642,119.40775957536566,5.501555349682407e-07,37.95999904691992,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-09,7416.979860541345,0.09889156272402967,0.12938261707682044,192.99999737229507,1.1580596463169232e-06,2.9111873731860076e-06,401.8882365632278,0.30161013916997403,62.4443136996863,0.0003648751729157667,367.6224039535466,89.55581968152424,4.1261665122618053e-07,37.959999285189994,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-10,7417.076265800331,0.09640525898549167,0.11977920585868204,192.99999802922156,8.685447347376924e-07,2.1833905298895057e-06,401.8932700209993,0.30489716481704143,64.67035550747329,0.0006275671747740925,376.84106807505066,67.16686476114319,3.094624884196354e-07,37.959999463892544,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-11,7417.174878729704,0.09861292937163343,0.11206630484650032,192.9999985219164,6.514085510532693e-07,1.6375428974171293e-06,401.89839546985473,0.3084314385772288,67.35578860862705,0.0009773011082945347,384.0211440588742,50.37514857085739,2.3209686631472656e-07,37.96699539623879,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-12,7417.280593436429,0.1057147067249114,0.10692529424573509,192.99999889143757,4.885564132899519e-07,1.228157173062847e-06,401.90389049379434,0.3121286855909699,70.48322801109225,0.001412032069100672,388.8556928049836,38.25304856453587,1.7407264973604492e-07,37.980404110204354,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-06-13,7417.394511011397,0.1139175749693463,0.10473679550653803,192.99999916857843,3.6641730996746393e-07,9.211178797971352e-07,401.9098209084847,0.3159379815494011,74.00812236578537,0.0019245702703129036,391.22494146863806,74.95584977181815,0.00011907043813306697,37.99485544205862,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
