date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,handwashing_facilities,hospital_beds_per_thousand,human_development_index,population
2020-11-23,302.4659970325864,0.7878480048691503,0.7822378567814683,1.000000000000005,0.0,0.0,0.0,0.9251597145704475,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,50.97901995341506,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-11-24,303.23939758051654,0.7734005479311139,0.783441805643633,1.000000000000005,0.0,0.0,0.0,0.9263562112672035,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,51.404070718131834,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-11-25,304.0250394588203,0.7856418783045098,0.7859465772450076,1.000000000000005,0.0,0.0,0.0,0.93002798585829,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,51.97355562424859,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-11-26,304.861766019455,0.8367265606353003,0.7950179484476547,1.000000000000005,0.0,0.0,0.0,0.9355605821538999,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,52.69754713189046,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-11-27,305.79285004788187,0.9310840284273494,0.8164604555180305,1.000000000000005,0.0,0.0,0.0,0.9422050196794212,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,53.57574567535619,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-11-28,306.8601999147095,1.0673498668279477,0.8558589162991576,1.000000000000005,0.0,0.0,0.0,0.9492075785927928,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,54.596931105256715,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-11-29,308.1000141894262,1.2398142747169554,0.9180095718397543,1.000000000000005,0.0,0.0,0.0,0.955750221759722,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,55.73855127011909,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-11-30,309.53448058389296,1.4344663944669371,1.0106405014396107,1.000000000000005,0.0,0.0,0.0,0.9610125693579312,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,56.9664134525894,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-01,311.1847809291936,1.6503003453007556,1.1361689669006538,1.000000000000005,0.0,0.0,0.0,0.964197694633188,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,58.258957148265665,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-02,313.0638119412395,1.8790310120460294,1.2926183218141483,1.000000000000005,0.0,0.0,0.0,0.9645884778268641,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,59.60409601245984,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-03,315.17324680337674,2.109434862137306,1.4746712397445831,1.000000000000005,0.0,0.0,0.0,0.9615648231406729,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,60.975486682906705,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-04,317.501331353341,2.328084549964328,1.6744596353675871,1.000000000000005,0.0,0.0,0.0,0.9546889696502701,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,62.33923459847618,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-05,320.0212312234742,2.519899870133237,1.8821571053233668,1.000000000000005,0.0,0.0,0.0,0.9436694421698304,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,63.658923363207585,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-06,322.6897921958867,2.6685609724124726,2.086423258856782,1.000000000000005,0.0,0.0,0.0,0.9282478799467018,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,64.89938676933534,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-07,325.48190458647593,2.7921123905892555,2.280497469999087,1.000000000000005,0.0,0.0,0.0,0.9082319668443196,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,66.02953781455815,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-08,328.383034774699,2.9011301882231355,2.459274686209727,1.000000000000005,0.0,0.0,0.0,0.8837423332457166,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,67.03383080112556,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-09,331.3564260487041,2.973391274005107,2.615661735407138,1.000000000000005,0.0,0.0,0.0,0.8551745585962149,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,67.89439362443832,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-10,334.3525328526242,2.9961068039201244,2.742344556241848,1.000000000000005,0.0,0.0,0.0,0.8230814683977117,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,68.59594841807028,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-11,337.31609647204783,2.963563619423614,2.8331136208012997,1.000000000000005,0.0,0.0,0.0,0.7881726074392026,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,69.1295020375347,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-12,340.1914517981217,2.875355326073855,2.883858001638471,1.000000000000005,0.0,0.0,0.0,0.7512643941702238,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,69.4951139231091,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-13,342.92650740062794,2.735055602506267,2.8933109220433373,1.000000000000005,0.0,0.0,0.0,0.7132283538047857,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,69.70397199695378,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-14,345.4895961290105,2.5630887283826116,2.8605458935363854,1.000000000000005,0.0,0.0,0.0,0.6750867469308364,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,69.77994958595073,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-15,347.85271745874934,2.3631213297388034,2.783642775032706,1.000000000000005,0.0,0.0,0.0,0.637884711135426,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,69.7607731138329,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-16,349.99188133905284,2.139163880303458,2.6644290754568205,1.000000000000005,0.0,0.0,0.0,0.6025914583677305,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,69.6508319362151,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-17,351.8924080954343,1.9005267563814412,2.507888871880272,1.000000000000005,0.0,0.0,0.0,0.569995306768688,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,69.45521428829588,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-18,353.55290335664404,1.6604952612098054,2.321719498124815,1.000000000000005,0.0,0.0,0.0,0.5406884645626188,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,69.1807300439531,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-19,354.9882392498688,1.4353358932247438,2.115999061214816,1.000000000000005,0.0,0.0,0.0,0.515059334847304,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,68.83667778506576,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-20,356.2317902971306,1.2435510472618037,1.9029370787165436,1.000000000000005,0.0,0.0,0.0,0.49334475970044306,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,68.4354201035053,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-21,357.3182027745614,1.0864124774308397,1.6920109861544097,1.000000000000005,0.0,0.0,0.0,0.47577327565768585,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,67.99281507762906,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-22,358.2548123911995,0.9366096166380948,1.4882690670236947,1.000000000000005,0.0,0.0,0.0,0.46251725473938654,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,67.51919954351601,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-23,359.0631196359987,0.8083072447991921,1.298206001948444,1.000000000000005,0.0,0.0,0.0,0.4536107917332735,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,67.02076940553626,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-24,359.77460217043847,0.7114825344397308,1.1284090263482116,1.000000000000005,0.0,0.0,0.0,0.44899574732290337,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,66.50875772642118,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-25,360.4275741229813,0.6529719525427915,0.9845425486881147,1.000000000000005,0.0,0.0,0.0,0.4486041149524238,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,65.99697795868153,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-26,361.0648305599159,0.6372564369345669,0.8705866141663776,1.000000000000005,0.0,0.0,0.0,0.4523747087094704,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,65.49998136817089,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-27,361.7318808384895,0.667050278573583,0.7882657524799875,1.000000000000005,0.0,0.0,0.0,0.460284263594159,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,65.03167510175851,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-28,362.46553958814366,0.7336587496541704,0.7378811178506184,1.000000000000005,0.0,0.0,0.0,0.47231678528450166,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,64.60428573808368,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-29,363.28674357281477,0.82120398467114,0.7213714072308864,1.000000000000005,0.0,0.0,0.0,0.4883838397713925,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,64.23690968171411,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-30,364.2146698321649,0.927926259350157,0.7384025050029979,1.000000000000005,0.0,0.0,0.0,0.5083009696798704,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,63.93549738733609,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2020-12-31,365.2634587412864,1.0487889091215403,0.7864977417128185,1.000000000000005,0.0,0.0,0.0,0.5320164512418041,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,63.69613823119382,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-01-01,366.43975630548056,1.1762975641940987,0.8611355881204266,1.000000000000005,0.0,0.0,0.0,0.559516701715129,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,63.50752416466889,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-01-02,367.74087088134104,1.3011145758605087,0.9558229257380269,1.000000000000005,0.0,0.0,0.0,0.5908508423820168,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,63.352797454464906,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-01-03,369.1533907175674,1.4125198362263474,1.062149999733386,1.000000000000005,0.0,0.0,0.0,0.6260077180825705,5573.000000000027,0.1000000000000005,10.500000000000053,0.07000000000000037,339.0000000000018,339.0000000000018,0.0,63.21093648774598,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
