date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,aged_70_older,population,excess_mortality
2021-02-17,6512.184221962525,12.827495932779744,13.186699285297294,44.90497439963618,0.035553674588066166,0.055793368037023824,18634.938935368507,128.49822674861696,45.70000000000024,12.54000000000006,367512.00000000204,0.8761747888903227
2021-02-18,6524.546715276039,12.362493313515012,13.218989880908994,44.932253747367795,0.027279347731612006,0.04943099887844664,18670.31521057618,128.576245691715,45.70000000000024,12.54000000000006,367512.00000000204,0.8622474516732839
2021-02-19,6536.463171557232,11.916456281193158,13.061585494068964,44.95192140296289,0.020459510798709005,0.0424103532312332,18704.415106542372,128.63249519315616,45.70000000000024,12.54000000000006,367512.00000000204,0.8556009491298833
2021-02-20,6548.000982417126,11.537810859892943,12.765418920163892,44.96520155642391,0.015344633099031755,0.03513355677862853,18737.43144319058,128.67047643688412,45.70000000000024,12.54000000000006,367512.00000000204,0.8529823052540071
2021-02-21,6559.275171201994,11.27418878486801,12.39957210867497,44.973901167318,0.011508474824273817,0.028060574823790412,18769.693342573955,128.69535732766326,45.70000000000024,12.54000000000006,367512.00000000204,0.8519994955856262
2021-02-22,6570.271326688511,10.99615548651786,12.025333250866293,44.9779048670852,0.008631356118205362,0.02132920616632374,18801.159542483176,128.706807911714,45.70000000000024,12.54000000000006,367512.00000000204,0.8512265586178385
2021-02-23,6581.03478137709,10.763454688579422,11.668357727419288,44.977966465440005,0.0064735170886540214,0.015996904624742805,18831.959752531446,128.7069840850462,45.70000000000024,12.54000000000006,367512.00000000204,0.8503243884434797
2021-02-24,6591.723484222873,10.688702845781705,11.36284101696073,44.97642895379887,0.0048551378164905165,0.011997678468557104,18862.54594869079,128.70258680328064,45.70000000000024,12.54000000000006,367512.00000000204,0.8457638195438955
2021-02-25,6602.55689888145,10.833414658576759,11.14448871359322,44.976504003649154,0.004869536943492646,0.008998258851417827,18893.546142513595,128.70280144699848,45.70000000000024,12.54000000000006,367512.00000000204,0.8378252656183068
2021-02-26,6613.77767739316,11.220778511708927,11.045244040043022,44.98173159032581,0.008823451996565857,0.00674869413856337,18925.654708048765,128.71775234575324,45.70000000000024,12.54000000000006,367512.00000000204,0.8292342830395693
2021-02-27,6625.622915446301,11.845238053141765,11.089333482520969,44.99557471084397,0.01654001950809025,0.0062300726401216255,18959.550127028844,128.7573436710798,45.70000000000024,12.54000000000006,367512.00000000204,0.8241024137294888
2021-02-28,6638.302593824554,12.679678378253243,11.290301016868117,45.02111542227331,0.02756338567179175,0.0082155409054306,18995.833297760346,128.83039010625123,45.70000000000024,12.54000000000006,367512.00000000204,0.8270969875988077
2021-03-01,6651.985930500939,13.683336676385494,11.674359408417104,45.06082687051888,0.04122845392740566,0.013050795950566197,19034.988476875555,128.94396484859618,45.70000000000024,12.54000000000006,367512.00000000204,0.8430567419919317
2021-03-02,6666.788946906095,14.803016405155983,12.25159874183321,45.116402311906675,0.0567131956491743,0.020843526827178098,19077.347675206787,129.10291061123723,45.70000000000024,12.54000000000006,367512.00000000204,0.8765888326967389
2021-03-03,6682.7629448272855,15.973997921190865,13.006774686627029,45.18862687937286,0.07307788316222026,0.03134644602536103,19123.057704692124,129.3094728743945,45.70000000000024,12.54000000000006,367512.00000000204,0.9316699408490863
2021-03-04,6699.8883850910615,17.125440263776177,13.905735830742758,45.27728140710566,0.08929451450482635,0.04404603361404351,19172.062661033662,129.5630248238633,45.70000000000024,12.54000000000006,367512.00000000204,1.0113346943015131
2021-03-05,6718.070296575255,18.18191148419286,14.9002441807494,45.38107029902679,0.10426888200014552,0.058229095346279375,19224.090785691238,129.85986105487245,45.70000000000024,12.54000000000006,367512.00000000204,1.1174295748400902
2021-03-06,6737.134832967973,19.064536392718043,15.931590536984185,45.49756743015251,0.1168571236849833,0.07303268123821649,19278.6446123777,130.19304284997804,45.70000000000024,12.54000000000006,367512.00000000204,1.2504159397873789
2021-03-07,6756.8266903368485,19.69185736887599,16.93330602491011,45.62317557261444,0.12587813688138474,0.08748152450332318,19334.99357693036,130.5522821374837,45.70000000000024,12.54000000000006,367512.00000000204,1.4093066681104602
2021-03-08,6776.697506440429,19.870816103580097,17.817162130188752,45.75561697357854,0.13264389677868582,0.10088166697154557,19391.854659588556,130.93106454428943,45.70000000000024,12.54000000000006,367512.00000000204,1.591428790213885
2021-03-09,6796.679028343582,19.981521903153748,18.55683281289693,45.8936034864865,0.13813838476888854,0.11279699683499424,19449.032553514975,131.32570597124246,45.70000000000024,12.54000000000006,367512.00000000204,1.7922454602843898
2021-03-10,6816.797878238949,20.118849895367923,19.148797686595803,46.03439136728899,0.14090178469819215,0.12271297063852774,19506.603445032833,131.7283593103648,45.70000000000024,12.54000000000006,367512.00000000204,2.008715832908374
2021-03-11,6837.138098401265,20.340220162314594,19.60786394044785,46.17446838002401,0.14016244065680528,0.13014995099117785,19564.80783199702,132.1289795668074,45.70000000000024,12.54000000000006,367512.00000000204,2.2389091805266994
2021-03-12,6857.813059903092,20.674961501826473,19.963807780804565,46.31006912600062,0.1356648169179435,0.13474820984971841,19623.97013757245,132.51679770031583,45.70000000000024,12.54000000000006,367512.00000000204,2.4786878704813713
2021-03-13,6878.944394151633,21.131334248541833,20.258855512397247,46.437561540686694,0.12754046789207768,0.13633168098134202,19684.438420567858,132.8814260063295,45.70000000000024,12.54000000000006,367512.00000000204,2.7226090889816357
2021-03-14,6900.6461915413365,21.70179738970311,20.545794349230093,46.55373676637482,0.1162112655926201,0.13495577431066733,19746.539158186104,133.21368715180614,45.70000000000024,12.54000000000006,367512.00000000204,2.964636963795056
2021-03-15,6922.844242880316,22.19805133898066,20.87809753955673,46.652245044076594,0.0985353076301471,0.13003567365478474,19810.059992750786,133.49540822099766,45.70000000000024,12.54000000000006,367512.00000000204,3.1987124859823215
2021-03-16,6945.614096833809,22.769853953492156,21.276314912909335,46.731636918157704,0.0794121465273938,0.12154695562893614,19875.217113179795,133.72244482121062,45.70000000000024,12.54000000000006,367512.00000000204,3.419173833735985
2021-03-17,6969.110427182573,23.496330348764918,21.75873941674409,46.79397655739662,0.06235484357363196,0.11018154833126911,19942.45312900252,133.90071015113762,45.70000000000024,12.54000000000006,367512.00000000204,3.6211019389274446
2021-03-18,6993.511537258303,24.40111007573016,22.33883138867316,46.84380174577862,0.049836591633035866,0.09709915413791538,20012.278265788762,134.04319680210583,45.70000000000024,12.54000000000006,367512.00000000204,3.8006474268154062
2021-03-19,7018.977738270176,25.466201011871995,23.02328676063871,46.8873438755913,0.043550682250956624,0.08374081679929955,20085.1512617204,134.1677431090133,45.70000000000024,12.54000000000006,367512.00000000204,3.955300638446587
2021-03-20,7045.620133049765,26.642394779589235,23.81058821204339,46.93194294224622,0.044605480983627994,0.07168909676237062,20161.390040020127,134.29535791353135,45.70000000000024,12.54000000000006,367512.00000000204,4.0841189650755965
2021-03-21,7073.477203859732,27.857070809966693,24.689918534598192,46.98560879039514,0.053670658895445734,0.06256320266227573,20241.104713273045,134.44896413650616,45.70000000000024,12.54000000000006,367512.00000000204,4.187825377883719
2021-03-22,7102.009438124285,28.532234264553274,25.59479103410964,47.05165003171045,0.06604484937520436,0.05776386935288009,20322.75144170982,134.638036289193,45.70000000000024,12.54000000000006,367512.00000000204,4.268894734077676
2021-03-23,7131.317550474284,29.30811234999871,26.528794309842127,47.133986392561184,0.08233906689565684,0.05806498346262394,20406.618423072956,134.8737928923959,45.70000000000024,12.54000000000006,367512.00000000204,4.331715295179189
2021-03-24,7161.788566863481,30.47101638919591,27.52511512475397,47.23838572202276,0.10440135899527227,0.06399686300097582,20493.813140510953,135.17273364796552,45.70000000000024,12.54000000000006,367512.00000000204,4.38096766886339
2021-03-25,7193.940051521247,32.1514846577664,28.63221417161982,47.370870739480935,0.13248653960844545,0.07576817084478502,20585.816613625,135.55208223338866,45.70000000000024,12.54000000000006,367512.00000000204,4.418396017830945
2021-03-26,7228.303277167125,34.36322564587819,29.903082897622475,47.53652409533475,0.16565449746651545,0.09320734985304598,20684.14908675401,136.02636839773075,45.70000000000024,12.54000000000006,367512.00000000204,4.4467703881077245
2021-03-27,7265.335602671735,37.03232550460909,31.387186122796734,47.73859216652375,0.20206892739852955,0.11571869920297155,20790.119295188353,136.60486453359238,45.70000000000024,12.54000000000006,367512.00000000204,4.469474470137038
2021-03-28,7305.354756302454,40.01915363071933,33.12441900386231,47.97781290317343,0.2392213788068162,0.14224943164204795,20904.63641483021,137.28966310607683,45.70000000000024,12.54000000000006,367512.00000000204,4.490166095930885
2021-03-29,7347.936186813147,42.58143051069309,35.131196605837964,48.24939070517587,0.27157828362030334,0.17163051264556348,21026.485553850547,138.0670246404822,45.70000000000024,12.54000000000006,367512.00000000204,4.5124922882654666
2021-03-30,7393.360252585631,45.42406577248337,37.43318316866424,48.55528801918578,0.30589767522330824,0.2035767952792603,21156.468962091236,138.94255629548792,45.70000000000024,12.54000000000006,367512.00000000204,4.53978895140088
2021-03-31,7442.133602496764,48.77334991113378,40.04747916706063,48.89778469570808,0.3424969474323493,0.2375827257419279,21296.036435369362,139.9227743644733,45.70000000000024,12.54000000000006,367512.00000000204,4.575012724262644
2021-04-01,7494.799119131795,52.665516635031096,42.977719588611635,49.27842901951869,0.3806445269931379,0.27300168554755827,21446.741459041597,141.01210388259886,45.70000000000024,12.54000000000006,367512.00000000204,4.620614891105383
2021-04-02,7551.793376194364,56.994257062569474,46.21039764233146,49.69725098248007,0.4188221153482802,0.3091054981619621,21609.83331567748,142.21062833211744,45.70000000000024,12.54000000000006,367512.00000000204,4.678414782467007
2021-04-03,7613.339731564012,61.5463553696486,49.712107540087395,50.15217223815295,0.45492136996305316,0.34512905898023105,21785.95116581438,143.5124019213572,45.70000000000024,12.54000000000006,367512.00000000204,4.74947279384075
2021-04-04,7679.36814708931,66.02841552529732,53.42747658266744,50.63856356775506,0.48639141531973734,0.38030380780983464,21974.89460852371,144.90418379395928,45.70000000000024,12.54000000000006,367512.00000000204,4.834116178860116
2021-04-05,7749.131103852869,69.7629567635594,57.31038733357468,51.14513146702516,0.5065679635583236,0.4136937576026902,22174.52460183561,146.35366095471335,45.70000000000024,12.54000000000006,367512.00000000204,4.931835604687157
2021-04-06,7822.790263894834,73.65916004196508,61.34389424937309,51.671437481975474,0.5263060631664811,0.44495438413608435,22385.30375470576,147.85957974964867,45.70000000000024,12.54000000000006,367512.00000000204,5.0411107798382115
2021-04-07,7900.588884087911,77.79862019307703,65.49037543816115,52.21933441400269,0.5478969681893413,0.4740309141524842,22607.928164122437,149.4272483222561,45.70000000000024,12.54000000000006,367512.00000000204,5.1604096270339905
2021-04-08,7982.718941669693,82.1300575817827,69.6997011002758,52.79158549052795,0.5722511036468549,0.5011085120526315,22842.947187894704,151.06458362372203,45.70000000000024,12.54000000000006,367512.00000000204,5.289097245901136
2021-04-09,8069.221478391906,86.50253672221305,73.91535985882041,53.39082874297684,0.5992432727900872,0.5265749199153633,23090.478274243622,152.77914667060364,45.70000000000024,12.54000000000006,367512.00000000204,5.425690875833192
2021-04-10,8159.911858632338,90.69038024043175,78.07905350756081,54.01880029026438,0.627971562543439,0.5509924375124768,23349.993083995614,154.57591898808548,45.70000000000024,12.54000000000006,367512.00000000204,5.5682017206850425
2021-04-11,8254.32371297879,94.41185434645195,82.13414307184722,54.67575180140877,0.6569515225863133,0.5750769073198789,23620.157082227513,156.4556349424218,45.70000000000024,12.54000000000006,367512.00000000204,5.71439651167918
2021-04-12,8351.655551379225,97.33183840043381,86.07290562321327,55.36127409669337,0.6855223038660451,0.6004004406709056,23898.676761412105,158.4171360322852,45.70000000000024,12.54000000000006,367512.00000000204,5.861998873970863
2021-04-13,8451.848305421954,100.19275404273017,89.86380106614959,56.076288474911834,0.7150143846545447,0.6271657151185648,24185.383097238817,160.4630651787067,45.70000000000024,12.54000000000006,367512.00000000204,6.008701938514448
2021-04-14,8554.803375155683,102.95506973372846,93.45797717323872,56.819869879131595,0.7435814090468243,0.654981752402273,24479.993948171556,162.59078029967344,45.70000000000024,12.54000000000006,367512.00000000204,6.152556656351447
2021-04-15,8660.349525549063,105.54615039337989,96.80352651276694,57.589385279419886,0.7695154039085843,0.6830802057044207,24782.019325705303,164.79274957511086,45.70000000000024,12.54000000000006,367512.00000000204,6.292200759416609
2021-04-16,8768.218058835373,107.86853328630852,99.85617914443314,58.3805974598882,0.7912121831835404,0.7104775750927962,25090.69034705859,167.05684789561911,45.70000000000024,12.54000000000006,367512.00000000204,6.427024478741522
2021-04-17,8878.024193771016,109.80613493564299,102.58732214113044,59.1877428589757,0.8071454011239203,0.7360968691024037,25404.905949692817,169.36657919902552,45.70000000000024,12.54000000000006,367512.00000000204,6.55728883070635
2021-04-18,8989.253100079406,111.22890630839045,104.99001423028237,60.00358994966173,0.8158470922133357,0.7588588509218266,25723.192927201773,171.7012432227988,45.70000000000024,12.54000000000006,367512.00000000204,6.684408209279657
