date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2022-07-25,5282463.0246126745,4699.4520198744485,5313.058880028004,24513.951630571715,13.877812433908131,15.494229049419392,42825430.946639545,2353.2467005671324,0.8386753057706996,52.24463194413361,52989.999568265805,48792.0003126681,0.5099999982127629,1.999999999913197,4150.211489109868,1.3232300482850009e-20,13.890000000005475,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.63429117526967,28.858313422360467
2022-07-26,5287012.423921698,4549.399309023489,5106.112811766323,24527.35434994886,13.402719377144107,14.963810765732953,42825430.95997972,2354.533351217208,0.8356071580610575,52.01537441058897,52989.999676199426,48792.00023450114,0.5099999986595729,1.9999999999349005,4057.7911960179267,9.924225362137506e-21,13.890000000004127,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.648661081609252,27.810987029093774
2022-07-27,5291406.835394416,4394.4114727178485,4909.966064707101,24540.275523289085,12.921173340227197,14.434341267577043,42825430.96998485,2355.77380300567,0.832783261241334,51.804630355453114,52989.99975714964,48792.00017587592,0.5099999989946804,1.9999999999511782,3965.163678202849,7.443169021603129e-21,13.890000000003115,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.661892062014967,26.671533835399636
2022-07-28,5295640.440282083,4233.6048876670275,4724.948988090771,24552.72065345586,12.445130166773517,13.914781483973039,42825430.9774887,2356.968581892265,0.8303216088269292,51.593093230159944,52989.99981786231,48792.00013190701,0.509999999246011,1.9999999999633862,3870.559733442058,5.5823767662023465e-21,13.890000000002356,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.674041172284625,25.48015155394379
2022-07-29,5299710.923731285,4070.4834492021173,4550.941532761684,24564.714229587727,11.993576131867481,13.414193740646247,42825430.98311658,2358.12003370427,0.8283643481845161,51.36143503020152,52989.999863396806,48792.00009893032,0.509999999434509,1.9999999999725424,3772.77047881458,4.18678257465176e-21,13.890000000001786,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.685166902853705,24.273367982569333
2022-07-30,5303622.765422905,3911.8416916204033,4387.213480049614,24576.304999921922,11.590770334194742,12.940724167798859,42825430.9873375,2359.23283070807,0.8270969521532557,51.09225089634685,52989.99989754768,48792.00007419781,0.5099999995758825,1.9999999999794094,3671.274497766402,3.1400869309888203e-21,13.89000000000136,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.695321547996326,23.081222219266113
2022-07-31,5307389.707551349,3766.9421284438135,4232.304613430882,24587.569926412063,11.264926490141868,12.500839505939656,42825430.990503184,2360.3143515378433,0.8267021582002694,50.77151756555598,52989.99992316083,48792.00005564842,0.5099999996819126,1.99999999998456,3566.211852639609,2.3550651982416154e-21,13.89000000000104,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.70454432841807,21.924718862251808
2022-08-01,5311042.249086273,3652.5415349236855,4082.745826265797,24598.633537246056,11.063610833992971,12.098754710256308,42825430.992877446,2361.3765417723257,0.8273006975125173,50.38968720916567,52989.9999423707,48792.000041736384,0.5099999997614352,1.9999999999884226,3457.9956541855936,1.7662988986812115e-21,13.8900000000008,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.71285507889275,20.813486948886684
2022-08-02,5314580.923611739,3538.6745254655543,3938.3564113929533,24609.51485881693,10.881321570872895,11.738476181367101,42825430.99465814,2362.4212242025505,0.8289409400703943,49.942507811528486,52989.9999567781,48792.000031302356,0.5099999998210771,1.9999999999913198,3347.3069701156055,1.3247241740109087e-21,13.89000000000062,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.720232153199493,19.740682484728108
2022-08-03,5318004.83792536,3423.914313620825,3799.7137893139507,24620.21975755811,10.704898741179896,11.421762759813316,42825430.99599367,2363.4489579062792,0.8315752913488538,49.431638453992264,52989.999967583644,48792.00002347683,0.5099999998658086,1.9999999999934928,3235.0603342447557,9.935431305081815e-22,13.890000000000486,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.726649135677174,18.695537558439444
2022-08-04,5321314.542794382,3309.7048690229917,3667.727896768919,24630.748431613993,10.528674055884936,11.1478569761302,42825430.99699531,2364.4597581840762,0.8351617529331024,48.86457056179817,52989.99997568781,48792.00001760769,0.5099999998993572,1.9999999999951221,3122.3325971606228,7.451573478811362e-22,13.890000000000384,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.732088153817179,17.666870063279692
2022-08-05,5324514.186022749,3199.6432283671184,3543.321978168161,24641.101029592883,10.352597978888506,10.913283488400186,42825430.99774654,2365.4536365113636,0.839668179599634,48.25132061688845,52989.999981765926,48792.00001320583,0.5099999999245186,1.9999999999963443,3010.278891955797,5.5886801091085215e-22,13.890000000000308,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.73654824667696,16.645660812304186
2022-08-06,5327613.127251394,3098.941228644444,3427.193179165879,24651.28186463167,10.180835038788242,10.7116979104178,42825430.99830997,2366.4310055024657,0.8450665839563525,47.60376426449483,52989.99998632452,48792.000009904434,0.5099999999433897,1.9999999999972609,2900.0230668336903,4.191510081831391e-22,13.890000000000251,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.740050025159178,15.62693119884862
2022-08-07,5330627.149058463,3014.02180706834,3319.6329918404767,24661.302574944373,10.02071031270464,10.533773432813366,42825430.99873254,2367.39298263364,0.8512952514772849,46.93479060071674,52989.99998974346,48792.00000742839,0.5099999999575431,1.9999999999979483,2792.6291294723947,3.143632561373543e-22,13.890000000000208,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.742637551190017,14.611096265975522
2022-08-08,5333583.400158431,2956.2510999683564,3220.1628112688554,24671.222309359575,9.919734415200763,10.370178814105836,42825430.99904946,2368.34524828745,0.8582813933590961,46.257321595841894,52989.99999230767,48792.00000557135,0.509999999968158,1.999999999998464,2689.1959259666137,2.3577244210301576e-22,13.890000000000176,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.744378131071905,13.604924332642614
2022-08-09,5336485.27505419,2901.8748957584303,3129.191344715382,24681.03858075921,9.816271399635879,10.217842093772669,42825430.99928716,2369.2875629124233,0.8659487631835121,45.5832303694736,52989.99999423082,48792.00000417858,0.5099999999761192,1.9999999999988507,2590.7648500987516,1.7682933157726182e-22,13.890000000000152,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.745360544467022,12.624439832730658
2022-08-10,5339333.559765117,2848.2847109267773,3046.958487204931,24690.72601055328,9.687429794070813,10.072299475953304,42825430.99946543,2370.2174900576238,0.8741892711594517,44.922183604513144,52989.99999567319,48792.000003134,0.5099999999820901,1.9999999999991407,2498.238844426038,1.3262199868294637e-22,13.890000000000134,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.745685035739697,11.688077912224616
2022-08-11,5342128.32473658,2794.7649714627014,2973.3956273623317,24700.249000481253,9.522989927970704,9.928435983823427,42825430.99959913,2371.131613018334,0.8829536857548518,44.281147353398765,52989.99999675497,48792.00000235056,0.5099999999865683,1.9999999999993583,2412.317061567754,9.946649901220978e-23,13.89000000000012,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.7454573311496,10.813943857568603
2022-08-12,5344870.344522061,2742.0197854813223,2908.020876791953,24709.571236463107,9.322235981853929,9.781040950375663,42825430.99969941,2372.026447320315,0.8921894078196955,43.66658819073479,52989.999997566294,48792.000001762986,0.509999999989927,1.9999999999995213,2333.442482665799,7.459987425915733e-23,13.890000000000109,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.744782073992464,10.017671555564494
2022-08-13,5347562.1625447525,2691.8180226921195,2849.860492112391,24718.66281648764,9.09158002452879,9.625224636505097,42825430.99977461,2372.8991250829995,0.9018579576100865,43.0839862995753,52989.9999981748,48792.0000013223,0.5099999999924459,1.9999999999996438,2261.749589859727,5.5949905694368e-23,13.890000000000102,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.743755823201443,9.310731226928251
2022-08-14,5350208.889668752,2646.7271240003474,2797.389941482487,24727.50559652866,8.842780041021038,9.456730694573405,42825430.99983102,2373.747908291891,0.9119144766109275,42.53749337229442,52989.999998631174,48792.00000099179,0.5099999999943352,1.9999999999997358,2197.0835078440546,4.1962429270776e-23,13.890000000000096,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.742459724543952,8.69907411508954
2022-08-15,5352818.504387965,2609.614719212287,2747.8706204622245,24736.1123260326,8.606729503939675,9.268918415241636,42825430.999873325,2374.5740233326896,0.922270860690259,42.0296991223966,52989.99999897345,48792.00000074391,0.5099999999957521,1.9999999999998046,2139.16473172338,3.1471821953082e-23,13.890000000000091,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.74095193626512,8.182029891423822
2022-08-16,5355391.854890852,2573.3505028869176,2700.9387707765363,24744.46599953418,8.353673501581142,9.059713698309068,42825430.99990505,2375.375839089695,0.9328191765454914,41.56147925453183,52989.99999923016,48792.000000558,0.5099999999968148,1.9999999999998561,2087.5937006994545,2.3603866464811502e-23,13.890000000000088,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.73925806984591,7.751139696248178
2022-08-17,5357930.563905703,2538.709014851035,2656.713919388159,24752.550469269285,8.084469735106357,8.830443159963227,42825430.99992885,2376.1518082119096,0.9434650611421516,41.131904528164604,52989.9999994227,48792.000000418564,0.5099999999976118,1.9999999999998948,2041.8726510902043,1.7702899848608625e-23,13.890000000000086,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.737397033777002,7.395368300674461
2022-08-18,5360437.314057275,2506.750151571376,2615.5692288106766,24760.357018079987,7.806548810702758,8.584959713217422,42825430.9999467,2376.9010974323683,0.9541219051003125,40.738915929598434,52989.999999567095,48792.00000031399,0.5099999999982096,1.9999999999999236,2001.440428847714,1.327717488645647e-23,13.890000000000084,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.735383979045018,7.102357673469655
2022-08-19,5362916.061884269,2478.7478269946314,2577.959259843305,24767.889289093313,7.532271013327659,8.328986753238869,42825430.99996008,2377.6240603076344,0.9646756240417839,40.37959326357158,52989.99999967539,48792.00000023556,0.5099999999986579,1.9999999999999454,1965.717021700429,9.957881164842352e-24,13.890000000000082,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.733232277385632,6.859621565657241
2022-08-20,5365372.198352447,2456.136468177457,2544.290793621978,24775.16698298033,7.277693887015792,8.069626296344804,42825430.99997012,2378.3225917724226,0.9749735893952696,40.05000107012772,52989.99999975662,48792.00000017673,0.5099999999989941,1.9999999999999618,1934.1553810135272,7.468410873631764e-24,13.89000000000008,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.730954774111819,6.655695858424304
2022-08-21,5367812.669239456,2440.470887008985,2514.8259481576633,24782.22863090044,7.061647920109945,7.814990084249564,42825430.99997765,2379.0003940555644,0.984866261858994,39.745257751529266,52989.99999981753,48792.00000013262,0.5099999999992464,1.9999999999999742,1904.8541246418545,5.601308155223823e-24,13.89000000000008,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.728564496873469,6.481255733507958
2022-08-22,5370245.341894047,2432.672654590937,2489.5488350678306,24789.123590176012,6.89495927557051,7.570317870233077,42825430.999983296,2379.6622055287485,0.994203187021267,39.45977210670269,52989.99999986323,48792.00000009953,0.5099999999994356,1.9999999999999836,1876.021669758058,4.2009811164178675e-24,13.89000000000008,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.726074956365522,6.330207960441255
2022-08-23,5372672.665745042,2427.3238509949188,2468.688197729448,24795.86043665273,6.736846476716675,7.3392721777232985,42825430.99998753,2380.3088514639535,1.0028437283396427,39.18760542133282,52989.999999897496,48792.00000007471,0.5099999999995775,1.9999999999999902,1846.9785503146672,3.1507358373134006e-24,13.89000000000008,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.723494738836624,6.200703296953906
