date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,male_smokers,population
2020-09-06,3604250.6280728257,76999.16258809992,73056.31436731217,64105.08837256007,1004.6634534906599,983.8224121270421,45143485.95495114,1.106633587481186,1009183.3305518192,965605.4406523581,0.0805538654345645,12.317431810609758,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,81.83723146097074,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-07,3682459.4101140946,78208.78204126898,74273.3928208947,65117.85364205751,1012.7652694974405,989.9496718942487,46165340.13896714,1.1059406075468963,1021854.1840159991,980000.1328971562,0.0807966207953805,12.291962028610211,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,81.25263060930283,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-08,3761933.3320684466,79473.92195435197,75545.4716822516,66139.5349956027,1021.6813535451892,997.0090336556589,47198274.14034371,1.1044569100880988,1032934.0013765774,993856.3002546397,0.08109795040584383,12.263572361793809,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,80.67695421101732,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-09,3842746.2562426785,80812.9241742321,76861.3892555479,67171.38259770407,1031.8476021013626,1005.0148022294638,48240496.43043561,1.1021508596830762,1042222.2900919043,1006873.8873596948,0.08145727017348448,12.231257164040914,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,80.11798569704784,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-10,3924950.58203334,82204.32579066127,78204.20050274701,68214.61703877589,1043.2344410718217,1013.9199953372577,49290032.5277072,1.099022162215444,1049536.09727158,1018796.5484706453,0.08187010195138045,12.193442873030701,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,79.58125397866834,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-11,4008547.392358883,83596.81032554295,79553.56098355682,69270.08023221712,1055.4631934412305,1023.6169837362995,50344733.84156263,1.0950473262511125,1054701.3138554317,1029361.2733924167,0.08232743102074294,12.14904143079114,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,79.06999914592768,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-12,4093464.0634837775,84916.67112489426,80887.51481038913,70337.97358722048,1067.8933550033548,1033.9379713187095,51402006.2506937,1.0902085716114127,1057272.409131071,1038243.4341975137,0.08284043428688893,12.096459482918839,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,78.5851467414756,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-13,4179537.472386595,86073.40890281755,82183.8356145793,71417.66163837926,1079.6880511587879,1044.6553551858663,52459732.97843729,1.0845117939315734,1057726.727743586,1045178.1975938381,0.08341232312951719,12.034653920527866,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,78.12528846593227,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-14,4266562.70312641,87025.23073981529,83443.3282584459,72507.78821327064,1090.1265748913936,1055.7065293176495,53516876.58641369,1.0779968060175245,1057143.6079764047,1050219.5354933762,0.08403096180415158,11.966483329859393,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,77.68666770691537,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-15,4354508.8491450725,87946.1460186625,84653.64603142343,73608.5050416596,1100.7168283889732,1066.9968527089886,54573142.83000104,1.0707543918434617,1056266.243587347,1053552.7047712943,0.0846633312432237,11.896232891706132,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,77.26316868581041,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-16,4443291.280378526,88782.43123345403,85792.14716254637,74719.48854207221,1110.9835004126107,1078.3015210766687,55628358.75210655,1.0629001507022486,1055215.9221055084,1055408.9308247552,0.08527497095989042,11.82837376380224,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,76.84630831784855,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-17,4532780.783086099,89489.50270757287,86832.88690649297,75839.92468063314,1120.436138560914,1089.3298950091837,56682646.58686603,1.0545763735308895,1054287.8347594817,1056087.7437068033,0.08583244024318878,11.768545998352666,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,76.43440318408787,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-18,4622810.414722467,90029.6316363682,87751.86160811808,76968.49761519377,1128.5729345606355,1099.7737460791259,57736137.6956926,1.0459254928178519,1053491.1088265618,1055914.8517523082,0.0863062952761215,11.721314152933877,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,76.02619476039956,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-19,4713180.6450916305,90370.2303691638,88530.94175085275,78103.38117842842,1134.8835632346347,1109.343441427478,58789349.878750786,1.037115257299234,1053212.1830581904,1055334.8162867601,0.08666233296323217,11.691685356135459,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,75.62074480979558,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-20,4803663.212212395,90482.56712076438,89160.82174300395,79242.23249015627,1138.8513117278521,1117.7950822018317,59842627.54665206,1.0283186666331212,1053277.667901272,1054699.2349041472,0.08686762884330337,11.682645723630376,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,75.21735692667453,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-21,4894116.731024203,90453.51881180806,89650.57740453815,80383.30523380995,1141.07274365368,1125.0729498220282,60896572.27173768,1.019659976057583,1053944.7250856194,1054242.250660982,0.08689506552388038,11.69542967087406,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,74.815517695006,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-22,4984439.932608819,90323.20158461569,89990.15695854272,81525.68324016043,1142.3780063504748,1131.024497272793,61951899.36663464,1.0112314073825552,1055327.0948969568,1054108.086751394,0.0867267290071638,11.73012752141671,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,74.40784415360753,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-23,5074489.174101095,90049.24149227573,90171.1299918548,82667.94166412174,1142.2584239613063,1135.4924030127734,63009612.18809824,1.0031145704044033,1057712.8214636047,1054464.7864921184,0.0863564559344292,11.786692279718011,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,73.99462681268474,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-24,5164111.3421304505,89622.1680293556,90190.08225956673,83808.45127071586,1140.509606594123,1138.360203843292,64070436.70885011,0.9953575826190764,1060824.5207518744,1055398.5963816952,0.08580434906135855,11.864309772167323,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,73.58102537777481,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-25,5253168.530401982,89057.18827153201,90051.16178840496,84945.60664954639,1137.1553788305323,1139.5865195599108,65134951.07796928,0.9880172173456919,1064514.3691191755,1056973.3442966156,0.08507934453680766,11.96211726771633,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,73.17495293766217,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-26,5341556.547882296,88388.01748031363,89767.98845426441,86077.99737565378,1132.3907261073869,1139.2307214411046,66204192.11970848,0.9811174702167687,1069241.041739189,1059263.1771785072,0.08421157692232144,12.079674570050354,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,72.78548910531525,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-27,5429218.79993888,87662.25205658311,89365.08616535907,87204.53638015676,1126.5390045029721,1137.4721836147667,67279548.71950027,0.9746679345953508,1075356.5997917883,1062417.3057184003,0.08320247713259446,12.217732656690982,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,72.42168987358899,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-28,5516266.968102196,87048.16816331656,88878.60728529932,88326.06757277122,1121.531192614464,1134.680914860398,68362212.04187158,0.9686791991688803,1082663.3223713152,1066519.9577794287,0.08205877446224492,12.376463681270678,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,72.09169500700179,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-29,5602638.847359784,86371.87925758773,88314.13237072963,89441.77265760052,1115.7050848293047,1130.8708868563535,69452479.52527902,0.9631402978899131,1090267.483407447,1071511.4365634029,0.08079278802186157,12.554240133286577,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,71.80205858556818,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-09-30,5688231.7065444095,85592.85918462595,87677.50596082045,90550.18723398914,1108.4145763886252,1126.0364342114328,70550065.67492253,0.958003413462685,1097586.149643499,1077207.6206352233,0.07943476554774728,12.748424120650148,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,71.55724691267332,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-10-01,5772941.007784851,84709.30124044113,86975.6674319923,91649.69942678482,1099.512192795672,1120.1800208751242,71654334.96443376,0.9532097352747785,1104269.2895112296,1083414.0108222496,0.07801741223450158,12.9558397453034,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,71.35926194597891,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-10-02,5856689.446093979,83748.43830912863,86217.27413895879,92738.9238590351,1089.2244322502784,1113.333064945291,72764555.35302807,0.9486978638348829,1110220.3885943159,1089943.4383203087,0.07656315613773795,13.173796421776535,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,71.21903113951014,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-10-03,5939448.729059827,82759.28296584787,85413.16877050881,93816.98213150981,1078.0582724747173,1105.571557273934,73879911.1741603,0.9444117301321427,1115355.8211322285,1096531.262175915,0.0750977064698194,13.39898338614496,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,71.13187839664951,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-10-04,6021255.911613883,81807.18255405634,84576.72986634326,94883.71318234291,1066.7310508330918,1097.0277754215153,74999307.70387502,0.9402708208699551,1119396.5297147192,1102822.6808917958,0.07364761727964325,13.627261133661746,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,71.0820228892778,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-10-05,6102371.986603118,81116.07498923338,83729.28764587909,95941.82517441083,1058.111992067936,1087.968031307573,76121790.55225997,0.936196166719048,1122482.848384942,1108511.1884484217,0.07223846021247979,13.855436154060161,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,71.04595317212974,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-10-06,6182765.100795915,80393.1141927978,82875.17809139068,96990.66627899831,1048.8411045874757,1078.4161000805518,77245799.9506689,0.9321424385493067,1124009.3984089408,1113331.469358296,0.0708934540798512,14.081310470425557,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,70.99495776856088,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-10-07,6262329.381721702,79564.28092578785,82013.9524526737,98028.63215915191,1037.9658801536011,1068.3519923196268,78369829.23199016,0.9280753163069392,1124029.2813212513,1117109.0704899582,0.06963243703694086,14.30359759102216,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,70.91077036261986,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-10-08,6340936.340993937,78606.95927223368,81142.18922848406,99053.85351496848,1025.2213558165597,1057.7389407490946,79492566.80064109,0.9239934620201217,1122737.5686509272,1119747.4111415492,0.06845849067363334,14.521726958618936,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,70.77744655024553,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
