date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,total_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,population
2020-12-27,13252.788447510644,109.67006500778888,109.59899526824009,38.311064496620006,0.14442646492764055,0.11812673990203701,0.4900000000000026,1.2982736406037347,530861.2057505331,3292.8961994817582,0.0339574630280124,32.985458625327595,1618.0000000000086,0.06000000000000032,52.79298678422693,4.0400000000000205,25.80000000000014,2630300.000000014
2020-12-28,13366.025304605208,113.23685709456194,109.26351535874323,38.48484976225174,0.17378526563173594,0.12311525531437538,0.4900000000000026,1.3071724250229386,533792.3610719504,3204.477676437438,0.03574379216435131,31.850718080178673,1618.0000000000086,0.06000000000000032,53.36825172359367,4.0400000000000205,25.80000000000014,2630300.000000014
2020-12-29,13483.528464556057,117.50315995085052,110.05479618292313,38.693113727635854,0.20826396538411265,0.13568033288849668,0.4900000000000026,1.3157996484375354,536639.7421396133,3115.316676849737,0.03776291846069082,30.60067592277141,1618.0000000000086,0.06000000000000032,53.88477767440186,4.0400000000000205,25.80000000000014,2630300.000000014
2020-12-30,13605.80736974867,122.27890519261447,111.95088511392166,38.941150744983574,0.24803701734771655,0.1557807732604258,0.4900000000000026,1.3241091093081145,539412.1828811059,3027.3973815868867,0.03991430261410253,29.321200219389514,1618.0000000000086,0.06000000000000032,54.326176662394886,4.0400000000000205,25.80000000000014,2630300.000000014
2020-12-31,13733.10415368515,127.29678393647785,114.83480539975943,39.23309318155609,0.2919424365725204,0.18283461032670303,0.4900000000000026,1.332083771218321,542123.0494887229,2943.3209838307635,0.04213094350873469,28.058623176824007,1618.0000000000086,0.06000000000000032,54.680383951224165,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-01,13865.335710609714,132.23155692456288,118.50836067554697,39.57090909107986,0.33781590952376717,0.21576057312964309,0.4900000000000026,1.3397089176186554,544789.5067715204,2866.0463131801225,0.0443583886270262,26.84310765411125,1618.0000000000086,0.06000000000000032,54.94052293432964,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-02,14002.05024772783,136.71453711811532,122.70248834764297,39.95365046730801,0.3827413762281525,0.2530091822712794,0.4900000000000026,1.346953633915351,547431.5404468268,2798.6567937086247,0.04653075009987541,25.68397909223182,1618.0000000000086,0.06000000000000032,55.105553803850086,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-03,14142.394699370554,140.34445164272373,127.08502463177314,40.37688943419147,0.42323896688346163,0.2925860722238221,0.4900000000000026,1.353780513090038,550068.970756097,2743.9213121528355,0.04857841163760864,24.58834631012412,1618.0000000000086,0.06000000000000032,55.18076005230587,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-04,14284.375581735434,141.98088236488076,131.1918056425437,40.809606312877015,0.4327168786855444,0.32935939902888856,0.4900000000000026,1.3601513188834644,552721.6348853777,2704.1429233518634,0.05043380872820656,23.557387722250517,1618.0000000000086,0.06000000000000032,55.17811334886103,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-05,14427.862600975159,143.48701923972413,134.90427892486207,41.25350402360417,0.4438977107271518,0.36284534112687067,0.4900000000000026,1.3660422221942743,555409.0832786106,2681.2996941299325,0.052073578912024424,22.584926699897352,1618.0000000000086,0.06000000000000032,55.113042994839134,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-06,14573.225150472823,145.3625494976666,138.2024263882169,41.72513124976525,0.4716272261610724,0.3946598623415984,0.4900000000000026,1.3714305031033678,558151.7541646794,2677.0503200480025,0.0535172074548652,21.677387655821555,1618.0000000000086,0.06000000000000032,55.00506796041514,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-07,14721.091196403442,147.8660459306193,141.1413556670517,42.24877733195878,0.5236460821935266,0.42769156773228223,0.4900000000000026,1.3763093026668942,560970.5717081365,2692.4752804367813,0.05473001935973333,20.85184003081254,1618.0000000000086,0.06000000000000032,54.867578604442,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-08,14872.166441905058,151.0752455016169,143.8337436410453,42.85114343852958,0.6023661065708087,0.46548134548247033,0.4900000000000026,1.3806629724752857,563884.772885014,2727.8692916139507,0.0556683936406792,20.124694502747438,1618.0000000000086,0.06000000000000032,54.71652590549706,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-09,15027.098700207094,154.9322583020371,146.436669075322,43.55734594347385,0.7062025049442683,0.5117570983167663,0.4900000000000026,1.384510642413997,566910.0650831214,2782.619922815186,0.056334036019132616,19.510140140150455,1618.0000000000086,0.06000000000000032,54.56078163015712,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-10,15186.37617447661,159.2774742695145,149.14173710060936,44.387918959867896,0.8305730163940465,0.5700847920633676,0.4900000000000026,1.3878674679126328,570056.3992877244,2855.3174307991767,0.05674066922507999,19.022050806470332,1618.0000000000086,0.06000000000000032,54.40812274491915,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-11,15348.717134089544,162.3409596129312,152.05062215318833,45.30740657607423,0.9194876162063316,0.6398378345129437,0.4900000000000026,1.3907407754658274,573327.6505606552,2943.683338128476,0.05691264477595293,18.673735907050578,1618.0000000000086,0.06000000000000032,54.26505585959441,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-12,15514.5844245814,165.86729049185766,155.24805485018558,46.33251032959937,1.0251037535251448,0.7231603732990595,0.4900000000000026,1.393151897048629,576726.3258851011,3045.2838352059284,0.056882770589075315,18.477414082841285,1618.0000000000086,0.06000000000000032,54.13668555985426,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-13,15685.269427033358,170.6850024519575,158.86574895922962,47.5060569553444,1.1735466257450242,0.8237969121656342,0.4900000000000026,1.3951168316423237,580255.1065892738,3157.583852487192,0.056752252473157565,18.37616818979744,1618.0000000000086,0.06000000000000032,54.02661565663932,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-14,15862.396624250476,177.12719721711966,163.0460693147683,48.881255709397834,1.375198754053438,0.9458615819910665,0.4900000000000026,1.3966070161040782,583914.7899290279,3277.7062313175643,0.05662802258046618,18.300384060900143,1618.0000000000086,0.06000000000000032,53.93687512321648,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-15,16047.552025395378,185.1554011449021,167.91478275530724,50.509891361880385,1.6286356524825512,1.092915094056327,0.4900000000000026,1.3975666066158756,587703.8276358474,3402.681580404791,0.056550848868122824,18.23382392156395,1618.0000000000086,0.06000000000000032,53.86786254797158,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-16,16242.004484463492,194.4524590681145,173.5606213263385,52.43346894157844,1.9235775796980519,1.2672724549960293,0.4900000000000026,1.3979359439728978,591618.0216426372,3529.6659364348207,0.056560680283929944,18.159130061405694,1618.0000000000086,0.06000000000000032,53.81830447400397,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-17,16446.496689139498,204.4922046760054,180.01995468253696,54.67657229441921,2.2431033528407704,1.4694837530117306,0.4900000000000026,1.3976938778245365,595648.0384281649,3655.9046074651,0.05669685151870061,18.066776440689072,1618.0000000000086,0.06000000000000032,53.785224153822384,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-18,16661.431259582507,214.93457044300956,187.53342884318937,57.239361993923744,2.5627896995045325,1.7046128147588013,0.4900000000000026,1.396818081283724,599785.3829527772,3779.6294413777578,0.056975127326808345,17.958611742281533,1618.0000000000086,0.06000000000000032,53.76391811536686,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-19,16887.440817020455,226.00955743794597,196.12530240162312,60.143597125695,2.9042351317712622,1.973369274934651,0.4900000000000026,1.3953173424754,604025.034572373,3899.7650674586635,0.05739521104132483,17.840725128624555,1618.0000000000086,0.06000000000000032,53.74793858652522,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-20,17124.463062668405,237.02224564794918,205.60219044051954,63.397920856553185,3.2543237308581876,2.270858727370999,0.4900000000000026,1.3931953436374183,608373.4877343873,4016.855733367113,0.05787220013619732,17.732213206520154,1618.0000000000086,0.06000000000000032,53.735953939893996,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-21,17371.761792799647,247.29873013124347,215.6268451574747,66.99451368701745,3.596592830464268,2.58835542238669,0.4900000000000026,1.3904592097319441,612839.5000148616,4132.039085093214,0.058292320755024614,17.658886795646442,1618.0000000000086,0.06000000000000032,53.726965454920574,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-22,17627.94266004902,256.1808672493703,225.77349133416973,70.90658339066721,3.912069703649759,2.914631789802305,0.4900000000000026,1.3871243038729744,617429.7416320262,4246.489607937564,0.05864053985521489,17.618783713412295,1618.0000000000086,0.06000000000000032,53.72022409119051,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-23,17890.96499439038,263.02233434135906,235.56932793824888,75.08648246866309,4.179899077995891,3.23695558120112,0.4900000000000026,1.3832162078659478,622146.024743736,4361.067997808383,0.058868252338082225,17.619952361659116,1618.0000000000086,0.06000000000000032,53.715168068392956,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-24,18158.150668869734,267.18567447935516,244.52565432472778,79.46429624063772,4.377813771974624,3.5418377266248284,0.4900000000000026,1.378770591581428,626987.0933180917,4476.929440502383,0.05892801536862316,17.67002406439239,1618.0000000000086,0.06000000000000032,53.71137605129479,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-25,18425.99915226642,267.8484833966854,252.08486614755395,83.96317046748553,4.498874226847814,3.8182781010449043,0.4900000000000026,1.3738314989543339,631945.5094412739,4594.225684125986,0.05877228819097941,17.770252372793347,1618.0000000000086,0.06000000000000032,53.70853203847117,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-26,18693.600721665905,267.601569399486,258.0266226229477,88.56080706845528,4.597636600969739,4.059985563501849,0.4900000000000026,1.3684484464523392,637005.6916236195,4711.448173889584,0.05842229953043568,17.91192328088786,1618.0000000000086,0.06000000000000032,53.706399028853454,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-27,18960.474119142153,266.8733974762471,262.2910681307535,93.22844305182642,4.667635983371138,4.261630898547532,0.4900000000000026,1.3626600258541237,642139.2390581594,4823.610807210989,0.057944391099022705,18.07973916396262,1618.0000000000086,0.06000000000000032,53.697790868278815,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-28,19226.478827882824,266.0047087406698,264.9632988356221,97.93424437678206,4.7058013249556385,4.419805429889971,0.4900000000000026,1.3565283096297671,647308.8007235386,4924.127126093446,0.057455869277725405,18.248741024555702,1618.0000000000086,0.06000000000000032,53.68315827725961,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-29,19491.749279283187,265.27045140036375,266.2617126528967,102.6458513498136,4.711606973031538,4.5337399806269225,0.4900000000000026,1.3501147196172854,652472.0431614332,5005.996637394915,0.05711840486714999,18.392171476238396,1618.0000000000086,0.06000000000000032,53.66778111906307,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-30,19756.645508266556,264.8962289833695,266.52927172302776,107.33228767202424,4.686436322210635,4.605844093421071,0.4900000000000026,1.3434850377737286,657585.004339671,5062.679491620855,0.05704953409638713,18.487690339564082,1618.0000000000086,0.06000000000000032,53.6596626007712,4.0400000000000205,25.80000000000014,2630300.000000014
2021-01-31,20021.716144774608,265.07063650805105,266.2269492673843,111.96539222460659,4.633104552582352,4.64211044563142,0.4900000000000026,1.336724153249497,662607.0967434959,5088.554657500393,0.057354054256841175,18.51293646831239,1618.0000000000086,0.06000000000000032,53.66794992407557,4.0400000000000205,25.80000000000014,2630300.000000014
2021-02-01,20287.980741418738,266.2645966441285,266.0004743939776,116.49442231971562,4.529030095109038,4.646304715283688,0.4900000000000026,1.3298850671026061,667505.8801031411,5080.049784334093,0.058087130867162315,18.44998838872624,1618.0000000000086,0.06000000000000032,53.70174977337349,4.0400000000000205,25.80000000000014,2630300.000000014
2021-02-02,20555.590420317476,267.60967889873996,266.00139894351196,120.90695119356842,4.412528873852792,4.619849738789857,0.4900000000000026,1.323009469363802,672259.2849521143,5036.237790739264,0.059276563405704724,18.279988059482648,1618.0000000000086,0.06000000000000032,53.769239931840154,4.0400000000000205,25.80000000000014,2630300.000000014
2021-02-03,20824.403028554232,268.81260823675734,266.2781750964514,125.215475192203,4.308523998634589,4.56863972813894,0.4900000000000026,1.3161163457203322,676845.0447917101,4957.993485265185,0.06088017627115,17.99947714674517,1618.0000000000086,0.06000000000000032,53.87700299348265,4.0400000000000205,25.80000000000014,2630300.000000014
2021-02-04,21094.071647627727,269.66861907349596,266.8013291245367,129.44989016920093,4.234414976997925,4.501482866563164,0.4900000000000026,1.3092275307834635,681245.9432037814,4848.194112009658,0.0628159175944421,17.617490859412488,1618.0000000000086,0.06000000000000032,54.02952664718058,4.0400000000000205,25.80000000000014,2630300.000000014
2021-02-05,21364.11097553983,270.0393279121036,267.48234170442424,133.65184878397912,4.201958614778185,4.4289332552876015,0.4900000000000026,1.3023978620501075,685458.3057140847,4712.36190592063,0.06496132410404112,17.16115305082959,1618.0000000000086,0.06000000000000032,54.22882888971648,4.0400000000000205,25.80000000000014,2630300.000000014
2021-02-06,21633.94711336143,269.83613782160234,268.18780815291456,137.8705284755088,4.218679691529669,4.362414873592403,0.4900000000000026,1.2956647507715837,689496.8425504857,4558.877602679005,0.06714213076387451,16.670607839188794,1618.0000000000086,0.06000000000000032,54.474176935548584,4.0400000000000205,25.80000000000014,2630300.000000014
2021-02-07,21902.954905156854,269.00779179541996,268.7500586033741,142.15945744260466,4.288928967095869,4.313564548859466,0.4900000000000026,1.2890581946236153,693395.9245302968,4398.4499440907075,0.06917366336055951,16.194313345454965,1618.0000000000086,0.06000000000000032,54.761876399140505,4.0400000000000205,25.80000000000014,2630300.000000014
