date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2022-06-12,120034.47854867033,4.946969447970181,4.440753644146707,1930.7768221546673,0.058124383869357366,0.06519976481719535,4343.9154322419845,0.038807189049871786,641.969281970561,7.993022038359013e-10,27.77999999954499,18.800000000000097,27914542.00000014
2022-06-13,120039.65367556238,5.175126892053921,4.593740895682759,1930.8279786069534,0.05117247342238006,0.06307403175769297,4344.102875732884,0.03823984556891649,633.2336195257561,5.99476652876926e-10,27.77999999965878,18.800000000000097,27914542.00000014
2022-06-14,120045.07207632289,5.418400760507805,4.773195781652186,1930.8713071614234,0.043340570322117966,0.0594684197458716,4344.2991572844785,0.037621060647275655,626.5004570489721,4.4960748965769446e-10,27.779999999744124,18.800000000000097,27914542.00000014
2022-06-15,120050.73232162502,5.660245302119712,4.974642796161578,1930.90638922692,0.03509107738606166,0.054515341958725025,4344.504218965304,0.03696579548545679,621.4640467298456,3.3720561724327083e-10,27.779999999808133,18.800000000000097,27914542.00000014
2022-06-16,120056.61734076645,5.885019141424959,5.190265872169672,1930.9333148678331,0.026932399830108627,0.04847247931972254,4344.717432323532,0.036283170143504406,617.8022367280573,2.5290421293245315e-10,27.77999999985614,18.800000000000097,27914542.00000014
2022-06-17,120062.6950999512,6.077759184769439,5.410158841748465,1930.9527172433145,0.02019929987258147,0.041691463562190126,4344.9376246628235,0.03557792382611574,615.1947447729347,1.8967815969933986e-10,27.779999999892144,18.800000000000097,27914542.00000014
2022-06-18,120068.91911100106,6.224011049856985,5.623263281279036,1930.9657984366902,0.015149474904436102,0.034594389526846236,4345.163098749224,0.034862499107466624,613.3468989158363,1.422586197745049e-10,27.77999999991915,18.800000000000097,27914542.00000014
2022-06-19,120075.22881288896,6.3097018879098785,5.818071895348426,1930.9743488275203,0.011362106178327076,0.02765619938495369,4345.391647591336,0.03415350005781397,612.010174186878,1.0669396483087866e-10,27.779999999939402,18.800000000000097,27914542.00000014
2022-06-20,120081.56246293127,6.3336500423060444,5.983698071479008,1930.980761620643,0.008521579633745308,0.021391470805683595,4345.621019306953,0.033469035838447785,611.0076306401593,8.0020473623159e-11,27.77999999995459,18.800000000000097,27914542.00000014
2022-06-21,120087.89784913785,6.3353862065841,6.114804419801896,1930.985571215485,0.006391184725308981,0.016043603104262696,4345.850403135682,0.03282672839790504,610.2557229801203,6.001535521736925e-11,27.779999999965984,18.800000000000097,27914542.00000014
2022-06-22,120094.21112117806,6.31327204019988,6.208183793196615,1930.9891784116164,0.0047933885439817355,0.012032702328197021,4346.078934058297,0.03224221824413018,609.691792235091,4.5011516413026936e-11,27.779999999974528,18.800000000000097,27914542.00000014
2022-06-23,120100.47994721856,6.268826040492518,6.263081607017703,1930.991883808715,0.0035950414079863016,0.009024526746147767,4346.305806555364,0.031728043773595414,609.2688441763191,3.37586373097702e-11,27.779999999980934,18.800000000000097,27914542.00000014
2022-06-24,120106.68588155176,6.205934333213611,6.28143757888966,1930.993912856539,0.0026962810559897263,0.006768395059610825,4346.530359926226,0.031292800768141005,608.9516331322402,2.531897798232765e-11,27.77999999998574,18.800000000000097,27914542.00000014
2022-06-25,120112.81614031718,6.130258765424115,6.268067033553162,1930.995434642407,0.0020222107919922946,0.005076296294708118,4346.752142278225,0.030940512017605473,608.7137248491811,1.8989233486745737e-11,27.779999999989347,18.800000000000097,27914542.00000014
2022-06-26,120118.86493329235,6.048792975166995,6.230796881499722,1930.9965759818078,0.001516658093994221,0.0038072222210310887,4346.970958518629,0.030670154536798198,608.5352936368866,1.4241925115059302e-11,27.77999999999205,18.800000000000097,27914542.00000014
2022-06-27,120124.8533702991,5.988437006746941,6.181462560930877,1930.9974319863586,0.0011374935704956657,0.0028554166657733166,4347.187587020846,0.030475304978228944,608.4014702276659,1.0681443836294477e-11,27.77999999999408,18.800000000000097,27914542.00000014
2022-06-28,120130.77351188738,5.920141588285811,6.122103546425381,1930.9980739897717,0.0008531201778717493,0.0021415624993299876,4347.401745695504,0.030343873691654942,608.3011026707502,8.011082877220858e-12,27.7799999999956,18.800000000000097,27914542.00000014
2022-06-29,120136.60849526024,5.834983372856254,6.053722617802237,1930.9985554923314,0.000639840133403812,0.0016061718744974907,4347.612830280037,0.030257905268741246,608.2258270030635,6.008312157915644e-12,27.77999999999674,18.800000000000097,27914542.00000014
2022-06-30,120142.33880518808,5.730309927832243,5.976729261347808,1930.9989166192513,0.00047988010005285903,0.001204628905873118,4347.820140324772,0.030193428951555974,608.1693702522984,4.506234118436733e-12,27.779999999997596,18.800000000000097,27914542.00000014
2022-07-01,120147.9469771944,5.608172006313749,5.891272220736139,1930.999187464441,0.00035991007503964427,0.0009034716794048385,4348.0230486824985,0.030145071713667024,608.1270276892246,3.3796755888275496e-12,27.779999999998235,18.800000000000097,27914542.00000014
2022-07-02,120153.42112494509,5.474147750695241,5.79748891021921,1930.9993905983335,0.0002699325562797332,0.0006776037595536289,4348.221128625649,0.03010880378525031,608.0952707669194,2.534756691620662e-12,27.779999999998715,18.800000000000097,27914542.00000014
2022-07-03,120158.75758579043,5.336460845342058,5.695692474519619,1930.9995429487528,0.00020244941720979988,0.0005082028196652217,4348.414249184174,0.030081602838937772,608.0714530751904,1.9010675187154964e-12,27.779999999999074,18.800000000000097,27914542.00000014
2022-07-04,120163.95156038372,5.193974593282568,5.582188554338332,1930.9996572115674,0.00015183706290734992,0.00038115211474891626,4348.60224328762,0.030061202129203372,608.0535898063937,1.4258006390366223e-12,27.779999999999344,18.800000000000097,27914542.00000014
2022-07-05,120168.99750997768,5.0459495939599925,5.457324673672309,1930.9997429086784,0.00011387779718051243,0.0002858640860616872,4348.784911618921,0.03004590159690257,608.0401923547961,1.0693504792774668e-12,27.779999999999546,18.800000000000097,27914542.00000014
2022-07-06,120173.90291593526,4.905405957590233,5.3245822253576645,1930.9998071815116,8.540834788538432e-05,0.00021439806454626542,4348.962520010254,0.030034426197676968,608.030144266098,8.020128594581001e-13,27.7799999999997,18.800000000000097,27914542.00000014
2022-07-07,120178.68599432072,4.783078385451892,5.189353443420323,1930.9998553861365,6.405626091403824e-05,0.00016079854840969906,4349.135718708408,0.03002581964825777,608.0226081995743,6.015096445935751e-13,27.779999999999813,18.800000000000097,27914542.00000014
2022-07-08,120183.37398184284,4.687987522120599,5.058024132339004,1930.999891539605,4.804219568552868e-05,0.0001205989113072743,4349.305481823813,0.03001936473619337,608.0169561496816,4.5113223344518133e-13,27.779999999999898,18.800000000000097,27914542.00000014
2022-07-09,120188.00185031249,4.6278684696447545,4.937285713992463,1930.9999186547066,3.6031646764146506e-05,9.044918348045572e-05,4349.473061917317,0.030014523552145067,608.0127171122621,3.3834917508388603e-13,27.779999999999962,18.800000000000097,27914542.00000014
2022-07-10,120192.61134248567,4.609492173177334,4.833619262869918,1930.9999389910326,2.702373507310988e-05,6.78368876103418e-05,4349.639955940256,0.03001089266410884,608.0095378341973,2.537618813129145e-13,27.780000000000012,18.800000000000097,27914542.00000014
2022-07-11,120197.15319012235,4.541847636670337,4.740669036680564,1930.9986937390754,2.026780130483241e-05,5.087766570775635e-05,4349.8043628828,0.030008169498081674,608.0071533756488,1.9032141098468587e-13,27.780000000000047,18.800000000000097,27914542.00000014
2022-07-12,120201.65168961843,4.498499496087115,4.662695701233764,1930.9962892118724,1.5200850978624308e-05,3.8158249280817264e-05,4349.967156131078,0.030006127123561297,608.0053650317375,1.427410582385144e-13,27.780000000000076,18.800000000000097,27914542.00000014
2022-07-13,120206.19132054302,4.539630924586351,4.610693721626687,1930.9936939612662,1.1400638233968231e-05,2.861868696061295e-05,4350.1313929548105,0.030004595342671015,608.004023773804,1.0705579367888581e-13,27.780000000000097,18.800000000000097,27914542.00000014
2022-07-14,120210.88780197821,4.696481435198012,4.598584447651825,1930.9923616151023,0.0006226422692378554,2.1464015220459712e-05,4350.301265950762,0.030003446507003304,608.0030178303539,8.029184525916435e-14,27.78000000000011,18.800000000000097,27914542.00000014
2022-07-15,120215.86638477407,4.97858279585553,4.640360927852644,1930.9939480051237,0.0030526313464015777,1.6098011415344785e-05,4350.481316625327,0.03000258488025252,608.0022633727663,6.021888394437326e-14,27.780000000000122,18.800000000000097,27914542.00000014
2022-07-16,120221.24557073973,5.3791859656699375,4.747946520065314,1931.0000990128951,0.007250688765134111,0.0006613947755298358,4350.675845581477,0.03000193866018943,608.0016975295755,4.5164162958279944e-14,27.780000000000133,18.800000000000097,27914542.00000014
2022-07-17,120227.12490203687,5.879331297135463,4.929588849325011,1931.012291454244,0.013017202094212615,0.002206453321466389,4350.888470158964,0.030001453995142112,608.0012731471825,3.387312221870996e-14,27.78000000000014,18.800000000000097,27914542.00000014
2022-07-18,120233.43714776247,6.31224572559886,5.182718301505725,1931.0304532383907,0.018780354705759703,0.004804161258068132,4351.116775857756,0.03001369553837343,608.0009548603878,2.540484166403247e-14,27.780000000000143,18.800000000000097,27914542.00000014
2022-07-19,120240.25255377612,6.81540601365617,5.513894091352315,1931.0554999158676,0.025510605395835675,0.008557872074772845,4351.36331040011,0.03003758257814986,608.0007161452917,1.9053631248024354e-14,27.780000000000147,18.800000000000097,27914542.00000014
2022-07-20,120247.70290919134,7.450355415219516,5.929868209108946,1931.0887645619841,0.03361259205592661,0.013511164237075147,4351.632845760658,0.030063416410018383,608.0005371089696,1.4290223436018265e-14,27.78000000000015,18.800000000000097,27914542.00000014
2022-07-21,120255.93594078184,8.23303159050321,6.435206909902179,1931.1315701894287,0.04306658689908791,0.019640160508123155,4351.930728050299,0.03007665086601415,608.000402831728,1.0717667577013699e-14,27.780000000000154,18.800000000000097,27914542.00000014
2022-07-22,120265.08110878628,9.145168004448205,7.030506830778295,1931.1849090577173,0.053534587879551995,0.026847767439915963,4352.261639929133,0.030048115169549437,608.0003021237969,8.038250682760274e-15,27.780000000000154,18.800000000000097,27914542.00000014
2022-07-23,120275.22395376183,10.142844975540438,7.711057078481279,1931.2492021552816,0.064439887257434,0.03495935499170176,4352.628672416151,0.02996239536229463,608.0002265928485,6.0286880120702054e-15,27.780000000000154,18.800000000000097,27914542.00000014
2022-07-24,120286.38685672425,11.162902962424578,8.465835795286313,1931.3241188110342,0.07502674802226117,0.043719516243776416,4353.032628746509,0.02982700014163052,608.0001699446373,4.521516009052654e-15,27.780000000000154,18.800000000000097,27914542.00000014
2022-07-25,120298.07595379092,11.689097066679473,9.233887835475741,1931.4097019072442,0.08566566541230045,0.053142578359303014,4353.455632516578,0.029643520953023188,608.0001274584788,3.3911370067894906e-15,27.780000000000154,18.800000000000097,27914542.00000014
2022-07-26,120310.37456392124,12.298610130326367,10.017080550168554,1931.5061128880957,0.09647290775347245,0.06312163965183032,4353.9006964301025,0.02941072733403052,608.0000955938599,2.5433527550921178e-15,27.780000000000154,18.800000000000097,27914542.00000014
2022-07-27,120323.62782016152,13.253256240278734,10.845901395173298,1931.612341615008,0.10627517208853698,0.0733276550782394,4354.380305451219,0.029126888422307026,608.0000716953957,1.9075145663190883e-15,27.797508403361498,18.800000000000097,27914542.00000014
2022-07-28,120338.30320190218,14.675381740648637,11.76604563267605,1931.7264992623254,0.11419248119956389,0.08331022094668877,4354.911370975945,0.028778909044590684,608.0000537715476,1.4306359247393162e-15,27.831066176470742,18.800000000000097,27914542.00000014
2022-07-29,120354.88593407063,16.582732168447077,12.828357107506413,1931.8460379890867,0.11956485217310556,0.09257316344757331,4355.511446460795,0.028369896069157338,608.0000403286615,1.0729769435544872e-15,27.867233375080957,18.800000000000097,27914542.00000014
2022-07-30,120373.80053652599,18.914602455359258,14.081283829337009,1931.9679156928519,0.1218972978240763,0.10063123005174351,4356.195889144245,0.027915107895436237,608.000030246497,8.047327076658654e-16,27.88582903906771,18.800000000000097,27914542.00000014
2022-07-31,120395.35198610506,21.551449579076046,15.5652196593331,1932.0887195750715,0.12081857776366178,0.1070526080591698,4356.975731337828,0.02743891657122169,608.0000226848736,6.03549530749399e-16,27.863861113496036,18.800000000000097,27914542.00000014
2022-08-01,120419.02234445937,23.67035835431354,17.276747970097787,1932.2034983109122,0.11478975749857065,0.11112526729195348,4357.832222549918,0.026959924338564978,608.000017013656,4.526621480620492e-16,27.77847388942071,18.800000000000097,27914542.00000014
2022-08-02,120445.08306409777,26.060719638391955,19.242755709312224,1932.3109301326697,0.10744008800110974,0.11264243139979915,4358.77518388077,0.026490790054182332,608.000012760243,3.394966110465369e-16,27.609158584486384,18.800000000000097,27914542.00000014
2022-08-03,120474.11822890735,29.03516480959557,21.497384332081168,1932.411154936286,0.10023100329882853,0.11177464837208612,4359.825754588023,0.026049088015749903,608.000009570183,2.546224582849027e-16,27.339411278377753,18.800000000000097,27914542.00000014
2022-08-04,120506.80564000647,32.68741109911659,24.070679974982056,1932.5054088654363,0.09425857891238912,0.10897384342192187,4361.008468817559,0.025652847039608195,608.000007177638,1.90966843713677e-16,26.957976364407138,18.800000000000097,27914542.00000014
2022-08-05,120543.75263013432,36.94699012782814,26.980081086601814,1932.5957502495971,0.09034487148228806,0.10490135864918232,4362.345313151637,0.02532980981105718,608.0000053832293,1.4322513278525775e-16,26.459779138205196,18.800000000000097,27914542.00000014
2022-08-06,120585.37292444317,41.62029430886407,30.224034150439458,1932.684854057595,0.0891064234888978,0.10037398278779183,4363.851269770004,0.025113388386088654,608.0000040374229,1.074188495889433e-16,25.846625239238936,18.800000000000097,27914542.00000014
