date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2021-04-22,19.99999992796707,2.9038602105675478e-08,7.523592585595672e-08,1.000000000000005,5.029811504974307e-46,4468.279983906594,18.541251496929654,0.024262804350909363,74.1600000000004,4413.000000000024
2021-04-23,19.999999945975333,2.177895157925661e-08,5.642694439196754e-08,1.000000000000005,3.77235862873073e-46,4468.279987929951,18.76056047143676,0.024555215738941594,74.1600000000004,4413.000000000024
2021-04-24,19.999999959481528,1.6334213684442456e-08,4.232020829397566e-08,1.000000000000005,2.829268971548048e-46,4468.279990947469,18.921842460882058,0.025147504241181024,74.1600000000004,4413.000000000024
2021-04-25,19.999999969611174,1.2250660263331842e-08,3.1740156220481745e-08,1.000000000000005,2.121951728661036e-46,4468.279993210608,19.018547327238814,0.025978275239709338,74.1600000000004,4413.000000000024
2021-04-26,19.99999997720841,9.187995197498882e-09,2.3805117165361307e-08,1.000000000000005,1.591463796495777e-46,4468.279994907962,19.04821883414924,0.026983706429782046,74.1600000000004,4413.000000000024
2021-04-27,19.99999998290634,6.890996398124161e-09,1.785383787402098e-08,1.000000000000005,1.1935978473718328e-46,4468.279996180978,19.012763996329475,0.02812013276351305,74.1600000000004,4413.000000000024
2021-04-28,19.999999987179784,5.168247298593121e-09,1.3390378405515734e-08,1.000000000000005,8.951983855288746e-47,4468.27999713574,18.917232984318886,0.029359007135660045,74.1600000000004,4413.000000000024
2021-04-29,19.999999990384865,3.87618547394484e-09,1.00427838041368e-08,1.000000000000005,6.71398789146656e-47,4468.279997851811,18.769841351038156,0.030661142875985547,74.1600000000004,4413.000000000024
2021-04-30,19.999999992788677,2.9071391054586303e-09,7.532087853102599e-09,1.000000000000005,5.03549091859992e-47,4468.2799983888635,18.582923999703983,0.031982605702561284,74.1600000000004,4413.000000000024
2021-05-01,19.999999994591537,2.180354329093973e-09,5.649065889826949e-09,1.000000000000005,3.7766181889499403e-47,4468.279998791653,18.371016529189777,0.03327913268674648,74.1600000000004,4413.000000000024
2021-05-02,19.999999995943682,1.6352657468204796e-09,4.236799417370212e-09,1.000000000000005,2.832463641712455e-47,4468.279999093746,18.149254639943425,0.034509446476921585,74.1600000000004,4413.000000000024
2021-05-03,19.99999999695779,1.2264493101153597e-09,3.177599563027659e-09,1.000000000000005,2.1243477312843415e-47,4468.279999320315,17.932012085322818,0.03563774096628853,74.1600000000004,4413.000000000024
2021-05-04,19.99999999771837,9.198369825865197e-10,2.383199672270744e-09,1.000000000000005,1.5932607984632562e-47,4468.2799994902425,17.731717531994722,0.036635545543720976,74.1600000000004,4413.000000000024
2021-05-05,19.999999998288807,6.898777369398897e-10,1.7873997542030581e-09,1.000000000000005,1.194945598847442e-47,4468.279999617688,17.557805602131165,0.037483123281901974,74.1600000000004,4413.000000000024
2021-05-06,19.999999998716632,5.174083027049173e-10,1.3405498156522935e-09,1.000000000000005,8.962091991355815e-48,4468.279999713272,17.415768551953924,0.03817051957842718,74.1600000000004,4413.000000000024
2021-05-07,19.999999999037502,3.8805622702868794e-10,1.0054123617392201e-09,1.000000000000005,6.721568993516862e-48,4468.279999784961,17.3038109000676,0.03869834863663234,74.1600000000004,4413.000000000024
2021-05-08,19.999999999278156,2.9104217027151594e-10,7.540592713044151e-10,1.000000000000005,5.041176745137646e-48,4468.279999838726,17.21869527912312,0.03907838332621381,74.1600000000004,4413.000000000024
2021-05-09,19.999999999458645,2.1828162770363696e-10,5.655444534783113e-10,1.000000000000005,3.780882558853235e-48,4468.279999879051,17.15650691506311,0.039333997578694026,74.1600000000004,4413.000000000024
2021-05-10,19.99999999959401,1.6371122077772773e-10,4.2415834010873347e-10,1.000000000000005,2.8356619191399263e-48,4468.279999909294,17.114649093860383,0.03950049818402058,74.1600000000004,4413.000000000024
2021-05-11,19.999999999695536,1.227834155832958e-10,3.181187550815501e-10,1.000000000000005,2.1267464393549447e-48,4468.279999931977,17.087457408630605,0.03962537363801549,74.1600000000004,4413.000000000024
2021-05-12,19.99999999977168,9.208756168747185e-11,2.3858906631116256e-10,1.000000000000005,1.5950598295162085e-48,4468.279999948989,17.070376508315253,0.03971903022851168,74.1600000000004,4413.000000000024
2021-05-13,19.999999999828788,6.906567126560388e-11,1.7894179973337194e-10,1.000000000000005,1.1962948721371564e-48,4468.279999961747,17.05842232952347,0.03978927267138382,74.1600000000004,4413.000000000024
2021-05-14,19.99999999987162,5.179925344920291e-11,1.3420634980002895e-10,1.000000000000005,8.972211541028673e-49,4468.279999971317,17.04892340519046,0.03984195450353792,74.1600000000004,4413.000000000024
2021-05-15,19.999999999903743,3.8849440086902186e-11,1.0065476235002171e-10,1.000000000000005,6.729158655771505e-49,4468.279999978494,17.038954997331782,0.039881465877653496,74.1600000000004,4413.000000000024
2021-05-16,19.999999999927837,2.913708006517664e-11,7.549107176251628e-11,1.000000000000005,5.046868991828629e-49,4468.279999983876,17.024836803913534,0.039911099408240176,74.1600000000004,4413.000000000024
2021-05-17,19.999999999945906,2.1852810048882478e-11,5.661830382188721e-11,1.000000000000005,3.785151743871472e-49,4468.2799999879135,17.001917842107765,0.03993332455618019,74.1600000000004,4413.000000000024
2021-05-18,19.999999999959456,1.6389607536661857e-11,4.2463727866415405e-11,1.000000000000005,2.838863807903604e-49,4468.279999990941,16.964576713836827,0.0399499934171352,74.1600000000004,4413.000000000024
2021-05-19,19.99999999996962,1.2292205652496393e-11,3.1847795899811554e-11,1.000000000000005,2.129147855927703e-49,4468.279999993212,16.90764391223608,0.039962495062851454,74.1600000000004,4413.000000000024
2021-05-20,19.999999999977245,9.219154239372294e-12,2.3885846924858665e-11,1.000000000000005,1.5968608919457773e-49,4468.279999994915,16.824058726032284,0.039971871297138646,74.1600000000004,4413.000000000024
2021-05-21,19.99999999998296,6.91436567952922e-12,1.7914385193644e-11,1.000000000000005,1.197645668959333e-49,4468.279999996192,16.70574604840271,0.039978903472854044,74.1600000000004,4413.000000000024
2021-05-22,19.99999999998725,5.185774259646915e-12,1.3435788895233e-11,1.000000000000005,8.982342517194996e-50,4468.27999999715,16.545696090923904,0.03998417760464059,74.1600000000004,4413.000000000024
2021-05-23,19.999999999990465,3.889330694735186e-12,1.007684167142475e-11,1.000000000000005,6.736756887896247e-50,4468.279999997869,16.334853839362957,0.0399881332034805,74.1600000000004,4413.000000000024
2021-05-24,19.999999999992877,2.9169980210513898e-12,7.557631253568562e-12,1.000000000000005,5.052567665922185e-50,4468.279999998407,16.06347069626432,0.03999109990261043,74.1600000000004,4413.000000000024
2021-05-25,19.999999999994685,2.1877485157885423e-12,5.668223440176422e-12,1.000000000000005,3.789425749441639e-50,4468.279999998811,15.723217113988825,0.03999332492695788,74.1600000000004,4413.000000000024
2021-05-26,19.999999999996042,1.6408113868414069e-12,4.2511675801323166e-12,1.000000000000005,2.8420693120812293e-50,4468.279999999115,15.308605466390153,0.039994993695218466,74.1600000000004,4413.000000000024
2021-05-27,19.99999999999706,1.2306085401310552e-12,3.1883756850992372e-12,1.000000000000005,2.131551984060922e-50,4468.279999999342,14.817895599469427,0.039996245271413905,74.1600000000004,4413.000000000024
2021-05-28,19.999999999997822,9.229564050982914e-13,2.391281763824428e-12,1.000000000000005,1.5986639880456914e-50,4468.279999999513,14.253612391263369,0.039997183953560486,74.1600000000004,4413.000000000024
2021-05-29,19.999999999998394,6.922173038237186e-13,1.793461322868321e-12,1.000000000000005,1.1989979910342685e-50,4468.2799999996405,13.621511814455946,0.03999788796517042,74.1600000000004,4413.000000000024
2021-05-30,19.999999999998824,5.19162977867789e-13,1.3450959921512407e-12,1.000000000000005,8.992484932757014e-51,4468.279999999737,12.93074278133325,0.03999841597387787,74.1600000000004,4413.000000000024
2021-05-31,19.999999999999147,3.8937223340084177e-13,1.0088219941134306e-12,1.000000000000005,6.74436369956776e-51,4468.279999999809,12.193645321294067,0.03999881198040846,74.1600000000004,4413.000000000024
2021-06-01,19.99999999999939,2.9202917505063134e-13,7.56616495585073e-13,1.000000000000005,5.05827277467582e-51,4468.279999999862,11.425276007777285,0.0399991089853064,74.1600000000004,4413.000000000024
2021-06-02,19.99999999999957,2.190218812879735e-13,5.674623716888047e-13,1.000000000000005,3.793704581006865e-51,4468.279999999902,10.64272882225185,0.04002454182301347,74.1600000000004,4413.000000000024
2021-06-03,19.999999999999705,1.6426641096598014e-13,4.2559677876660355e-13,1.000000000000005,2.845278435755149e-51,4468.279999999933,9.861830068531173,0.04007302821599965,74.1600000000004,4413.000000000024
2021-06-04,19.999999999999808,1.231998082244851e-13,3.1919758407495266e-13,1.000000000000005,2.1339588268163616e-51,4468.279999999956,9.097907780874795,0.04012523011481169,74.1600000000004,4413.000000000024
2021-06-05,19.999999999999886,9.239985616836383e-14,2.3939818805621447e-13,1.000000000000005,1.6004691201122712e-51,4468.279999999973,8.364785069657398,0.04015209970310947,74.1600000000004,4413.000000000024
2021-06-06,19.999999999999943,6.929989212627288e-14,1.7954864104216085e-13,1.000000000000005,1.2003518400842034e-51,4468.279999999986,7.671229396942474,0.04012053890144334,74.1600000000004,4413.000000000024
2021-06-07,19.999999999999986,5.1974919094704654e-14,1.3466148078162064e-13,1.000000000000005,9.002638800631525e-52,4468.279999999995,7.025270787202661,0.03999764399508708,74.1600000000004,4413.000000000024
2021-06-08,20.000000000000018,3.8981189321028494e-14,1.0099611058621548e-13,1.000000000000005,6.751979100473644e-52,4468.2800000000025,6.433658972754944,0.03975388910491265,74.1600000000004,4413.000000000024
