date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,extreme_poverty,diabetes_prevalence,male_smokers,population,excess_mortality_cumulative,excess_mortality
2022-04-08,2489259.926536863,715.8141020240661,808.1421519380272,18504.720500354157,18.053132073320008,19.550421240890827,18193823.204492148,1764.4801697689566,1.1691460179181412,23.993384073225158,854.4216341004075,4085.2880954109396,0.17679641924686415,5.789957232692684,20067.116086261813,7.282946541199845e-07,12.085013291056622,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.14421916319348,7.365845252746935
2022-04-09,2489945.6329601817,685.7064233183089,777.1816761707158,18522.261561432417,17.541061078260874,19.03404944715166,18197835.10724761,1766.1526838878058,1.1731101598510185,23.98144723397514,834.0921790336131,4011.902755462541,0.1752938238081283,5.833161201830445,20871.509172000853,5.462209905899884e-07,11.861528067839993,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.13482932299074,7.36584497852125
2022-04-10,2490604.5035662935,658.8706061118739,747.5502492094857,18539.320266096962,17.058704664545708,18.547707899843406,18201775.71199682,1767.7792436850877,1.1758943522735272,24.005574759676605,814.1588239972534,3940.604749208417,0.17365491859947074,5.87993877467601,21712.954196389168,4.096657429424913e-07,11.672233639761718,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.1254426127989765,7.365844772851987
2022-04-11,2491243.9611104056,639.4575441120252,719.2169108890157,18556.018738680697,16.698472583735743,18.07709427329887,18205646.402436554,1769.37146201398,1.1775843065451599,24.05463355844527,794.8026183211473,3870.690439734372,0.1718961663251689,5.931865845712898,22566.98423164873,3.0724930720686845e-07,11.518963529756663,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.116011339043324,7.36584461860004
2022-04-12,2491864.282791437,620.3216810316603,692.2876089909385,18572.349364288508,16.330625607808294,17.619160879505525,18209446.648369133,1770.9286081459109,1.178323330102795,24.11650845907316,776.1966146781594,3800.2459325803575,0.17004817516404497,5.990373204582031,23411.368587440527,2.3043698040515134e-07,11.401327366128115,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.106478907828534,7.365844502911079
2022-04-13,2492464.777914525,600.4951230879024,666.8452925544522,18588.275484754868,15.926120466360443,17.170914130863814,18213175.771603316,1772.4471888179037,1.1782735253728316,24.172012889230565,758.4194228702883,3729.12323417994,0.168119680177171,6.056766651982104,24223.954527199698,1.728277353038635e-07,11.316560650646522,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.0967864133028415,7.365844416144358
2022-04-14,2493044.57786059,579.7999460651195,642.9203852206234,18603.7527189314,15.477234176531825,16.72947212044911,18216833.714853127,1773.9229785558996,1.1776427652319525,24.208469912559675,741.4464837655162,3657.943249810784,0.1661314537333956,6.132083715554137,24985.03753405527,1.2962080147789762e-07,11.259412084623563,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.086880949509874,7.365844351069318
2022-04-15,2493603.228563513,558.650702923113,620.4686402406138,18618.744952902518,14.992233971118992,16.292107807208218,18220421.49397762,1775.3525424172503,1.1766270319071592,24.210715718194837,725.3425712921407,3587.7791244944856,0.16408081395874116,6.2181933619726575,25679.097106585446,9.72156011084232e-08,11.222059063467688,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.076721613416003,7.365844302263038
2022-04-16,2494141.1348680165,537.9063045032599,599.3545317318509,18633.23633264718,14.491379744661176,15.856281404856734,18223941.412726294,1776.734378047588,1.1754101575761369,24.161721339389537,710.1874876158421,3519.918748671451,0.16195072035916597,6.316335713140782,26296.059125996006,7.29117008313174e-08,11.194044297600781,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.066283776319281,7.365844265658327
2022-04-17,2494659.8937980747,518.7589300581178,579.3387981201558,18647.24025853518,14.003925888004627,15.419664673552074,18227397.09936375,1778.0697722234763,1.1741697707354333,24.046371806093575,696.0596525573899,3455.686637457051,0.15974018959064165,6.427010996232454,26832.20803227985,5.468377562348805e-08,11.173033223200601,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.0555620565445745,7.365844238204795
2022-04-18,2495163.6096342737,503.7158361990512,559.9473728305829,18660.83890430865,13.59864577346955,14.976541491589412,18230793.409703836,1779.3665693098205,1.1730890281162178,23.859051640607706,682.9867562247659,3396.3103400837426,0.15745139300099698,6.550116036443904,27290.8242207193,4.1012831717616034e-08,11.157274917400466,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.044572318103331,7.3658442176146455
2022-04-19,2495652.238738314,488.6291040400453,541.1344229648901,18674.018625548902,13.179721240250853,14.52605059186596,18234136.154320568,1780.623472877649,1.1723616967497377,23.602352725284515,670.9376916029645,3342.744616730555,0.1550689907753116,6.685266406777023,27685.29849844191,3.075962378821203e-08,11.145456188050366,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.033342134505107,7.365844202172034
2022-04-20,2496125.3660285287,473.1272902149085,522.9393206173334,18686.757230312316,12.738604763413752,14.070271460383005,18237431.804331273,1781.8383680712968,1.1721680081796289,23.297579023601426,659.8116074223276,3295.6500107056454,0.1525693578196869,6.831543534882389,28031.784442674398,2.3069717841159022e-08,11.13659214103779,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.021909084949389,7.371657243083799
2022-04-21,2496582.680193669,457.31416514017354,505.441678084203,18699.037751434975,12.28052112265729,13.613141701298906,18240687.182757206,1783.0096348123634,1.172664306070082,22.960094416375952,649.4605640024286,3255.378425934862,0.14992750317407372,6.987057780444284,28346.098367558523,1.7302288380869266e-08,11.129944105778359,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.0103241398732825,7.382885680321154
2022-04-22,2497024.3301032386,441.6499095694164,488.72762427097445,18710.85877576113,11.821024326155879,13.159645060718862,18243909.09212611,1784.1371327026816,1.173970433818885,22.59368102559809,639.8609207393788,3221.9093689017004,0.1470592343618095,7.152250348907884,28641.387350329565,1.2976716285651948e-08,11.124958079333785,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.998651660634953,7.395146781920877
2022-04-23,2497451.1921152472,426.86201200899563,472.86451199767225,18722.24219106457,11.383415303440453,12.715202444537224,18247103.89425621,1785.2229397015449,1.176231057426221,22.212358377472675,630.9638062623566,3194.8021301022654,0.14395635208034246,7.326776643387452,28926.37330201677,9.732537214238961e-09,11.121218559500354,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.986966859798874,7.401753096791661
2022-04-24,2497865.070557027,413.87844177985653,457.88194847789276,18733.23899623963,10.996805175059345,12.285215181819222,18250277.054176345,1786.271906133627,1.1795923299151747,21.822584878773576,622.6930389243054,3173.1599201364966,0.1406644198456481,7.5081028445315505,29204.027811031043,7.299402910679221e-09,11.118413919625281,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.975351356872433,7.394983842649331
2022-04-25,2498269.5993463453,404.5287893180862,443.7127446486593,18743.9651715495,10.726175309865951,11.874546001749046,18253432.657148123,1787.2950827999643,1.1841441504745212,21.426941891142267,614.9515180426158,3155.602971776585,0.137266091225542,7.692327941414188,29470.57368632762,5.4745521830094155e-09,11.116310439718976,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.96388730563106,7.367049570298697
2022-04-26,2498665.0289215273,395.42957518184244,430.3989073875939,18754.42555933442,10.460387784920485,11.485849546560667,18256573.002573464,1788.2929266765755,1.1898739499599649,21.019333761601718,607.5950864957636,3140.345425341816,0.13384387998993885,7.874662892065825,29713.690510382476,4.105914137257061e-09,11.114732829789249,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.952654051575319,7.310857070016614
2022-04-27,2499051.2222082787,386.19328675160534,417.98013917030164,18764.607873443958,10.182314109537177,11.120545530961238,18259699.988258503,1789.2642573862317,1.1966774404919533,20.601830637943397,600.4600996164905,3126.9856850373935,0.13048795200926103,8.050515591803098,29918.414295198017,3.079435602942796e-09,11.113549622341953,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.941734143815857,7.220538652460842
2022-04-28,2499427.9843679126,376.76215963384027,406.4730615529045,18774.4952231179,9.887349673943458,10.77864104867343,18262815.12782933,1790.2074535438778,1.2043264384814425,20.185261149110453,593.4604593277534,3115.1395708239443,0.12728936413622843,8.216084819256343,30069.044254042383,2.309576702207097e-09,11.112662216756481,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.9312079169393765,7.0918641153540865
2022-04-29,2499795.3101085173,367.3257406045015,395.8556327839419,18784.07550589695,9.580282779051657,10.458597302342191,18265919.566541057,1791.1213500157,1.2124885263400753,19.76056835698477,586.5204414576775,3104.438711731408,0.12433547817650892,8.365702916316865,30150.778908049608,1.7321825266553227e-09,11.111996662567377,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.9211485039618115,6.9225647244994395
2022-04-30,2500153.569168334,358.25905981666034,386.0554610132963,18793.34845230574,9.272946408787785,10.157229650964801,18269014.0958819,1792.005910863426,1.2207608679289432,19.328377140395357,579.5393129937114,3094.529340844456,0.12169553235571734,8.496605887948714,30151.158857831044,1.299136894991492e-09,11.111497496925548,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.911617172596908,6.712591205544352
2022-05-01,2500503.64542829,350.0762599562255,376.94103919888676,18802.33090936508,8.982457059338103,9.869632645463433,18272099.167273443,1792.8627340525493,1.2286905604489717,18.886150340752263,572.3918797032675,3085.0713915415554,0.11941095114138416,8.609361332574347,30061.354841498727,9.74352671243619e-10,11.111123122694176,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.902658904011359,6.464322243806019
2022-05-02,2500847.8719186676,344.2264903776415,368.3265158245049,18811.072147763978,8.741238398899192,9.586249855784724,18275174.905093115,1793.6965140171133,1.2358215725668533,18.429674164743275,564.9412594865657,3075.7378196742707,0.11747595737672346,8.706982214686105,29877.344637911418,7.307645034327143e-10,11.110842342020648,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.894298153444854,6.1827358651428215
2022-05-03,2501186.2892169617,338.4172982938974,360.1819020590708,18819.568913667226,8.496765903246803,9.305915252213474,18278241.301961426,1794.506935286593,1.2417259079319292,17.95517417559368,557.0918366640524,3066.3968683109756,0.11583402039194805,8.794667818092806,29599.13853661072,5.480733775745357e-10,11.110631756515502,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.886534747228813,5.874155618666725
2022-05-04,2501518.486499021,332.19728205914356,352.4680870161846,18827.816827461174,8.24791379395095,9.029746878720557,18281298.181222226,1795.2935762225425,1.2460240689579984,17.455747147532385,548.7542039363076,3056.8792608001395,0.11439830133145311,8.878916183543762,29228.588711766417,4.110550331809018e-10,11.110473817386643,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.8793610751967575,5.542073992016151
2022-05-05,2501843.9172013537,325.43070233298124,345.1348260895468,18835.816159703856,7.999332242683649,8.760184755032672,18284345.129048564,1796.0564607706585,1.248410100845844,16.9330191518581,539.8257693064654,3046.9478263370193,0.11305438210718727,8.967126698097395,28770.04481436784,3.0829127488567637e-10,11.110355363039998,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.872764642393512,5.188836857606509
2022-05-06,2502162.135767858,318.2185665040996,338.11923220452314,18843.57616308755,7.760003383693419,8.500269303184663,18287381.479397953,1796.796472274829,1.2486296506182244,16.39258918613018,530.2717995073223,3036.350349390778,0.11163710202964722,9.068326600819343,28230.476742644052,2.3121845616425728e-10,11.110266522280014,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.866730444580254,4.821799330761028
2022-05-07,2502472.9752098657,310.83944200800397,331.3446442568188,18851.11832141071,7.542158323161153,8.253100167433757,18290406.338604726,1797.5156638376693,1.2465530395150597,15.84457117207988,520.1422626880232,3024.859206774827,0.11010824022617868,9.18494081357509,27619.190491695423,1.7341384212319295e-10,11.110199891710026,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.861243211586458,4.4520299835516814
2022-05-08,2502776.680276181,303.7050663153117,324.7197784414833,18858.47878630693,7.360464896217028,8.021430329195237,18293418.639700174,1798.217491090924,1.242095451905204,15.289391533552495,509.5292729694764,3012.3010954495794,0.10846175547668005,9.317184924984176,26947.24737749817,1.300603815923947e-10,11.110149918782536,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,4.856289551546992,4.093152615938851
