date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,total_boosters_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,hospital_beds_per_thousand,population,excess_mortality_cumulative
2020-12-25,990954.9505227128,1722.0786126636544,1684.7515171542805,91498.62879645973,116.58943156164177,111.70410943263181,0.010000000000000054,0.06000000000000032,1.1484380586710043,14681.038264836374,0.11345474385460658,8.720648852290912,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,67.12761303985577,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,50.22167203667287
2020-12-26,992682.5783251323,1727.6278024195276,1696.402453961382,91617.21948034427,118.5906838845476,113.32539526128721,0.010000000000000054,0.06000000000000032,1.1549473222837978,14587.461794942748,0.11396290663045089,8.698969186083096,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,66.78682516450732,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,50.1205932093313
2020-12-27,994410.9629293709,1728.3846042386947,1706.6367940909483,91737.78474600494,120.56526566066363,114.99441861791128,0.010000000000000054,0.06000000000000032,1.1615083262312726,14468.293130305336,0.11456348572590878,8.671574982645721,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,66.48351932586927,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,50.02196413776777
2020-12-28,996134.0145208822,1723.0515915112792,1714.1501658655634,91859.60829124268,121.82354523774094,116.66510404100312,0.010000000000000054,0.06000000000000032,1.1682488917322797,14325.824970547379,0.11524242683483252,8.637506382427095,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,66.22729948147379,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.92620387255666
2020-12-29,997849.9169346191,1715.9024137368879,1718.5010482841135,91982.79330634422,123.18501510154441,118.34157900037113,0.010000000000000054,0.06000000000000032,1.175298498146335,14166.596151957096,0.11601068244028098,8.59596107318103,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,66.02506640166781,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.83378371058619
2020-12-30,999558.0221709075,1708.1052362884473,1719.6670942286014,92107.75146004272,124.95815369849203,120.055711722806,0.010000000000000054,0.06000000000000032,1.1828350565444652,14001.326428770684,0.11684479269640352,8.547028982002786,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,65.8804943713867,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.74524035935489
2020-12-31,1001258.6679210069,1700.645750099337,1717.9684316927849,92235.02510117309,127.27364113036565,121.85403346889846,0.010000000000000054,0.06000000000000032,1.1910831443799084,13840.125897854698,0.11776368502004037,8.489833792093568,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,65.8076429181652,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.66117366687518
2021-01-01,1002953.0407112802,1694.372790273277,1714.010139703657,92365.15390991356,130.12880874046996,123.78793024065268,0.010000000000000054,0.06000000000000032,1.2002423841414294,13695.54898059854,0.11875278962152688,8.425484587767667,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,65.80148703671708,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.58222737362122
2021-01-02,1004643.073261322,1690.0325500417407,1708.6391052625545,92498.57488621681,133.42097630325185,125.90628656219621,0.010000000000000054,0.06000000000000032,1.2104474636070435,13578.319427756614,0.11981750107199536,8.354976401394605,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,65.84562917540474,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.50905713101015
2021-01-03,1006331.367502554,1688.294241232019,1702.9116660509906,92635.54734113334,136.97245491651472,128.24996831531251,0.010000000000000054,0.06000000000000032,1.2217995602133644,13501.50241826415,0.12096396614013115,8.27836869406471,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,65.9160392700475,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.44228896978322
2021-01-04,1008002.3565900715,1670.989087517423,1695.4739643087687,92775.09706047198,139.54971933864675,130.78213864760286,0.010000000000000054,0.06000000000000032,1.2343315706125138,13479.963513762772,0.12221101597549283,8.195874128822624,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,65.98181581323385,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.38247060581195
2021-01-05,1009658.5091038349,1656.1525137634735,1686.9381105942161,92917.53624073225,142.4391802602878,133.53266248602554,0.010000000000000054,0.06000000000000032,1.2479616708488506,13530.867819549636,0.12356388576959654,8.108502235272441,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,66.0081011941207,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.32999576532957
2021-01-06,1011314.8011556087,1656.2920517738032,1679.5361225384247,93063.69986962495,146.16362889269504,136.56201706490722,0.010000000000000054,0.06000000000000032,1.2625111691030264,13672.106278366191,0.1250066247344374,8.017958770830553,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,65.97201545603018,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.28524964050847
2021-01-07,1012993.1032422736,1678.3020866648733,1676.344114205049,93214.61754927767,150.91767965271478,139.93980885556493,0.010000000000000054,0.06000000000000032,1.2777348635758172,13923.57717160595,0.12648218251333632,7.927143932680133,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,65.85474947179002,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.248617602530274
2021-01-08,1014717.9703858113,1724.8671435377655,1680.7004381101565,93371.26736363905,156.64981436138504,143.72866126352267,0.010000000000000054,0.06000000000000032,1.2933754851091435,14296.700590404547,0.1279598915714924,7.837450709691106,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,65.6426432286002,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.22048319451021
2021-01-09,1016513.4847382933,1795.5143524820276,1695.7692917371123,93534.39127903193,163.12391539288777,147.97213040142373,0.010000000000000054,0.06000000000000032,1.3091411807355442,14796.253626384558,0.1294492334814637,7.748294884239899,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,65.32799454168295,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.20121808431194
2021-01-10,1018400.8875356219,1887.4027973285565,1724.2134224227461,93704.3566945682,169.96541553626273,152.68564191871508,0.010000000000000054,0.06000000000000032,1.3247104427591585,15423.011082749013,0.13093873506584908,7.660448700348648,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,64.90966558952022,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.19116598728057
2021-01-11,1020371.8438191386,1970.9562835167824,1767.06593753458,93879.33957974981,174.98288518160905,157.74778185920462,0.010000000000000054,0.06000000000000032,1.3397317654888923,16175.129223503285,0.13242431632847557,7.573988755384314,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,64.39353781528182,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.19062206641396
2021-01-12,1022440.3104823256,2068.4666631870405,1825.9680219938593,94059.87611338391,180.5365336341062,163.19054227675664,0.010000000000000054,0.06000000000000032,1.3539297226299225,17045.139015235764,0.13391956239179967,7.488520008684335,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,63.79285310289649,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.19978192980869
2021-01-13,1024630.7430750618,2190.4325927361147,1902.2738830112346,94247.38410507685,187.5079916929361,169.0971730294811,0.010000000000000054,0.06000000000000032,1.367024053446264,18015.56636549925,0.13544080301556938,7.402879987120889,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,63.12846965910522,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.21883266122674
2021-01-14,1026969.863511857,2339.120436795141,1996.6765846889398,94443.59481765717,196.21071258030352,175.5678983564679,0.010000000000000054,0.06000000000000032,1.3787610911512806,19065.41439920527,0.1369970534575402,7.31693697805884,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,62.40572199222815,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.247969841750766
2021-01-15,1029480.485853028,2510.6223411710207,2108.927423972429,94650.12683399286,206.53201633568045,182.69420431033762,0.010000000000000054,0.06000000000000032,1.3888794802897713,20171.509070250784,0.13858247011901187,7.23128062623968,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,61.63570325887707,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.287404082762954
2021-01-16,1032176.8856405804,2696.3997875524783,2237.6254626141026,94868.16645710435,218.03962311148916,190.53955433165459,0.010000000000000054,0.06000000000000032,1.3971712456407306,21311.418357309973,0.14018168128997016,7.146710308076667,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,60.84513911190191,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.33735969241673
2021-01-17,1035061.3269001201,2884.441259539606,2380.059676146101,95098.22801024921,230.06155314486483,199.12492592973672,0.010000000000000054,0.06000000000000032,1.4034925260211122,22459.909679424018,0.14178477421893226,7.063898277275998,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,60.06518998357098,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.39806744222794
2021-01-18,1038107.305711614,3045.978811493753,2533.634506786374,95337.72280148148,239.4947912322754,208.34107243696027,0.010000000000000054,0.06000000000000032,1.407759504405946,23593.761170363137,0.14337381014060535,6.984252085461856,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,59.32501918451089,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.4697529087557
2021-01-19,1041323.9175028458,3216.611791231826,2697.655462184161,95587.47513278545,249.75233130397424,218.22914789591704,0.010000000000000054,0.06000000000000032,1.4099304880329684,24693.001291476336,0.14489962069530554,6.909252412512691,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,58.65438284345758,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.5527349419787
2021-01-20,1044723.1627392884,3399.245236442621,2870.343243050537,95849.36123000292,261.8860972174769,228.8546372632439,0.010000000000000054,0.06000000000000032,1.4100496759794794,25739.040092718475,0.14632371358224214,6.840219852370952,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,58.08629214228945,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.64732768630679
2021-01-21,1048314.206443608,3591.04370431969,3049.1897170325747,96125.5380201106,276.17679010767824,240.27835028098212,0.010000000000000054,0.06000000000000032,1.4082410384972164,26713.97131065073,0.1476623068414976,6.77614258805004,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,57.65216109120327,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.75375656905189
2021-01-22,1052099.0728352931,3784.8663916851515,3231.2248991189736,96417.86471417811,292.3266940675077,252.53466688009706,0.010000000000000054,0.06000000000000032,1.4046895054404642,27602.13885790729,0.14897426729983704,6.7149640838946825,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,57.378167360096135,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,49.87210637313676
2021-01-23,1056069.4163103756,3970.3434750825513,3413.2171869442777,96727.46899458652,309.60428040842055,265.61522123311784,0.010000000000000054,0.06000000000000032,1.3995741749756314,28397.973842848736,0.15028176705535634,6.655324549669567,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,57.28252290210192,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,50.002293372982194
2021-01-24,1060204.099676222,4134.683365846503,3591.8235372670374,97054.4216554423,326.95266085576645,279.4566647936171,0.010000000000000054,0.06000000000000032,1.393084800591777,29106.386830100397,0.15158268922170492,6.5969410528468835,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,57.36641851788227,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,50.144055517778085
2021-01-25,1064448.3479956943,4244.248319472149,3763.005228580536,97395.67871734139,341.2570618990975,293.9939717690982,0.010000000000000054,0.06000000000000032,1.3854524175091223,29738.496909905658,0.15288191025823109,6.539396158090246,0.010000000000000054,16611.000000000087,16611.000000000087,0.05000000000000025,57.627089421702024,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,50.29695615029226
