date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,male_smokers,female_smokers,hospital_beds_per_thousand,population
2021-04-03,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,167.42349554455288,1.3154677585239396,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-04,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,165.99776063708327,1.3043128421638033,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-05,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,163.84486217141318,1.287469440931193,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-06,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,160.86968412047995,1.2641912856111308,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-07,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,157.0185042021895,1.234056036929746,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-08,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,152.2527436978608,1.1967588990612412,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-09,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,146.59524620261362,1.1524788381614786,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-10,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,140.15815087691192,1.1020945843418601,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-11,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,133.08380384934537,1.0467076544813478,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-12,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,125.53554196263943,0.987588594771807,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-13,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,117.7652957738543,0.9267177873846094,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-14,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,110.10722974894288,0.866729678612149,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-15,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,102.98997305508155,0.8109940915382982,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-16,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,96.87363686952716,0.763119841439762,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-17,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,92.18127807231355,0.726421490646726,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-18,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,89.26443302094503,0.7036574237381158,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-19,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,88.39216768749299,0.6969384459548482,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-20,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,89.72143668998962,0.7074953664635515,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-21,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,93.27485256597328,0.735504685804355,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-22,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,98.95930684529459,0.780235172401102,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-23,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,106.58320023739711,0.8401807425846028,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-24,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,115.84295932478364,0.9129522990199017,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-25,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,126.32291115486784,0.995289692913926,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-26,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,137.65352790396625,1.0843022729175085,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-27,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,149.47290287690836,1.1771622250501244,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-28,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,161.43441212859298,1.271138152304079,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-29,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,173.19274510161634,1.3635113388563744,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-04-30,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,184.3988574687465,1.4515307245689153,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-01,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,194.73091427156666,1.5326738999231337,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-02,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,203.95385797258288,1.6050949530612926,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-03,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,211.90715172119573,1.66753388447923,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-04,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,218.51701537460752,1.7194125335921335,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-05,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,223.80560251350283,1.7609065236588735,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-06,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,227.9407403466659,1.7933269515676873,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-07,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,231.12543244164164,1.8182744638373711,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-08,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,233.55246153226585,1.837277599655665,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-09,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,235.37378377040204,1.851554353587905,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-10,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,236.67623310899125,1.86179359324523,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-11,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,237.46195828358606,1.8680118077328909,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-12,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,237.63845319879204,1.8694658693743311,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-13,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,236.9680932927595,1.8642800742996586,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-14,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,235.17674870260163,1.8502945741475,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-15,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,232.0012105250123,1.8254369939590438,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-16,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,227.2247605117298,1.7880011455985676,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-17,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,220.70384834113443,1.7368560628188374,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-18,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,212.38809957194675,1.6716027775601545,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-19,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,202.33532160850135,1.5926919021746424,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-20,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,190.67990103184488,1.5011840850020242,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-21,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,177.60360709256517,1.3985157302027154,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-22,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,163.34682296648288,1.286577974122626,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-23,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,148.20488128433223,1.1676902679222874,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-24,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,132.51322786693385,1.0444823098622078,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-25,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,116.62656601978678,0.9197308338834052,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-26,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,100.89222574302374,0.7961625404093223,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-27,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,85.66205877074556,0.6765483758952274,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-28,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,71.29460484082585,0.5637196206415244,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-29,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,58.11743068297882,0.46025222356129863,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-30,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,46.396411732337555,0.3682300532559773,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-05-31,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,36.312693414637785,0.28906733632207354,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-01,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,27.945412110105686,0.2233754860812449,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-02,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,21.257475372172024,0.17085061908582055,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-03,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,16.088468520079243,0.13022490678366083,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-04,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,12.230927989930148,0.09984822113493373,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-05,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,9.4501837106118,0.07786337981370839,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-06,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,7.502262863760403,0.06234388263015849,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-07,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,6.1563836378009125,0.05147656097067965,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-08,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,5.216059544769562,0.043729592673711126,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-09,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,4.500086028971486,0.038034751066369346,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-10,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,3.907724508800369,0.033907285019234054,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-11,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,3.3851081844444932,0.030972318968045483,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-12,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,2.9366333361355688,0.028937384022414234,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-13,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,2.6272325974475086,0.027571816297353696,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-14,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,2.5801691151832413,0.026691305661929333,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-15,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,2.970210870000879,0.026146307300745675,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-16,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,4.054936756249859,0.02582595542707836,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-17,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,6.143206445661875,0.025662614598750952,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-18,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,9.524195396625228,0.025588589908339267,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-19,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,14.417403173196174,0.025540989942566705,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-20,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,20.94196317498445,0.025465374001850727,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2021-06-21,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,29.094384469150498,0.02531848751496274,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
