date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,diabetes_prevalence,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2022-06-29,378363.35133654583,33.242465495976724,27.89847360139379,15797.861200438421,0.5783716703080933,0.5084362416090298,1499302.0000000081,1.5217135794572565,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930332472696726,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-30,378399.53321798844,36.181881442603164,29.83610617066401,15798.471094252562,0.6098938141402501,0.5282050092610717,1499302.0000000081,1.540004803209622,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93024935452258,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-01,378439.4521112941,39.91889330561114,32.07078712638203,15799.110253462552,0.6391592099910968,0.5524094130544019,1499302.0000000081,1.5565021479792938,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930187015891974,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-02,378483.7664105558,44.314299261690664,34.65928039003545,15799.774076651556,0.6638231890059286,0.5791633946324313,1499302.0000000081,1.5710685954705748,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930140261919018,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-03,378532.89290746493,49.12649690909937,37.63973744184792,15800.455557488689,0.6814808371325988,0.6061587450693471,1499302.0000000081,1.583607522879598,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.9301051964393,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-04,378585.83335222176,52.94044475680846,40.976499429155886,15801.14397904091,0.6884215522191979,0.6305489230554049,1499302.0000000081,1.5940687643316465,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930078897329512,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-05,378643.01964894385,57.18629672209901,44.702863582856,15801.837396045412,0.6934170045005339,0.6514635668875469,1499302.0000000081,1.6024300477154467,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930059172997172,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-06,378705.40379617835,62.38414723452847,48.866125062707695,15802.535238372155,0.6978423267432101,0.6685125103304964,1499302.0000000081,1.60868258749958,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930044379747915,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-07,378774.09046833665,68.68667215828174,53.509765904335325,15803.237805637575,0.7025672654193996,0.6817352230840078,1499302.0000000081,1.6128664978321858,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930033284810975,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-08,378850.06145177013,75.97098343351428,58.660096729479775,15803.945888164855,0.7080825272804525,0.6915628911333042,1499302.0000000081,1.615057274796249,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93002496360827,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-09,378933.9689718275,83.90752005735952,64.3162380286872,15804.660482704141,0.7145945392871019,0.6987899770119054,1499302.0000000081,1.6153760200920178,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930018722706237,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-10,379025.98068814713,92.01171631968431,70.44260612332548,15805.382579222696,0.722096518557118,0.704552889998749,1499302.0000000081,1.6139691514620342,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930014042029715,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-11,379123.87478566484,97.89409751772074,76.86441629255887,15806.102916963908,0.7203377412126035,0.7090534845643504,1499302.0000000081,1.61100255848987,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930010531522324,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-12,379228.160193968,104.28540830312589,83.59267275594159,15806.822872920107,0.7199559562003393,0.7127637721175106,1499302.0000000081,1.6066056680593892,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93000789864178,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-13,379340.26894961356,112.10875564557344,90.6959551164069,15807.550347967413,0.7274750473053945,0.7168926416285347,1499302.0000000081,1.600899305989599,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930005923981373,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-14,379461.95550988364,121.68656027005619,98.26709432696273,15808.296681466854,0.7463334994415551,0.7230174127016864,1499302.0000000081,1.593977646913016,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930004442986068,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-15,379594.8462381017,132.89072821805627,106.39817966571351,15809.074337215225,0.7776557483691442,0.7328075003795302,1499302.0000000081,1.5859425112028638,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930003332239586,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-16,379740.1015176201,145.25527951842287,115.1618139671263,15809.89516790821,0.8208306929833882,0.7478171637461873,1499302.0000000081,1.5768429532146904,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93000249917973,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-17,379898.1623373106,158.06081969053042,124.59705504548069,15810.769113487739,0.8739455795306906,0.7693300673797774,1499302.0000000081,1.5666997650079817,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930001874384836,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-18,380066.9165332033,168.7541958926557,134.71956924144752,15811.667930784863,0.8988172971237789,0.7946376604249441,1499302.0000000081,1.5555316110863049,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930001405788666,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-19,380247.13171147375,180.215178270494,145.56631526334186,15812.600463279361,0.9325324944976512,0.8248084004576881,1499302.0000000081,1.5433340670736189,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93000105434154,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-20,380440.19862200273,193.0669105289859,157.13140596916148,15813.596291221662,0.9958279423018115,0.8629432428125627,1499302.0000000081,1.5300837759031476,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93000079075619,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-21,380647.5353272007,207.33670519796794,169.36679882076277,15814.694729728486,1.0984385068233224,0.9130437281663079,1499302.0000000081,1.5157982876481126,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930000593067177,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-22,380870.1403286266,222.60500142594887,182.18281372449286,15815.936577354563,1.2418476260774165,0.9791630482255729,1499302.0000000081,1.5005541132797193,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93000044480042,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-23,381108.2574119521,238.11708332544137,195.44852141166342,15817.357927521438,1.4213501668754536,1.064769344992711,1499302.0000000081,1.4844865287219118,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930000333600354,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-24,381361.12428068405,252.8668687319612,208.99203472390627,15818.985527089066,1.6275995676258888,1.1722681852151235,1499302.0000000081,1.4677630865866846,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.9300002502003,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-25,381626.57226675143,265.4479860673941,222.8052943040807,15820.791698645844,1.8061715567795362,1.3017368531970592,1499302.0000000081,1.4505605179135126,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930000187650265,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-26,381904.83462992834,278.2623631769196,236.8119710512671,15822.798169588801,2.006470942956343,1.455019026452419,1499302.0000000081,1.4330677704648713,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930000140737736,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-27,382195.91954064334,291.08491071494615,250.8145523026718,15825.043779098538,2.24560950973827,1.6334441340927108,1499302.0000000081,1.4154976604278406,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93000010555334,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-28,382499.4284725484,303.50893190498834,264.5535178145932,15827.57034240408,2.526563305542233,1.837377379819698,1499302.0000000081,1.3980209505568229,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93000007916504,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-29,382814.41999694577,314.9915243973908,277.7517217481464,15830.412048981492,2.841706577411367,2.065882259169884,1499302.0000000081,1.3807384019932492,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930000059373818,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-30,383139.3076286084,324.88763166262015,290.1476791585569,15833.58751120285,3.1754622213584662,2.3164674474478764,1499302.0000000081,1.3637175054380544,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930000044530402,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-07-31,383471.78321014467,332.47558153623515,301.52053086213084,15837.093800822973,3.506289620123575,2.5848969656764096,1499302.0000000081,1.3469948194469976,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93000003339784,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
