date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,population
2021-08-14,1030312.6484151247,14527.833139799903,12877.361672866913,15285.808586731237,15.138249585629737,12.93225434549026,8242.65966267675,0.010000000000000054,1.3437524263368064,2082.1963669556626,18165.84982203575,96785.75656243396,91622.81068224438,0.15880073607112777,6.445852464990542,90.9248221708539,51.4603639845445,1136914.574052211,1221747.040112188,0.416222744154363,50.48285007001798,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-15,1045452.6182117974,15139.969796672834,13406.06244130179,15302.066847288268,16.258260557030994,13.607461121108667,8363.781601079972,0.010000000000000054,1.3306496461908743,2146.7941608940982,18629.134146007862,98824.41999131495,93359.55770463753,0.16209731999129046,6.290745198775236,91.82929277552259,51.85805046093592,1121062.532704641,1192964.0933032765,0.41021036774731773,50.518753583541354,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-16,1061103.0453653783,15650.427153580926,13946.568339218122,15319.231599590334,17.16475230206545,14.375996778129519,8488.987202426022,0.010000000000000054,1.3186858448564736,2210.1275880729227,19081.254102441562,101023.00280861242,95180.18935152289,0.1652523694375534,6.151389539029722,92.72498962042681,52.25635911267034,1110135.9929350757,1167813.765921221,0.40555952112399885,50.56953868474723,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-17,1077285.869851443,16182.824486064841,14501.225242939792,15337.403450823993,18.171851233659655,15.243016652763291,8618.451991347649,0.010000000000000054,1.3072963810567073,2271.747027743217,19521.98408962093,103301.12421376392,97089.2220394988,0.1682366267872797,6.026817849165641,93.61694017912114,52.65738116384995,1105443.8410005972,1147169.043736328,0.4025149866736396,50.63587977309508,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-18,1094039.1352101741,16753.265358730943,15068.863391965695,15356.79012851879,19.38667769479875,16.215582948525306,8752.480338371772,0.010000000000000054,1.295960811972235,2331.2849637615213,19950.694337416113,105622.82418811883,99099.85647791125,0.17100875645115815,5.916849004198092,94.50998131404366,53.062972039661936,1106747.5876670624,1131692.1071235144,0.40127085538984564,50.71753523382914,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-19,1111396.6152085373,17357.479998363036,15645.839009876041,15377.626856246905,20.83672772811267,17.299258155156124,8891.34246467089,0.010000000000000054,1.2841637246869995,2388.48902986704,20366.314482861726,107946.4288392147,101206.63692856934,0.17352692932931907,5.821085363361893,95.40854351623747,53.47476296639812,1113582.6773049203,1121655.0053103166,0.40188753068265626,50.81327747579209,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-20,1129372.5338369154,17975.918628377993,16226.815520012096,15400.11663539787,22.489779150964957,18.495550112811856,9035.152195626646,0.010000000000000054,1.2714013972644431,2443.252260441654,20767.672601457434,110386.6218233349,103412.93750573549,0.1757586423751408,5.739865412308111,96.31651284079814,53.8943185079273,1125244.3337543868,1117018.7401171927,0.4043561780701699,50.92084045978532,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-21,1147950.105306583,18577.57146966749,16805.34945723599,15424.385456509639,24.268821111769334,19.799995810206855,9183.775276002481,0.010000000000000054,1.2571575443930658,2495.5047069204957,21153.369205456387,112742.54809019042,105692.47323272776,0.17767806387573207,5.6727626662123445,97.23645993764464,54.32253865470121,1140094.6078626567,1117473.037166112,0.408531031419467,51.03688034483906,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-22,1167072.9390478123,19122.833741229315,17374.329901750545,15450.448707766865,26.063251257227172,21.20072423322079,9336.760606323141,0.010000000000000054,1.2409361932010712,2545.2055917842436,21521.64375467871,114908.60941929134,107990.20649209608,0.17926678966504106,5.618587836763339,98.1692979267307,54.75966320240284,1156092.45775543,1122477.3204085222,0.41418237181928735,51.15927790568819,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-23,1186687.499760974,19614.560713161834,17940.63457967428,15477.952788097311,27.504080330444665,22.677731442530366,9493.679930663508,0.010000000000000054,1.2223336898264676,2592.3363159177875,21870.354579329778,116871.77611747448,110254.30645278264,0.1804924322617093,5.576972551780656,99.11440977342568,55.2054852815695,1171344.5631775954,1131221.4112663157,0.42100652676362577,51.28683237884605,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-24,1206785.717839478,20098.218078504244,18499.976413747332,15506.98818512601,29.035397028699737,24.22957314556944,9654.468706885815,0.010000000000000054,1.2011020773246033,2636.8941059936587,22197.04386182214,118573.3265289593,112436.03812982631,0.18133037784851236,5.548773369879456,100.06998024538937,55.659446217156514,1184369.5691834567,1142496.525919034,0.4286272286215241,51.416998880126854,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-25,1227317.1752089574,20531.457369479376,19039.718038009298,15537.741866058492,30.753680932481544,25.853290718905626,9818.723588987905,0.010000000000000054,1.1772559374375393,2678.8861418740457,22499.066412850156,120198.47657092779,114518.26179064722,0.18169445436246726,5.5371440222383,101.03450926290448,56.121294585297974,1195546.2498513951,1155182.0605995874,0.43674870200913013,51.54652340056063,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-26,1248199.3753789242,20882.200169966705,19543.249423303383,15570.413041431413,32.671175372922946,27.543750683006028,9985.784589284576,0.010000000000000054,1.1511799944485503,2718.324044026741,22773.766293154134,121709.80002677391,116484.44472695455,0.18151728550358956,5.544609794312862,102.00557748693288,56.590693628049195,1203727.8452586192,1168059.9543863437,0.44507089948680945,51.671919053329404,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-27,1269325.4459815123,21126.07060258818,19993.271096404525,15605.149987925553,34.73694649413959,29.293149308311456,10154.796700043602,0.010000000000000054,1.1233481503289806,2755.3167702072424,23018.836078255146,123052.99024309288,118293.91403972157,0.18079956723047197,5.571884947544609,102.97992923672533,57.06707258044228,1207862.4898424794,1179862.5613295138,0.45327909575279357,51.78982325896933,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-28,1290569.9156755349,21244.469694022613,20374.25655436548,15642.002665475537,36.85267754998419,31.09064106979214,10324.756109712742,0.010000000000000054,1.094155424317519,2789.969501194082,23231.851213738028,124207.82044573288,119931.80067200208,0.17950319837049483,5.620995158622265,103.95404679826166,57.549564293121065,1207609.5184807624,1189507.5610908668,0.4611107439219003,51.897265634272316,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-29,1311793.0468245263,21223.131148991455,20674.2990752764,15680.887180102149,38.88451462661232,32.92205998786452,10494.544865090002,0.010000000000000054,1.0638615585419544,2822.314726320351,23410.262336797226,125157.5515980361,121395.92892998751,0.1775787562439347,5.694188515055912,104.92504608770739,58.037338539815025,1203766.5108224351,1196318.1506339242,0.4684093346059379,51.991868908962225,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-30,1332952.2841649384,21159.23734041201,20894.96723809922,15721.397786498743,40.5106063965915,34.77997113828048,10663.822494001744,0.010000000000000054,1.0327019219769262,2852.272700941209,23551.45268112321,125860.80172373734,122680.07379833116,0.17500695018230486,5.793621347507197,105.89141966597461,58.52996560492599,1198043.0743417796,1200132.230590183,0.47514766029511346,52.071999613202024,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-31,1353980.0597138803,21027.775548941874,21027.76127682913,15763.585395465547,42.187608966803744,36.65872851531353,10832.048431102487,0.010000000000000054,1.0009946056714483,2879.633932853386,23652.844294294286,126274.35008077993,123780.22364221979,0.1718040167737683,5.921471666739004,106.85266639783276,59.02722420369458,1191693.1916160649,1201178.4651695297,0.4813798143874638,52.139213025997265,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-01,1374758.808263111,20778.748549230673,21063.08874172013,15807.557113826073,43.97171836052628,38.54693051706052,10998.282117444527,0.010000000000000054,0.9691039051262441,2904.0581904286664,23712.04086454751,126429.43054701046,124670.36773166503,0.16802576629719781,6.0780155147601445,107.80880829869793,59.528968249732884,1185375.583918902,1199725.5111913055,0.4871226112754079,52.193479743641525,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-02,1395153.6084112977,20394.80014818677,20993.460354447852,15853.41161365012,45.85449982404702,40.430219542611226,11161.444138180374,0.010000000000000054,0.9373575022124929,2925.0859020328808,23726.998004583904,126315.88242868078,125328.39102176123,0.16375849731501235,6.263372657401727,108.76050522208436,60.035141345670795,1179858.7935629662,1196315.6419746054,0.4924356882561688,52.23417978187472,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-03,1415036.6633382104,19883.054926912566,20815.886899481684,15901.190659171032,47.77904552091187,42.29338168992552,11320.51207583956,0.010000000000000054,0.9060124705507735,2942.1345391851137,23695.79203931385,125930.51642719918,125739.48080672187,0.15907485230106233,6.478137120717756,109.70855263989891,60.545426953015294,1175302.5481618836,1191664.2123148276,0.49734664337376916,52.26084815250178,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-04,1434305.6613853665,19268.99804715601,20533.676892613876,15950.842751973643,49.65209280261029,44.121921529241234,11474.66740028628,0.010000000000000054,0.8752459398555505,2954.55932621911,23616.605057742876,124990.2906817441,125851.28009437578,0.15408425816568058,6.72035300214143,110.65366076305298,61.05915295555018,1171617.2642080334,1186522.4483440733,0.5018789224139734,52.27373404585669,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-05,1452897.5464915156,18591.885106149188,20157.78483235636,16002.195864885232,51.35311291158934,45.90324318313009,11623.405636187577,0.010000000000000054,0.845191080618878,2961.7048164853727,23488.02432151847,123828.49207401024,125661.43440820929,0.1488345252338275,6.990917628141314,111.59656732406754,61.57564622926776,1168856.3618599698,1181535.2679969058,0.5060599675053741,52.27422021765051,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-06,1470899.4871957235,18001.940704207907,19706.742678404335,16054.938252897948,52.742388012716006,47.650779834018614,11767.424123068302,0.010000000000000054,0.8159619917828409,2962.9530398273264,23309.231522605318,122435.52619836498,125172.13088049457,0.14340562889628225,7.291122933452473,112.5382915240786,62.0943154735023,1167357.0208616888,1177151.52960143,0.5098680202314876,52.2605633532832,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-07,1488251.0217962775,17351.534600554143,19181.565608835597,16109.057907514467,54.119654616518346,49.35554140427939,11906.239148539122,0.010000000000000054,0.7876856179483146,2957.7690785130326,23080.109427806823,120983.93451625935,124416.37795998325,0.13783185580278717,7.627564889164997,113.48064608326597,62.61481013453858,1168114.8352002436,1173783.178131908,0.5132937107133708,52.22897455116157,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-08,1504856.6466154712,16605.62481919391,18585.405266581474,16164.513905748996,55.455998234528465,50.99636872289288,12039.08667184392,0.010000000000000054,0.7605041940688646,2945.7447145085666,22801.286563421407,119436.49519876546,123417.40449455127,0.132163161406066,8.00228000171539,114.42450799489954,63.13635162158923,1169953.3433361896,1171579.9891257586,0.5162461395314736,52.17870489527171,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-09,1520621.3508956714,15764.704280200232,17923.963169069935,16221.223115155339,56.70920940634245,52.54727120926735,12165.206606016116,0.010000000000000054,0.7344557150409836,2926.640630257641,22474.135429999827,117715.76310883508,122188.83076263955,0.1264486477190616,8.415472121519263,115.37003306469452,63.65771491205497,1171983.7142894743,1170454.9696400543,0.5185593622439517,52.11128545878417,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-10,1535477.267971368,14855.917075696409,17205.800765457934,16279.050222597942,57.82710744260437,53.98293013610379,12284.056029495943,0.010000000000000054,0.7095124391572739,2900.3266842547823,22100.253811857183,115864.02777765102,120750.77295885766,0.12072255560183676,8.870241776983029,116.31740553543119,64.17753004312341,1174245.7890946122,1170303.9981414839,0.5200728830275023,52.029957306757886,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-11,1549403.6636482114,13926.395676843427,16442.571979555654,16337.800255830185,58.75003323224425,55.28282607654464,12395.46909484337,0.010000000000000054,0.6856383694455258,2866.7389530747364,21681.636351135967,113786.31700324488,119150.21357499344,0.11497889149129367,9.36961410584653,117.2656493358011,64.69403618780484,1175323.2191318853,1170833.4165925398,0.5206233435893088,51.93924399816804,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-09-12,1562441.9274872919,13038.263839080548,15649.197617019701,16397.212974678092,59.4127188479066,56.43433448953526,12499.776960272817,0.010000000000000054,0.6627533407557678,2825.929607270734,21220.83407145986,111463.22346671953,117383.7527151819,0.1092727917600347,9.912939409378449,118.21293399603329,65.20521152999399,1174147.7850341129,1171589.3324023895,0.5200174430507413,51.84463096242701,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
