date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,human_development_index,population
2021-02-06,534757.5625786914,462.27513268021966,501.3367041213655,8112.513168956479,13.34471614402008,14.513975177090078,3688657.627308881,0.8193108060540529,13839.99626226962,13829.992663885652,0.03305994596378907,30.692687728118223,0.03827821131000439,0.1100000000000006,69372.48766856075,9112.416914933208,0.004632577828306826,80.95800556301705,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-07,535208.4010064175,450.83842772606704,488.5988663263189,8125.457274907415,12.944105950936859,14.142445183722554,3702528.6908759773,0.8255066985935466,13871.063567096546,13832.19761685414,0.0324171314185432,31.46441075407191,0.05606547813344073,0.1100000000000006,79367.7139592423,13313.703119296255,0.007145409453970927,80.97604408822929,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-08,535650.2506901727,441.8496837551197,476.3929333581852,8138.059407376436,12.602132469020372,13.764431334462909,3716440.297310188,0.8328124738481993,13911.6064342106,13842.716829318064,0.03185922865440518,32.222786087532,0.07941777914522188,0.1100000000000006,89834.06801816144,18704.377226350065,0.010372470148008926,80.98820533507964,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-09,536083.2727138164,433.02202364374824,464.72888279174873,8150.314061026844,12.254653650407828,13.382086752301625,3730400.9362341007,0.8411135570668229,13960.638923912658,13862.274354373829,0.03139118942874833,32.9566273807751,0.10903901309194836,0.1100000000000006,100690.05357130113,25355.453944326284,0.014350619579332521,80.99615400130983,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-10,536507.6384720146,424.36575819822866,453.6811863342776,8162.222924567816,11.908863540973307,13.000950002817056,3744413.1262706034,0.8501979667658586,14012.19003650271,13890.283383750655,0.031014303513060965,33.65634901004809,0.14539989653518656,0.1100000000000006,111816.82376270855,33258.721728445176,0.01907615149768625,81.00211550098248,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-11,536923.68449396,416.04602194537534,443.3477525496745,8173.799223160844,11.576298593027992,12.628268093580164,3758470.406063656,0.8598987982806008,14057.279793052554,13924.98936392807,0.03072549815838982,34.31077339295952,0.1888077332180247,0.1100000000000006,123045.33959680662,42334.03989038699,0.024491502763536236,81.00658662573697,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-12,537332.0285611624,408.34406720240634,433.8191339015906,8185.070975224555,11.271752063710892,12.271738723708088,3772560.353481167,0.8700495027182087,14089.947417510832,13963.367378472898,0.030516812694422656,34.90870060063436,0.23939846313265284,0.1100000000000006,134179.7722197324,52443.29171481686,0.03051584749928444,81.00993996930283,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-13,537733.6567957918,401.6282346293425,425.1554320357604,8196.083435038337,11.01245981378189,11.938566971029303,3786667.3388342164,0.8805298548990327,14106.98535304911,14001.5032164662,0.030375004478800226,35.440791772389204,0.29718510569898393,0.1100000000000006,145025.76680278374,63373.60524377276,0.0370119664260148,81.01245497697724,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-14,538129.9889769352,396.3321811433067,417.36897674175293,8206.900924695054,10.817489656716521,11.634757807457513,3800779.580596256,0.8912800673216579,14112.241762039599,14035.94770969938,0.03028125335910021,35.89845258818013,0.3619522423317694,0.1100000000000006,155366.1265426347,74847.04910089695,0.04380196124485056,81.01434123273305,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-15,538522.5052588818,392.51628194668547,410.3214738297477,8217.620813107598,10.71988841254387,11.365845989723725,3814885.2764459043,0.90227663096959,14105.695849648659,14063.66231750403,0.0302109400193252,36.27547324850425,0.4331708882775933,0.1100000000000006,164958.96486806724,86532.02211979053,0.0506822724850278,81.0157559245499,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-16,538911.6598911562,389.15463227449425,404.0547946095446,8228.261747516553,10.64093440895543,11.135281389513235,3828975.2338050217,0.9135256697365668,14089.957359117572,14082.121156356872,0.03015820501449394,36.56740002364391,0.5101179313450199,0.1100000000000006,173587.74835233358,98079.92976049596,0.057450779994023066,81.01681694341252,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-17,539298.131068982,386.47117782578067,398.64133723059143,8238.82955239567,10.567804879114776,10.943654804255173,3843043.5669342503,0.9250684604472228,14068.333129228307,14090.12493320174,0.030118653760870497,36.769097205838996,0.5919255525811643,0.1100000000000006,181072.4590585339,109162.46074959001,0.06393197639823235,81.0176127075595,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-18,539682.7373127262,384.60624374425527,394.14996155254977,8249.3225359839,10.492983588230732,10.788835802609622,3857087.5339111006,0.9368971759753666,14043.966976850144,14088.205141401,0.030088990320652913,36.88166291730755,0.677617968572914,0.1100000000000006,187216.3706258832,119469.61487376351,0.06993977092181596,81.01820953066974,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-19,540066.3747524833,383.63743975712543,390.6204402982202,8259.735470184447,10.412934200546044,10.666076108582956,3871108.556477287,0.9490324488852109,14021.022566186432,14078.339764260207,0.03005413769847292,36.908774660508186,0.7661959532665755,0.1100000000000006,191911.08964275065,128725.93644620843,0.07532635372465232,81.0186571480024,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-20,540449.9700915125,383.59533902922146,388.04429741823583,8270.062575489026,10.327105304578907,10.568087139614349,3885112.0244038664,0.9614789261920285,14003.46792657908,14063.53244116544,0.03001329234948498,36.85724356810259,0.8566850386409481,0.1100000000000006,195142.2284282163,136695.22308449494,0.07996115184811123,81.01899286100192,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-21,540834.4453288162,384.4752373035908,386.3504368645824,8280.29975967108,10.237184182054104,10.485098160140641,3899100.5749771134,0.9743221875334862,13988.550573247194,14045.843319238675,0.02997473978570783,36.732105268190764,0.9480674312108357,0.1100000000000006,196859.71553142057,143186.01816986786,0.08372878243811975,81.01924464575154,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-22,541218.9833178798,384.5379890636665,385.2106961035116,8290.472767393916,10.17300772283665,10.406878888366645,3913078.6591901775,0.9876774842183125,13978.08421306405,14027.595805524696,0.02995196628078059,36.53917752903582,1.039344556385935,0.1100000000000006,197045.28992749267,148084.57497193894,0.0865763217995014,81.01943348431377,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-23,541604.1607269368,385.17740905696184,384.64256894253407,8300.575874834394,10.10310744047915,10.32994875903518,3927049.882918818,1.001683290927149,13971.223728640978,14010.618945287692,0.02996074264852989,36.28518793022876,1.1295076900754906,0.1100000000000006,195725.42636341768,151323.26912488203,0.08848783281698236,81.01957511323543,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-24,541991.5331987262,387.37247178948985,384.7714042440698,8310.588548013331,10.01267317893727,10.25054431006502,3941015.8013617108,1.016562403554122,13965.918442893164,13995.977977550145,0.0300169370768952,35.97475875633354,1.2176757740207442,0.1100000000000006,192973.95656150987,152897.04948425642,0.08945103944790173,81.01968133492669,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-25,542383.1174976233,391.58429889706304,385.7683742884181,8320.484155030696,9.895607017363922,10.165105226731068,3954984.68337423,1.0325897082893811,13968.882012518956,13985.24697702171,0.030122269711355988,35.60971321721789,1.3032846531830888,0.1100000000000006,188925.74231609062,152904.57284363854,0.08952573918515072,81.01976100119512,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-26,542781.0031199862,397.8856223628431,387.8039510459845,8330.236500242005,9.752345211309962,10.070638874799446,3968971.291441473,1.0500673620185887,13986.608067243149,13980.332162307348,0.030289342878216455,35.19113429882167,1.3859677723695425,0.1100000000000006,183778.26688304968,151502.21888612278,0.08880671550715663,81.01982075089646,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-27,543187.0610019166,406.057881930504,391.01301338145083,8339.82472489063,9.588224648624694,9.964993700378848,3982995.2821880914,1.0692489701241565,14023.990746618549,13983.270792706613,0.030535688477343705,34.71527864913246,1.465555580408381,0.1100000000000006,177777.80809699986,148885.90107474095,0.08739269015331523,81.01986556317246,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-02-28,543602.7250500808,415.6640481641036,395.46867745690315,8349.236982582011,9.412257691381267,9.847064279809036,3997076.7863825094,1.0902508840249225,14081.504194417714,13996.560075784018,0.030866698484704656,34.17861638827149,1.5419804915980357,0.1100000000000006,171197.28130976798,145288.7712165278,0.08542024482894904,81.01989917237945,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-01,544023.5341721767,420.80912209592896,400.65036281148855,8358.44294378849,9.20596120648037,9.70884006506041,4011236.601858639,1.1130857066515314,14159.815476130047,14022.533970865185,0.03129853711498296,33.57646229120366,1.6153498644968487,0.1100000000000006,164330.32786985041,140978.9301415492,0.08305031613625616,81.0199243792847,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-02,544450.8670964894,427.33292431273594,406.6726441189596,8367.434163238922,8.991219450432364,9.549933701025443,4025494.339968646,1.1376391022252372,14257.738110006412,14063.477643630484,0.03183799462679965,32.90470127561029,1.6859012962394782,0.1100000000000006,157499.9438920454,136256.74899594876,0.0804690557835109,81.01994328446364,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-03,544889.1624426006,438.29534611108784,413.94737352231664,8376.230729087252,8.796565848328486,9.376150340410335,4039867.70392607,1.1637868573735193,14373.36395742403,14121.698439574855,0.032503091962342835,32.163126797043894,1.7539113201649592,0.1100000000000006,150926.34566413227,131402.71741923064,0.07781381510848008,81.01995746334784,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-04,545344.2560433281,455.09360072746654,423.020133729327,8384.873644746931,8.642915659678826,9.197154125702076,4054372.73532982,1.1913781197592943,14505.031403750008,14198.306150301716,0.033313808952364805,31.352214199269707,1.8197125786822226,0.1100000000000006,144808.77471998043,126630.53512324666,0.07520005105340283,81.01996809751098,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-05,545822.1339361814,477.87789285329296,434.4475778341646,8393.419115266739,8.545470519807612,9.024718050643731,4069029.315265955,1.220195192922252,14656.579936135087,14294.030242978408,0.034285130469929766,30.473827747060593,1.8836161243801248,0.1100000000000006,139315.04118866034,122099.13568309449,0.07271467953116403,81.01997607313335,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-06,546327.9971069526,505.86317077119224,448.7054341836396,8401.934262112638,8.515146845899675,8.871411356340921,4083861.734073906,1.2500077392295061,14832.41880795137,14409.531780488513,0.03543395127843316,29.53145839917719,1.945779454845105,0.1100000000000006,134485.15019767944,117880.86824583748,0.07037214410215462,81.01998205485012,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-07,546865.5600474097,537.5629404571928,466.11951002687067,8410.493909254174,8.559647141535304,8.749615078341675,4098890.4307428948,1.2804303357731335,15028.69666898876,14544.855832780755,0.03678425466761613,28.529220819421717,2.0062802924912977,0.1100000000000006,130367.90825911949,114003.14727358316,0.06818861033905949,81.0199865411377,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-08,547424.7150097016,559.1549622918288,485.883150134892,8419.063466846912,8.569557592738432,8.658720681736227,4114136.81748187,1.3109940511187983,15246.386738974947,14700.089305096253,0.038358876197867944,27.476304754837816,2.0650945115468864,0.1100000000000006,126945.48382847036,110430.90466979644,0.06615147714666703,81.01998990585338,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-09,548009.0911861716,584.3761764700038,508.3178527433805,8427.684170917353,8.620704070442653,8.605825740778588,4129617.3940422423,1.3412560425407816,15480.576560372148,14874.788633637983,0.04016072146643593,26.382821649515595,2.122236176700461,0.1100000000000006,124153.58142769855,107110.11838599322,0.06422010430473209,81.01999242939014,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-10,548628.7196986147,619.6285124430016,534.2225501910204,8436.462013126617,8.777842209263806,8.603200753547753,4145357.5088639436,1.3708920965468294,15740.114821701241,15070.045256741116,0.04219439371779728,25.26072806648385,2.1778570775802937,0.1100000000000006,121899.48490723173,104013.07494010913,0.06238728249487106,81.01999432204272,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-11,549296.2403234123,667.5206247976693,564.5692374655029,8445.532967504962,9.070954378344119,8.664410261346994,4161389.123923335,1.3997178765471636,16031.615059391665,15288.133991036791,0.044457689276712606,24.123290070548116,2.232084388663569,0.1100000000000006,120078.50256213048,101098.89423029205,0.060642433429007284,81.01999574153214,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-12,550024.0565353849,727.8162119725259,600.274693613026,8455.036910502684,9.503942997720612,8.801403688253309,4177746.5827776724,1.4275951300994505,16357.458854336921,15531.120031092743,0.04694733935572457,22.982087785619584,2.284986664693112,0.1100000000000006,118552.37594659264,98312.68213037914,0.058957746209441386,81.01999680614921,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-03-13,550822.2017906797,798.1452552948451,642.0292727954202,8465.098061028286,10.061150525601398,9.022333470779524,4194464.913214482,1.4543078537155079,16718.3304368096,15800.536920540006,0.04966331641078188,21.84720740353275,2.336525874408655,0.1100000000000006,117162.49230254322,95617.25199856017,0.057326583735943425,81.01999760461202,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
