date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,gdp_per_capita,diabetes_prevalence,population
2021-01-26,673.6506625766611,2.5125888803945555,3.165079801802864,11.969228798002618,0.013417186382028982,0.03496915350324187,10400.340255544073,239.03135501456327,0.3677351976277139,53.29151608655347,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-01-27,675.9711094082563,2.3204468315952083,2.9382077181911943,11.976921598501981,0.010062889786521737,0.0262268651274314,10436.16524159343,244.5409209150922,0.3709786768245351,52.84690564927199,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-01-28,678.088900899115,2.1177914908586577,2.719224308358977,11.982691198876502,0.007547167339891303,0.01967014884557355,10468.861377866062,253.10911667209842,0.37665417568562876,52.44684665776854,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-01-29,679.9984145237231,1.9095136246081192,2.5086730793623184,11.987018399157392,0.005660375504918477,0.014752611634180162,10498.341868887603,264.72060608843105,0.38470782633435785,52.09768929196901,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-01-30,681.7031903368786,1.704775813155509,2.306472004091877,11.990263799368062,0.004245281628688858,0.01106445872563512,10524.661386151818,279.1400182379462,0.3949235652905233,51.80367259276481,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-01-31,683.2191348341079,1.5159444972292704,2.1118178039738873,11.992697849526063,0.0031839612215166435,0.00829834404422634,10548.065531695325,295.9213032712203,0.4069216655645318,51.56640505866547,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-01,684.5807053595831,1.361570525475283,1.9209334887270237,11.994523387144564,0.0023879709161374824,0.006223758033169755,10569.086309728198,314.40839826789545,0.4201668471048798,51.38447509328812,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-02,685.7878561043683,1.2071507447851964,1.7340053848064199,11.99589254035844,0.0017909781871031118,0.004667818524877317,10587.723021565718,333.87871305127766,0.4340440105710651,51.25315884097456,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-03,686.8415223303781,1.0536662260097125,1.5525727199234978,11.996919405268848,0.0013432336403273338,0.0035008638936579878,10603.990118145863,353.5995163657051,0.44791212880742043,51.16887753409233,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-04,687.7462839585149,0.9047616281368906,1.3788177105955008,11.997689553951652,0.0010074252302455003,0.002625647920243491,10617.958320509864,372.933913292379,0.4611543616346546,51.1192905035105,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-05,688.5123632597727,0.7660793012578074,1.215033127807648,11.998267165463755,0.0007555689226841253,0.001969235940182618,10629.785460162633,391.3598887507975,0.4732253381296762,51.085038013379545,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-06,689.1571231235635,0.6447598637908025,1.0632229712597447,11.998700374097833,0.000566676692013094,0.0014769269551369636,10639.739609343063,408.49234707376456,0.4836963145216276,51.057070365238346,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-07,689.7061907589632,0.5490676353996633,0.9248029750511441,11.999025280573392,0.0004250075190098205,0.0011076952163527228,10648.21642872677,424.12310645917023,0.49232346407480254,51.02650186895145,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-08,690.1892584538388,0.4830676948755397,0.7991280877848034,11.999268960430062,0.00031875563925736535,0.0008307714122645421,10655.674342068685,438.15487024515403,0.4990226562332196,50.985169388139,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-09,690.6141319463917,0.4248734925529059,0.6873331375903806,11.999451720322565,0.00023906672944302401,0.0006230785591984065,10662.23386498721,450.4844138344803,0.5037800820262406,50.92605124924911,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-10,690.9909480224967,0.3768160761050482,0.5907298144080412,11.99958879024194,0.000179300047082268,0.0004673089193988049,10668.05149440946,461.02043707269354,0.5066532580290541,50.84358142336225,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-11,691.3314301506808,0.34048212818415163,0.5103228940962704,11.999691592681472,0.000134475035311701,0.00035048168954910367,10673.308218092177,469.7619179790522,0.5077636991778999,50.73388516254438,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-12,691.6483302083575,0.3169000576765756,0.44644740651273324,11.999768694511122,0.00010085627648377575,0.00026286126716182774,10678.200896762424,476.84453156767705,0.5073080685010727,50.59495572711198,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-13,691.9550097765018,0.30667956814430986,0.3984965115749187,11.99982652088336,7.564220736283181e-05,0.00019714595037137082,10682.935800723093,482.5255447649634,0.5055227449763223,50.426786931080656,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-14,692.2651261106579,0.3101163341560673,0.3647174063056238,11.999869890662538,5.6731655522123856e-05,0.0001478594627785281,10687.72376230704,487.1629530145765,0.5026617743107815,50.23147255125174,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-15,692.5873546023868,0.32222849172888035,0.34205825511706567,11.999902417996921,4.254874164159289e-05,0.00011089459708389608,10692.698704083235,491.31135503242626,0.4989596468287558,50.01328088402711,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-16,692.9282987572209,0.34094415483415275,0.33033086005143897,11.999926813497709,3.191155623119467e-05,8.317094781292207e-05,10697.962567978408,495.59109545984074,0.49466786052557526,49.778710663020405,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-17,693.2954968539541,0.36719809673324283,0.32915409203276197,11.9999451101233,2.3933667173396e-05,6.237821085969156e-05,10703.631726403988,500.4446790609446,0.4900380641078214,49.53185652667713,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-18,693.695895426504,0.40039857254993283,0.33784213657466894,11.99995883259249,1.7950250380047e-05,4.678365814476867e-05,10709.813416651745,506.18413954781005,0.4853134543510671,49.2703335714785,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-19,694.1347043753088,0.43880894880482274,0.3553206780612544,11.999969124444384,1.346268778503525e-05,3.50877436085765e-05,10716.588066690503,513.1308002006126,0.4807877733748071,48.999547689921165,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-20,694.614538300875,0.479833925566126,0.38006403795770616,11.999976843333304,1.0097015838776437e-05,2.6315807706432375e-05,10723.996039513691,521.5052914885339,0.47673481839568255,48.72954877649072,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-21,695.1347725039377,0.520234203062766,0.41004802846828026,11.999982632499997,7.572761879082327e-06,1.9736855779824282e-05,10732.02769139999,531.3434482544103,0.47338805626605795,48.472670632141856,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-22,695.6759339351618,0.5411614312240307,0.4412650129478496,11.999986974375016,5.679571409311746e-06,1.480264183486821e-05,10740.382381995385,542.3599294357989,0.4709225871252067,48.2417608926585,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-23,696.2407416601634,0.5648077250017343,0.4731651462655099,11.999990230781279,4.25967855698381e-06,1.1101981376151158e-05,10749.102089017562,554.1939936185436,0.46949106768715065,48.0488534749238,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-24,696.8409311643219,0.6001895041585414,0.5063581841981637,11.999992673085977,3.1947589177378574e-06,8.326486032113368e-06,10758.367998405074,566.6723374892802,0.4691819723878588,47.90417291162278,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-25,697.4924145981939,0.6514834338719777,0.5421377396353722,11.999994504814499,2.396069188303393e-06,6.244864524085026e-06,10768.425783063678,579.7082931945305,0.4700057423807461,47.81538760226919,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-26,698.2116509615746,0.7192363633807137,0.5821244747329942,11.999995878610893,1.7970518912275448e-06,4.683648393063769e-06,10779.529561926087,593.0197945565321,0.47186403529234755,47.78704975147571,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-27,699.012923741544,0.8012727799692795,0.6279984950284152,11.999996908958188,1.3477889184206587e-06,3.5127362947978267e-06,10791.899869246778,606.2318465638124,0.47456512407753537,47.820175322656624,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-02-28,699.9062991410005,0.8933753994565993,0.6812986450269687,11.999997681718657,1.010841688815494e-06,2.63455222109837e-06,10805.692131573107,618.9625888659759,0.47787277647767384,47.911929003304756,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-01,700.8872712206512,0.9809720796506283,0.7441795429169634,11.999998261289011,7.581312666116206e-07,1.9759141658237777e-06,10820.83679017952,630.8228951077892,0.48155762049658835,48.05538792894922,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-02,701.9638858653924,1.076614644741205,0.8174079280345243,11.999998695966777,5.685984499587154e-07,1.4819356243678332e-06,10837.458071464649,641.3161209106748,0.485380077040186,48.239364476123754,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-03,703.1454903525035,1.1816044871111742,0.9006401412424431,11.9999990219751,4.264488374690366e-07,1.1114517182758749e-06,10855.7002982656,650.0096343158449,0.4891087487950077,48.44827335709289,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-04,704.4393375445984,1.2938471920948567,0.9926302352143163,11.999999266481343,3.1983662810177745e-07,8.335887887069061e-07,10875.675459478143,656.6500020781904,0.49254229204228106,48.67588148840797,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-05,705.8480390343386,1.4087014897401817,1.0913860571476492,11.999999449861026,2.3987747107633306e-07,6.251915915301796e-07,10897.423887271842,661.0810374345325,0.49549721676926806,48.91829346924722,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-06,707.367655002969,1.5196159686302844,1.1942863107986834,11.999999587395788,1.799081033072498e-07,4.688936936476347e-07,10920.884765001407,663.1536513790677,0.49781618988787607,49.16929023768209,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-07,708.9862616142186,1.6186066112497035,1.298168353008517,11.999999690546858,1.3493107748043735e-07,3.51670270235726e-07,10945.87400814021,662.7756619344309,0.4993763634889523,49.421509533465255,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-08,710.6639689967025,1.677707382483822,1.39795706630778,11.999999767910161,1.0119830811032801e-07,2.637527026767945e-07,10971.775767417392,660.0108511696346,0.5000825311816793,49.66266737957541,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-09,712.4011764889628,1.7372074922604126,1.4925513485349744,11.999999825932637,7.5898731082746e-08,1.9781452700759588e-07,10998.596212764092,655.1544699867937,0.49986975229705527,49.885938479090164,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-10,714.2098190183069,1.8086425293439872,1.5823131558744075,11.999999869449496,5.69240483120595e-08,1.483608952556969e-07,11026.519604789632,648.5227529425849,0.4987350550114153,50.08859316119229,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-11,716.1069279353537,1.897108917046778,1.668633864966571,11.99999990208714,4.269303623404462e-08,1.1127067144177268e-07,11055.808882002064,640.302326503966,0.49674262933225316,50.26631122512829,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-12,718.1098016399455,2.0028737045918095,1.7536090444909298,11.999999926565373,3.2019777175533467e-08,8.345300358132951e-08,11086.731101223606,630.7277629775228,0.4940107535117956,50.42213160889154,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-13,720.2323835505807,2.1225819106351986,1.8397945338530095,11.999999944924046,2.4014832881650098e-08,6.258975268599713e-08,11119.501517902207,620.1814557173059,0.49073608711186933,50.56401628908631,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-14,722.4825455814886,2.250162030907883,1.930023502199715,11.999999958693053,1.8011124661237575e-08,4.694231451449784e-08,11154.241646345223,609.1308881680707,0.4871882967495459,50.69834673523756,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-15,724.6495465487549,2.167000967266241,1.9999036964623298,11.999999969019807,1.3508343495928182e-08,3.520673588587338e-08,11187.697884726611,598.1268183561766,0.48369713723572183,50.82313238497704,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-16,726.7583622386518,2.1088156898970007,2.052945871894262,11.999999976764872,1.0131257621946137e-08,2.6405051914405038e-08,11220.25582175441,587.8319915951876,0.48053658919052833,50.956708209224125,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-17,728.9725208709743,2.21415863232256,2.1108029721172086,11.999999982573673,7.598443216459602e-09,1.980378893580378e-08,11254.440123264756,579.0128915632305,0.4778878976136468,51.12951338057686,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-18,731.5300532259532,2.557532354978835,2.205041951130573,11.999999986930273,5.698832412344702e-09,1.4852841701852833e-08,11293.925682461511,572.2067759768838,0.4758118508120457,51.3779252746053,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-19,734.69545523944,3.1654020134868803,2.370972639818522,11.999999990197722,4.2741243092585266e-09,1.1139631276389624e-08,11342.795982595988,567.6068272961736,0.4742284744050918,51.73046189389846,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-03-20,738.7236599492966,4.028204709856604,2.6430193958302826,11.99999999264831,3.2055932319438947e-09,8.354723457292219e-09,11404.986868976743,565.2279065096229,0.47295238359955316,52.21068368609942,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
