date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,weekly_icu_admissions,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population,excess_mortality
2022-07-25,846464.8190315028,1039.8745654540567,911.2916202884714,6515.922556223841,1.7473832195160792,1.5506087732927651,449993.99954376346,28.609751569241315,1.3444060407938876,4.810969261109448,175.89021767455196,2034.9907632373624,1888.0148013517592,0.1199978419683768,8.100205204150818,72.73996550505879,529555.3555373155,77.55833736100537,118.9700952684081,2.3635725132420224e-21,11.110000001278866,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,19.03374482389242
2022-07-26,847540.2941217213,1075.4750902185338,953.8888120166135,6517.774270109066,1.8517138852252977,1.6084814668474043,450565.7377027489,28.609813676931026,1.3331093140472596,4.85830082153622,178.27143784267201,2034.9930724280248,1888.011101013822,0.11999838147628276,8.100153903113124,72.73997412879419,529557.0166529873,77.41875302075414,118.97757145130623,1.772679384931517e-21,11.110000000959166,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,18.271124725131454
2022-07-27,848651.7441530245,1111.450031303204,995.6434816692167,6519.735793079546,1.9615229704800625,1.6816529553391757,451156.6006775148,28.60986025769831,1.320957712749409,4.884267217408059,180.25763231126828,2034.9948043210215,1888.0083257603692,0.11999878610721224,8.100115427334854,72.73998059659574,529558.2624897412,77.31406476556572,118.98317858847983,1.3295095386986375e-21,11.11000000071939,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,17.466007432480986
2022-07-28,849798.8492589195,1147.1051058949872,1035.9620125124184,6521.806709063062,2.0709159835161586,1.767547408812077,451766.4183914593,28.609895193273772,1.308050863747579,4.889306240002214,181.84905579684607,2034.9961032407691,1888.0062443202796,0.11999908958040933,8.100086570501151,72.73998544744691,529559.1968673066,77.2355485741744,118.98738394136004,9.971321540239781e-22,11.110000000539559,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,16.631889277842152
2022-07-29,850980.0041549213,1181.1548960017208,1074.2957643940117,6523.979918675134,2.1732096120715116,1.862208067921278,452394.3374160903,28.609921394955368,1.2945252195624635,4.876800531419157,183.08270328913449,2034.9970774305798,1888.0046832402122,0.11999931718530717,8.100064927875874,72.73998908558528,529559.8976504806,77.1766614306309,118.9905379560202,7.478491155179836e-22,11.110000000404685,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,15.789069615598367
2022-07-30,852191.8747871681,1211.870632246929,1110.2117397467064,6526.241047603646,2.261128928510651,1.960619851845939,453038.58528346464,28.609941046216566,1.2805314389123148,4.852987784287895,184.03443719997512,2034.9978080729375,1888.0035124301617,0.11999948788898054,8.100048695906917,72.73999181418907,529560.4232378611,77.13249607297328,118.99290346701531,5.608868366384877e-22,11.11000000030353,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,14.960821638700363
2022-07-31,853429.0658188841,1237.1910317159031,1143.4455830905745,6528.568002897314,2.3269552936680595,2.056951314223824,453696.29372051766,28.609955784662464,1.266202069811258,4.826570185339392,184.8165195612615,2034.9983560547057,1888.002634322624,0.11999961591673558,8.1000365219302,72.7399938606419,529560.8174283965,77.09937205473007,118.99467760026164,4.2066512747886576e-22,11.110000000227664,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,14.170372277598563
2022-08-01,854683.2309090899,1254.1650902058045,1174.0585575506411,6530.941984719859,2.3739818225458125,2.1465260260686474,454363.0256000204,28.609966838496888,1.251697124433429,4.808098291881086,185.57169800966648,2034.998767041032,1888.001975741971,0.11999971193755185,8.10002739144766,72.73999539548153,529561.1130712981,77.07452904104767,118.9960082001964,3.154988456091493e-22,11.110000000170764,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,13.438488911310953
2022-08-02,855953.0540480112,1269.8231389213236,1201.8225849373848,6533.355745165631,2.4137604457716773,2.226828585485555,455038.08129940194,28.609975128872705,1.2371635996275945,4.810626309177697,186.5052233179436,2034.9990752807767,1888.001481806481,0.11999978395316405,8.100020543585757,72.73999654661125,529561.3348034743,77.05589678078586,118.99700615014746,2.36624134206862e-22,11.110000000128089,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,12.78092064737648
2022-08-03,857237.7188003922,1284.6647523810398,1226.5675422906293,6535.795606547147,2.4398613815168675,2.29512725682587,455721.02682975575,28.609981346654568,1.2227035012720873,4.8482989404898,187.83687759557776,2034.999306460585,1888.0011113548635,0.11999983796487321,8.100015407689328,72.73999740995853,529561.5011026064,77.0419225855895,118.99775461261075,1.774681006551465e-22,11.110000000096083,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,12.2099522710158
2022-08-04,858536.514019494,1298.7952191015543,1248.2375326067909,6538.244361665379,2.44875511823203,2.3490354878682744,456411.4842099063,28.609986009990966,1.208383960795696,4.934682050043689,189.7633009153095,2034.9994798454418,1888.0008335161501,0.11999987847365506,8.100011555767008,72.739998057469,529561.6258269555,77.03144193919223,118.99831595945824,1.3310107549135987e-22,11.110000000072079,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,11.734224407343497
2022-08-05,859848.5381325919,1312.024113097984,1266.933087884313,6540.683449012457,2.439087347077387,2.3869330477046997,457108.9742469585,28.609989507493264,1.1942184812625785,5.081441401786168,192.4312830555839,2034.9996098840843,1888.000625137115,0.11999990885524146,8.100008666825268,72.73999854310185,529561.7193702174,77.02358145439428,118.99873696959384,9.98258066185199e-23,11.110000000054075,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,11.358538157294506
2022-08-06,861172.4773551011,1323.9392225093334,1282.942821407742,6543.094584173702,2.4111351612453413,2.4082818801547403,457812.79862170946,28.609992130619986,1.1802007064543691,5.297282454978012,195.91927907994196,2034.999707413066,1888.0004688528388,0.11999993164143126,8.100006500118962,72.73999890732648,529561.7895276637,77.01768609079582,118.99905272719553,7.486935496388992e-23,11.110000000040573,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,11.083648088836163
2022-08-07,862506.4393511687,1333.9619960675223,1296.7671669607857,6545.460983379155,2.366399205452432,2.4138629938264655,458521.9514527081,28.60999409796503,1.1663056688194469,5.5870859524164525,200.2250927941197,2034.9997805598023,1888.0003516396318,0.11999994873107361,8.100004875089233,72.73999918049496,529561.8421457486,77.01326456809697,118.9992895453968,5.615201622291744e-23,11.110000000030446,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,10.906046494644498
2022-08-08,863849.7898236557,1343.350472486972,1309.5078555050127,6547.753155116792,2.292171737638131,2.4021852220990056,459236.09559534944,28.60999557347381,1.1525159355189176,5.951190353129414,205.25818611142716,2034.9998354198547,1888.0002637297266,0.11999996154830538,8.100003656316936,72.73999938537132,529561.8816093121,77.00994842607284,118.99946715904778,4.2114012167188077e-23,11.11000000002285,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,10.817741099628691
2022-08-09,865201.8384731081,1352.0486494524966,1321.2542754361305,6549.963573512781,2.210418395988782,2.373217617285311,459954.8641326795,28.609996680105397,1.1387933834426804,6.386405046682882,210.84013972208763,2034.9998765648938,1888.0001977972975,0.1199999711612292,8.100002742237713,72.73999953902859,529561.9112069848,77.00746131955474,118.99960036928601,3.158550912539106e-23,11.110000000017154,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,10.809658107942514
2022-08-10,866560.5614340178,1358.7229609096717,1331.8339350838871,6552.099441608416,2.135868095634123,2.329938746254226,460677.1812160261,28.609997510079086,1.1250948759789092,6.8876152172773875,216.75377041166024,2034.999907423673,1888.000148347976,0.11999997837092206,8.100002056678296,72.73999965427154,529561.9334052393,77.00559598966615,118.99970027696469,2.3689131844043295e-23,11.110000000012882,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,10.865797221643946
2022-08-11,867923.1040263872,1362.542592369392,1340.9406121080046,6554.178524322029,2.0790827136131194,2.2773305949201488,461401.52931732073,28.609998132559355,1.1113840205911647,7.44739716418162,222.75731229484762,2034.9999305677575,1888.0001112609848,0.11999998377819171,8.100001542508732,72.73999974070375,529561.9500539302,77.00419699224972,118.99977520772367,1.776684888303247e-23,11.110000000009677,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,10.98571790653679
2022-08-12,869286.1578194037,1363.0537930165417,1348.2304655451296,6556.226023170426,2.047498848396655,2.2216239966102824,462126.1496683402,28.609998599419555,1.097602656684487,8.056122256735822,228.60084736639413,2034.9999479258208,1888.0000834457414,0.11999998783364395,8.10000115688156,72.73999980552792,529561.9625404483,77.0031477441874,118.99983140579292,1.3325136662274354e-23,11.110000000007274,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,11.165979941122481
2022-08-13,870646.2434291951,1360.0856097914966,1353.3941198440461,6558.272232309955,2.046209139529556,2.1697327033400677,462849.19259013754,28.609998949564705,1.0837078102250668,8.702427365282512,234.04442303980193,2034.9999609443685,1888.0000625843086,0.11999999087523312,8.100000867661182,72.73999985414603,529561.971905337,77.00236080814065,118.99987355434484,9.993852496705765e-24,11.11000000000547,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,11.398994905975778
2022-08-14,871999.9226171464,1353.679187951252,1356.2107278920862,6560.350780567317,2.078548257362102,2.1288289392697592,463568.8302401151,28.60999921217357,1.0697087826849618,9.373960149042702,238.87743492691064,2034.9999707082793,1888.000046938234,0.11999999315642501,8.100000650745898,72.73999989060962,529561.9789290035,77.0017706061056,118.9999051657588,7.495389372529324e-24,11.110000000004119,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,11.672553225377133
2022-08-15,873349.1191283426,1349.1965111961495,1357.0457157639275,6562.496052458464,2.145271891146984,2.1080040573934986,464286.0853025821,28.609999409130218,1.0556686264448798,10.058330486701243,242.93895854812453,2034.9999780312123,1888.0000352036782,0.11999999486731892,8.100000488059434,72.73999991795732,529561.9841967534,77.0013279545793,118.99992887431927,5.621542029396993e-24,11.110000000003105,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,11.969857873137588
2022-08-16,874691.7403643577,1342.6212360150842,1355.6987533711053,6564.722572634097,2.226520175632381,2.110395900187984,464999.84532535356,28.609999556847704,1.0416663049984964,10.744396586052822,246.10746020761235,2034.999983523412,1888.0000264027613,0.11999999615048935,8.100000366044586,72.73999993846809,529561.9881475657,77.00099596593458,118.99994665573962,4.216156522047745e-24,11.110000000002344,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,12.268450681610068
