date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,population
2021-04-03,27738018.88604246,160291.39252155772,142418.4235196644,423456.92104403855,1375.690227294971,1260.8485773950392,0.010000000000000054,2.151360155233925,8427344.034687012,0.06271709062256531,4721383370.000025
2021-04-04,27905770.449486636,167751.56344417436,148037.68644744082,424872.4255115363,1415.5044674977332,1297.5909556707156,0.010000000000000054,2.2212612282547943,8580468.261794198,0.06460003516149421,4721383370.000025
2021-04-05,28079172.355327684,173401.90584104956,153943.29647262028,426312.87126681383,1440.4457552774713,1333.5322679812223,0.010000000000000054,2.2934856755543827,8714695.90247042,0.06660322611255579,4721383370.000025
2021-04-06,28258695.478082746,179523.12275506023,160163.14447922306,427779.7444003372,1466.8731335233933,1368.73494532981,0.010000000000000054,2.367892537208777,8824162.08743783,0.06870500523406142,4721383370.000025
2021-04-07,28445544.932188474,186849.45410572662,166754.44340402,429280.38467387983,1500.6402735426764,1403.8041521130672,0.010000000000000054,2.4441959058154423,8903556.407223506,0.07083741585185516,4721383370.000025
2021-04-08,28641154.154070288,195609.22188181628,173781.11944280195,430824.651869987,1544.2671961072358,1439.6510572005104,0.010000000000000054,2.5220207173383145,8949771.971222425,0.07292945167557538,4721383370.000025
2021-04-09,28846805.463694323,205651.30962403223,181296.85545508174,432422.4255540746,1597.77368408754,1477.3152872442765,0.010000000000000054,2.6008933660580382,8961959.421710303,0.0748927901141477,4721383370.000025
2021-04-10,29063345.485731356,216540.02203702903,189332.3735176206,434081.72989600257,1659.3043419279716,1517.831766661393,0.010000000000000054,2.680330981233901,8947753.456198705,0.07662482852614096,4721383370.000025
2021-04-11,29290971.71542978,227626.229698425,197885.89683957322,435807.32728625595,1725.5973902533506,1562.1308476204815,0.010000000000000054,2.759825159002353,8908303.072756669,0.07802356644955089,4721383370.000025
2021-04-12,29527347.352264035,236375.63683425868,206882.1437324598,437582.6996825335,1775.3723962776044,1609.977504170438,0.010000000000000054,2.8387077509582976,8841692.625042627,0.07899876727413807,4721383370.000025
2021-04-13,29773088.247423667,245740.89515963104,216341.82516182098,439413.4752790307,1830.7755964971525,1661.9634586061761,0.010000000000000054,2.916422539139865,8754674.121028265,0.07948032949568123,4721383370.000025
2021-04-14,30029586.52184769,256498.27442402233,226291.65635326653,441313.9018051043,1900.4265260735783,1719.0755674517259,0.010000000000000054,2.992579994206228,8658278.032287046,0.07943668538937577,4721383370.000025
2021-04-15,30298404.548237782,268818.02639009216,236750.0567827266,443301.22670935566,1987.324904251373,1782.369224392934,0.010000000000000054,3.0668860299145333,8560855.22137108,0.07885126969814055,4721383370.000025
2021-04-16,30580820.437568165,282415.88933038467,247716.4251691397,445391.4822976929,2090.255588337208,1852.7234124769916,0.010000000000000054,3.1391779354934353,8472328.782334074,0.07777678452958484,4721383370.000025
2021-04-17,30877487.153968025,296666.7163998575,259163.09571896895,447596.3245868773,2204.8422891843898,1930.6569932620778,0.010000000000000054,3.2093661600880834,8395934.959423482,0.0762655231095352,4721383370.000025
2021-04-18,31188176.850883305,310689.6969152782,271029.30530958914,449920.6624446835,2324.3378578062016,2016.1909236795932,0.010000000000000054,3.2774740382948973,8344705.325175251,0.07441326644333443,4721383370.000025
2021-04-19,31510350.803870346,322173.9529870409,283286.2076667431,452339.1357475404,2418.473302856917,2108.0620783447016,0.010000000000000054,3.3436302539959026,8331546.405032063,0.07233015022034836,4721383370.000025
2021-04-20,31844514.443158135,334163.6392877925,295918.0283657656,454859.8193284323,2520.6835808918836,2206.619989915608,0.010000000000000054,3.408002748674049,8361927.610399786,0.07011719896131824,4721383370.000025
2021-04-21,32191588.267080992,347073.82392285846,308857.392736348,457500.8391246377,2641.019796205439,2312.4187010663154,0.010000000000000054,3.470760141660681,8437950.380505089,0.06787070465085301,4721383370.000025
2021-04-22,32552424.15068248,360835.88360148505,322002.8010936319,460282.8968935759,2782.0577689381817,2425.9516954829983,0.010000000000000054,3.532051683491799,8557220.339354265,0.06567128963875393,4721383370.000025
2021-04-23,32927442.577168338,375018.42648585903,335231.7351615302,463223.66374969133,2940.7668561154055,2547.4530961112832,0.010000000000000054,3.592062033465655,8715400.907877056,0.06356148274296339,4721383370.000025
2021-04-24,33316360.56149621,388917.9843278726,348410.48789021734,466333.57531711727,3109.9115674259256,2676.7485638417083,0.010000000000000054,3.6509272620093953,8900211.631344132,0.06157560462347989,4721383370.000025
2021-04-25,33717987.59306791,401627.0315716969,361401.53581924725,469612.67809417343,3279.1027770561977,2813.1434715238197,0.010000000000000054,3.708676377340924,9098553.89631031,0.05973697172876061,4721383370.000025
2021-04-26,34129702.48224442,411714.88917651086,374193.09816921945,473033.99027715955,3421.3121829860775,2956.4061521238004,0.010000000000000054,3.7653615170069914,9308722.569049167,0.058055799255523344,4721383370.000025
2021-04-27,34551493.47352887,421790.9912844523,386711.2912539352,476604.74051006814,3570.7502329086005,3106.415722205331,0.010000000000000054,3.8210442469989467,9523529.049718369,0.05651502332658117,4721383370.000025
2021-04-28,34983374.587321885,431881.1137930102,398826.61822907516,480336.23376005667,3731.493249988502,3262.197748990784,0.010000000000000054,3.875700929269901,9732345.700491764,0.05509538190993271,4721383370.000025
2021-04-29,35425172.966994375,441798.3796724894,410392.688870094,484238.2145895972,3901.98082954051,3422.186904018465,0.010000000000000054,3.929370234767558,9932364.551112212,0.05380683055009666,4721383370.000025
2021-04-30,35876369.38919218,451196.42219780665,421275.2594056416,488314.639610589,4076.425020991847,3584.4239533855416,0.010000000000000054,3.9820824595275166,10124669.692503534,0.05266540086990935,4721383370.000025
2021-05-01,36335978.64656451,459609.25737233757,431374.0123926287,492560.5068249431,4245.867214354105,3746.7035004302415,0.010000000000000054,4.033882303598455,10315932.155576762,0.05166534024519226,4721383370.000025
2021-05-02,36802459.83481032,466481.18824580195,440638.89162252645,496959.47763002024,4398.970805077157,3906.684792743502,0.010000000000000054,4.084786162087987,10508998.68922622,0.05078294183547798,4721383370.000025
2021-05-03,37274242.78182854,471782.94701822416,449220.0424985697,501477.58954119723,4518.111911176976,4063.370558520141,0.010000000000000054,4.1347967967437596,10700294.419860857,0.04999153733976304,4721383370.000025
2021-05-04,37750869.691284195,476626.9094556533,457053.74491481355,506113.95254697814,4636.363005780929,4215.600979976085,0.010000000000000054,4.183884766271465,10892035.692287385,0.04926062133061421,4721383370.000025
2021-05-05,38231507.3964367,480637.70515250345,464018.9721434476,510868.3298918116,4754.377344833441,4361.727239345354,0.010000000000000054,4.232028474509681,11089231.810682911,0.04856731473745652,4721383370.000025
2021-05-06,38715069.86983889,483562.4734021934,469985.271210366,515738.5673606823,4870.237468870725,4500.049518713935,0.010000000000000054,4.279275557562939,11301512.916124675,0.04786763214229737,4721383370.000025
2021-05-07,39200310.10561129,485240.2357723956,474848.6731768444,520718.6652425551,4980.097881872832,4629.145499895187,0.010000000000000054,4.325676448391991,11535213.637061205,0.04715896586496485,4721383370.000025
2021-05-08,39685889.031147756,485578.9255364726,478558.62585079815,525797.3323029578,5078.667060402692,4748.116739336394,0.010000000000000054,4.371316967838925,11796622.61163561,0.046453904424580195,4721383370.000025
2021-05-09,40170427.19089481,484538.15974705457,481138.19332022604,530956.9012634181,5159.568960460398,4856.773449298683,0.010000000000000054,4.4163154569716365,12101307.779444244,0.045773201427678906,4721383370.000025
2021-05-10,40653848.24574066,483421.0548458443,482800.7802839647,536170.6133102018,5213.712046783574,4956.144743405823,0.010000000000000054,4.4609284156117335,12454820.040433232,0.04512789719228477,4721383370.000025
2021-05-11,41135415.82997459,481567.5842339314,483506.5911101946,541433.969662678,5263.356352476182,5045.715092783851,0.010000000000000054,4.505296828838736,12851264.843075428,0.04455422929369651,4721383370.000025
2021-05-12,41613771.83851203,478356.00853744015,483180.6345946053,546744.071348496,5310.1016858180365,5125.104192891063,0.010000000000000054,4.549637133587687,13286053.155771364,0.04410410118811343,4721383370.000025
2021-05-13,42087335.252817504,473563.4143054725,481752.1977096909,552098.3979845466,5354.326636050671,5194.2597459934495,0.010000000000000054,4.594183732543713,13755280.733893832,0.04381433962734887,4721383370.000025
2021-05-14,42554601.26034686,467266.00752936356,479184.45091672265,557493.8918626836,5395.493878136913,5253.602048021275,0.010000000000000054,4.639078006259763,14256524.170216776,0.04369462673085431,4721383370.000025
2021-05-15,43014365.59412898,459764.33378212346,475496.6521497275,562926.2710140141,5432.379151330553,5304.132428711503,0.010000000000000054,4.684479642380673,14782522.487132546,0.04375254729442392,4721383370.000025
2021-05-16,43465892.787452,451527.1933230185,470780.7998034727,568389.5140071177,5463.242993103611,5347.51458171463,0.010000000000000054,4.730503235340779,15313952.67001976,0.04398603296596991,4721383370.000025
2021-05-17,43910367.34639061,444474.55893861223,465217.0146005043,573879.0861517516,5489.572144633793,5386.92338990589,0.010000000000000054,4.777367083907013,15848565.267091446,0.044400804621051504,4721383370.000025
2021-05-18,44347063.42233343,436696.0759428091,458806.7989776898,579392.9577780033,5513.871626251694,5422.711585577454,0.010000000000000054,4.825365325858515,16382801.391171873,0.04501084910250492,4721383370.000025
2021-05-19,44774753.257861964,427689.83552853594,451568.7740354658,584926.6934951064,5533.735717103129,5454.659671406756,0.010000000000000054,4.874820212881288,16919208.04806542,0.045826656542457295,4721383370.000025
2021-05-20,45192169.8072944,417416.54943243996,443547.7930522948,590474.2729170644,5547.579421957929,5482.267630090304,0.010000000000000054,4.926042115058516,17457780.74589072,0.0468837286705793,4721383370.000025
2021-05-21,45598353.70209336,406183.8947989588,434821.77662050806,596028.7062068683,5554.433289803943,5504.973706569029,0.010000000000000054,4.979329744018523,18011014.063021816,0.04821725674857126,4721383370.000025
2021-05-22,45992913.47492173,394559.77282837284,425506.838998187,601582.4957346608,5553.789527792525,5522.318494697303,0.010000000000000054,5.034888225919524,18578473.993355595,0.04983214101003874,4721383370.000025
2021-05-23,46376220.72768458,383307.25276284444,415761.1328730752,607127.9823213584,5545.486586697665,5534.068002244705,0.010000000000000054,5.09296497357669,19159014.0373729,0.05172882456813029,4721383370.000025
2021-05-24,46750823.45672019,374602.72903561156,405779.44259937713,612669.9414759906,5541.959154632177,5541.552235361623,0.010000000000000054,5.153812127079745,19745247.18824302,0.0539105486135574,4721383370.000025
2021-05-25,47116357.06647363,365533.6097534383,395613.3757682147,618203.808046231,5533.866570240463,5544.408969346046,0.010000000000000054,5.217668888457845,20332281.283974797,0.0563651997601035,4721383370.000025
2021-05-26,47471909.55282879,355552.48635515675,385308.04000085447,623718.154046956,5514.346000724958,5541.639249795579,0.010000000000000054,5.284647917151407,20915169.181355402,0.0590516955537558,4721383370.000025
2021-05-27,47816490.65405282,344581.10122402804,374902.97586295544,629198.449132503,5480.295085546957,5532.027358807584,0.010000000000000054,5.354764541612755,21487813.41353759,0.061913367657559996,4721383370.000025
2021-05-28,48149383.71400445,332893.0599516349,364432.8565502552,634629.8809508649,5431.431818361906,5514.45578962929,0.010000000000000054,5.411461092053142,22033355.437787358,0.06490011947296971,4721383370.000025
2021-05-29,48470409.57954025,321025.86553580157,353928.01265283406,639999.4704093358,5369.589458470855,5488.141477645375,0.010000000000000054,5.456188256014654,22540420.81878981,0.06783539988268474,4721383370.000025
2021-05-30,48780124.523569286,309714.9440290332,343414.82572831376,645297.6581237449,5298.187714409063,5452.812973618654,0.010000000000000054,5.5017690200652964,23006437.262233958,0.0706983016896478,4721383370.000025
2021-05-31,49080993.40667186,300868.88310257683,332881.4192254536,650524.3282889958,5226.670165250889,5407.771529502945,0.010000000000000054,5.567437463174384,23425360.22586102,0.0735883675083478,4721383370.000025
2021-06-01,49372767.17468722,291773.7680153622,322344.2990532211,655672.5438896632,5148.215600667327,5352.678308407112,0.010000000000000054,5.675022344310337,23793924.536816616,0.07666347989758288,4721383370.000025
2021-06-02,49654780.122563645,282012.9478764218,311838.65078506817,660736.0659650828,5063.5220754197,5288.274605254921,0.010000000000000054,5.846142970256032,24094458.760918897,0.08011800423475807,4721383370.000025
2021-06-03,49926347.860733405,271567.7381697601,301408.1704360866,665711.3804531279,4975.314488045065,5216.134184548826,0.010000000000000054,6.100186898021704,24321070.098097093,0.08415427563889998,4721383370.000025
2021-06-04,50187065.789894015,260717.92916061063,291097.4375458759,670599.2183230402,4887.83786991228,5138.477533692816,0.010000000000000054,6.452729701635228,24476991.706556052,0.08892388384617576,4721383370.000025
2021-06-05,50437032.95709415,249967.1672001286,280946.19499069365,675405.6956750541,4806.477352014049,5058.03255298455,0.010000000000000054,6.9144474055089145,24569601.61466174,0.0945676704799778,4721383370.000025
2021-06-06,50677019.94779806,239986.9907039106,270985.0588425681,680143.168815115,4737.4731400609635,4977.93007310946,0.010000000000000054,7.490244733187936,24616222.025427494,0.10118480263373916,4721383370.000025
2021-06-07,50909195.03182469,232175.0840266404,261171.65897791862,684837.2675777238,4694.098762608754,4901.84806048821,0.010000000000000054,8.178411248662782,24636340.418197997,0.10883430333277061,4721383370.000025
2021-06-08,51133482.96043937,224287.92861468002,251530.82474006503,689489.8609774115,4652.593399687665,4831.044526781807,0.010000000000000054,8.970080899328387,24644725.831327915,0.11748674883118773,4721383370.000025
2021-06-09,51349601.1215901,216118.16115073234,242117.28370533994,694098.7732055871,4608.912228175581,4766.099928053394,0.010000000000000054,9.849072309919707,24661710.37238091,0.12708419543076013,4721383370.000025
2021-06-10,51557319.707175195,207718.5855850922,232995.97609380807,698660.2340735514,4561.4608679642715,4706.977678425314,0.010000000000000054,10.791756721127582,24705114.577815127,0.1375246850346088,4721383370.000025
