date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2021-01-06,58617.821080381735,23.944492275362983,21.19301724146501,28.999974272040543,1.1396358200031296e-05,2.8608104880628218e-05,10375.043608768625,0.020000000000000108,1.292578301441932,0.010000000000000054,69.50000000000037,0.019691731261264125,292.2383588408119,115.74862575032273,0.0009597103264382711,50.930000000006366,42.40000000000022,5637022.000000028
2021-01-07,58642.66749095864,24.846410576916586,22.1284494210794,28.999980704030445,8.547268650023473e-06,2.145607866047116e-05,10379.441650177,0.020000000000000108,1.2864485935669066,0.010000000000000054,69.50000000000037,0.026412140398113633,408.61618024890333,168.2357582590902,0.0018695888211053733,50.930000000004846,42.40000000000022,5637022.000000028
2021-01-08,58668.37770289909,25.71021194044443,23.046143303689355,28.999985528022872,6.410451487517605e-06,1.609205899535337e-05,10383.992585241038,0.020000000000000108,1.27729507478087,0.010000000000000054,69.50000000000037,0.035763694826704245,554.496039517642,241.62710957990322,0.0031814417774321414,50.93000000000371,42.40000000000022,5637022.000000028
2021-01-09,58694.86608260426,26.488379705171763,23.928715590242817,28.999989146017192,4.807838615638204e-06,1.2069044246515027e-05,10388.681243714243,0.020000000000000108,1.2651755724075675,0.010000000000000054,69.50000000000037,0.04836333349882597,735.902136296281,339.9691848028985,0.004955085857960997,50.930000000002856,42.40000000000022,5637022.000000028
2021-01-10,58721.99164340124,27.12556079697841,24.76007854788577,28.999991859512935,3.6058789617286528e-06,9.05178318488627e-06,10393.48265789882,0.020000000000000108,1.250390729079433,0.010000000000000054,69.50000000000037,0.06497304957466908,960.860037904178,466.8623281626145,0.0072539679164184065,50.93000000000222,42.40000000000022,5637022.000000028
2021-01-11,58749.571075796004,27.579432394760353,25.53424055280189,28.99999389463474,2.7044092212964897e-06,6.788837388664702e-06,10398.364375938672,0.020000000000000108,1.2334232989104168,0.010000000000000054,69.50000000000037,0.08636214012217848,1230.1528015373797,624.8425282809798,0.010113876066596313,50.93000000000173,42.40000000000022,5637022.000000028
2021-01-12,58777.56736631703,27.996290521021827,26.242104299540046,28.999995420976095,2.028306915972367e-06,5.091628041498526e-06,10403.319839646327,0.020000000000000108,1.2149827941569578,0.010000000000000054,69.50000000000037,0.11307913579622364,1531.3837188000969,815.4227817957399,0.01354258222771068,50.93000000000137,42.40000000000022,5637022.000000028
2021-01-13,58805.93263527438,28.365268957346892,26.873675348119846,28.99999656573211,1.5212301869792753e-06,3.818721031123895e-06,10408.34056622474,0.020000000000000108,1.1958839928381464,0.010000000000000054,69.50000000000037,0.1455873091839489,1859.5698188350475,1039.499568570466,0.017555288319134697,50.9300000000011,42.40000000000022,5637022.000000028
2021-01-14,58834.60875247397,28.676117199587456,27.420802567974217,28.99999742429912,1.1409226402344565e-06,2.864040773342921e-06,10413.416259348596,0.020000000000000108,1.176896511112128,0.010000000000000054,69.50000000000037,0.18430699772506615,2212.9417306421274,1297.4191172811165,0.022165496620734394,50.9300000000009,42.40000000000022,5637022.000000028
2021-01-15,58863.52779900327,28.919046529296324,27.879233470906364,28.99999806822438,8.556919801758424e-07,2.1480305800071904e-06,10418.534892475262,0.020000000000000108,1.1586064492681634,0.010000000000000054,69.50000000000037,0.22971311836490543,2593.3892973351885,1588.8218686654304,0.027367173532131334,50.930000000000746,42.40000000000022,5637022.000000028
2021-01-16,58892.612413570576,29.084614567301955,28.250155710807476,28.99999855116832,6.417689851318817e-07,1.6110229350053928e-06,10423.682771328018,0.020000000000000108,1.141382277157976,0.010000000000000054,69.50000000000037,0.28236854918091947,3005.1815496012678,1913.0979464247393,0.03315870270889172,50.93000000000063,42.40000000000022,5637022.000000028
2021-01-17,58921.77605225946,29.163638688889563,28.541353208445017,28.99999891337628,4.813267388489113e-07,1.2082672012540445e-06,10428.844580758472,0.020000000000000108,1.1254067789738489,0.010000000000000054,69.50000000000037,0.34300087859545114,3457.928679977299,2269.881701576801,0.03952513562895394,50.93000000000055,42.40000000000022,5637022.000000028
2021-01-18,58950.89545225221,29.119399992749955,28.76141778286903,28.999999185032248,3.6099505413668345e-07,9.062004009405334e-07,10433.998503926981,0.020000000000000108,1.1108005593435104,0.010000000000000054,69.50000000000037,0.41225114375589755,3947.294796990092,2658.0816381735563,0.04645008960148284,50.93000000000048,42.40000000000022,5637022.000000028
2021-01-19,58979.93778182014,29.042329567930317,28.910949083758148,28.999999388774224,2.707462906025126e-07,6.796503007054001e-07,10439.138729270397,0.020000000000000108,1.0975916929400842,0.010000000000000054,69.50000000000037,0.4905665090774284,4460.026317522797,3076.485048927523,0.05392677211384656,50.93000000000043,42.40000000000022,5637022.000000028
2021-01-20,59008.901607211985,28.963825391849518,28.996578167052654,28.999999541580706,2.0305971795188445e-07,5.097377255290501e-07,10444.26500929929,0.020000000000000108,1.0857845906488266,0.010000000000000054,69.50000000000037,0.5782791158093652,4990.073277250058,3523.7190872774204,0.06193376686819047,50.9300000000004,42.40000000000022,5637022.000000028
2021-01-21,59037.80791193784,28.90630472585227,29.029598622057467,28.99999965618557,1.5229478846391333e-07,3.823032941467876e-07,10449.381069191677,0.020000000000000108,1.075313717711896,0.010000000000000054,69.50000000000037,0.675554844290768,5528.4289721586265,3997.374270209204,0.0704091163599342,50.93000000000037,42.40000000000022,5637022.000000028
2021-01-22,59066.69336123207,28.88544929422764,29.024939916769384,28.999999742139217,1.14221091347935e-07,2.867274706100907e-07,10454.49341323831,0.020000000000000108,1.066020840966535,0.010000000000000054,69.50000000000037,0.7824331015438692,6071.348813799007,4494.235308345341,0.07928405123245888,50.93000000000035,42.40000000000022,5637022.000000028
2021-01-23,59095.60525040055,28.911889168472968,29.000397406872487,28.999999806604453,8.566581851095125e-08,2.15045602957568e-07,10459.610429676646,0.020000000000000108,1.0576334393868292,0.010000000000000054,69.50000000000037,0.8987535591895778,6611.842428060967,5009.479745641691,0.08845269582576643,50.930000000000334,42.40000000000022,5637022.000000028
2021-01-24,59124.597716081036,28.992465680491804,28.976054842484725,28.99999985495338,6.424936388321343e-08,1.6128420221817602e-07,10464.741719316324,0.020000000000000108,1.049813153231138,0.010000000000000054,69.50000000000037,1.0242051176791924,7151.650647807211,5537.162087835028,0.09775371062174903,50.93000000000032,42.40000000000022,5637022.000000028
2021-01-25,59153.769230822974,29.17151474194614,28.983569735612775,28.999999891215072,4.8187022912410074e-08,1.20963151663632e-07,10469.904726462048,0.020000000000000108,1.042246257942101,0.010000000000000054,69.50000000000037,1.1582115305670888,7683.738115137903,6070.9482950294805,0.107008075467928,50.93000000000031,42.40000000000022,5637022.000000028
2021-01-26,59183.13935039591,29.370119572943164,29.030420352776204,28.999999918411344,3.6140267184307554e-08,9.0722363747724e-08,10475.10292089697,0.020000000000000108,1.0346488175677602,0.010000000000000054,69.50000000000037,1.2999909039046338,8190.448043367016,6603.874294963136,0.11605114386662169,50.930000000000305,42.40000000000022,5637022.000000028
2021-01-27,59212.68896657853,29.54961618261627,29.114082717717295,28.999999938808546,2.7105200388230664e-08,6.8041772810793e-08,10480.332928875716,0.020000000000000108,1.026732573098252,0.010000000000000054,69.50000000000037,1.4486237532355237,8663.571698330059,7128.670265501614,0.12472581749919079,50.930000000000305,42.40000000000022,5637022.000000028
2021-01-28,59242.37158918737,29.682622608843307,29.224923867635134,28.99999995410645,2.0328900291173e-08,5.103132960809475e-08,10485.586528427972,0.020000000000000108,1.018197781472042,0.010000000000000054,69.50000000000037,1.6030322945646547,9097.238308330623,7638.513041724802,0.13285916596860792,50.930000000000305,42.40000000000022,5637022.000000028
2021-01-29,59272.121807598436,29.750218411060448,29.348371795361167,28.999999965579878,1.5246675218379748e-08,3.8273497206071063e-08,10490.852145836185,0.020000000000000108,1.008730430480245,0.010000000000000054,69.50000000000037,1.7620240593203915,9497.0064300198,8127.907470369246,0.14027494978350205,50.930000000000305,42.40000000000022,5637022.000000028
2021-01-30,59301.86163688831,29.739829289872624,29.466542905990856,28.99999997418495,1.1435006413784811e-08,2.8705122904553297e-08,10496.11597799383,0.020000000000000108,0.9980386114833265,0.010000000000000054,69.50000000000037,1.9242551162420747,9865.305759812862,8592.70400290623,0.1467968716782861,50.930000000000305,42.40000000000022,5637022.000000028
2021-01-31,59331.50527744007,29.643640551761326,29.55946260935744,28.99999998063875,8.576254810338608e-09,2.1528842178414973e-08,10501.36283417412,0.020000000000000108,0.9859693270675706,0.010000000000000054,69.50000000000037,2.088068034014139,10184.957261036132,9026.049560033598,0.15223226914333018,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-01,59361.1227686813,29.617491241228922,29.623085806404028,28.999999985479104,6.432191107753956e-09,1.614663163381123e-08,10506.605116096021,0.020000000000000108,0.9724302920039759,0.010000000000000054,69.50000000000037,2.251574457960511,10428.479516559273,9418.17188237169,0.15641256643409773,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-02,59390.66355356342,29.540784882117595,29.647402913303388,28.999999989109366,4.824143330815467e-09,1.2109973725358423e-08,10511.833874402348,0.020000000000000108,0.9573905923061506,0.010000000000000054,69.50000000000037,2.4128737975751062,10577.295319384564,9759.1660481718,0.15917691028129427,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-03,59419.98459148164,29.321037918213964,29.614714434492775,28.999999991832063,3.6181074981116005e-09,9.082480294018817e-09,10517.023779589752,0.020000000000000108,0.940897178230907,0.010000000000000054,69.50000000000037,2.570065981665497,10618.503389990927,10038.458181894865,0.16037088568446803,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-04,59448.89917405734,28.914582575699946,29.50499235463497,28.999999993874088,2.7135806235837004e-09,6.8118602205141124e-09,10522.141766172614,0.020000000000000108,0.9230012611780296,0.010000000000000054,69.50000000000037,2.721362511459211,10554.3792554861,10246.636655167124,0.15989064002288583,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-05,59477.21353697489,28.314362917553925,29.299901182589068,28.999999995405606,2.035185467687775e-09,5.108895165385584e-09,10527.153515805945,0.020000000000000108,0.9038456453017523,0.010000000000000054,69.50000000000037,2.8651215927088276,10400.670786152405,10375.746269655901,0.1576749289505841,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-06,59504.75431885924,27.540781884351645,28.98581373438851,28.999999996554244,1.5263891007658314e-09,3.831671374039188e-09,10532.028319627583,0.020000000000000108,0.8837168131618358,0.010000000000000054,69.50000000000037,2.9999675681579987,10183.592197565189,10421.230258156615,0.15371741196827118,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-07,59531.3891554341,26.63483657486687,28.55607297047468,28.999999997415724,1.1447918255743734e-09,2.873753530529391e-09,10536.74272501482,0.020000000000000108,0.8630754249974284,0.010000000000000054,69.50000000000037,3.1248940665516,9941.061019537836,10386.401733695046,0.14810560907316545,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-08,59557.16061253558,25.771457101479857,28.006751398832133,28.99999999806183,8.585938691807801e-10,2.1553151478970435e-09,10541.30423283676,0.020000000000000108,0.8424875642231855,0.010000000000000054,69.50000000000037,3.2393967942575963,9704.793356767157,10283.0310190819,0.1410447853439822,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-09,59581.97180070753,24.811188171940564,27.33122886909828,28.99999999854641,6.439454018855851e-10,1.6164863609227826e-09,10545.695683030946,0.020000000000000108,0.8224792801486441,0.010000000000000054,69.50000000000037,3.343486348117249,9498.792738971631,10128.971745242272,0.13282269695885945,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-10,59605.69728944476,23.725488737229533,26.532016028035766,28.999999998909846,4.829590514141888e-10,1.212364770692087e-09,10549.894876203412,0.020000000000000108,0.8035496669634556,0.010000000000000054,69.50000000000037,3.437536545186197,9347.525953711605,9947.415298912325,0.12376456635198248,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-11,59628.22595674105,22.528667296296447,25.61990342374179,28.999999999182425,3.622192885606416e-10,9.092735780190653e-10,10553.88215537494,0.020000000000000108,0.7861695223622178,0.010000000000000054,69.50000000000037,3.5223106183272743,9277.480680539049,9765.01105401619,0.11421434266961077,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-12,59649.49312625012,21.267169509067866,24.613323333805077,28.99999999938686,2.716644664204812e-10,6.81955183514299e-10,10557.646092290754,0.020000000000000108,0.7707454352428991,0.010000000000000054,69.50000000000037,3.5988300872102315,9302.515439298935,9608.140772735813,0.1045466652116458,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-13,59669.504670156326,20.011543906202988,23.537871136423647,28.999999999540183,2.037483498153609e-10,5.114663876357242e-10,10561.187752152793,0.020000000000000108,0.7576177383584842,0.010000000000000054,69.50000000000037,3.668224213759327,9414.363777276412,9498.258698491756,0.09511668927718951,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-14,59688.355086327734,18.850416171410505,22.4259463387431,28.999999999655177,1.5281126236152066e-10,3.8359979072679314e-10,10564.523892168909,0.020000000000000108,0.7470350555464983,0.010000000000000054,69.50000000000037,3.731725852627193,9607.099432828041,9450.55743692636,0.08626107869027747,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-15,59706.28391332377,17.928826996043355,21.305680827101952,28.999999999741423,1.146084467711405e-10,2.876998430450949e-10,10567.696936095022,0.020000000000000108,0.7391491100179872,0.010000000000000054,69.50000000000037,3.790915591797485,9890.273960529255,9477.060094501505,0.07827806499702299,50.930000000000305,42.40000000000022,5637022.000000028
2021-02-16,59723.28260209052,16.998688766748113,20.18968999977057,28.999999999806107,8.595633507835537e-11,2.1577488228382116e-10,10570.705383713168,0.020000000000000108,0.7341142565600332,0.010000000000000054,69.50000000000037,3.8476055690905238,10269.319222821003,9587.139382446925,0.07141814797207241,50.930000000000305,42.40000000000022,5637022.000000028
