date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2021-05-14,32265885.901488945,39711.87646991617,42975.81294292162,578983.8956824845,611.3085281623677,626.8757941025094,0.020000000000000108,0.8154438593274389,8163.392794936275,29490.84684719908,1035030.7739899324,1074427.575083441,0.035677832497615795,28.810163672236296,48.21254338970982,1943898.2008695982,2028282.7670080978,0.21922213747238672,57.70150565363084,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.52521121196428,6.231741911460915
2021-05-15,32304353.068020437,38467.166531493414,41881.57943715248,579587.9380191363,604.0423366518347,621.753804852901,0.020000000000000108,0.811539908070241,8030.646438477588,28905.157792154358,1021750.7933237369,1061332.9541309404,0.03497266008749761,29.442616290053152,48.43592402579892,1922762.2284317745,1998469.499060213,0.21896459922581588,58.12681912386898,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.507101224561005,6.232172603140436
2021-05-16,32341618.92431854,37265.856298102975,40788.34466383727,580184.4748944435,596.5368753072348,616.2082574858305,0.020000000000000108,0.807846915538784,7895.429269711465,28320.748111407338,1007944.5029275164,1048052.2370267782,0.03426520935133753,30.08524599258839,48.662400194527024,1901073.8555675312,1971306.4927017558,0.21978825226357682,58.50432394212612,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.489280669551997,6.250125412277766
2021-05-17,32377925.25047877,36306.32616022886,39687.57493372157,580774.3596129796,589.8847185360183,610.201816255938,0.020000000000000108,0.804300991437541,7758.523616795568,27740.82679137713,993457.0845970607,1034568.1403589668,0.03355604987064605,30.735870499612638,48.89175279618622,1877149.6834177324,1946080.3954151366,0.22142990930110892,58.81708054547638,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.471755751032799,6.284098099285902
2021-05-18,32413240.05083585,35314.80035708184,38578.28234896608,581357.1823794188,582.8227664391833,603.7232333942814,0.020000000000000108,0.8007910312316797,7620.736393915367,27168.773454877424,979004.1391103696,1020928.7694902995,0.03284560883155601,31.39415400593124,49.12357865660968,1851728.8393570962,1922008.6359440312,0.2235932787760906,59.05162278790504,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.45451595446956,6.330385075988122
2021-05-19,32447490.13794917,34250.087113318856,37463.11861870586,581932.4461252242,575.263745805471,596.8239809603854,0.020000000000000108,0.7971574298555644,7482.62868522322,26606.172657415373,964954.1308680079,1007178.1618947136,0.03213420662366705,32.06150108945171,49.35707814242501,1823352.716314851,1898026.1594725703,0.22595158480928224,59.19893961840139,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.437543074449477,6.384452280072641
2021-05-20,32480603.145801935,33113.00785276553,36347.014559375275,582499.7929164788,567.3467912545565,589.6006995211948,0.020000000000000108,0.7933087640529543,7344.687706548323,26054.355349558005,950643.4007528172,993255.0250086255,0.0314220835391789,32.73675606918967,49.591115006301706,1790838.988819851,1872972.1061105714,0.22817086378472543,59.255226691823104,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.42081036706162,6.441418557177955
2021-05-21,32512539.03970056,31935.89389862396,35236.15971995167,583059.1737597581,559.380843279315,582.1820346602892,0.020000000000000108,0.7892225232659611,7207.5019951665845,25513.525432659815,935408.6151088933,979023.2812645505,0.030709419797241358,33.418074485635024,49.82430619654923,1752879.9942167006,1845683.7900709724,0.22992291189801434,59.222442320095595,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.404283299352013,6.496502577962892
2021-05-22,32543313.74869919,30774.708998628637,34137.23710088816,583610.9759565357,551.8021967775219,574.7187643597942,0.020000000000000108,0.7849083274850246,7071.477369031702,24983.38908095902,919081.2628184197,964356.1963394937,0.02999635056221677,34.10395340785915,50.055071599577474,1708418.9938848934,1815063.327152456,0.23089984391058282,59.10872928370462,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.387921496584397,6.545443906415201
2021-05-23,32573016.889918104,29703.14121891334,33056.84919331322,584156.1186189863,545.1426624506275,567.3763945368148,0.020000000000000108,0.7804018338490637,6937.014103050451,24463.0275088447,901774.6146962335,949189.0596334193,0.029282977207376902,34.798871649301006,50.28172354454419,1656733.463739464,1780157.5556746223,0.23085183833048106,58.92873603840879,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.371681587855255,6.584904681589045
2021-05-24,32601929.04959764,28912.159679537337,32000.539731119406,584697.3205253265,541.2019063402338,560.4214460318943,0.020000000000000108,0.7758178589032823,6804.368705923916,23952.009755744737,883772.2647390477,933519.7896992092,0.02856937576267557,35.50557422824924,50.502606168427604,1598562.3627690473,1740359.3649783349,0.2295923370542606,58.698001608638606,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.355520725474527,6.612856759414159
2021-05-25,32630041.36586667,28112.31626902602,30971.613546238754,585234.6169453855,537.29642005899,553.9175105097004,0.020000000000000108,0.77131555965904,6673.708575338227,23450.17593348602,865738.9645691544,917339.039866522,0.02785560325057814,36.22829508618375,50.716293508027306,1536334.93107808,1695303.088714361,0.22697673501435445,58.429249105638704,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.339397008230026,6.628687841515564
2021-05-26,32657294.602632113,27253.236765441172,29972.06368812125,585767.2972597833,532.6803143978308,547.8340835933298,0.020000000000000108,0.767120153907177,6545.063299635547,22956.562606223142,848444.8315555031,900694.8431513471,0.027141702437933637,36.96849022220089,50.92173370568118,1472575.5136123756,1645192.0552073952,0.22295620995501308,58.14133986736744,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.323267190099958,6.632230282281756
2021-05-27,32683618.89827342,26324.295641307803,29002.247923007588,586294.3157373399,527.0184775566155,542.0729040007511,0.020000000000000108,0.7634398245447989,6418.153938850779,22470.052400691948,832248.8551792335,883781.324945929,0.02641510035786203,37.734442973696616,51.11826666581558,1409449.3675137437,1590707.8172943655,0.21759013742747535,57.84557261222572,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.30709059480973,6.62380922016086
2021-05-28,32708963.577163413,25344.678889998337,28060.646108383717,586814.5996181318,520.2838807918968,536.4877078971381,0.020000000000000108,0.7604968044137715,6292.578560149727,21988.8921447336,817215.8730586343,866896.6365504304,0.025676871486883947,38.5347672658252,51.30568917195387,1349149.9273483022,1533032.085110401,0.21105265478359966,57.559809064857795,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.290832282611152,6.604223269354655
2021-05-29,32733319.508308932,24355.93114552076,27143.678223821757,587327.2801757845,512.6805576527468,530.899044659118,0.020000000000000108,0.7584480719593278,6167.8480927044175,21511.763048433873,803284.0343996652,850354.1682176074,0.024936709853042763,39.37655217852216,51.484092509217575,1293046.6980322367,1473693.1753551038,0.2035860327813005,57.293687923401016,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.2744656562284,6.574674631810995
2021-05-30,32756735.87433129,23416.366022359733,26245.567894110693,587831.8660141921,504.58583840762793,525.1053886979591,0.020000000000000108,0.7574302685784174,6043.699030097164,21037.257192595633,790385.0492321999,834441.371024228,0.024209158116996067,40.263973603833506,51.6537235512733,1241633.4512714318,1414393.1614290639,0.19544873596283405,57.05078969820695,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.257974646179079,6.536661274440027
2021-05-31,32779393.562487364,22657.688156071705,25352.0723971506,588329.5200988802,497.65408468807453,518.8844523185574,0.020000000000000108,0.7575297150084748,5920.213299722202,20564.871482035633,778600.9832234399,819416.9032681722,0.023510779382834347,41.19701381632057,51.814948933655444,1195593.8520928773,1356826.2190032797,0.18694353322616583,56.830261956913205,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.241355580626573,6.491840655248257
2021-06-01,32801276.40326505,21882.840777687292,24462.147777016184,588819.6820909677,490.1619920874851,512.1511401438961,0.020000000000000108,0.7587841640844115,5797.62224046716,20095.049781533213,767974.658361343,805450.5768855193,0.022858036056194957,42.16942649023015,51.96831512622744,1155669.3493960977,1302445.4103093457,0.17836020324864849,56.61753987427839,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.224617017910619,6.441987357259454
2021-06-02,32822349.385318905,21072.98205385373,23579.25469798518,589301.3529547811,481.6708638135136,504.86424295536943,0.020000000000000108,0.761223546463439,5676.223419199763,19628.861253409144,758287.6915893664,792570.9909382194,0.022265698987847603,43.17280192972827,52.11445871054008,1122133.5905700224,1252382.2686402202,0.16993870447268566,56.40713826058928,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.207772556581014,6.389012519052735
2021-06-03,32842584.49440293,20235.109084023163,22709.371339261375,589773.5050522211,472.15209743996775,497.0263404259654,0.020000000000000108,0.7648334646310322,5556.228181723682,19168.295536049125,749620.8070727626,780766.9925572532,0.021745654331383465,44.20006524820125,52.25414800834146,1095432.1175235105,1207522.6553909616,0.1618712875658913,56.19915104515115,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.190840152499039,6.334796488744727
2021-06-04,32861980.092570182,19395.598167251395,21859.50306601684,590235.3897135365,461.88466131527053,488.6837281701534,0.020000000000000108,0.7695085826361712,5437.664187359349,18714.708061215926,742199.0257150449,770050.3093339073,0.021306008686482036,45.244321722188495,52.388159487186996,1075098.4682654527,1168372.446358995,0.1542987468638175,55.996627504936484,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.173840914078799,6.2810434603806975
2021-06-05,32880575.45257248,18595.360002297006,21036.564682673612,590686.7679154053,451.37820186880646,479.92636303130024,0.020000000000000108,0.775092813835565,5320.646637610663,18270.082694263616,735984.9429772996,760436.1628827844,0.020950417956361232,46.304829850141765,52.517240332908095,1060313.011670972,1135124.7806322083,0.14732910216467002,55.803606052102566,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.156797506133504,6.229152597132424
2021-06-06,32898461.658660173,17886.206087695628,20246.54212286496,591128.083289496,441.3153740906811,470.88782204723145,0.020000000000000108,0.7814110777328481,5205.273455906776,17836.269680684803,730613.1851256712,751897.3343792838,0.020677583990865004,47.373148890515246,52.64205161361133,1049676.3567978328,1107702.3459945198,0.14102639999131134,55.62364119066071,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.139732260175457,6.180101519601104
2021-06-07,32915813.08260216,17351.42394198377,19488.5045950576,591561.7427192236,433.6594297276753,461.74581369120955,0.020000000000000108,0.7882958648607232,5091.750066073591,17415.256785400503,725684.8943064392,744337.9000249293,0.020480877068779033,48.435020038927235,52.76312274382202,1041513.3319972124,1085690.8531772099,0.1353897094957461,55.458687744967165,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.122665064556307,6.1343390679490595
2021-06-08,32932640.99674481,16827.914142654623,18766.3723566035,591987.4696444606,425.72692523693354,452.54087723673354,0.020000000000000108,0.7955609419551751,4980.372116458884,17008.686108765978,721125.4566703605,737645.1607168234,0.020348052759567498,49.47507563035904,52.88097538042638,1035137.0815932564,1068471.969262353,0.13039829375723314,55.31973655856385,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.105611089487525,6.091521153856807
2021-06-09,32948949.120619416,16308.123874605724,18085.678384938103,592404.4657433657,416.9960989050763,443.30168475366577,0.020000000000000108,0.8030315661948892,4871.37102334934,16617.73239023643,716915.4060612717,731734.8339668364,0.020261039569675652,50.48343826769502,52.99606169045884,1029307.1144431662,1055211.0543061714,0.12601090519187458,55.218268159065175,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.088585452585237,6.051123042878992
2021-06-10,32964746.29308258,15797.172463161813,17451.687408289894,592811.8359752691,407.3702319034361,434.047177269193,0.020000000000000108,0.8105561568698268,4765.035814376911,16243.094670828603,712746.6654218435,726467.0956270352,0.02019577967725677,51.446227698832104,53.108721445607614,1022734.4744393573,1044825.6839907805,0.1221806094045719,55.16565603203328,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.071602885726694,6.0126222249055825
2021-06-11,32980055.97642155,15309.683338968018,16867.98517871259,593208.907362836,397.0713875668795,424.78816688854687,0.020000000000000108,0.8180035753123583,4661.790047595876,15885.323120122117,708228.2965776958,721614.1279743175,0.020146834757942603,52.34421020528123,53.21918846623552,1014146.7176588664,1036118.2946349743,0.11883180482330627,55.16595178485245,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.054677254331057,5.975629333745221
