date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population
2020-09-29,100373.04330988906,603.9545355747726,645.5923154882847,586.1372597607872,2.7422019284782033,2.7918007254992396,729272.6263644121,3.210000000000017,0.9760784354821447,3804.708384887026,0.14601579580860652,6.8731791209443145,1121.000000000006,0.21000000000000116,73.80671650847843,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-09-30,100962.42719799548,589.3838881064196,632.0355060085867,588.8752945297056,2.7380347689184497,2.780988876380413,732982.7281281905,3.210000000000017,0.9771469003026247,3710.101763778396,0.14673599036001037,6.845781237928672,1121.000000000006,0.21000000000000116,73.68443880346624,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-01,101537.71377276954,575.2865747740623,618.01707165253,591.6369169218436,2.7616223921380976,2.774372232592359,736609.9463062279,3.210000000000017,0.9787436593898658,3627.2181780374217,0.147773389020816,6.803599018297838,1121.000000000006,0.21000000000000116,73.54107280007877,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-02,102100.12850992635,562.414737156824,603.9892489559466,594.4536896306208,2.816772708777139,2.776638579744855,740168.5397070476,3.210000000000017,0.9808528318080763,3558.5934008196027,0.14909862612243185,6.748552528106064,1121.000000000006,0.21000000000000116,73.3800104824121,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-03,102651.72262678879,551.5941168624474,590.4300105695786,597.3569608234836,2.9032711928627553,2.7921949981570613,743675.3382644496,3.210000000000017,0.9834212980642034,3506.798557402037,0.15063683319880536,6.683819050248917,1121.000000000006,0.21000000000000116,73.20625786180918,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-04,103195.42828230893,543.7056555201394,577.8122081534291,600.3748473144461,3.0178864909625203,2.824754845902868,747150.8364229666,3.210000000000017,0.9863940278467965,3475.4981585169494,0.15226075353517404,6.614711411151466,1121.000000000006,0.21000000000000116,73.02298751400404,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-05,103733.01258212616,537.5842998172222,566.2750219844972,603.5098038762685,3.134956561822412,2.877570012901622,750621.6725176137,3.210000000000017,0.9897312028501924,3470.8360946472512,0.15382290839637106,6.547904922293796,1121.000000000006,0.21000000000000116,72.83199693802413,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-06,104265.55324719593,532.5406650697694,556.0729575032411,606.7789430817336,3.269139205465069,2.9527617048927692,754121.0298083795,3.210000000000017,0.9933759716269799,3499.357290765663,0.15516873268706521,6.490282279309238,1121.000000000006,0.21000000000000116,72.63709628141089,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-07,104795.34014548114,529.7868982851978,547.5589526135337,610.2047147450438,3.425771663310184,3.050881718230021,757683.216183047,3.210000000000017,0.9972570918424082,3562.186374667659,0.15617276800269408,6.448573054019752,1121.000000000006,0.21000000000000116,72.44315753749653,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-08,105325.31110458612,529.9709591049786,541.0850863088906,613.807915502869,3.6032007578252427,3.1709363371534516,761343.568003479,3.210000000000017,1.0013051330382394,3660.351820431907,0.15673170916297746,6.428255905576231,1121.000000000006,0.21000000000000116,72.25540144336168,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-09,105858.62877123224,533.3176666461233,536.9281101421406,617.6024460001327,3.7945304972635734,3.3104042567435688,765136.6443122419,3.210000000000017,1.0054305304509499,3793.07630876285,0.1567608051430801,6.434504792789164,1121.000000000006,0.21000000000000116,72.07886265330352,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-10,106398.36325586453,539.7344846322985,535.2335968276791,621.5913787793505,3.988932779217887,3.465250025136868,769094.9379853137,3.210000000000017,1.0095460717231524,3958.29367307182,0.15620376481400067,6.470333992135515,1121.000000000006,0.21000000000000116,71.91798861893702,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-11,106947.25411610669,548.8908602421626,535.9740516931582,625.7640091976359,4.172630418285432,3.629934125187498,773247.9694392127,3.210000000000017,1.0135496636824757,4153.031453898894,0.15504018624786337,6.536915006060275,1121.000000000006,0.21000000000000116,71.77633874927074,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-12,107505.85033174728,558.5962156405756,538.9754794615307,630.0747360514276,4.31072685379165,3.797597006301748,777616.0072830305,3.210000000000017,1.0173503537734936,4368.037843817843,0.15329112869688674,6.633589615889754,1121.000000000006,0.21000000000000116,71.65635878076375,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-13,108075.78067059472,569.9303388474332,544.3166087881332,634.5277714955852,4.453035444157577,3.9663976577644555,782216.1146090096,3.210000000000017,1.0208537478769866,4600.107325979097,0.15099808149357669,6.758306303707887,1121.000000000006,0.21000000000000116,71.55921155486833,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-14,108659.05096836312,583.2702977684135,551.9568683558066,639.135728427766,4.607956932180892,4.134935121151402,787061.113752492,3.210000000000017,1.0239900200221563,4844.999143482391,0.14821656370583236,6.908065539028502,1121.000000000006,0.21000000000000116,71.4846501011869,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-15,109257.46666841858,598.4157000554642,561.7344907949747,643.9125106065397,4.7767821787736855,4.302230591025161,792154.6414391277,3.210000000000017,1.0266882163740847,5093.527686635719,0.1450442909112426,7.078308365648246,1121.000000000006,0.21000000000000116,71.43092244983985,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-16,109872.1997265888,614.7330581702352,573.3650906237044,648.8679802399736,4.955469633433859,4.467713990456984,797489.4685066255,3.210000000000017,1.0288821933083607,5334.827067497807,0.14157814384600487,7.2629539633118245,1121.000000000006,0.21000000000000116,71.39470024074134,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-17,110503.46378977047,631.2640631816528,586.4405977027501,654.0039586770722,5.135978437098673,4.631213902668214,803056.4522687874,3.210000000000017,1.030515070967051,5566.983762161825,0.13791437711527305,7.456400992845872,1121.000000000006,0.21000000000000116,71.3710251805561,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-18,111150.27057988456,646.806790114101,600.4284573268372,659.3112269263571,5.307268249284905,4.792950019761348,808843.0374401178,3.210000000000017,1.0315672987004028,5786.585171330493,0.13416913771686867,7.652787169973782,1121.000000000006,0.21000000000000116,71.35326888541718,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-19,111810.14129949018,659.8707196056155,614.896118528419,664.7723180616078,5.461091135250694,4.956943445654891,814830.6431414987,3.210000000000017,1.0320172645876822,5987.605701380878,0.1304796328610195,7.8457102869826105,1121.000000000006,0.21000000000000116,71.33995166406298,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-20,112483.28469148916,673.1433919989767,629.640718986813,670.3888862514427,5.616568189834926,5.122832665042727,820994.5189915486,3.210000000000017,1.0318474668635167,6163.875850049888,0.12696767551842153,8.02981762150717,1121.000000000006,0.21000000000000116,71.32996374804733,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-21,113169.60860588269,686.323914393545,644.3625465122503,676.1549807842521,5.7660945328093,5.287971783849927,827305.4519133458,3.210000000000017,1.0310848567733661,6310.932921797283,0.12374805786699988,8.20050801251048,1121.000000000006,0.21000000000000116,71.3224728110356,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-22,113868.5660697968,698.9574639140997,658.7255427219392,682.0571696541241,5.902188869872013,5.448462192767867,833733.0322608025,3.210000000000017,1.029745446070653,6427.580347456568,0.12089750106023714,8.354277260190887,1121.000000000006,0.21000000000000116,71.3168546082768,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-23,114579.03984000128,710.4737702044833,672.4026807971114,688.0746322502902,6.017462596166139,5.599926314905579,840246.0624793781,3.210000000000017,1.027876796253056,6513.030218575628,0.11845447679711725,8.488290362725596,1121.000000000006,0.21000000000000116,71.3126409562077,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-24,115299.25581729913,720.2159772978368,685.1099988008082,694.1792288742085,6.104596623918407,5.738087916528254,846815.4071051715,3.210000000000017,1.0255152248562447,6569.344625793397,0.11644218274328089,8.60054388710562,1121.000000000006,0.21000000000000116,71.30948071715588,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-25,116026.7181073184,727.4622900192741,696.632124666218,700.3355528773769,6.15632400316829,5.859207340111132,853416.5283088409,3.210000000000017,1.0227251387456109,6601.121203669556,0.1148610488221667,8.690569518432007,1121.000000000006,0.21000000000000116,71.307110537867,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-26,116758.36829929957,731.6501919811664,706.8862560723859,706.527440352927,6.191887475550111,5.963470954339983,860029.8039885808,3.210000000000017,1.0195538734515819,6613.275679739894,0.11368311693336727,8.759089065133002,1121.000000000006,0.21000000000000116,71.30533290340036,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-27,117493.41399111997,735.0456918203943,715.7293733729717,712.7399403164093,6.212499963482243,6.048508516336767,866642.1688770219,3.210000000000017,1.016069251242534,6612.3648884409995,0.1128604307834128,8.808217897750863,1121.000000000006,0.21000000000000116,71.30399967755037,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-28,118231.09386438088,737.6798732609011,723.0658828093033,718.9441439897321,6.204203673322744,6.111039435087102,873240.7272880197,3.210000000000017,1.0123256940880103,6598.558410997856,0.1123324594805785,8.840848297262738,1121.000000000006,0.21000000000000116,71.30299975816287,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-29,118970.68300332784,739.5891389469696,728.8703657268879,725.1047143271418,6.1605703374096485,6.14793099842264,879814.7825054472,3.210000000000017,1.0083619176248326,6574.055217427458,0.11204540149472621,8.85951146535172,1121.000000000006,0.21000000000000116,71.30224981862226,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-30,119711.49688404097,740.813880713137,733.2046404877979,731.1855331597078,6.080818832565971,6.156992043257842,886363.7111033918,3.210000000000017,1.004222310875381,6548.928597944552,0.11193143315077979,8.868140386344118,1121.000000000006,0.21000000000000116,71.30168736396679,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-10-31,120452.89436632759,741.3974822866314,736.2305589049574,737.1539365536862,5.968403393978461,6.137568208267566,892886.3949791288,3.210000000000017,0.9999482457615791,6522.683875737026,0.11196780563231576,8.869455322078721,1121.000000000006,0.21000000000000116,71.3012655229752,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-11-01,121194.2799376418,741.385571314199,738.2196035678594,742.9838913292929,5.829954775606671,6.090988373395253,899381.9747572956,3.210000000000017,0.9955715592403842,6495.579778166708,0.11213875015183877,8.86510700545692,1121.000000000006,0.21000000000000116,71.3009491422315,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-11-02,121934.93270694838,740.652769306594,739.5057076855918,748.6684614833961,5.6845701541032,6.018554951668943,905851.9187376562,3.210000000000017,0.9911096649054026,6469.943980360657,0.11242112790153276,8.856907177169626,1121.000000000006,0.21000000000000116,71.30071185667373,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-11-03,122674.57512814295,739.6424211945554,740.1624221669098,754.190696468075,5.522234984678894,5.9199789157555935,912301.0186589318,3.210000000000017,0.98657449173012,6449.099921275673,0.11278627255834107,8.845870428126101,1121.000000000006,0.21000000000000116,71.3005338925054,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-11-04,123413.16080635303,738.5856782100739,740.2918760951252,759.5358633336043,5.345166865529215,5.79728573820649,918735.3349541225,3.210000000000017,0.9819555940723167,6434.316295190765,0.11321397720479345,8.83226157998276,1121.000000000006,0.21000000000000116,71.30040041937914,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-11-05,124150.82123501705,737.6604286640206,740.016408848979,764.6955788188856,5.159715485281372,5.654328880254745,925160.4302879914,3.210000000000017,0.9772200892193972,6425.095333868842,0.113667270233912,8.816353586409189,1121.000000000006,0.21000000000000116,71.30030031453445,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-11-06,124887.82584869346,737.0046136764263,739.4722941932964,769.6709084192719,4.975329600386375,5.496424908413432,931580.5830101125,3.210000000000017,0.9723247307800954,6420.152722121098,0.11412343263664942,8.798367322967861,1121.000000000006,0.21000000000000116,71.30022523590094,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-11-07,125624.55206266764,736.7262139741921,738.8050333469772,774.474690687435,4.80378226816309,5.330079831924173,937998.8277068425,3.210000000000017,0.9672249637282533,6418.244696729811,0.11455055767076454,8.78037859500548,1121.000000000006,0.21000000000000116,71.3001689269258,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2020-11-08,126361.46280265701,736.9107399893717,738.1658247839896,779.1332804590162,4.658589771581276,5.162783855843588,944414.1752403788,3.210000000000017,0.9618817156856547,6415.347533536378,0.11491631191823193,8.764736111735699,1121.000000000006,0.21000000000000116,71.30012669519445,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
