date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-03-06,531926.2005222456,2584.417947013704,2633.0573826963955,13246.970465264894,48.97705025540216,49.12572060474435,0.1000000000000005,0.009568223703578021,16537.9747220028,13147.06811805875,0.0002003815348254697,737604900.0000036
2021-03-07,534500.635346436,2574.434824190469,2617.67545783678,13296.29357293059,49.3231076656952,49.05512416396557,0.1000000000000005,0.011871545928944046,18143.44364654415,14936.956001278417,0.0002792454271372026,737604900.0000036
2021-03-08,537065.2814872034,2564.6461407672896,2602.958845801635,13345.96554168891,49.67196875832124,49.08310136473249,0.1000000000000005,0.01444018174793625,19749.87360433284,16768.92320651799,0.0003621490024795996,737604900.0000036
2021-03-09,539621.7458115895,2556.464324386072,2589.4693127610553,13396.076160145176,50.11061845626524,49.22122001191401,0.1000000000000005,0.017275999271521063,21290.818034536027,18613.372446905334,0.0004440422625255055,737604900.0000036
2021-03-10,542174.8861040064,2553.1402924169006,2578.070336703956,13446.778096191641,50.701936046465335,49.47976714209654,0.1000000000000005,0.02034597812203127,22662.91320269585,20426.288384952793,0.0005195216775017578,737604900.0000036
2021-03-11,544731.3323705073,2556.446266500785,2569.704412191836,13498.239826183828,51.46172999218585,49.864837153598984,0.1000000000000005,0.02359981972597728,23786.23453033479,22151.17262355626,0.0005829185690506891,737604900.0000036
2021-03-12,547298.3778169892,2567.0454464819272,2565.2260289241003,13550.610331822765,52.37050563893585,50.376147903984055,0.1000000000000005,0.026994144044644616,24657.17775618681,23739.11165900531,0.0006283653973762533,737604900.0000036
2021-03-13,549883.1470828461,2584.769265856924,2565.276405662051,13603.992622816671,53.382290993907844,51.005402783191734,0.1000000000000005,0.03049851688933355,25278.744047586173,25151.32758717581,0.0006624505186204263,737604900.0000036
2021-03-14,552491.9724162078,2608.825333361669,2570.189540671881,13658.423878877227,54.43125606055702,51.735062268389356,0.1000000000000005,0.03407637635478303,25667.320543769823,26347.41333744072,0.0006901151998896906,737604900.0000036
2021-03-15,555124.7148809996,2632.742464791779,2579.9177915737264,13713.643749494075,55.219870616846414,52.52751502708395,0.1000000000000005,0.037695452918963875,25862.918672210082,27288.708597133587,0.0007040763805248966,737604900.0000036
